name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,6,3,3,3,3,12,0.00652098733541914,0.0110022486049848,0.506377642906187,0.5860626158655129,0.8564946461144709,-0.270432030248958,-0.46143880010086796
00N,2,2,2,2,2,2,0.005644788701993289,0.00947675661404272,0.509568608554423,0.590000845335796,0.8558628442375,-0.265861998901704,-0.45061291183471097
00P,3,3,3,3,3,3,0.00793375702248199,0.014570676561939,0.5178187959355329,0.535247153498453,0.841677012157725,-0.30642985865927197,-0.572501612865014
00Q,2,4,4,4,4,4,0.00687221927693531,0.0154287348322768,0.5134633813470539,0.43854468312251893,0.7329937706035731,-0.29444908748105497,-0.6714232296342599
00R,2,3,3,3,3,3,0.00578953111377397,0.0181524008994471,0.5147084303616041,0.312203670214375,0.6159044274801501,-0.303700757265774,-0.9727648526913141
00T,3,2,2,2,2,11,0.00700277569666771,0.01362663864167,0.513655687561296,0.508270253698584,0.7945676571756422,-0.286297403477058,-0.5632779046063139
00V,2,2,2,2,2,2,0.00617181613609962,0.0138749465770499,0.517392519131769,0.438645473921666,0.760720164824282,-0.322074690902615,-0.7342482940109649
00X,2,2,2,2,2,2,0.00673558793354274,0.0139656435021372,0.519869174740935,0.47556140987482703,0.812425557204548,-0.336864147329722,-0.70835046817274
00Y,2,2,2,2,2,2,0.00601425143133926,0.0109173902492023,0.502912818269576,0.5448730296914279,0.8318850705632329,-0.287012040871805,-0.526750316554199
01A,2,2,2,2,2,2,0.00660939997289251,0.0160053216801317,0.509825633814252,0.405247018251875,0.742312061469797,-0.337065043217922,-0.8317520624135091
01D,15,2,2,2,2,2,0.026466906553265,0.0272973459289241,0.523042118546482,0.9431111111111121,0.993712975884097,-0.0506018647729856,-0.0536541921485473
01E,2,2,2,2,2,2,0.00659866604632012,0.0116539481700901,0.520384205817117,0.5596185463534741,0.8512671347787351,-0.291648588425261,-0.52115604517697
01F,2,2,2,2,2,2,0.006704407273025979,0.0131238706153134,0.5001395793914489,0.504151533748141,0.7856580541976049,-0.281506520449464,-0.5583768006348989
01G,5,6,6,6,6,6,0.00602850309381345,0.0101404129057537,0.508374604422874,0.587868770429167,0.801319746824478,-0.21345097639531002,-0.363092899524979
01H,6,2,2,2,2,10,0.008914133264115479,0.0217100044342398,0.504383118449662,0.40288688370573295,0.791700316663864,-0.38881343295813103,-0.9650684812120099
01J,2,3,3,3,3,3,0.00789464626940673,0.0177463416388931,0.511891940740419,0.436965845546254,0.776260536679168,-0.339294691132914,-0.776478744485759
01K,3,2,2,2,2,8,0.00866936427446375,0.0235128439333316,0.516986665596643,0.36105760709392803,0.763514297823092,-0.402456690729164,-1.11466060490582
01T,2,4,4,4,4,4,0.00611048275919228,0.0168884656372876,0.5136245829025,0.35434662055381605,0.651766319814599,-0.297419699260783,-0.83934679212106
01V,7,3,3,3,3,3,0.00617800430067339,0.0121390448907176,0.504706347462206,0.501862229017813,0.7834003939923059,-0.281538164974492,-0.5609869575669929
01W,2,4,4,4,4,4,0.00637707414522021,0.0111304704672427,0.506505351696995,0.5665613442251539,0.830958465797402,-0.264397121572248,-0.4666698924435879
01X,3,3,3,3,3,3,0.00930829639761858,0.0187929866146459,0.5169362871341621,0.48523687141050803,0.827363427344959,-0.342126555934451,-0.7050712262238901
01Y,2,3,3,3,3,3,0.008003291290001609,0.0143974342006903,0.522465938043688,0.54787987361572,0.869564226320795,-0.321684352705075,-0.587143949242244
02A,6,3,3,3,3,3,0.005607226609379221,0.00872758820524945,0.5132063048550279,0.635688311799472,0.865131632512818,-0.229443320713346,-0.36093682462691606
02E,2,3,3,3,3,3,0.00709411926392248,0.0161011332989707,0.503921667791368,0.431856753020334,0.7697244678188759,-0.33786771479854194,-0.7823606148000508
02G,2,2,2,2,2,2,0.007100959933996941,0.0158752832422946,0.517880784806298,0.440195622156502,0.782984934983242,-0.34278931282674,-0.77872040423171
02H,2,2,2,2,2,2,0.00704782103198204,0.0147064851403953,0.515343476553085,0.47218436563261607,0.800407604042319,-0.32822323840970397,-0.6951167008038521
