month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,0.4799911563121822,0.4159990139282633,0.3826607484627601,0.40320296860504856,0.26333803100463055,0.6066001740411004,0.4635065276439148,0.5243553008595988,0.5163029525032092,0.39955560044439953,0.35794261721483556,0.4637996733805117,0.5521584861028976,0.6185720356991076,0.4933513060585085
1517443200,0.4826818406729342,0.43034311699049194,0.39923920340120833,0.40873951422775373,0.2702642017813038,0.6358962896736701,0.4745713455390875,0.535452555439231,0.5491506544138123,0.4067357512953368,0.3659706912203346,0.4621744522529971,0.5608880616857219,0.6323877068557919,0.5054804152707119
1519862400,0.49684164670006536,0.433798986277661,0.4129625131568294,0.4127989784391729,0.28093515887367604,0.6338183573546652,0.48141312944898496,0.5479227719358731,0.5539918116683725,0.4176233635448137,0.38704358068315664,0.4827027027027027,0.5725811307122645,0.6380327868852459,0.515784467937228
1522540800,0.49517241379310345,0.44705001871024075,0.4154228855721393,0.43051542058529924,0.2964705882352941,0.6466349517279978,0.4909205321826681,0.5631607238846085,0.5758068890697043,0.4249161073825503,0.3886654046379555,0.4946073793755913,0.5893731202453264,0.6380781320161653,0.5300826699326393
1525132800,0.5016153349127719,0.4613166746756367,0.4249253965760955,0.4268867924528302,0.29918139293139295,0.6466830793798656,0.5037748798901853,0.5661514278228975,0.5748565466875326,0.42625881418214323,0.404319946000675,0.5279732582688248,0.5970620301830493,0.6386050644158152,0.5337058399423216
1527811200,0.5067538126361656,0.4606045589692765,0.43631721846253596,0.4396678785496708,0.3042501156718884,0.658457593954524,0.5144896005569576,0.5695997268925493,0.5863484731845009,0.4417295123177476,0.41375980687990344,0.5301914580265096,0.6133022588741485,0.6740451388888888,0.5473136270682283
1530403200,0.5204882301656495,0.4757460395431659,0.4527363184079602,0.4536143979317888,0.3177299361379946,0.6637480397281756,0.5201994155062747,0.5871369294605809,0.6007682458386684,0.4540637808657403,0.42921270718232046,0.5361898258791397,0.6185931622971986,0.6600548638953365,0.5592265193370166
1533081600,0.5430960548885078,0.4786472760849492,0.46163755541241996,0.46004865715784954,0.32726817982867507,0.667574401867341,0.526748629340422,0.5895657916460294,0.631013431013431,0.4597970335675254,0.4400268036631673,0.5499747176807686,0.6266370572827696,0.6731384681032644,0.5702048014973186
1535760000,0.5471741112123975,0.487441740031072,0.4698006052315218,0.4640112172829248,0.3353257621040048,0.6752273200527521,0.5445473343522431,0.6006959935754439,0.6457837694951097,0.46512820512820513,0.4437404669717236,0.5424123120973514,0.6355822442011068,0.6865413696262692,0.5778888675254759
1538352000,0.5336949718339244,0.5039297272306981,0.48940734781442746,0.47193386255812864,0.3505775991963837,0.6841571609632446,0.5501255230125524,0.6089971249788602,0.6450809464508095,0.47626717195641877,0.45606374849907216,0.5752723671178607,0.6433075615506937,0.6850457782299084,0.5896570299874304
1541030400,0.5522547552895918,0.5082366589327146,0.48958856480587215,0.47973456819592303,0.3550972230850469,0.675888556177581,0.5666927015534149,0.6231459123835805,0.6513629842180775,0.4795796986518636,0.4652511765349677,0.574354561101549,0.6514451188951383,0.6855506047103755,0.5933464653096958
1543622400,0.560558021559924,0.512243936896633,0.4930063080358892,0.49340643758566904,0.36183618361836184,0.6883168056741314,0.5608431810923028,0.6223000085375224,0.6532492725509215,0.48331145696606037,0.47451630735212824,0.5628148870469689,0.650853785757426,0.6793779292714103,0.6039411000433088
1546300800,0.5647354110018824,0.5284534189995411,0.5033969711921661,0.5060052219321148,0.3722125827388985,0.692370951417004,0.5734974049891177,0.633233781317405,0.6643238002908386,0.5003439803439803,0.47543859649122805,0.5871825464462247,0.6691608765366115,0.7013471502590674,0.6088673807066861
1548979200,0.5664673413063478,0.5288201160541586,0.5129308561261224,0.5049562682215744,0.38173252707073546,0.7069737683941139,0.5885833940276766,0.6498054474708171,0.6491862567811935,0.5033273476286046,0.5004182100609392,0.5985616817259819,0.6725835937960725,0.7040673211781207,0.6252662888379757
1551398400,0.5839115351257589,0.5425685425685426,0.5195015001153935,0.5128585558852621,0.3947489333770922,0.7038800591982498,0.5941436840313244,0.6583730368801836,0.6646206727228088,0.5057281553398059,0.49465597862391447,0.6026148288319284,0.6799956298481372,0.7186840995360607,0.6374736374736375
1554076800,0.5950590762620838,0.549612689044633,0.5338783649052842,0.5214369616288176,0.3954664788371646,0.7131763044733971,0.6103653355989804,0.6610947514290664,0.6840390879478827,0.5190534726490473,0.5145891559530464,0.6218603845487615,0.6954847351677178,0.7267806884607058,0.6478583196046128
1556668800,0.5985677342351303,0.5487860222373496,0.5422711901385404,0.5317793676436648,0.4145064648375907,0.7141468748101804,0.6150864157648199,0.6705445544554456,0.6764219966957753,0.5208994215338683,0.5156283223474378,0.6147798742138365,0.6886354252683733,0.7141104294478527,0.6582925271449862
1559347200,0.6052461836164266,0.56016898008449,0.5454760403530895,0.5329485570890841,0.4263489562820008,0.7284574985411398,0.6289902845246357,0.6722839727500897,0.7023060796645703,0.5261398176291794,0.5253315198911934,0.6295696020169278,0.698544468426587,0.7277140335392762,0.6651124000151636
