,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,denom_items,denom_cost,denom_quantity,num_items,num_cost,num_quantity,percentile
1192,2737.713916583889,2063.471194075435,921.6436540381692,180.1660609080718,-442.2896191900945,-1029.164763240231,-1655.4380548999325,-2787.891607349651,-5098.8530207500735,D2P2L,QUA,Y60,2021-11-01,5964.0,969144.0,0.006153884252494985,16219,70835.82653999998,969144.0,89,6401.358380000001,5964.0,0.42857142857142855
1193,6407.985616535632,4997.6602047165,4291.103607424338,2954.2398553993844,1545.545071902001,0.0,-1272.9651095431036,-3691.2799975219095,-10154.418674358545,D2P2L,QUA,Y60,2019-01-01,11288.0,833099.0,0.013549410094118466,14199,60925.883910000004,833099.0,170,12057.779160000004,11288.0,0.6
1194,2285.432521106617,1326.7290942940963,558.278263429238,-145.70959439246508,-611.3235268992648,-1173.0828973550088,-2180.543020625235,-3191.090489549926,-5476.901492292542,D2P2L,QUA,Y60,2022-02-01,5160.0,919478.0,0.00561187978396438,15467,49623.53828999997,919478.0,87,5559.88528,5160.0,0.38095238095238093
1195,2788.32293387744,2080.2994529531425,1217.6575389194477,379.13737257456523,13.991993857605848,-1289.9811245516612,-2269.1346347217477,-3325.306955567299,-4972.090198606034,D2P2L,QUA,Y60,2021-03-01,6252.0,953693.0,0.006555568720751856,16254,77081.90413000004,953693.0,105,6695.968140000001,6252.0,0.5142857142857142
1196,4317.543702885261,3262.216189066654,2726.5659166015466,2225.767583967012,1300.8920728809098,300.42705742242833,-652.426666844658,-2365.895470604497,-4360.617886984786,D2P2L,QUA,Y60,2020-10-01,7687.0,905263.0,0.00849145496943982,15516,50040.47719000001,905263.0,113,8212.49045,7687.0,0.638095238095238
1197,2948.539880920871,2242.9393231372305,1734.3935103252734,827.5842523660103,201.78786206678342,-585.6823522440536,-1808.2319772267656,-2818.1995622700924,-4235.752573524835,D2P2L,QUA,Y60,2021-08-01,6380.0,934262.0,0.006828919510801039,15825,65336.63739,934262.0,102,6852.824989999999,6380.0,0.5238095238095238
1198,2280.9004288139913,1881.2998815818937,725.8743386704155,-9.731145885350998,-858.613617358038,-1251.7242805219503,-2187.5722224091805,-3490.8656099842483,-5363.377495243811,D2P2L,QUA,Y60,2022-07-01,5407.0,1016014.0,0.005321777062127097,17104,41540.06374,1016014.0,89,5818.712069999998,5407.0,0.3904761904761905
1199,2822.414236350094,1653.17817620196,883.8096665803605,217.01721521296713,-473.40449822814116,-1564.8335096682276,-2172.3133925193615,-3733.4025422616905,-5024.489459414755,D2P2L,QUA,Y60,2022-01-01,5586.0,972938.0,0.005741373037130835,16347,52472.79177999996,972938.0,94,6014.4950499999995,5586.0,0.41904761904761906
1200,5947.777058100117,5203.733226630364,3951.5537803096886,3319.152481772413,2675.0964159257055,1873.3608704479484,459.72048468870344,-878.4056737675637,-3922.9745215289004,D2P2L,QUA,Y60,2019-06-01,9605.0,743336.0,0.012921478308597996,12574,52041.410220000005,743336.0,144,10272.321639999996,9605.0,0.7238095238095238
1201,7668.969814250151,6158.099360771208,5156.725659193828,3933.3037491097493,2388.0233913600096,944.9866816656431,-1027.3588939968613,-2481.7427358687783,-10389.837778337707,D2P2L,QUA,Y60,2018-11-01,12460.0,782879.0,0.015915614034863624,13416,60355.89847,782879.0,184,13303.386179999998,12460.0,0.6666666666666666
1202,3695.818761594317,3041.1072598647806,2314.4363961473355,1834.8153470610196,841.8439054276096,0.0,-1252.6323742933164,-2607.5457747836044,-5719.813813223918,D2P2L,QUA,Y60,2020-01-01,7681.0,845558.0,0.009083942201481152,14297,51551.02281999999,845558.0,120,8219.330460000003,7681.0,0.6
1203,4194.665915847581,2572.485701924248,2230.3145184476452,1808.8291044328435,438.1233972231057,-418.5111465628943,-1206.8817041419752,-3543.675835472335,-5013.279216505696,D2P2L,QUA,Y60,2020-12-01,7336.0,946910.0,0.00774730439006875,16162,51693.60313000001,946910.0,115,7851.498539999999,7336.0,0.5333333333333333
1204,3194.155086354949,2230.3623020900413,1661.6607873047178,799.2631520455034,102.58659745767363,-1058.5026388312835,-1918.2801040231425,-3255.30886658332,-5224.72191622408,D2P2L,QUA,Y60,2021-06-01,6650.0,950959.0,0.006992940810276784,16056,87417.72874,950959.0,109,7127.407719999998,6650.0,0.5238095238095238
1205,3829.7847315951367,2809.150976948462,2409.5975193019913,1779.835470034246,1019.3139575331297,0.0,-1158.1846362634678,-2143.6064753889004,-5209.672495572646,D2P2L,QUA,Y60,2020-08-01,6868.0,808444.0,0.008495331773134565,13717,48602.6387,808444.0,105,7349.304190000002,6868.0,0.6
1206,3275.0460590910516,1942.7949631727097,1294.4926902992447,1052.252461196098,-80.01941887578869,-1063.584239192758,-2022.977054793737,-3470.634309556699,-5289.551998077848,D2P2L,QUA,Y60,2021-04-01,6972.0,962523.0,0.007243463273085423,16227,82457.74795000006,962523.0,110,7473.682390000002,6972.0,0.47619047619047616
1207,4500.379119338613,3905.037605525089,2728.458894055919,1860.329043177553,938.9356257861509,233.7379774628207,-919.7941793353093,-2606.8155978321884,-5340.642931685281,D2P2L,QUA,Y60,2020-03-01,8254.0,872827.0,0.009456627716603635,14636,53448.368819999996,872827.0,121,8822.8905,8254.0,0.638095238095238
1208,1655.5588204478918,592.0331171244616,-205.0621826160932,-751.4833735780412,-1409.8238365131692,-2254.4698100871174,-2968.276317703552,-4523.769894841054,-7205.630054255445,D2P2L,QUA,Y60,2023-03-01,5068.0,1146848.0,0.0044190686124054804,19218,51269.13603000004,1146848.0,90,5467.81113,5068.0,0.2571428571428571
1209,6031.595763289632,5163.55624485483,4393.682604230504,3827.631875565232,2835.7859896741065,1804.8165671733514,728.109556446092,-1161.0172571145958,-4685.268239730081,D2P2L,QUA,Y60,2019-07-01,10016.0,759911.0,0.013180490873273318,12965,50869.01031000001,759911.0,159,10715.60191,10016.0,0.7523809523809524
1210,3970.5014034584165,2921.387768047971,2047.1894617643993,1518.4874428663898,763.5949205315992,-91.90728395901533,-999.6723696240006,-2454.89803910262,-4661.42299819694,D2P2L,QUA,Y60,2020-05-01,6874.0,811012.0,0.008475830197333702,13713,46731.567859999996,811012.0,111,7353.865059999999,6874.0,0.580952380952381
1211,3128.0199205012323,1655.7325648536353,938.0121147461687,544.7890222356873,-34.666766507551074,-783.5490523586486,-2013.2314779329317,-3565.0582536335714,-5717.905209103876,D2P2L,QUA,Y60,2020-09-01,6266.0,900566.0,0.006957846509861576,15192,52375.96603000001,900566.0,104,6698.05148,6266.0,0.49523809523809526
1212,2044.1535239850564,1317.2877853970786,360.23499900336174,-410.41973495871935,-1116.2812204051588,-1825.1012777204087,-2731.12907138178,-3606.871641237107,-5800.666467550793,D2P2L,QUA,Y60,2022-08-01,5224.0,1044739.0,0.005000291938943602,17633,42475.89646,1044739.0,89,5618.656430000001,5224.0,0.3619047619047619
1213,4152.048062339913,3150.3243316931184,2463.505338748575,1486.4429024583587,471.8981733594119,-269.2230053519743,-1707.4294952592754,-2798.6153385589932,-5977.797655433147,D2P2L,QUA,Y60,2019-12-01,7748.0,830031.0,0.009334591117681148,14025,53840.65006999998,830031.0,109,8287.292230000001,7748.0,0.5714285714285714
1214,3306.9566115302514,2143.399667097219,1381.5645418971035,278.0171421462728,-393.1863363192897,-1067.0241133061427,-2119.4237775038564,-3470.1692302945376,-5415.252641834442,D2P2L,QUA,Y60,2022-05-01,6200.0,1051293.0,0.005897499555309509,17692,47852.518739999985,1051293.0,97,6674.9244800000015,6200.0,0.4380952380952381
1215,18470.396190405605,17094.334838236857,15316.431325689206,13805.99283321653,12350.807187852304,10360.355326917037,7621.670038200522,5008.377422992009,-2252.084935648425,D2P2L,QUA,Y60,2018-05-01,25596.0,727590.0,0.03517915309446254,12393,108638.67874000002,727590.0,379,27329.584099999982,25596.0,0.8571428571428571
1216,5033.085989574822,3873.386764111223,3270.5957669919444,2500.5033684590817,1479.3734308247003,379.76872848705534,-262.8507980642098,-1089.2816803229507,-3941.1992927287356,D2P2L,QUA,Y60,2019-10-01,8812.0,832811.0,0.010581032190977304,14051,55036.50063000001,832811.0,138,9417.196999999998,8812.0,0.6666666666666666
1217,1869.5163689373076,997.1862821264876,354.5398632692959,-307.554304189136,-1175.9500517152119,-1911.5745124901296,-2826.883523008102,-3605.401728147277,-5777.204584312021,D2P2L,QUA,Y60,2022-11-01,5122.0,1068331.0,0.004794394246726904,17938,45374.61489999998,1068331.0,89,5512.09627,5122.0,0.3523809523809524
1218,10456.211634040563,9596.010147867128,8448.1363417611,7170.68345621058,6126.288245941352,3854.510777795309,2263.349680240586,-222.41314234382298,-5773.112105924927,D2P2L,QUA,Y60,2018-09-01,16050.0,717151.0,0.022380223969568472,12242,75901.3062,717151.0,221,17138.031469999998,16050.0,0.7904761904761904
1219,4028.0568400279662,3025.6756872532133,2460.6198022850003,1735.2800075730192,1376.447512800165,622.8846613853239,-599.7561952603282,-2481.3080590274694,-4648.896941927742,D2P2L,QUA,Y60,2020-02-01,7212.0,766622.0,0.009407504611138214,13006,46818.792120000006,766622.0,109,7725.63211,7212.0,0.638095238095238
1220,2048.5902245789694,1131.3617165345422,222.153930152439,-267.64748239760956,-1051.1006449638735,-1332.7362266499695,-2085.7572579643456,-3507.490534454402,-5118.048080068846,D2P2L,QUA,Y60,2023-02-01,4830.0,984530.0,0.004905894183011183,16461,45054.391179999984,984530.0,77,5210.162220000001,4830.0,0.3523809523809524
1221,2469.524070513733,1453.6524500548767,553.6669367078939,-0.4009312593188952,-621.8110016784558,-1075.863020333476,-1829.8899504110377,-2761.5883457458694,-4870.048329564197,D2P2L,QUA,Y60,2022-04-01,5499.0,969477.0,0.005672130437338895,16441,44490.28746000001,969477.0,94,5922.664350000003,5499.0,0.3904761904761905
1222,3456.789752261335,2514.4148944142216,1810.2863072407345,1291.4346853125462,525.9907009897142,-589.8520580944314,-1745.2067933819926,-3018.9571469832736,-5087.607590345186,D2P2L,QUA,Y60,2021-01-01,6456.0,885857.0,0.007287857972562163,15045,79197.92308000005,885857.0,102,6915.728890000001,6456.0,0.5523809523809524
1223,7873.541112128019,6330.600298501369,5609.831276926314,4626.591300502274,3722.5694491180693,3151.0822870215125,1783.8579086214086,-250.6315753708186,-4482.765036407996,D2P2L,QUA,Y60,2019-03-01,11836.0,742546.0,0.01593975322740948,12468,56060.441989999956,742546.0,159,12654.0359,11836.0,0.7619047619047619
1224,6632.359069714235,5345.838267899933,4197.870641208443,2973.7404060730914,2171.9947230237813,886.0242570107221,-484.0336790907604,-2635.700194974248,-10271.95790815862,D2P2L,QUA,Y60,2018-12-01,11662.0,772666.0,0.015093196801722867,13136,58758.569859999996,772666.0,176,12457.50037,11662.0,0.6761904761904762
1225,4039.294681087391,3094.6882807929796,2419.3580163761653,1925.045905816689,899.0250927077723,217.28047757789318,-644.7493276432651,-2008.220425367006,-4542.642749233593,D2P2L,QUA,Y60,2021-02-01,6954.0,848344.0,0.008197146440594853,14479,69086.97886,848344.0,103,7453.766380000002,6954.0,0.6095238095238096
1226,3253.4222322738715,2157.790368501097,1345.2941932299145,740.0274556898003,279.7543695409986,-376.0623425346421,-1191.341759027513,-2504.499508309993,-5405.266611747458,D2P2L,QUA,Y60,2020-11-01,6140.0,854515.0,0.007185362457066289,14550,46396.94736000002,854515.0,100,6573.33953,6140.0,0.5238095238095238
1227,1970.776245977555,822.3765624164007,346.7921212116562,-507.737211930129,-921.0184835148539,-1671.349973201126,-2618.54069883428,-3917.4531310497478,-5833.608892310011,D2P2L,QUA,Y60,2022-06-01,5052.0,1010704.0,0.0049984960977694755,17119,44800.35527999999,1010704.0,91,5439.4825,5052.0,0.3333333333333333
1228,2613.757561899605,1769.6264450188683,613.358399138735,69.06271531728999,-494.35532737263566,-1165.9514347404256,-2246.928255675026,-3242.8903944114136,-4531.302334123073,D2P2L,QUA,Y60,2022-10-01,5554.0,1009527.0,0.005501586386495854,16957,42341.14165999998,1009527.0,84,5967.542190000003,5554.0,0.41904761904761906
1229,4208.71523261418,3370.5677443170644,2555.3747784376683,1719.791010723573,1075.4993642715199,6.823820696263283,-1039.5302497652083,-2404.67743575621,-5387.168370787542,D2P2L,QUA,Y60,2020-04-01,7236.0,840110.0,0.008613157800764186,14299,48361.319730000025,840110.0,116,7741.658200000001,7236.0,0.6095238095238096
1230,3811.601260328127,3071.7836073526705,2152.8622976224433,1761.5884348923137,1069.8506701975712,109.99976739783597,-884.9993847306323,-2596.21247038024,-3926.038829369325,D2P2L,QUA,Y60,2021-09-01,7322.0,992908.0,0.007374298525140295,16716,66192.38935999994,992908.0,123,7856.823470000001,7322.0,0.6095238095238096
1231,7591.497748422378,6087.414673629828,5423.571810151785,3749.5501617234986,2628.5023667107744,909.1352527817944,-678.5516159652761,-2833.510346810377,-9774.832499393888,D2P2L,QUA,Y60,2018-10-01,13240.0,800408.0,0.016541563802460746,13622,69619.87100000003,800408.0,199,14124.16043,13240.0,0.638095238095238
1232,3441.6287689991877,2321.676480600887,1757.662086342316,1081.6992184570117,567.5172188859724,-867.0028895190626,-1515.8979227858072,-3018.1387222029734,-4919.465612590939,D2P2L,QUA,Y60,2021-05-01,6924.0,893900.0,0.0077458328672110974,14963,80630.98176000001,893900.0,105,7425.003780000004,6924.0,0.5523809523809524
1233,4477.025386379406,3435.4225852333766,2657.1523431320093,2083.6679188825947,1237.6260369796219,4.289924685828737,-1272.7186017747736,-2680.58928637988,-4967.05955715965,D9Y0V,QRL,Y59,2021-01-01,7796.0,978716.0,0.007965538521900122,17254,87730.45306000003,978716.0,119,8351.027829999999,7796.0,0.6095238095238096
1234,3656.4827010163717,2901.7651047251566,2357.8192854998924,1387.886799035623,718.5285591018328,-123.75766181957442,-1431.4092844485858,-2511.6809759991447,-4027.910221381404,D9Y0V,QRL,Y59,2021-08-01,7322.0,999392.0,0.007326454484326471,17922,70458.35764999998,999392.0,119,7864.402990000002,7322.0,0.580952380952381
1235,6563.457914398023,5049.114485733524,4290.446074087442,2854.982442125045,1342.3899081568597,-317.14625543015427,-1683.998424724392,-4280.675211770686,-11220.500234983228,D9Y0V,QRL,Y59,2019-01-01,11794.0,893624.0,0.013197944549385424,15724,64213.16287999998,893624.0,185,12599.519479999999,11794.0,0.5904761904761905
1236,4242.908067644341,3262.041135485895,1953.1484204676526,496.4998178235837,-694.3987592235353,-3284.8516142164153,-5099.214097209973,-7933.669272018058,-14262.996936821903,D9Y0V,QRL,Y59,2018-09-01,10447.0,813910.0,0.012835571500534456,14509,75044.07064999995,813910.0,169,11158.745260000002,10447.0,0.44761904761904764
1237,3401.883052825833,1922.949213658023,1098.0430149488238,211.4098358805859,-430.4935254511147,-1665.6930029649302,-2439.283657060754,-4766.445800376285,-7090.9185116787485,D9Y0V,QRL,Y59,2020-07-01,6884.0,987396.0,0.0069718734935122284,17473,57689.41980000001,987396.0,113,7359.3005699999985,6884.0,0.42857142857142855
1238,6234.796222951365,4537.761217273786,3788.756992392897,1899.9827715695283,635.1208879022015,-1304.815960566586,-3096.179908126491,-5527.588427592113,-13359.381016737636,D9Y0V,QRL,Y59,2018-10-01,12544.0,899131.0,0.013951248483257723,16093,72039.84761000001,899131.0,191,13382.258250000006,12544.0,0.5714285714285714
1239,3807.8739506745624,2519.7716677595163,1874.507002924729,1278.3707742724946,570.0237256689288,-806.2266072433122,-1877.7116124804452,-2771.228897604451,-5873.475543999652,D9Y0V,QRL,Y59,2021-07-01,7334.0,1046203.0,0.007010111804305666,18735,76738.37396000001,1046203.0,119,7872.107739999999,7334.0,0.5523809523809524
1240,3284.2645029563064,2058.77437510834,1149.9782049418645,472.97305741359014,-41.853265040314,-775.3997535103699,-1687.3090447473296,-3156.1070153642795,-6400.683561548045,D9Y0V,QRL,Y59,2020-11-01,6520.0,955625.0,0.00682275997383911,16923,51300.768480000035,955625.0,98,6979.7607100000005,6520.0,0.4857142857142857
1241,3542.3058476290316,2341.7935572138376,1555.762039419591,417.1652369208896,-275.3561124832704,-970.595427489854,-2056.4200081800664,-3450.066039047764,-5456.9265993396475,D9Y0V,QRL,Y59,2022-05-01,6520.0,1084257.0,0.006013334476973633,19277,49148.730220000005,1084257.0,102,7020.06479,6520.0,0.45714285714285713
1242,3244.142985523671,2288.3059757030423,1340.8273003029972,830.4088893271692,13.978172581963008,-279.5121734953427,-1064.229792486658,-2545.807471161381,-4224.157517025422,D9Y0V,QRL,Y59,2023-02-01,6102.0,1025975.0,0.005947513340968347,17984,48344.83155000003,1025975.0,92,6583.949380000001,6102.0,0.5047619047619047
1243,2417.9125671148795,1319.9733127269428,347.2820753855558,-251.54640804177325,-923.1573632498475,-1413.8901731596852,-2228.83149913534,-3235.797557529928,-5514.590404892522,D9Y0V,QRL,Y59,2022-04-01,5698.0,1047228.0,0.005441030988476244,18758,47272.04331000002,1047228.0,99,6137.27431,5698.0,0.3523809523809524
1244,4288.70038209483,3602.376283992191,2245.987884629263,1245.1867929608925,182.9821734004072,-629.986733923608,-1959.806507578498,-3904.6456069267006,-7056.267887147449,D9Y0V,QRL,Y59,2020-03-01,8626.0,1005602.0,0.008577946344577677,17749,60183.860839999994,1005602.0,134,9221.58612,8626.0,0.5523809523809524
1245,4886.305278575288,3101.6259737886576,2725.178385164647,2261.471400450311,753.4576251536273,-188.98879907113587,-1056.3330106070207,-3627.2114431861482,-5244.029795341587,D9Y0V,QRL,Y59,2020-12-01,8336.0,1041758.0,0.008001858397055747,18319,57184.67006000002,1041758.0,134,8922.159280000002,8336.0,0.580952380952381
1246,2479.3694904490476,1791.860052394397,661.9822086797576,147.59079797341838,-478.52804060509516,-1139.2284739615498,-1810.4139964973874,-2778.753306694125,-5145.843305660361,D9Y0V,QRL,Y59,2022-09-01,6044.0,1098680.0,0.005501146830742346,19484,44842.79847000001,1098680.0,101,6502.050509999998,6044.0,0.41904761904761906
1247,5429.444953814476,4112.449117006639,3383.953250547791,2428.447445762613,1492.0618778682328,287.7810767281917,-1110.0746299221792,-2568.707904824878,-6369.883347405739,D9Y0V,QRL,Y59,2019-04-01,10030.0,839569.0,0.011946605937093914,15392,57556.25999000001,839569.0,164,10724.744719999999,10030.0,0.638095238095238
1248,5599.372113773978,3946.1223706218952,2969.0322445137645,1880.248315929537,1106.4363061865806,386.3901686255922,-1076.8748767315628,-3002.1406790553883,-6762.706366430102,D9Y0V,QRL,Y59,2019-05-01,10051.0,881230.0,0.011405648922528738,16034,59513.79202999993,881230.0,159,10742.586409999996,10051.0,0.6285714285714286
1249,4840.2796459444,3524.789846711661,2841.02168478784,1967.477344589046,809.1718226445882,-438.1505324559548,-1167.0976709935421,-2104.548840668758,-5339.58465426277,D9Y0V,QRL,Y59,2019-10-01,9142.0,945075.0,0.009673306351347777,17059,61856.93732,945075.0,132,9768.726809999998,9142.0,0.5619047619047619
1250,3765.3730281102034,2810.9524851494643,1764.9702864210412,976.8596683172946,408.8636426535377,-523.9093941412284,-1464.7851355067178,-2305.5095366792957,-3738.836108417454,D9Y0V,QRL,Y59,2023-01-01,6947.0,1122653.0,0.0061880206974016016,19789,55431.63415,1122653.0,109,7490.913249999999,6947.0,0.5428571428571428
1251,4285.741708613648,3056.8229286115748,2514.5447921095256,2109.6209344692033,513.0466067306334,-437.85917460727796,-1342.6051733969362,-2373.796759432131,-5184.5514744827815,D9Y0V,QRL,Y59,2020-06-01,7822.0,935447.0,0.008361777845244039,16588,57997.55062,935447.0,118,8362.19441,7822.0,0.5428571428571428
1252,3654.96479983093,2801.824945273649,1920.0246180947288,1203.675440089617,510.32737373255804,-259.58339011010685,-1153.1575820052167,-2587.0695966471103,-4211.238954411485,D9Y0V,QRL,Y59,2022-12-01,6819.0,1121327.0,0.006081187735602549,19707,58031.116230000014,1121327.0,100,7336.92917,6819.0,0.5523809523809524
1253,4592.288617075421,3427.5771735983726,2457.0543085530007,1870.0966417993768,1032.0254074906188,82.25869599400176,-925.5295431220438,-2541.100948235071,-4990.7544304047115,D9Y0V,QRL,Y59,2020-05-01,7808.0,899919.0,0.00867633642583388,15865,51397.36458000002,899919.0,122,8351.4996,7808.0,0.6095238095238096
1254,3880.5401739547524,3126.0953325730297,2132.729571480202,1332.834270797066,600.1906364174793,-135.52382544204738,-1075.928578050356,-1984.8990097688802,-4261.931894793139,D9Y0V,QRL,Y59,2022-08-01,7111.0,1084037.0,0.006559739197093826,19350,45569.111199999985,1084037.0,116,7648.807490000001,7111.0,0.580952380952381
1255,3278.785123580412,2507.759371692722,1568.3567271513457,655.2222631854675,257.58504103287123,-1162.4199180545547,-2228.7017458928312,-3378.855772903087,-5172.175235278017,D9Y0V,QRL,Y59,2021-03-01,7052.0,1038634.0,0.006789687223795871,18365,84312.47668999997,1038634.0,114,7553.086290000003,7052.0,0.5333333333333333
1256,4579.906600603863,3936.151273175499,2613.042930324991,1687.0901694658096,1092.5181372206425,169.34808364217315,-755.132016900774,-2092.6520914553257,-3897.455360929969,D9Y0V,QRL,Y59,2022-03-01,8012.0,1125969.0,0.0071156488322502666,19912,61819.629910000025,1125969.0,123,8623.385030000001,8012.0,0.6190476190476191
1257,5724.129974954805,3927.3156801345904,1735.9657956514711,614.2100568375172,-1354.900219885356,-3438.581921180841,-6462.260166005217,-10485.189863806183,-17624.65561365956,D9Y0V,QRL,Y59,2018-06-01,12414.0,817009.0,0.015194447062394662,14672,90773.46560999997,817009.0,202,13262.135349999997,12414.0,0.42857142857142855
1258,6979.473353562207,5278.634932488698,4151.354389293447,2774.1066013955788,1034.5317770027468,-589.9438841740412,-2810.280596032222,-4447.530111070613,-13349.942528204738,D9Y0V,QRL,Y59,2018-11-01,12352.0,879053.0,0.014051484950281724,15630,64168.03054,879053.0,204,13192.160709999998,12352.0,0.5714285714285714
1259,3329.126555929128,2908.8265265596783,1693.5494380179953,919.8392694392533,26.98431675586471,-386.489649728137,-1370.8149220157866,-2741.619473884013,-4711.128289176231,D9Y0V,QRL,Y59,2022-07-01,6580.0,1068530.0,0.006157992756403658,19063,44536.003229999995,1068530.0,100,7081.2554,6580.0,0.5047619047619047
1260,4402.555428855834,3245.9701749945525,2658.924733415719,2110.075244419102,1096.4587473858555,0.0,-1044.27919498321,-2922.153812512217,-5108.268077631765,D9Y0V,QRL,Y59,2020-10-01,8102.0,992083.0,0.008166655410888,17379,54359.570640000005,992083.0,123,8654.95266,8102.0,0.6
1261,4987.52655444706,3839.4406034962158,3192.248942681057,2361.4747150639596,1950.4828036009785,1087.383053098958,-312.9792608648713,-2468.0310141791488,-4950.69774928908,D9Y0V,QRL,Y59,2020-02-01,8630.0,878358.0,0.009825151020426751,15843,54293.165309999975,878358.0,133,9244.351900000001,8630.0,0.6571428571428571
1262,3694.686173729773,2673.331737276254,1943.1317710061703,1408.657447144651,299.2737831806444,-437.8616914193408,-1369.93029231322,-2844.1816357323405,-5584.522462897206,D9Y0V,QRL,Y59,2021-02-01,6842.0,916832.0,0.0074626540085860876,16273,73618.58746000008,916832.0,108,7334.1766099999995,6842.0,0.5333333333333333
1263,5139.692738034908,3328.284015195597,2482.1029554279157,1327.7816397887946,266.46220823805197,-404.46231541829184,-2009.5803751909698,-4398.066028873407,-9366.580310068515,D9Y0V,QRL,Y59,2019-03-01,9807.0,869612.0,0.011277443273551882,15417,59534.32843999997,869612.0,158,10485.999490000007,9807.0,0.5333333333333333
1264,4493.161897830709,3385.823523863437,2626.5912090155107,1546.5142413195135,425.00311378326296,-394.2566240459346,-1984.0974027353077,-3190.330139814876,-6704.7028851224895,D9Y0V,QRL,Y59,2019-12-01,8470.0,917587.0,0.009230732344725896,16610,59589.691770000005,917587.0,126,9060.678709999998,8470.0,0.5428571428571428
1265,4693.4788733237365,3808.8763065656094,3084.6516761784515,2171.2424173121617,1166.5199116180374,107.9612081987143,-1295.6557704132356,-3237.8668050470733,-5391.968797616653,D9Y0V,QRL,Y59,2019-11-01,8956.0,898505.0,0.009967668516034969,16262,58759.214860000015,898505.0,132,9578.270349999999,8956.0,0.6095238095238096
1266,3207.902257446709,2310.4721107280493,1081.196490733455,502.53359628265025,-96.45905616639357,-810.460212050697,-1959.6906664326525,-3018.538552049329,-4388.301723868128,D9Y0V,QRL,Y59,2022-10-01,6313.0,1072421.0,0.005886680697226182,18994,45004.93585999998,1072421.0,97,6785.838400000001,6313.0,0.4857142857142857
1267,2987.0906648800155,1747.536249002529,1123.289537545279,375.13913280368433,-193.95347474346636,-1781.6690885769494,-2499.861026089842,-4162.529370017204,-6266.903071844834,D9Y0V,QRL,Y59,2021-05-01,6838.0,990100.0,0.006906373093626906,17527,89402.88946,990100.0,115,7334.10227,6838.0,0.4666666666666667
1268,4169.8533670979305,3320.2480619400303,1890.4152273579166,1168.2917777693583,432.8600367634863,-482.62201410714624,-2096.823114268198,-3624.796380237305,-7101.314477117281,D9Y0V,QRL,Y59,2019-06-01,8370.0,847942.0,0.009870958155156838,15452,56117.80874000002,847942.0,141,8953.780879999998,8370.0,0.5523809523809524
1269,7097.6017941350365,5122.033751530078,3724.8211914294807,1648.7339459899958,-21.484195938071935,-2254.706847371912,-5003.850792496116,-7662.561442609338,-14090.749555671486,D9Y0V,QRL,Y59,2018-07-01,13554.0,842508.0,0.01608768106652993,15135,71547.99057999997,842508.0,207,14488.13771,13554.0,0.49523809523809526
1270,3314.7107524411695,2621.5256241656316,1561.9833210392244,947.6104808139062,292.498401957273,-386.45532594859105,-832.339855540471,-1917.4554205927416,-4176.852377157251,D9Y0V,QRL,Y59,2023-04-01,6372.0,1073748.0,0.00593435331195029,18732,48697.015880000006,1073748.0,100,6903.4060500000005,6372.0,0.5333333333333333
1271,7354.025490986969,5747.417788177219,3671.642988158521,1908.1444982093963,209.15595879896136,-2114.777699253842,-5312.304374564512,-8363.429993834856,-16840.315659555825,D9Y0V,QRL,Y59,2018-05-01,14654.0,832370.0,0.017605151555197807,14980,94538.22968000003,832370.0,234,15649.834749999996,14654.0,0.5238095238095238
1272,4350.067593865024,3569.6008657298225,2600.189680237774,2187.417383954191,1457.6722801876895,445.08263651965535,-604.5864672598545,-2409.821679920322,-3812.714978307995,D9Y0V,QRL,Y59,2021-09-01,8050.0,1047613.0,0.007684135267508135,18766,70426.90307000001,1047613.0,130,8638.826260000003,8050.0,0.6666666666666666
1273,4609.205824970639,3380.8161895570665,2572.5240616927986,1871.9974835713947,1146.6462001461332,0.0,-638.2132892155714,-2278.2805064865897,-3634.68563416283,D9Y0V,QRL,Y59,2022-01-01,7462.0,1021508.0,0.007304886501133618,18001,56361.66213,1021508.0,126,8036.539329999999,7462.0,0.6
1274,3558.375864227841,2755.0978305466415,2349.681120780573,1152.6075270182337,341.7796746843378,-777.5100761046342,-1299.063985742454,-2983.545667022874,-5191.0811127192865,D9Y0V,QRL,Y59,2021-10-01,7010.0,1004541.0,0.0069783114875351035,17950,74217.50153000001,1004541.0,116,7519.412249999999,7010.0,0.5333333333333333
1275,3687.7185363402896,2964.436204763486,2161.657889108341,1631.8040072992371,534.8342769728988,-395.17966219405935,-1779.0057625360932,-3275.8252331005715,-6714.054861552999,D9Y0V,QRL,Y59,2020-01-01,8099.0,934300.0,0.008668521888044525,16942,56792.79926999998,934300.0,129,8666.99042,8099.0,0.580952380952381
1276,3419.013569972318,2716.6779344101087,1646.558773282566,686.4099459865974,61.65534533991013,-1166.3662156608916,-1939.9188979546598,-3339.417965400833,-5825.713846071245,D9Y0V,QRL,Y59,2021-12-01,7192.0,1121741.0,0.00641146218244675,19948,82278.10188999995,1121741.0,117,7727.388529999999,7192.0,0.5047619047619047
