month,code,numerator,denominator
2021-04-01,00T,144765.0,333000.0
2017-01-01,00T,144710.0,341101.0
2019-01-01,00T,158620.0,354180.0
2019-03-01,00T,153680.0,338970.0
2021-10-01,00T,138940.0,331701.0
2017-08-01,00T,148550.0,329490.0
2019-09-01,00T,137190.0,318225.0
2019-12-01,00T,155820.0,360840.0
2020-01-01,00T,153140.0,345610.0
2018-09-01,00T,138290.0,315713.0
2018-03-01,00T,141550.0,327010.0
2019-05-01,00T,165160.0,363875.0
2017-11-01,00T,150360.0,345550.0
2019-07-01,00T,151990.0,335160.0
2019-02-01,00T,140720.0,307630.0
2017-06-01,00T,147460.0,352240.0
2021-08-01,00T,139740.0,331095.0
2017-05-01,00T,156930.0,364930.0
2021-03-01,00T,147425.0,338906.0
2018-07-01,00T,147630.0,326154.0
2020-02-01,00T,134610.0,315340.0
2020-09-01,00T,161230.0,349210.0
2019-08-01,00T,166540.0,366975.0
2018-11-01,00T,163900.0,347914.0
2019-06-01,00T,142950.0,319540.0
2017-02-01,00T,137850.0,320344.0
2018-02-01,00T,120510.0,294840.0
2020-04-01,00T,154930.0,358415.0
2017-04-01,00T,150380.0,341569.0
2020-06-01,00T,152494.0,352129.0
2016-12-01,00T,157154.0,362449.0
2017-09-01,00T,142040.0,335700.0
2017-10-01,00T,147770.0,341530.0
2018-04-01,00T,130710.0,300550.0
2020-03-01,00T,149895.0,349040.0
2021-01-01,00T,140090.0,314525.0
2019-10-01,00T,156840.0,366658.0
2021-05-01,00T,137010.0,313200.0
2017-03-01,00T,163680.0,384804.0
2018-01-01,00T,144455.0,331230.0
2020-11-01,00T,145660.0,327765.0
2020-12-01,00T,172840.0,364450.0
2017-07-01,00T,149970.0,359570.0
2017-12-01,00T,140070.0,322075.0
2020-10-01,00T,161142.0,359417.0
2021-07-01,00T,138850.0,329990.0
2018-10-01,00T,154690.0,350279.0
2018-06-01,00T,141945.0,320607.0
2020-05-01,00T,149550.0,339685.0
2021-02-01,00T,146220.0,311065.0
2021-09-01,00T,144655.0,339695.0
2021-12-01,00T,148265.0,348556.0
2020-07-01,00T,159292.0,358822.0
2018-08-01,00T,141950.0,337470.0
2019-11-01,00T,144570.0,330710.0
2018-05-01,00T,153290.0,329177.0
