name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,3,4.0,4.0,4.0,4.0,4.0,-0.00158965888210552,-0.0046295687238469396,0.50016366540685,0.34499405934489696,0.28142851102333194,0.0635655483215652,0.184251138823285
00N,3,16.0,16.0,24.0,24.0,24.0,-0.00598813085047441,-0.0187305360727364,0.552966673632426,0.318330349119247,0.242526656144462,0.0758036929747856,0.23812901655314497
00P,4,2.0,2.0,2.0,2.0,2.0,-0.00239380393684818,-0.0059273455874831295,0.50447225313525,0.40732166278253995,0.293437709547645,0.113883953234894,0.27959218386991197
00Q,1,7.0,7.0,7.0,7.0,7.0,-0.0008826878813351241,-0.00284754631262414,0.509090909090909,0.310864610711481,0.26231677723804897,0.0485478334734318,0.15617034490455403
00R,4,12.0,12.0,35.0,35.0,35.0,-0.00398347040335617,-0.0126363675673878,0.5427471054123929,0.316418740709039,0.24302414562723898,0.0733945950818003,0.23195400789895002
00T,0,,,,,,,,,,,,
00V,2,39.0,39.0,41.0,41.0,41.0,-0.004769037761810001,-0.0121159484224644,0.5696433302198879,0.360285591987514,0.326797705734416,0.0334878862530986,0.0929481694462518
00X,2,18.0,18.0,18.0,18.0,18.0,-0.00392999967913103,-0.0110520408468909,0.508240619286254,0.359520404526086,0.336322732813128,0.0231976717129582,0.0645239363911403
00Y,5,12.0,12.0,12.0,12.0,47.0,-0.0391268455263004,-0.08210294342551801,0.69183878628967,0.47724501976104294,0.42069016001382104,0.0565548597472217,0.11850277615372198
01A,1,2.0,2.0,2.0,2.0,2.0,-0.00110515772350119,-0.00338683404186187,0.516666666666667,0.327415130353172,0.261105666943101,0.0663094634100712,0.20252412690441396
01D,1,14.0,14.0,14.0,14.0,14.0,-0.0023781925330532603,-0.00528041972181793,0.5208333333333329,0.45275764309583905,0.33860440150928306,0.114153241586556,0.252128800755314
01E,1,4.0,4.0,4.0,4.0,4.0,-0.0020957936289819103,-0.00520377284095148,0.517241379310345,0.404840819793249,0.283284789312299,0.121556030480951,0.300256358889474
01F,2,24.0,24.0,24.0,24.0,24.0,-0.0102639826054452,-0.0300313470736506,0.527133492416659,0.352039613924054,0.293625667059913,0.0584139468641405,0.165930038989141
01G,1,29.0,29.0,29.0,29.0,29.0,-0.0038009083426237705,-0.00942079021009153,0.515151515151515,0.40726051819066494,0.28183054288408,0.125429975306584,0.307984618454624
01H,2,25.0,25.0,25.0,25.0,25.0,-0.0046058878797415,-0.0128626843835744,0.5667989592670001,0.362687276055851,0.297678153446339,0.0650091226095117,0.17924290952931304
01J,0,,,,,,,,,,,,
01K,1,7.0,7.0,7.0,7.0,7.0,-0.000937240841970273,-0.00237677782010206,0.509090909090909,0.3952697838518289,0.343721537543464,0.051548246308365,0.130412817812779
01T,2,14.0,14.0,14.0,14.0,14.0,-0.014521888587295001,-0.0460774857175499,0.61394482680727,0.329684236557249,0.258724007136566,0.0709602294206825,0.215236949639114
01V,0,,,,,,,,,,,,
01W,0,,,,,,,,,,,,
01X,2,21.0,21.0,28.0,28.0,28.0,-0.0018245902942133898,-0.00495989493035382,0.543335493047965,0.361884839092094,0.341736069307393,0.0201487697847008,0.0556772973282069
01Y,1,7.0,7.0,7.0,7.0,7.0,-0.00141551879457806,-0.0034677372921031197,0.509090909090909,0.40961218288488893,0.331758649183096,0.0778535337017935,0.19006645054713198
02A,2,19.0,19.0,19.0,19.0,19.0,-0.0078847341922781,-0.017184238569178,0.607815445062696,0.466719972107346,0.4018587197623621,0.0648612523449844,0.138972523614366
02E,0,,,,,,,,,,,,
02G,0,,,,,,,,,,,,
02H,2,20.0,20.0,20.0,20.0,20.0,-0.00617602116450894,-0.0143909554358788,0.500937146321624,0.43533593289011896,0.361362327101137,0.0739736057889825,0.169923041495529
02M,2,21.0,21.0,21.0,21.0,21.0,-0.0417880791543978,-0.12239863173679902,1.10081416627338,0.383197771088351,0.345236705147617,0.037961065940734,0.0990639006926309
02P,2,9.0,9.0,17.0,17.0,9.0,0.00701859319258592,0.0249503396580151,3.39687790588324,0.27428391766647,0.27635010708718105,-0.00206618942071191,-0.0075330316056824
02Q,0,,,,,,,,,,,,
02T,5,4.0,4.0,4.0,4.0,11.0,-0.010715206433815001,-0.024858938605185003,0.536130413770455,0.4386436208215971,0.27875406919615603,0.15988955162544,0.364509009217918
02X,2,12.0,12.0,12.0,12.0,12.0,-0.00638071578080065,-0.0158711918231925,0.5472094115166329,0.408412009453186,0.361770152449184,0.0466418570040015,0.11420295173603999
02Y,1,40.0,40.0,40.0,40.0,40.0,-0.00187915555015642,-0.00465138030792532,0.545454545454545,0.405878705308449,0.364537283205008,0.0413414221034412,0.101856593023336
03F,4,9.0,9.0,9.0,9.0,14.0,-0.00313333875449064,-0.007693675223396359,0.511022377690451,0.41017077692750603,0.299803599200906,0.110367177726599,0.269076160308968
03H,2,4.0,4.0,4.0,4.0,4.0,-0.006706306428582521,-0.0207695549188023,0.56338562861031,0.32959750245086306,0.30579034057800897,0.0238071618728536,0.0722310141788859
03K,0,,,,,,,,,,,,
03L,2,15.0,15.0,15.0,15.0,15.0,-0.0163055060217914,-0.0406193882548579,0.754916072928414,0.417727258596839,0.37452906317747203,0.043198195419367,0.10341244084590301
03N,2,10.0,10.0,10.0,10.0,10.0,-0.0399207293483195,-0.129211349050011,1.56056808110687,0.34887756357244104,0.323296667851438,0.0255808957210025,0.0733234188494637
03Q,5,16.0,16.0,33.0,33.0,47.0,-0.00500337848688146,-0.0125042047950274,0.545509303025081,0.40038385033247703,0.3636960911383761,0.0366877591941006,0.0916314660634671
