,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,1311.257513849168,589.6157334213783,170.26245897008835,-266.33481153628895,-674.4832551850261,-1214.4844475372838,-1970.2296067909215,-2676.8960168054678,-4284.662180044862,00L,QHM,Y63,2019-09-01,1342.56862,328.1139999999999,4.091774870929007,0.3238095238095238
1,3273.5835899999997,3009.1398762257336,2251.034508460263,1658.4782225696279,1124.0182056794883,457.64811638133824,-83.83844502026932,-1062.1120647322673,-1884.389434352253,00L,QHM,Y63,2021-09-01,3273.5835899999997,332.7180000000001,9.838913404144046,0.6761904761904762
2,2894.1611,2708.3851696722677,2345.8481241276504,1840.9496005215349,1304.9373559078977,777.3728642268406,161.89100788422456,-831.322012174372,-2635.9960154918376,00L,QHM,Y63,2022-10-01,2894.1611,334.68499999999995,8.647418019929187,0.7238095238095238
3,799.96555,468.5402210836209,-80.60637090656928,-715.8262703408487,-1302.4872707797763,-1948.6536345446643,-2524.6204357834727,-3145.1518243913356,-4296.911062200437,00L,QHM,Y63,2022-01-01,799.96555,333.05000000000007,2.4019382975529195,0.2857142857142857
4,1404.9953500000001,1140.9415545539646,559.923205807763,-195.00906966365983,-548.2095031190772,-1252.614974418715,-2165.381386458626,-3072.6656768002977,-5338.370629546498,00L,QHM,Y63,2021-04-01,1404.9953500000001,331.11299999999994,4.243250340518193,0.3523809523809524
5,2654.50907,2433.6243607921865,1731.5034678507554,952.228272128543,301.9138644452951,-297.84557744630047,-827.6446644146613,-1882.063236392164,-3552.7520067295836,00L,QHM,Y63,2021-10-01,2654.50907,332.816,7.975905815826163,0.5619047619047619
6,2853.901340343218,2268.402753409093,1976.1521755698927,1377.700711055958,680.8900030519658,4.547473508864641e-13,-837.4971483037552,-1671.0050821843565,-3802.8222963276326,00L,QHM,Y63,2020-06-01,2947.42261,328.73199999999997,8.966034976820024,0.6
7,6702.18544,6437.869942597353,5674.785690703574,5221.489902328329,4551.512281284218,4227.602352673817,3645.099295300615,2323.4995760594165,399.67263280929365,00L,QHM,Y63,2021-05-01,6702.18544,331.46199999999993,20.220071803102623,0.9238095238095239
8,2109.6546799999996,1845.364235827827,1373.216203221984,838.9147963857185,72.38309609140379,-491.0441728398355,-990.5580084038356,-1801.2758991256624,-3341.6132475785635,00L,QHM,Y63,2022-03-01,2109.6546799999996,333.25199999999995,6.330508684118925,0.5238095238095238
9,2933.612868001274,2402.612433083852,1907.3701974415858,1284.0309711895004,789.99808259155,171.24788834319634,-401.1403112658477,-1446.462408537675,-3862.9054490864723,00L,QHM,Y63,2020-09-01,2953.43867,329.489,8.963694296319453,0.6190476190476191
10,1225.72953,976.9182717791027,607.3478982667284,10.683897694158532,-353.5062250799333,-796.7992191295541,-1477.3790988146193,-2184.2047848891807,-3453.465734019542,00L,QHM,Y63,2023-05-01,1225.72953,336.00299999999993,3.6479719823930155,0.41904761904761906
11,2581.66959503745,1766.8778477717735,1413.5117470765365,805.9442852220809,67.82496831626531,-494.8672493900035,-1507.0869043735506,-2259.7089932708836,-3855.0204867201105,00L,QHM,Y63,2019-02-01,2834.58347,326.6740000000001,8.6771015446592,0.5142857142857142
12,1578.58857,1329.8140650247437,945.4510095982762,533.0686290276335,-4.766087922015686,-563.5384932997567,-1001.7549200241788,-1651.9790091682712,-3507.840120967722,00L,QHM,Y63,2023-04-01,1578.58857,335.87600000000003,4.699914760209124,0.49523809523809526
13,2285.57741,1570.172237545245,1027.4423738684438,485.6036061546713,-310.6409855989996,-675.7040463809894,-1343.2934374082747,-2180.5739989101558,-3574.7226291575944,00L,QHM,Y63,2019-10-01,2285.57741,328.26599999999996,6.962577330579469,0.4380952380952381
14,6260.428576882676,5363.433128944311,4647.55337305578,4139.51111996406,3165.124302589539,2370.478365092752,1292.832696072629,-262.8411658984023,-1333.4136758355053,00L,QHM,Y63,2018-10-01,6379.224740000001,326.2900000000001,19.55078224891967,0.780952380952381
15,1290.0971100000002,1211.4300162338782,702.2295303579788,307.9189814978538,-351.2705703531701,-633.6565234426312,-1344.7673764041456,-2090.0217629102085,-4031.171938224597,00L,QHM,Y63,2022-05-01,1290.0971100000002,333.508,3.8682643594756354,0.42857142857142855
16,3008.0462150779936,2581.2774832645314,1995.914017249827,1386.8708203683218,472.12956444009524,-272.36114163783895,-1357.615560984003,-2402.891733013654,-4177.687449858604,00L,QHM,Y63,2019-01-01,3496.4338300000004,326.5339999999999,10.70771751180582,0.5904761904761905
17,3545.086198606714,2944.898564082377,2597.2631305017912,2011.8146175802076,1401.9916908296614,698.6007163452482,174.51994981683492,-761.123621009503,-2358.930208903832,00L,QHM,Y63,2020-10-01,3641.30875,329.6820000000001,11.044912218440798,0.7238095238095238
18,3493.161328479173,2693.150255307548,2411.1965879319496,1973.9298531572101,1378.5954330682753,539.2361377547127,-181.3990605679719,-1217.4484214924432,-2636.6828201946446,00L,QHM,Y63,2020-07-01,3621.2592299999997,328.92400000000004,11.009410167698311,0.6761904761904762
19,169.93677962422828,-163.55472452674636,-729.0872543010449,-1502.4719628908706,-2115.367498752678,-2662.207343894683,-3353.734894960664,-4447.09759450911,-7019.444663297354,00L,QHM,Y63,2019-08-01,200.23018,327.8489999999999,0.6107390292482212,0.1523809523809524
20,4576.681208389975,4164.966349771782,3690.176404034124,2804.770568026243,2339.7841295499234,1771.6080841638422,1299.241481988643,230.52666829283498,-1323.7259787929452,00L,QHM,Y63,2019-07-01,4631.10758,327.63600000000014,14.134916736866517,0.819047619047619
21,1395.892488494635,973.7505535267774,342.572121758059,-117.87271323459686,-840.6385842552056,-1454.7733472832895,-2114.069263308338,-3270.1951918380055,-5085.463082120657,00L,QHM,Y63,2019-04-01,1604.7032499999998,326.91400000000004,4.908640345779011,0.37142857142857144
22,3946.2391306485865,3528.1751219113794,2764.64452287346,2159.7157928091333,1629.5112198540364,927.5982796978683,355.15614922311306,-312.87574979429064,-2285.7698961996075,00L,QHM,Y63,2020-12-01,3990.0969700000005,329.98999999999995,12.091569350586385,0.7523809523809524
23,4518.306713185381,3793.6788674663194,3085.0763069152417,1994.041597858109,1617.5793244676443,1032.9989195683015,91.0125557636602,-1189.489065130314,-3432.342810114087,00L,QHM,Y63,2018-07-01,4886.049510000001,325.83699999999993,14.995379622326507,0.7333333333333333
24,5223.420940588441,4537.734361213559,3716.144425765835,2969.0637995273564,2492.268445376323,2011.073705760516,630.4715738942905,-1067.252991531942,-2623.362613836168,00L,QHM,Y63,2018-06-01,5664.19458,325.60200000000003,17.396068144544564,0.7238095238095238
25,2334.81986,1870.9066267535538,1349.8111869208751,540.7373245928181,79.38747314399552,-455.712054799224,-1094.8228059768253,-1786.2716822905772,-4203.790293631941,00L,QHM,Y63,2021-07-01,2334.81986,332.0899999999999,7.0306840314372625,0.5238095238095238
26,1694.74892,1001.2615783782245,597.0357828243668,42.67998839299503,-626.0036095643618,-1186.524566890012,-1955.396657134711,-2853.086579152893,-5198.457096709321,00L,QHM,Y63,2020-03-01,1694.74892,328.633,5.156965125230881,0.4095238095238095
27,1613.96375,1268.0439229793058,767.6145049867599,266.34977794679753,-406.99376103642317,-975.1615460277471,-1663.2513581955595,-2496.9365174570858,-3697.7586226499197,00L,QHM,Y63,2021-02-01,1613.96375,330.3790000000001,4.8851886772464335,0.4380952380952381
28,1062.4481700000001,1009.2306443298903,553.1503030350316,21.761121912783665,-379.60917611786795,-849.6753699394355,-1337.1992763337735,-2225.2549484882697,-3471.574358017165,00L,QHM,Y63,2023-02-01,1062.4481700000001,335.36300000000006,3.1680542278068837,0.41904761904761906
29,2173.3291704574035,1688.2787104907857,1129.4998914209407,317.870761883486,-248.09793882237136,-785.6050009646142,-1336.4923505578631,-2125.5792723786763,-4030.4974617058606,00L,QHM,Y63,2019-12-01,2204.7221600000003,328.40999999999997,6.713322249626992,0.44761904761904764
30,1591.33507,1453.852383380654,940.0188025780253,301.368391696913,-121.85422757816559,-640.5209290148923,-1508.926408497368,-2327.8272233587904,-3655.2149637635066,00L,QHM,Y63,2022-04-01,1591.33507,333.3459999999999,4.773823804695423,0.45714285714285713
31,1047.87,915.3304279014362,461.50216276207846,177.8771116067311,-319.44480903357044,-1030.308740419182,-2022.2306553550598,-2826.3306737631674,-6235.044471569777,00L,QHM,Y63,2023-03-01,1047.87,335.5460000000001,3.1228803204329645,0.41904761904761906
