,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
20,-30716.499883880682,-38839.72120626019,-46660.46074890163,-50228.86943502296,-54296.65771889876,-59063.29702011089,-65014.207960757965,-74958.53517774602,-86111.85212925416,03L,QF7,Y63,2021-07-01,421.67388,265.688,1.587101713287766,0.0
21,-26200.036343586922,-32144.464283143796,-36089.05146843957,-38975.108763269556,-42246.14169497197,-46852.8607402701,-51517.83770147557,-57461.117404246506,-69443.84281174155,03L,QF7,Y63,2019-06-01,1313.3589499999998,264.68100000000004,4.962044687756203,0.0
22,-29240.30253009633,-35040.648290116646,-40859.33336058225,-44933.46969131003,-49147.72347852205,-52392.64005793513,-57040.84656088892,-67472.4338844323,-78268.15601695063,03L,QF7,Y63,2019-08-01,302.38228000000004,264.98900000000003,1.1411125744842239,0.0
23,-32410.029218246385,-40619.282323711384,-48372.80432800229,-52448.68239289212,-55784.828215950605,-64210.95006502134,-72941.91209482281,-80490.29488714169,-92472.80188813487,03L,QF7,Y63,2022-06-01,537.04785,267.34599999999995,2.0088119889581297,0.0
24,-28222.776236124577,-35692.02934213983,-40313.02066481595,-44713.851595287306,-47275.84139261801,-52005.11633250428,-56679.284793047074,-66403.08519798162,-77552.13807738901,03L,QF7,Y63,2020-01-01,327.49433,265.02299999999997,1.2357204091720342,0.0
25,-26835.399160106885,-35604.24461507545,-38636.06112040273,-42977.35759940968,-45762.86244149081,-50052.43756457475,-53300.25628794929,-63285.46283432878,-71099.64176184217,03L,QF7,Y63,2019-12-01,82.98070999999999,264.98199999999997,0.31315602569231116,0.0
26,-28062.73339173542,-34687.18800928286,-37057.94408920058,-41303.66159003182,-44550.565216406416,-48513.80263965948,-52405.408008054044,-60135.13253820034,-68875.44118380173,03L,QF7,Y63,2018-05-01,508.83244,263.1569999999999,1.9335698461374775,0.0
27,-29522.409991095614,-39755.75995516012,-43270.11491567211,-48523.923302143,-52462.25638211855,-55188.062254514334,-61911.82171596112,-72396.34639258454,-81922.19420714604,03L,QF7,Y63,2020-07-01,794.50168,264.73500000000007,3.001120667837648,0.0
28,-26885.202798638362,-32537.393511860588,-35108.70602756556,-38359.33735294075,-40585.63454507905,-46857.45193091965,-51155.93189036185,-57078.325548836016,-65399.83386365933,03L,QF7,Y63,2018-03-01,324.29215000000005,262.90799999999996,1.2334814840172232,0.0
29,-28771.968293865426,-36450.76698513108,-39769.38631805577,-42434.92707726031,-45512.68702843743,-49192.44596751563,-55944.65570831724,-61727.81324030231,-70868.07239589994,03L,QF7,Y63,2018-07-01,392.82748,263.40700000000004,1.491332728439259,0.0
30,-27591.53291836683,-35122.27548263456,-38835.47822940276,-42733.66083620968,-45870.19794742768,-48804.847737947275,-53717.52726783824,-63558.51144835673,-72402.29086627538,03L,QF7,Y63,2019-01-01,310.33619999999996,264.242,1.1744393396961874,0.0
31,-33080.04880187315,-41452.197558386004,-50329.14585388794,-55628.15978014319,-59951.23441649207,-68127.23291960369,-76513.15674112612,-87321.33149883516,-95606.04804725893,03L,QF7,Y63,2022-09-01,474.28925,267.856,1.7706874215996655,0.0
32,-30140.70840695812,-37661.357263506994,-46071.11819525667,-51163.434255403714,-54095.512369947675,-59002.568797352964,-65861.01506402045,-72492.5066834892,-85283.16712206649,03L,QF7,Y63,2021-11-01,200.67449,266.426,0.7532091087206204,0.0
33,-32246.980108038784,-41040.01332572887,-48141.07062253305,-52981.49370744162,-57191.25937431086,-60524.172830108466,-70142.49237062206,-79631.80580497581,-88228.73205585046,03L,QF7,Y63,2021-12-01,413.21659,266.4870000000001,1.5506069339217292,0.0
34,-33086.35283243227,-40654.77445267395,-51240.20713173529,-55376.224930021126,-59382.723828057446,-66094.72973146423,-72071.36494732022,-80960.78701009718,-95558.01210421063,03L,QF7,Y63,2022-03-01,126.28658,266.77599999999995,0.4733805889585271,0.0
35,-24813.570296599843,-29501.278296890214,-32388.687701297662,-34813.380180724365,-37536.32962500124,-42159.00616009766,-46912.645614296445,-51681.26329646775,-62070.47388512783,03L,QF7,Y63,2018-02-01,325.79621000000003,262.86,1.2394286312105303,0.0
36,-30831.2984184141,-39148.08059675906,-44556.66387777306,-48651.48169389944,-53056.93316600513,-57188.41270946585,-63347.772054677174,-71725.95690345792,-81311.21462238862,03L,QF7,Y63,2020-10-01,219.72154999999998,264.81,0.8297328273101469,0.0
37,-29483.316888519006,-38209.93450649832,-40199.76429606003,-43978.09517175879,-48218.94508490786,-50467.13317841782,-56132.188779848766,-65882.47803370001,-73940.33276518328,03L,QF7,Y63,2018-08-01,248.41585000000003,263.677,0.9421218005362623,0.0
38,-26502.9912407785,-32519.931758086197,-35784.77170624726,-38177.897981319475,-41886.387157261765,-46288.3051582471,-51818.92604789818,-57887.02566875497,-68953.87173288573,03L,QF7,Y63,2018-04-01,535.24067,263.02,2.0349808759790133,0.0
39,-30148.290900108674,-36201.662774743374,-41819.12625331916,-48432.68680273646,-51195.040992473536,-54549.770317620765,-59979.01557200172,-69079.45389773388,-79917.224860956,03L,QF7,Y63,2020-06-01,236.99623,264.76899999999995,0.8951056581397371,0.0
40,-25903.139519645,-35488.41615409247,-40830.51170586966,-43874.449776815454,-47350.16603980461,-50771.73293908755,-58662.295634242255,-65221.44733182299,-71294.96131620492,03L,QF7,Y63,2021-02-01,442.18145000000004,264.63399999999996,1.6709170023504165,0.0
41,-29190.365080210486,-38387.95654217684,-40455.3281347106,-43651.30195072726,-46492.738147020005,-52105.940107991046,-57104.147667103294,-64141.609034090936,-73947.44335918278,03L,QF7,Y63,2018-10-01,426.27925,263.849,1.6156182134478434,0.0
42,-32903.78113575446,-40969.76986605508,-50210.6526014501,-54911.81490295715,-60193.67534337703,-66116.12450710403,-75233.05269300043,-81666.64865580805,-95597.75889215112,03L,QF7,Y63,2022-07-01,307.96326,267.573,1.1509504322184974,0.0
43,-33944.72712657911,-44478.65801943642,-52861.202977605055,-58593.50587694998,-63011.62034217457,-71505.31268286862,-79211.8882816742,-87760.9537420727,-101969.41048910191,03L,QF7,Y63,2022-11-01,161.34274,268.48,0.6009488230035757,0.0
44,-30912.189769944605,-37559.6696820754,-46608.18862623067,-50920.06721374541,-55761.39646336849,-59235.068310450064,-67887.96076305684,-76000.70819489443,-83167.55377161104,03L,QF7,Y63,2021-06-01,299.7896,265.27000000000004,1.130130056169186,0.0
45,-27289.88629728196,-33836.91113626387,-37006.647441790614,-41098.773902786605,-44018.052938668225,-47393.45445977729,-52242.25337800779,-60328.86688783202,-66275.76821247331,03L,QF7,Y63,2018-12-01,424.51832,264.123,1.6072750953154402,0.0
46,-34382.57286622445,-41784.11803678161,-51308.227658114745,-56091.88756807858,-61615.857556301264,-69665.58155104975,-77024.78332907004,-85517.92640563493,-97689.68561738615,03L,QF7,Y63,2022-08-01,331.53747000000004,267.57199999999995,1.2390589075090073,0.0
47,-28564.26114249174,-36671.047269747,-43477.59574844535,-46130.33313790702,-50581.09867968244,-54464.15827118962,-60237.068599903236,-67431.45013458496,-76469.10418175616,03L,QF7,Y63,2021-01-01,305.06328,264.619,1.1528396675975647,0.0
48,-29295.02129249761,-36835.308281344245,-39554.375892806594,-43717.95216982171,-46170.46840456946,-51335.096921519704,-56762.69373490797,-65492.48102211524,-73258.1224736275,03L,QF7,Y63,2019-05-01,138.48772,264.465,0.5236523547539372,0.0
49,-31140.930515122607,-38352.963941719645,-45701.429396710555,-49854.7171953441,-55744.46563384343,-59906.266133973535,-69086.22378758373,-78034.78749539406,-85196.56634192684,03L,QF7,Y63,2022-01-01,292.58079,266.594,1.0974770249893095,0.0
50,-32532.896202755208,-39917.82741200411,-48469.55417920445,-54046.18512482261,-59044.55875754363,-65853.76422192762,-72873.07226235424,-81597.34254075582,-91613.01593112286,03L,QF7,Y63,2022-05-01,743.1659799999999,267.087,2.782486530606132,0.0
51,-26005.21346171994,-33312.024846849265,-35379.37019241325,-37967.90098323311,-40880.68468897826,-44201.230506281565,-51060.660090511665,-56389.58564048571,-65658.80279654381,03L,QF7,Y63,2019-02-01,227.53079,264.338,0.8607570232051388,0.0
52,-27671.2669104126,-35637.686820854324,-39937.90941804001,-43924.60367055844,-47295.22528411276,-51485.32031644315,-56992.70460388166,-63133.939100644864,-72592.6714497585,03L,QF7,Y63,2020-05-01,182.91143,264.775,0.6908183552072514,0.0
53,-27990.0081562033,-35513.001123633825,-42452.09688037954,-46425.00386225794,-50127.63410622581,-53334.47389680415,-59846.60264827771,-69272.0207629398,-77753.28579401584,03L,QF7,Y63,2021-05-01,195.73925,265.11699999999996,0.7383127072198313,0.0
54,-29902.732020098512,-37959.44288110186,-45003.768158217674,-49129.36002593053,-51393.200173305304,-57656.10423756426,-66858.72947348472,-72534.23421423048,-79198.7608112046,03L,QF7,Y63,2021-08-01,387.06895,265.898,1.455704631099143,0.0
55,-33486.99798741544,-43301.71266581633,-52730.625547470234,-57465.36076141844,-61944.83217223312,-68721.79862361775,-78254.05934878571,-85492.62202139977,-94366.29069858788,03L,QF7,Y63,2022-10-01,104.91113,268.19100000000003,0.39118065110313166,0.0
56,-28037.881776981663,-36717.329139142275,-42759.113803647706,-48902.55026330044,-52243.93541479336,-56868.69277250994,-64889.437139465095,-70272.45125146084,-81465.1953606536,03L,QF7,Y63,2022-02-01,375.16829,266.74399999999997,1.4064732102690223,0.0
57,-27669.790241337756,-35116.25088679621,-37907.01314232975,-41214.10441853882,-44104.99004079505,-49207.979427560414,-53347.33000533747,-60551.198082762385,-70136.50189403325,03L,QF7,Y63,2018-11-01,374.57509000000005,263.924,1.4192536108879832,0.0
58,-26819.97360663296,-36351.798943324466,-40345.81879260816,-43894.38505213047,-46427.6469123218,-50043.59827193399,-54580.25831719386,-64134.756369636794,-75531.9942308267,03L,QF7,Y63,2019-11-01,58.394510000000004,265.0170000000001,0.22034250632978253,0.0
59,-27931.412536720894,-36041.38457361474,-40383.70825293081,-45167.0783581322,-47577.188684985595,-52244.66385354577,-57265.04211680676,-65708.83745887526,-77571.43209772867,03L,QF7,Y63,2020-03-01,292.21275,265.056,1.1024566506700473,0.0
60,-27564.53867471774,-36290.627279082204,-41107.63500715119,-44582.6317461352,-47277.86728951211,-52136.69710395317,-56436.80417314137,-66083.98292309599,-80414.45928442678,03L,QF7,Y63,2019-10-01,1032.30387,265.0209999999999,3.895177627433299,0.0
61,45398.51937108379,40713.29043448257,38957.374342617535,36876.58986244625,35057.67727904866,31846.93399087675,29242.501357828973,24709.90892515507,18678.944025062556,01J,QYG,Y62,2018-11-01,63043.71730000001,166.058,379.64878114875535,1.0
62,53588.995408361574,49007.28816981173,46017.05060905947,42591.49375785759,40786.63813254451,38779.64260335739,35491.59487791377,30515.55079293061,25499.04869092603,01T,QYG,Y62,2020-09-01,71705.25919999997,156.648,457.7476839793676,1.0
63,54533.96949845872,49977.79488835781,45609.114402837644,42510.356556951236,40829.990195760234,38541.22646518978,33457.66488038873,30066.090159836116,25148.298576329325,01T,QYG,Y62,2021-04-01,71727.32665,156.669,457.8271811909184,1.0
64,51162.85115834266,47473.19043089682,43349.54661399423,41087.886166698954,38850.860491227904,36531.552535664785,33461.05823030995,28913.223498821513,23155.375017426086,01T,QYG,Y62,2020-11-01,69038.82266000002,156.61800000000002,440.8102686792068,1.0
65,49930.29611632858,45131.492111430154,42562.06768332223,39731.668822102045,38305.56685329911,35543.74493458518,32573.10444331794,27576.771691524576,20557.479096871037,01T,QYG,Y62,2020-03-01,66630.67997,156.838,424.83760294061386,1.0
66,46472.27513303871,43046.29550001493,39609.483736171926,37203.09131256118,34713.93838259323,32797.32537849336,30051.857872233428,23890.431090247308,17513.92774371882,01T,QYG,Y62,2019-08-01,63921.68947000001,156.51600000000002,408.40354641059065,1.0
67,52913.74237492941,46862.94829811709,44784.97400293956,41678.49247175008,39349.82761063307,37738.10807742541,33762.47115832272,27563.16203332643,21930.7011348553,01T,QYG,Y62,2020-07-01,70839.58192999999,156.53300000000002,452.5536591645211,1.0
68,36811.28214909267,33263.79906833859,31338.906434922,29927.96096412891,27741.50049157274,25146.206490170574,21885.448971350816,18307.8033763181,11782.98415018744,01T,QYG,Y62,2018-04-01,52752.55163,155.07200000000003,340.1810232021254,1.0
69,52468.2647590873,47551.02736126646,44353.24155801689,41932.21009765867,39327.51873164844,36884.81128978063,33243.1345607987,28289.593277542575,22622.378877482828,01T,QYG,Y62,2020-10-01,70826.95606,156.56700000000004,452.3747409096424,1.0
70,41595.77908671563,37186.93314416714,34734.980196710865,32610.525404683525,31310.872144398334,28817.123437023627,26422.683646641286,21785.71435768874,14915.418083757373,01T,QYG,Y62,2020-02-01,56946.311149999994,156.8890000000001,362.97198114590543,1.0
71,49925.0644099664,45216.429594956266,42674.73858933123,40318.361751900855,38326.12101437645,35849.522044044505,32594.32564628961,28964.485531949336,23373.804028138227,01T,QYG,Y62,2020-05-01,66388.56436999998,156.498,424.21350030032323,1.0
72,54379.12893599837,49582.34549310503,45554.91236074419,43985.28827194119,41351.771348728995,39054.165902633904,35638.336220266676,31381.422359989112,26033.844588038373,01T,QYG,Y62,2021-01-01,71461.10139999999,156.575,456.4017333546223,1.0
73,55885.976356630665,50372.87789230984,46592.88752771358,44246.779006652025,42295.71832988852,40288.11784945983,34673.993609793506,30607.334845354257,25809.4638257795,01T,QYG,Y62,2020-12-01,73890.97733999998,156.59299999999996,471.8664138243727,1.0
74,33653.80783032975,30219.952976690223,28814.309126905602,27371.861204283796,25752.5122267918,23745.07418258374,21016.312068593696,17587.86283343148,12672.67558815686,04Y,QNC,Y60,2018-06-01,48271.54922000001,133.306,362.1108518746343,1.0
75,39652.525273537045,36640.14367038146,34641.19574976556,33178.665462747405,31521.046003487725,29186.558001603218,26822.54738191564,23810.74765600799,17738.41539119902,04Y,QNC,Y60,2019-06-01,53595.136179999994,134.129,399.579033467781,1.0
76,34928.833546027505,32205.574694332783,30823.123285403206,29686.35671916209,27850.908554231653,24855.681786889407,22397.482203475494,19499.268466873084,12377.066066617677,04Y,QNC,Y60,2018-01-01,48904.95172999999,132.887,368.01908185149784,1.0
77,33275.75050417622,30138.003993293114,28742.23494350674,26882.078297143235,25879.410222207232,23545.10089280548,20241.10046523478,17521.07077012922,11928.944820570796,04Y,QNC,Y60,2018-09-01,47467.12756,133.65699999999998,355.141351070277,1.0
78,97552.49137196808,90749.682921126,83536.6984605535,79230.97268249484,75718.24858679631,69074.82246900641,62260.82105786426,53478.61415754804,46746.84894558793,05G,QNC,Y60,2022-09-01,124817.14481999999,217.647,573.4843338984685,1.0
79,65133.869544336725,58092.14023395786,55375.678247126896,53037.62587668563,50575.8880742572,47370.67636006813,43322.64340542497,35642.646600389824,26251.73249332,05G,QNC,Y60,2019-09-01,87846.06778,217.123,404.59125831901736,1.0
80,78449.95458035005,73271.77538273146,65979.54761833738,61549.021491967454,58467.074211356325,55301.13211713486,47048.892867004244,40811.806741685716,34874.589940710706,05G,QNC,Y60,2022-04-01,104562.46611999997,218.04899999999998,479.5365542607395,1.0
81,70669.68295636436,64444.98310859401,61375.754227737154,58153.62620090669,55561.05290390364,53135.35398398805,49074.671353970356,40940.39080890959,33630.371653874805,05G,QNC,Y60,2019-01-01,93732.58266000001,218.41500000000002,429.14901751253353,1.0
82,59999.36841174876,54583.26159676972,51961.058255821416,48575.79631497884,46160.786830529934,43368.44441066946,39357.21587383455,32667.465396658823,27747.818139385512,05G,QNC,Y60,2018-12-01,82926.45047,218.49900000000002,379.52782607700715,1.0
83,65920.24339879092,59774.25797834872,55971.93063797712,52350.75963833249,50242.657031790026,46351.229814469494,42505.14630338167,34504.0336523873,25330.169080386942,05G,QNC,Y60,2020-01-01,89412.49144,218.07099999999997,410.0155061424949,1.0
84,62672.62564657057,55492.67068166646,53492.146047198476,49168.14078175249,47184.693588580434,45048.06522480448,40437.04464998758,34019.26869014543,25443.432037802762,05G,QNC,Y60,2019-07-01,85935.08030000002,217.73100000000005,394.68463516908474,1.0
85,97256.48673656749,91234.79924074051,83486.25343117004,79594.40322957901,75100.2577182168,68551.2302912334,62563.99218016252,55654.21154842849,45751.61302897612,05G,QNC,Y60,2022-08-01,125498.90360000002,217.68900000000002,576.5054899420734,1.0
86,69740.87311887088,63521.06653991381,61278.17119078207,57843.734390422396,55820.71104470006,51560.52963846025,47083.43182802234,39882.434242362404,33476.73803194192,05G,QNC,Y60,2019-05-01,94019.88707,218.1509999999999,430.98535908613775,1.0
87,60726.04027058935,54374.262483191495,51629.15437302879,49424.2622712242,46878.38913678898,43834.55219927406,38249.23376967918,33465.49961677474,25904.82542673216,05G,QNC,Y60,2018-07-01,84850.68651,217.88599999999997,389.42697791505657,1.0
88,60643.419029525416,53446.65763484618,51805.66328418316,48689.70851534687,45192.3185446096,43338.25847372769,38666.339153338115,30625.365163083137,23980.126378242217,05G,QNC,Y60,2018-08-01,85162.90593,217.45200000000003,391.6400213840295,1.0
89,84830.24680133813,76837.82935666607,69159.58192218211,65303.94458988747,61656.17625226137,56137.48858147227,48375.081888728,42480.502527570396,35254.407153664564,05G,QNC,Y60,2022-10-01,112185.14903000002,218.39600000000004,513.6776728053627,1.0
90,61747.09574778176,54126.81789500495,52413.98404875398,49766.094262720835,47411.94172113156,42761.35914598353,38620.30433573412,32789.71148798838,24665.49957397922,05G,QNC,Y60,2018-10-01,86284.72169,218.60100000000003,394.7132981550862,1.0
91,66185.00376313113,60519.718195978014,57379.913865447365,55396.14851556994,53148.76632885503,49481.82141150471,46584.84499618442,40103.67827291738,30384.925234006885,05G,QNC,Y60,2019-04-01,88553.84590999999,218.238,405.7673086721835,1.0
92,72966.456640552,65117.69981127882,61828.91833857939,58906.935121331146,56820.98037256156,53843.51048347032,50107.90473592697,42240.47859345233,32855.69180413472,05G,QNC,Y60,2019-11-01,95098.81512000001,218.2219999999999,435.7893114351443,1.0
93,71413.68003145541,64278.85114109398,60642.19736071876,56954.13639336596,53885.55784324145,51134.763271228236,46872.30851649781,39307.08081543164,29527.64186957247,05G,QNC,Y60,2020-04-01,96634.43796,218.05099999999996,443.17356013042826,1.0
94,65162.40466364901,59147.208130435065,56341.53444631189,54053.04164365848,52184.41353257328,48046.827359026334,44971.84178993413,36176.78268267161,31391.111850434456,05G,QNC,Y60,2019-03-01,88095.23447999998,218.26100000000005,403.623343061747,1.0
95,51608.213004920006,46118.58299250811,44153.95730182104,40635.566798390486,37944.884980216295,34660.583349200075,31435.642601593085,25030.08467747864,17787.06416805587,05G,QNC,Y60,2018-05-01,75285.23010999999,218.076,345.2247386690878,1.0
96,76109.73224004597,68931.06812709657,64968.275394050834,62109.51065834971,59892.22963492436,55895.03125644229,52357.47557725955,44421.06110527391,32631.852785168012,05G,QNC,Y60,2019-10-01,99635.40756,218.02399999999997,456.99284280629666,1.0
97,55341.03414415043,50650.396072306845,48516.51613216983,45818.88333349878,43971.32459061108,38766.470950259805,35199.24988999911,30284.37589151595,23378.525452789167,05G,QNC,Y60,2018-03-01,77921.64038999999,218.182,357.1405541703715,1.0
98,55222.63014301604,49189.144070388065,47482.06574410775,45344.626627126374,42939.44069924574,40197.55153771677,34533.48404216692,30133.20649384059,22479.294319638357,05G,QNC,Y60,2019-02-01,76883.91148,218.27299999999997,352.2373884080945,1.0
99,72563.16851735322,67588.00828232804,62971.11351704434,57535.54402968687,55265.21354207505,52508.02031433327,48045.8188082635,40566.32806869712,31658.95408784662,05G,QNC,Y60,2020-06-01,97536.30339000002,217.609,448.2181499386515,1.0
100,59952.055779704846,52732.092179050174,50235.79948866821,46661.32634747259,44367.83814853555,40835.95058021361,38161.80914566452,29940.335956280192,23506.41170531942,05G,QNC,Y60,2019-12-01,82115.71733,218.177,376.37201597785287,1.0
101,122028.41708908346,112860.81491753345,104202.14594357059,99650.44944711562,95924.84161176725,86515.05341680205,76764.83796652635,68335.25617759532,54953.91005613278,05W,QNC,Y60,2022-06-01,158821.73937999998,298.556,531.9663291978724,1.0
102,87075.88155350604,78736.37729818172,73813.35607840825,68657.94400148492,64163.004610147516,60099.36522866046,53418.52501080178,45379.58711052347,36654.62099005349,05W,QNC,Y60,2020-08-01,118557.58791000002,295.98500000000007,400.55268986604045,1.0
103,107423.8297178711,97739.72389383665,90998.59400206737,84144.04597428849,80415.89070636373,75255.81106144722,66306.65404763176,60300.548343240385,47812.22807445102,05W,QNC,Y60,2022-02-01,139125.73102000004,297.62,467.46096035212696,1.0
104,112294.93479610926,104051.1387474878,95201.27862952997,88886.16591970678,86287.15247339992,81379.97498974318,71577.71968011027,63723.127624513436,53579.27436303659,05W,QNC,Y60,2021-10-01,144719.56014999998,296.761,487.6636759884215,1.0
105,118566.49456119518,108754.70658024767,100830.92568327226,95429.69451862038,90732.18830544088,87013.12579566408,76280.43438780478,65691.6956445779,56098.735448348496,05W,QNC,Y60,2021-12-01,155010.67911999996,297.3620000000001,521.2861062274262,1.0
106,116946.0594957387,109515.75218143256,99401.65219420244,94581.99370245665,89170.53483233755,85287.79284980538,75615.90953005575,66547.78034746167,58536.945292209784,05W,QNC,Y60,2021-06-01,151833.65625000003,296.509,512.0709868840407,1.0
107,133391.01194317528,124941.73176411688,113124.30258142637,108506.91008444584,104034.1106785485,96540.92104311605,89868.68897140678,79944.66235039686,63648.524153353865,05W,QNC,Y60,2022-03-01,170469.13866000003,297.825,572.3802187862001,1.0
108,101024.83819909609,90295.05416539052,84315.09826594425,80907.70593301495,77016.97994913606,73186.86890630564,64354.15214160018,57011.82037139023,50213.11274265988,05W,QNC,Y60,2021-02-01,130515.86021999999,296.232,440.58663554241264,1.0
109,102999.89736141858,94014.27923196726,86157.77078679248,81556.51430374416,79031.66223676837,72046.66981570347,61783.01786330671,55453.14961160169,48020.2291497492,05W,QNC,Y60,2021-08-01,136781.99398,296.555,461.2365125524776,1.0
110,112615.76254616297,104387.19378087405,94341.58548939765,90443.97434280175,86102.3558473977,82310.76150412894,72920.2380753721,64598.524520612555,54910.89820627148,05W,QNC,Y60,2021-03-01,145850.70918000003,296.2219999999999,492.36960516099435,1.0
111,118718.81357955933,110329.43524740444,100373.16733537475,95554.75213354353,91457.90908894065,85911.25872231383,76409.43560961675,67591.22816145404,56936.134251921656,05W,QNC,Y60,2021-09-01,153332.64605,296.59800000000007,516.9712744185732,1.0
112,108662.99028421167,100279.78121541037,90905.48579831966,85229.1205017996,81960.75572249274,76490.89790463673,68845.84093717218,61453.76855825761,47196.11837010032,05W,QNC,Y60,2021-11-01,142484.29494999998,296.98300000000006,479.7725625709214,1.0
