name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,28.0,28.0,29.0,29.0,29.0,-0.0007127616393678531,-0.00805904056363032,0.6108763847324301,0.0707552859299862,0.0649213589917231,0.00583392693826304,0.0824521710510199
00N,2,28.0,28.0,30.0,30.0,30.0,-0.0006945648123847651,-0.00933740850071554,0.536450240060361,0.068451112197435,0.0580931738759741,0.0103579383214609,0.151318773193711
00P,3,21.0,21.0,30.0,30.0,21.0,-0.00850281427489491,-0.0998206951893415,0.5893177357350811,0.0936836904325557,0.0648272221496558,0.028856468282900002,0.308020191664782
00Q,2,28.0,28.0,30.0,30.0,30.0,-0.00129674209024058,-0.0162131471516941,0.533575528245622,0.0689541770427619,0.0495118747392178,0.0194423023035441,0.28195974685459496
00R,2,28.0,28.0,29.0,29.0,28.0,0.0313434868397742,0.32321757105863597,5.92841801204371,0.0656298513890688,0.0709168414049717,-0.0052869900159029,-0.0805577020822493
00T,2,28.0,28.0,31.0,31.0,31.0,-0.000985331370343839,-0.0138348621313253,0.578950064179476,0.0650103107680911,0.053096814217776,0.0119134965503151,0.18325549300654198
00V,2,26.0,26.0,30.0,30.0,30.0,-0.000506480017412618,-0.007932032763477091,0.5342369091163259,0.061222712450081,0.0555344493356843,0.00568826311439673,0.0929109947396524
00X,2,25.0,25.0,31.0,31.0,31.0,-0.00110603862158637,-0.0121337079398786,0.5659155806606839,0.0880455798551042,0.0724101931029654,0.0156353867521388,0.177582869893864
00Y,3,8.0,8.0,30.0,30.0,8.0,-0.00125634608714583,-0.0146748065553202,0.507866904534477,0.0868687923166572,0.0596573185324544,0.0272114737842028,0.313247980759426
01A,3,21.0,21.0,30.0,30.0,21.0,-0.00461176624425731,-0.0728112244758803,0.7184726068609351,0.067950437959427,0.0486938948419107,0.0192565431175163,0.283391008149415
01D,3,21.0,21.0,31.0,31.0,21.0,-0.0105404859900771,-0.14170279544225,0.835625980723461,0.0849249464884081,0.0596971861429208,0.0252277603454873,0.297059478853258
01E,2,28.0,28.0,30.0,30.0,30.0,-0.00115768157442271,-0.0117019587802371,0.515869410180952,0.0871400859235626,0.0736752645764318,0.0134648213471309,0.154519257175646
