month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,47.371544488681515,29.42138918986199,52.63579920013439,33.47121431842556,28.003791642181017,40.49916935685508,44.56721385807162,41.72315764760825,29.119812444920296,43.496763820892724,59.595278546509014,51.436261456487735,31.2119506567499,38.92709499478097,29.566546958157105
1517443200,41.825560487449806,25.472404722517414,46.329892389361476,29.245286402527736,27.082503563979568,35.462921814394,39.919502423423516,37.898727882039225,26.023419049302873,36.01153207722845,50.11777527845498,45.00228057883083,28.076460985796274,33.966374762456695,27.15224108749135
1519862400,47.73726290904045,29.123014372470173,50.057408623047145,32.04124532516867,29.124219432199403,35.52281934588518,44.14507420137576,40.84766123767766,26.89010095273311,39.94950671695773,58.60843057824718,51.94221353809176,30.50951596525499,38.35538154200828,31.03323313732187
1522540800,45.74640096859291,26.617554227658754,50.3745477433425,30.719798770182138,28.24327713737805,33.79837484939464,41.764831452585334,40.24671334747516,25.692771130640544,36.18004874399407,56.53310191279124,47.76635384603067,30.56327073925067,36.29830799843041,29.15581814124777
1525132800,47.38832004785622,27.504532776400815,51.11815177424429,31.14298505732839,30.34912888341904,34.30517812252774,44.642877907140075,43.77470495295151,26.577971489461515,37.41134410797486,58.570163816450155,49.395453418440844,32.18557331765011,37.38433099125619,30.10360803710879
1527811200,45.50746834746385,28.238262144223057,48.800505979020166,30.990919112196348,29.188524196527524,35.0609656654343,45.06185464970684,42.22085214698184,26.67344544917187,36.230432004323504,57.60527206920485,49.74495384046579,32.236127092758935,37.055112703912464,30.184184023404118
1530403200,46.01291633958668,26.981112188838736,45.594986524697376,30.978560960590762,29.509803950888422,34.64428437185551,42.272058304897655,42.35202921521098,25.88447953508922,35.583063459664835,57.37506374725854,47.832675256494674,30.32582103610676,36.91737675923156,31.254063352210576
1533081600,46.77915936912869,25.281831982711356,46.00672001033879,30.110221821665984,31.57776881011453,34.39935799623478,43.66414438257013,42.327488588722524,26.314332618413296,35.94544965657739,60.409406553701814,47.3485625474303,31.509414139653508,36.05082136144612,29.406542475287164
1535760000,42.637566117725456,25.1445993359994,41.23839576848534,29.02203922346949,27.321916431449967,32.19489005013052,41.637973623854464,39.76882352941179,24.094042046740544,33.52953933394193,54.563751618343034,42.33816341968458,29.50406039140165,35.84896569432158,27.04786696969789
1538352000,46.072291250168945,25.999742312607843,44.19634328017683,30.64887807129306,29.381567888056612,33.139671705081106,43.80100289808388,42.05129283980121,24.521653070469597,33.899454771406134,59.23252123063299,42.08275649967487,32.116640105352644,37.877868860298875,31.164151202782875
