month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,35.90648819856908,39.91959266437167,31.565067572869037,41.90164811035009,39.797843249884934,48.247370409834915,42.44394101304463,34.314468317083346,34.533251450767445,55.998114620510634,30.530569200797483,40.967371276345766,29.730453995681774,42.01116013256051,44.317633055433085
1517443200,32.412870967192525,36.63645415683576,28.78712995704448,36.687515167564776,24.30170452297627,44.34280312799423,39.91466943029683,28.654657638068734,29.294164712851256,50.23278274907992,26.26918679524396,37.10535556926699,26.04030541920203,37.05880898123324,40.27317499577044
1519862400,34.6626595137082,40.04384039101555,30.04863304465363,41.38038559149318,20.218209141998603,47.238282803049,44.52480553218152,33.981156742990365,31.723492058448556,54.12309006053508,27.718108132063954,39.71342097035289,28.828066568755425,42.19752622595747,41.854132358453796
1522540800,35.95523864023013,39.39789502353791,30.17578475289498,39.473599417031025,18.86169358549692,44.10808004392464,40.231504660428946,32.920591688867944,30.309039067250897,52.51630018219718,27.89305350667767,38.3593555379441,28.39332496467686,39.65203266596264,40.46442520078422
1525132800,34.748845643869146,39.533416750286506,29.895301767986357,41.021496287309056,19.550865352056952,44.577527317399415,41.85164548185401,34.215762992922144,30.206598053669726,54.87047309396222,27.955536280972947,39.37634052723664,28.66278398906943,40.933090330727175,39.77714389619166
1527811200,35.622791301259866,39.95578134069242,28.69669093600886,41.28329983145016,18.27165430891091,43.856446776331474,41.62773781958466,33.93114325235869,30.82859708887281,54.31505931229945,27.338712519439408,40.78952851507282,29.655185409992153,40.759744653272854,38.969090460230056
1530403200,36.42319480275014,37.96628968078213,25.559752788549336,39.835271103847866,17.160343991435926,42.485773277611734,42.00740599639719,32.579631226132754,28.81345038189083,53.52447216762167,28.389335699739473,40.40140363205876,29.48684092848273,39.9727895584982,38.207576899991324
1533081600,35.89880209601602,38.880865863816176,22.579111063735393,42.53917309730732,18.73919089181457,42.71239157220498,41.789478461522016,34.361580587221894,28.54875166841663,53.84243292066991,27.56630659296763,39.89985935426966,29.12648998509156,40.50065267634281,37.70422048615692
1535760000,33.71613879592229,37.74393114798448,19.650818947470388,38.81328644945052,17.51920241970704,40.55332380230457,37.91198293867529,32.452318740836596,27.47926716411854,51.90028988096301,24.371453060778755,38.207636306660035,27.49857080362969,38.49062696379368,35.9999432155661
1538352000,36.30632320615001,41.050675188576214,21.378613283106237,43.28813491168512,18.552060381084388,43.94433286969502,40.769781538927,33.42496886390697,29.02492451156281,53.86525810727279,26.975400311774393,40.61332408941578,30.270250156027558,40.74303025781174,38.77190345717833
