"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00L",4,16,16,16,16,32,-1.94448151364877,-0.0752765356208594,0.576582886172068,32.2381542074621,15.376038106877,16.8621161005851,0.523048434847491
"2","ratio_quantity.00N",2,16,16,16,16,16,-26.3630077393562,-1.14856183258925,0.856554225499395,49.3160669402919,18.5380882034688,30.7779787368231,0.624096377638686
"3","ratio_quantity.00P",2,16,16,16,16,16,-24.1614418218291,-1.04215417557882,0.796831902451643,47.3455755978221,17.023694975961,30.3218806218611,0.640437469372659
"4","ratio_quantity.00Q",2,14,14,14,14,14,-1.28699958938137,-0.0305703395457391,0.528847315844089,43.3866166857427,11.7498962927242,31.6367203930185,0.729181549743073
"5","ratio_quantity.00R",2,11,11,11,11,11,-6.640799300436,-0.135720998481106,0.543370237378849,55.5705844829439,6.68458489290089,48.8859995900431,0.879710012858466
"6","ratio_quantity.00T",4,14,14,14,14,35,-3.4661283503365,-0.249793916254062,0.546591341779613,15.6208672318161,2.93816230988544,12.6827049219307,0.811907862330391
"7","ratio_quantity.00V",2,16,16,16,16,16,-19.7700773210642,-0.867051756732435,0.663960500813301,42.5715735034485,12.7955893946838,29.7759841087647,0.699433487144953
"8","ratio_quantity.00X",4,16,16,16,16,16,-14.5265796473327,-0.698017475873504,0.52245033030972,35.3377772884146,7.53306781733241,27.8047094710822,0.78682677872323
"9","ratio_quantity.00Y",3,11,11,11,11,24,-1.51441459324048,-0.0247861477263753,0.510921589159569,61.8458513095534,20.3486729651382,41.4971783444152,0.670977558975005
"10","ratio_quantity.01A",6,14,14,14,14,14,-1.15032568383868,-0.0225078918085986,0.513083289292373,51.6685146329185,18.0387207618737,33.6297938710447,0.650875956275679
"11","ratio_quantity.01D",6,11,11,11,11,11,-1.42696995855331,-0.0263610134583907,0.518198201637851,56.5436804462418,15.2379613012369,41.305719145005,0.730509914088027
"12","ratio_quantity.01E",6,14,14,14,14,15,-6.8963994064106,-0.221782183877317,0.542038861387654,32.4865948294027,7.04045102799563,25.446143801407,0.783281348354075
"13","ratio_quantity.01F",4,3,3,3,3,3,-2.71869852504724,-0.0613184537906016,0.508778083054713,52.4344438776148,15.0293544895877,37.4050893880271,0.713368668033037
"14","ratio_quantity.01G",2,10,10,10,10,10,-8.17036704859522,-0.266097189891051,0.739842380226404,38.8748139912347,5.74464761946666,33.130166371768,0.852227006905758
"15","ratio_quantity.01H",3,16,16,16,16,16,-4.33180253638226,-0.13978858580572,0.503235509635175,48.4070619184532,5.36754609093701,43.0395158275162,0.889116466106139
"16","ratio_quantity.01J",4,16,16,16,16,32,-3.08389671503566,-0.111597761557686,0.553273813884564,42.678559138275,9.23511788754818,33.4434412507268,0.783612238228869
