,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00L,QHM,Y63,2022-06-01,42.0,333.64000000000004,0.12588418654837547,0.819047619047619
1,00N,QHM,Y63,2018-10-01,6.0,157.64,0.038061405734585135,0.6952380952380952
2,00T,QOP,Y62,2020-02-01,312.0,316.1199999999999,0.9869669745666206,0.9904761904761905
3,00T,QOP,Y62,2019-12-01,156.0,315.38099999999986,0.4946398166027759,0.9904761904761905
4,00T,QOP,Y62,2022-07-01,156.0,321.154,0.4857482703002298,1.0
5,00T,QOP,Y62,2019-08-01,256.0,314.312,0.8144773346229224,0.9714285714285714
6,00T,QOP,Y62,2019-10-01,268.0,314.535,0.8520514410161031,0.9809523809523809
7,00T,QOP,Y62,2019-11-01,268.0,314.99800000000005,0.850799052692398,0.9809523809523809
8,00T,QOP,Y62,2019-09-01,636.0,314.53200000000004,2.022051810308649,1.0
9,00T,QOP,Y62,2019-07-01,548.0,313.8930000000001,1.7458178423857806,1.0
10,00T,QOP,Y62,2019-05-01,424.0,313.17299999999994,1.3538842748257356,1.0
11,00T,QOP,Y62,2020-03-01,256.0,316.38400000000007,0.8091433195104681,0.9809523809523809
12,00T,QOP,Y62,2020-04-01,212.0,316.29200000000014,0.670266715566628,0.9904761904761905
13,00Y,QOP,Y62,2021-03-01,50.0,260.72600000000006,0.19177220530365208,0.8761904761904762
14,00Y,QOP,Y62,2021-04-01,50.0,260.98299999999995,0.19158335983569816,0.8666666666666667
15,01A,QE1,Y62,2018-10-01,202.0,383.6489999999999,0.5265229415429209,0.9333333333333333
16,01A,QE1,Y62,2022-09-01,312.0,397.60900000000004,0.7846904873883639,0.9904761904761905
17,01A,QE1,Y62,2018-11-01,202.0,383.9019999999999,0.526175951154201,0.9428571428571428
18,01A,QE1,Y62,2018-09-01,202.0,383.6020000000001,0.5265874526201635,0.9714285714285714
19,01A,QE1,Y62,2018-06-01,404.0,382.535,1.0561125125805482,0.9904761904761905
20,01A,QE1,Y62,2018-08-01,262.0,383.319,0.6835038179688457,0.9619047619047619
21,01A,QE1,Y62,2019-03-01,90.0,384.83099999999996,0.23386889309852898,0.9047619047619048
22,01A,QE1,Y62,2019-02-01,202.0,384.5689999999999,0.5252633467596194,0.9619047619047619
23,01A,QE1,Y62,2018-12-01,202.0,384.1390000000002,0.5258513194442634,0.9809523809523809
24,01E,QE1,Y62,2021-04-01,136.0,216.75500000000005,0.627436506654979,0.9904761904761905
25,01E,QE1,Y62,2021-03-01,136.0,216.32500000000002,0.6286836935166994,0.9809523809523809
26,01G,QOP,Y62,2021-03-01,42.0,288.478,0.14559169156746787,0.8476190476190476
27,01G,QOP,Y62,2021-01-01,42.0,287.56899999999996,0.14605190406476362,0.819047619047619
28,01G,QOP,Y62,2020-09-01,448.0,285.2269999999999,1.5706787926809178,1.0
29,01G,QOP,Y62,2020-11-01,448.0,286.46100000000007,1.5639127141216427,1.0
30,01G,QOP,Y62,2021-02-01,42.0,287.96299999999997,0.1458520712730455,0.8571428571428571
31,01H,QHM,Y63,2018-06-01,268.0,324.2149999999999,0.8266119704517066,0.9809523809523809
32,01H,QHM,Y63,2019-02-01,34.0,325.171,0.10456036977467241,0.819047619047619
33,01H,QHM,Y63,2018-10-01,312.0,324.78100000000006,0.9606473285075172,0.9904761904761905
34,01H,QHM,Y63,2018-08-01,212.0,324.61899999999997,0.6530732951552436,0.9523809523809523
35,01H,QHM,Y63,2018-05-01,312.0,324.16200000000003,0.9624817221019119,1.0
36,01K,QE1,Y62,2022-12-01,412.0,356.33400000000006,1.1562186038940991,1.0
37,01K,QE1,Y62,2022-11-01,356.0,355.93999999999994,1.0001685677361354,0.9904761904761905
38,01K,QE1,Y62,2019-09-01,76.0,348.375,0.2181557229996412,0.9047619047619048
39,01K,QE1,Y62,2022-05-01,212.0,353.67800000000005,0.5994152873517719,0.9809523809523809
40,01W,QOP,Y62,2019-03-01,296.0,314.0429999999999,0.9425460844534032,0.9809523809523809
41,01X,QYG,Y62,2019-11-01,30.0,198.369,0.15123330762367104,0.8476190476190476
42,01X,QYG,Y62,2020-01-01,30.0,198.30100000000002,0.1512851674978946,0.7904761904761904
43,01X,QYG,Y62,2020-05-01,30.0,198.394,0.15121425043096062,0.8380952380952381
44,01Y,QOP,Y62,2020-10-01,108.0,218.29,0.4947546841357827,0.9714285714285714
45,01Y,QOP,Y62,2021-06-01,252.0,218.82899999999995,1.151584113622966,1.0
46,02H,QOP,Y62,2018-11-01,392.0,329.257,1.1905593502947545,1.0
47,02P,QF7,Y63,2019-06-01,240.0,262.58599999999996,0.913986274972771,1.0
48,02P,QF7,Y63,2021-03-01,288.0,264.04400000000004,1.0907273030252531,1.0
49,02P,QF7,Y63,2021-06-01,180.0,264.502,0.6805241548268066,0.9904761904761905
50,02P,QF7,Y63,2018-05-01,214.0,260.48600000000005,0.8215412728515159,0.9904761904761905
51,02X,QF7,Y63,2022-01-01,10.0,327.5609999999999,0.030528664889898378,0.7714285714285715
52,02X,QF7,Y63,2021-12-01,10.0,327.2970000000001,0.030553289519916153,0.7714285714285715
53,02X,QF7,Y63,2019-04-01,152.0,323.04100000000017,0.470528508765141,0.9619047619047619
54,02X,QF7,Y63,2018-08-01,672.0,321.704,2.088876731405267,1.0
55,02Y,QOQ,Y63,2019-03-01,50.0,305.99,0.1634040328115298,0.8380952380952381
56,02Y,QOQ,Y63,2020-11-01,30.0,307.0080000000001,0.0977173233270794,0.8285714285714286
57,02Y,QOQ,Y63,2020-12-01,70.0,307.068,0.2279625359855146,0.9238095238095239
58,02Y,QOQ,Y63,2022-06-01,72.0,308.38500000000005,0.23347439077776153,0.9523809523809523
59,03H,QOQ,Y63,2023-03-01,136.0,172.554,0.7881590690450525,0.9904761904761905
60,03K,QOQ,Y63,2018-10-01,20.0,179.71300000000002,0.11128855452860949,0.7333333333333333
61,03K,QOQ,Y63,2021-12-01,110.0,183.49300000000002,0.5994779092390444,0.9809523809523809
62,03N,QF7,Y63,2020-03-01,32.0,616.21,0.051930348420181426,0.780952380952381
63,03N,QF7,Y63,2020-06-01,268.0,613.552,0.43680079276084177,0.9809523809523809
64,03N,QF7,Y63,2019-08-01,30.0,606.417,0.049470908632178845,0.780952380952381
65,03N,QF7,Y63,2020-08-01,42.0,612.2440000000001,0.06860010061348089,0.780952380952381
66,03N,QF7,Y63,2022-12-01,184.0,629.524,0.2922843291121546,0.8952380952380953
67,03N,QF7,Y63,2023-05-01,500.0,630.776,0.7926744200793944,1.0
68,03Q,QOQ,Y63,2022-02-01,500.0,368.92499999999995,1.3552890153825305,1.0
69,03R,QWO,Y63,2022-09-01,10.0,390.2300000000001,0.025625912923147882,0.7142857142857143
70,03W,QK1,Y60,2022-09-01,160.0,354.6530000000001,0.4511452039035338,0.9714285714285714
71,03W,QK1,Y60,2023-05-01,180.0,355.74600000000004,0.505978985006156,0.9619047619047619
72,03W,QK1,Y60,2023-03-01,180.0,355.347,0.5065471215459818,0.9619047619047619
73,03W,QK1,Y60,2022-04-01,180.0,352.258,0.5109891045767591,0.9714285714285714
74,03W,QK1,Y60,2021-09-01,30.0,346.01500000000004,0.08670144357903559,0.8095238095238095
75,03W,QK1,Y60,2021-06-01,30.0,344.76000000000005,0.08701705534284719,0.7904761904761904
76,03W,QK1,Y60,2021-10-01,172.0,346.453,0.49645983726508364,0.9619047619047619
77,03W,QK1,Y60,2021-12-01,220.0,347.2250000000001,0.6335949312405499,1.0
78,03W,QK1,Y60,2022-01-01,216.0,348.59400000000005,0.619632007435584,1.0
79,03W,QK1,Y60,2021-04-01,30.0,343.8419999999998,0.08724937616696045,0.780952380952381
80,04C,QK1,Y60,2020-03-01,400.0,423.33799999999997,0.9448714738577686,1.0
81,04C,QK1,Y60,2019-11-01,180.0,420.99300000000017,0.42756055326335574,0.9428571428571428
82,04V,QK1,Y60,2020-06-01,140.0,401.0329999999999,0.3490984532444962,0.9714285714285714
83,04V,QK1,Y60,2022-05-01,140.0,409.44099999999986,0.3419296064634466,0.9428571428571428
84,04V,QK1,Y60,2020-03-01,140.0,401.54100000000005,0.3486567996792357,0.9523809523809523
85,04V,QK1,Y60,2022-02-01,140.0,408.5229999999999,0.34269796315017764,0.9809523809523809
86,04V,QK1,Y60,2022-04-01,272.0,409.216,0.6646856427901158,1.0
87,04V,QK1,Y60,2018-10-01,212.0,396.0289999999998,0.5353143330412674,0.9428571428571428
88,04V,QK1,Y60,2021-04-01,160.0,404.145,0.39589751203157286,0.9523809523809523
89,04V,QK1,Y60,2023-05-01,140.0,414.8370000000002,0.3374819507420985,0.9333333333333333
90,04V,QK1,Y60,2021-05-01,140.0,404.30400000000003,0.346274090783173,0.9714285714285714
91,05G,QNC,Y60,2020-01-01,436.0,218.07099999999997,1.9993488359295828,0.9904761904761905
92,05G,QNC,Y60,2023-03-01,240.0,218.50499999999997,1.0983730349419922,1.0
93,05G,QNC,Y60,2018-11-01,156.0,218.56900000000007,0.7137334205674178,0.9809523809523809
94,05G,QNC,Y60,2022-11-01,240.0,218.32699999999997,1.0992685284000605,1.0
95,05G,QNC,Y60,2020-02-01,436.0,218.07499999999996,1.9993121632465898,1.0
96,05G,QNC,Y60,2023-01-01,240.0,218.51700000000005,1.0983127170883726,1.0
97,05V,QNC,Y60,2022-10-01,145.0,153.023,0.9475699731412925,1.0
98,05W,QNC,Y60,2022-04-01,42.0,298.1139999999999,0.14088570144307216,0.8380952380952381
99,06H,QUE,Y61,2022-08-01,30.0,1019.3399999999995,0.029430808169992363,0.7714285714285715
