month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,194.85599128440876,217.99245625045046,254.4803356805355,191.66978388589612,254.81786320504025,176.10645436866216,258.67336019661906,251.64253765872493,228.73618532067283,155.65220999515353,275.7097393321554,290.60330210665074,237.1502409249188,185.50340434707522,180.4344136407803
1517443200,162.34232125922009,185.53140337973306,235.05769640089372,169.19885361982816,228.9766216984909,153.23179481958695,236.62033840030378,212.77096538598585,187.6701216858813,143.9234591033118,240.79144686018793,260.66819953374574,211.13061908485417,160.85590674590858,165.0098203383367
1519862400,185.19737600270616,208.08612337089772,251.10010028675967,190.027954153739,235.58638886872976,159.12413401489565,266.5721536181188,247.57696917150582,210.1130751563117,150.22003271933448,273.40557863700576,291.6771343259664,224.80229776239935,177.54002668230706,170.8806870238925
1522540800,172.85394768116234,189.8717956026857,236.73826446359422,171.38308501935765,218.69750290931154,146.9971466126168,232.4490052957903,221.53636144501556,192.84689934737656,141.2977347650834,246.35995641374308,270.65192107517515,219.40692138244512,156.6911916653034,161.7296065180817
1525132800,176.46824391471353,190.94664343211184,234.83149399315164,177.13809811972027,214.6684932638268,154.14537542236278,241.2041968893869,229.79465856170552,190.65636664491328,149.89147769824402,253.0535287154628,266.952451025924,222.9887035958134,155.36915793105354,153.4273684721039
1527811200,167.6758481209642,186.165154136835,228.25754846755567,170.39734765747139,228.9801180951403,151.23079266230988,253.68334910729607,231.75799993877257,191.80453787600692,149.50097461863604,255.13175513318458,269.91851535126153,208.59575489975435,156.93928453017458,170.89192554817905
1530403200,175.7920158647993,188.39460534309546,236.96804858998485,175.4901172677653,216.55289973247974,152.5876943596681,226.07814373977828,237.24311746651898,194.34895318812775,142.96448037675793,247.86651164561113,272.7587377061661,219.49189103711666,154.8745958175866,157.13111866131072
1533081600,167.6254266381779,183.99647746235047,235.27538556222046,172.8717443679262,226.47761446413023,147.4589195316465,243.22950763593997,226.9323302325583,179.89088232936786,130.84488563269562,260.462540711236,262.9876268101972,200.42342131360337,142.5186141149535,155.8462376066271
1535760000,150.54315517602194,173.77578479303307,208.1993110169584,148.85180925815422,196.4325901262595,143.96248944024765,214.44718287677293,217.0036180557148,170.11261027522292,125.86814964092892,230.3743175216233,235.44868818879075,181.15822488600685,134.62353262579967,142.4620489975673
1538352000,165.85297642847488,173.90740744641158,219.9755228819359,171.63401225472342,214.30040983606565,139.42822404359075,232.1835764435333,236.48550647633837,175.00598866716433,129.49410176337642,262.9584203538377,251.68157567457743,206.48774998555615,140.00180001190267,160.63403768480487
1541030400,173.4952654192315,178.4073428338794,222.73832757772448,169.05761025886298,214.4483346391511,148.82925290388772,216.29348918924956,234.8487114348857,178.9746053986435,144.26669226099568,249.44547552418516,258.853286805797,199.79531306380397,147.25492586384323,152.35910856293202
1543622400,173.4469233833326,173.90790885532567,215.88584467162906,159.25110545220406,217.289549649515,138.2519902839092,217.62704746337263,225.87153256024578,162.3542739426216,126.5091184077723,256.93085626779157,243.90202679653805,194.55412416981127,150.27138226595034,145.75524512725258
