,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,26A,QMM,Y61,2019-01-01,11479,17033,0.6739270827217754,0.0
1,26A,QMM,Y61,2020-12-01,13836,24864,0.5564671814671814,0.0
2,26A,QMM,Y61,2021-10-01,13859,25747,0.5382763040354216,0.0
3,26A,QMM,Y61,2019-02-01,10699,16043,0.6668952190986723,0.0
4,26A,QMM,Y61,2019-09-01,11975,19193,0.623925389464909,0.0
5,26A,QMM,Y61,2022-06-01,14726,28032,0.525328196347032,0.0
6,26A,QMM,Y61,2022-07-01,14632,27904,0.5243692660550459,0.0
7,26A,QMM,Y61,2020-05-01,12555,21773,0.5766316079548064,0.0
8,26A,QMM,Y61,2022-08-01,15108,29448,0.513039934800326,0.0
9,26A,QMM,Y61,2022-10-01,14283,28642,0.49867327700579567,0.0
10,26A,QMM,Y61,2019-06-01,11552,18054,0.6398582031682729,0.0
11,26A,QMM,Y61,2019-11-01,12151,20092,0.6047680668922955,0.0
12,26A,QMM,Y61,2022-11-01,14680,29863,0.49157820714596656,0.0
13,26A,QMM,Y61,2018-05-01,11045,13925,0.793177737881508,0.0
14,26A,QMM,Y61,2018-07-01,11002,14617,0.7526852295272628,0.0
15,26A,QMM,Y61,2021-11-01,14323,26817,0.5341015027780885,0.0
16,26A,QMM,Y61,2022-04-01,14463,26926,0.5371388249275793,0.0
17,26A,QMM,Y61,2019-04-01,11679,17906,0.6522394728024126,0.0
18,26A,QMM,Y61,2018-10-01,11498,16210,0.7093152375077113,0.0
19,26A,QMM,Y61,2020-06-01,12690,22300,0.5690582959641256,0.0
20,26A,QMM,Y61,2020-11-01,12870,23054,0.5582545328359504,0.0
21,26A,QMM,Y61,2019-03-01,11540,17505,0.659240217080834,0.0
22,26A,QMM,Y61,2020-04-01,13184,22654,0.5819722786262912,0.0
23,26A,QMM,Y61,2022-09-01,14732,29172,0.5050047991224462,0.0
24,26A,QMM,Y61,2021-12-01,15138,28273,0.5354224878859689,0.0
25,26A,QMM,Y61,2019-05-01,12019,18792,0.6395806726266496,0.0
26,26A,QMM,Y61,2019-10-01,12340,20241,0.6096536732374883,0.0
27,26A,QMM,Y61,2020-03-01,13360,22838,0.5849899290655924,0.0
28,26A,QMM,Y61,2020-10-01,13301,23952,0.5553189712758851,0.0
29,26A,QMM,Y61,2021-03-01,13754,25049,0.5490837957603097,0.0
30,26A,QMM,Y61,2021-02-01,12130,22104,0.5487694534925806,0.0
31,26A,QMM,Y61,2023-03-01,15065,31488,0.47843622967479676,0.0
32,26A,QMM,Y61,2019-07-01,11620,18498,0.6281760190290843,0.0
33,26A,QMM,Y61,2018-08-01,11311,15386,0.7351488366047055,0.0
34,26A,QMM,Y61,2019-08-01,12743,20036,0.6360051906568177,0.0
35,26A,QMM,Y61,2018-11-01,11188,16039,0.6975497225512812,0.0
36,26A,QMM,Y61,2023-05-01,14641,30846,0.4746482526097387,0.0
37,26A,QMM,Y61,2020-01-01,12949,21529,0.6014677876352826,0.0
38,26A,QMM,Y61,2021-07-01,14344,26309,0.5452126648675358,0.0
39,26A,QMM,Y61,2021-01-01,13031,23630,0.5514600084638172,0.0
40,26A,QMM,Y61,2022-02-01,13384,25056,0.5341634738186463,0.0
41,26A,QMM,Y61,2022-03-01,15243,28537,0.5341486491221923,0.0
42,26A,QMM,Y61,2020-08-01,12382,21950,0.5641002277904328,0.0
43,26A,QMM,Y61,2020-09-01,13158,23199,0.5671796198111988,0.0
44,26A,QMM,Y61,2018-12-01,11406,16697,0.6831167275558484,0.0
45,26A,QMM,Y61,2020-07-01,13242,23173,0.5714409010486342,0.0
46,26A,QMM,Y61,2023-01-01,14382,29543,0.48681582777646143,0.0
47,26A,QMM,Y61,2018-06-01,10745,13895,0.7732997481108312,0.0
48,26A,QMM,Y61,2019-12-01,12952,21465,0.6034008851618915,0.0
49,26A,QMM,Y61,2022-01-01,14499,27170,0.5336400441663599,0.0
50,26A,QMM,Y61,2022-05-01,14978,28439,0.5266711206441858,0.0
51,26A,QMM,Y61,2022-12-01,14906,30704,0.48547420531526836,0.0
52,26A,QMM,Y61,2020-02-01,12036,20212,0.5954878290124679,0.0
53,26A,QMM,Y61,2021-05-01,13044,23796,0.5481593545133636,0.0
54,26A,QMM,Y61,2021-06-01,13952,25556,0.5459383315072781,0.0
55,26A,QMM,Y61,2021-08-01,13782,25293,0.5448938441466018,0.0
56,26A,QMM,Y61,2023-02-01,13389,27780,0.4819654427645788,0.0
57,26A,QMM,Y61,2018-09-01,10757,14776,0.7280048727666486,0.0
58,26A,QMM,Y61,2021-04-01,13509,24703,0.5468566570861839,0.0
59,26A,QMM,Y61,2021-09-01,14258,26517,0.5376928008447411,0.0
60,26A,QMM,Y61,2023-04-01,13870,29183,0.475276702189631,0.0
61,00N,QHM,Y63,2023-03-01,5518,5648,0.9769830028328612,1.0
62,00N,QHM,Y63,2023-05-01,5703,5860,0.9732081911262799,1.0
63,00N,QHM,Y63,2022-09-01,5417,5485,0.9876025524156792,1.0
64,00N,QHM,Y63,2023-04-01,5563,5706,0.9749386610585349,1.0
65,00N,QHM,Y63,2022-12-01,5522,5603,0.9855434588613243,1.0
66,00N,QHM,Y63,2023-02-01,5045,5173,0.9752561376377344,1.0
67,00N,QHM,Y63,2022-11-01,5826,5908,0.9861205145565335,1.0
68,00N,QHM,Y63,2022-10-01,5141,5205,0.987704130643612,1.0
69,00N,QHM,Y63,2022-07-01,5382,5437,0.9898841272760713,1.0
70,00N,QHM,Y63,2023-01-01,5448,5547,0.9821525148729042,1.0
71,02P,QF7,Y63,2019-06-01,6094,6104,0.9983617300131061,1.0
72,02P,QF7,Y63,2019-04-01,6281,6287,0.9990456497534596,1.0
73,02P,QF7,Y63,2019-01-01,6132,6139,0.9988597491448119,1.0
74,02P,QF7,Y63,2019-05-01,6638,6649,0.9983456158820875,1.0
75,02P,QF7,Y63,2018-05-01,5162,5163,0.999806314158435,1.0
76,02Q,QT1,Y60,2019-02-01,2245,2247,0.9991099243435692,1.0
77,02Q,QT1,Y60,2019-07-01,2555,2560,0.998046875,1.0
78,02Q,QT1,Y60,2020-03-01,2961,2971,0.996634129922585,1.0
79,02Q,QT1,Y60,2019-11-01,2662,2669,0.9973772948669913,1.0
80,02X,QF7,Y63,2019-09-01,5934,5946,0.9979818365287588,1.0
81,02X,QF7,Y63,2022-03-01,8154,8203,0.9940265756430574,1.0
82,02X,QF7,Y63,2020-05-01,6735,6758,0.9965966262207754,1.0
83,02X,QF7,Y63,2022-06-01,7772,7854,0.9895594601476955,1.0
84,02X,QF7,Y63,2018-06-01,4906,4908,0.9995925020374898,1.0
85,02X,QF7,Y63,2021-08-01,7421,7458,0.9950388844194153,1.0
86,02X,QF7,Y63,2021-04-01,7459,7497,0.9949313058556756,1.0
87,02X,QF7,Y63,2018-11-01,5371,5374,0.9994417566058802,1.0
88,02X,QF7,Y63,2020-09-01,7076,7108,0.9954980303882949,1.0
89,02X,QF7,Y63,2018-12-01,5437,5442,0.9990812201396545,1.0
90,02X,QF7,Y63,2019-08-01,6360,6372,0.9981167608286252,1.0
91,02X,QF7,Y63,2020-04-01,7023,7047,0.9965942954448701,1.0
92,02X,QF7,Y63,2020-10-01,7507,7539,0.9957554052261574,1.0
93,02X,QF7,Y63,2022-05-01,8095,8176,0.9900929549902152,1.0
94,02X,QF7,Y63,2020-12-01,7833,7869,0.9954250857796416,1.0
95,02X,QF7,Y63,2019-10-01,6409,6422,0.9979757085020243,1.0
96,02X,QF7,Y63,2022-04-01,7899,7958,0.9925860769037447,1.0
97,02X,QF7,Y63,2020-08-01,6855,6888,0.9952090592334495,1.0
98,02X,QF7,Y63,2020-07-01,7382,7414,0.9956838413811707,1.0
99,02X,QF7,Y63,2020-01-01,6612,6627,0.9977365323675872,1.0
100,02X,QF7,Y63,2021-05-01,7309,7343,0.995369739888329,1.0
101,02X,QF7,Y63,2022-08-01,8433,8529,0.9887442842068238,1.0
102,02X,QF7,Y63,2020-06-01,7060,7090,0.995768688293371,1.0
103,02X,QF7,Y63,2021-10-01,7566,7607,0.9946102274221112,1.0
104,02X,QF7,Y63,2018-07-01,4930,4932,0.9995944849959448,1.0
105,02X,QF7,Y63,2019-12-01,6466,6481,0.997685542354575,1.0
106,02X,QF7,Y63,2020-02-01,6171,6193,0.9964476021314387,1.0
107,03L,QF7,Y63,2018-10-01,4204,4204,1.0,1.0
108,03L,QF7,Y63,2021-11-01,6404,6437,0.9948733882243281,1.0
109,03L,QF7,Y63,2022-02-01,6133,6172,0.9936811406351264,1.0
110,03L,QF7,Y63,2020-11-01,5665,5692,0.9952565003513704,1.0
111,03L,QF7,Y63,2021-03-01,6267,6295,0.9955520254169976,1.0
112,03L,QF7,Y63,2021-12-01,6755,6792,0.9945524146054181,1.0
113,03L,QF7,Y63,2022-01-01,6432,6465,0.9948955916473318,1.0
114,03L,QF7,Y63,2021-09-01,6416,6446,0.9953459509773503,1.0
115,03L,QF7,Y63,2018-09-01,3764,3767,0.9992036102999734,1.0
116,03L,QF7,Y63,2021-07-01,6336,6365,0.9954438334642577,1.0
117,03L,QF7,Y63,2018-08-01,4055,4056,0.9997534516765286,1.0
118,03L,QF7,Y63,2021-02-01,5519,5544,0.9954906204906205,1.0
119,03L,QF7,Y63,2021-01-01,5664,5687,0.9959556884121681,1.0
120,03L,QF7,Y63,2019-03-01,4377,4384,0.9984032846715328,1.0
121,03L,QF7,Y63,2021-06-01,6176,6211,0.9943648365802609,1.0
122,01J,QYG,Y62,2019-10-01,2610,3091,0.8443869297961825,0.06666666666666667
123,01J,QYG,Y62,2022-11-01,2447,3950,0.619493670886076,0.06666666666666667
124,01J,QYG,Y62,2018-08-01,2290,2523,0.90764962346413,0.06666666666666667
125,01J,QYG,Y62,2018-07-01,2111,2324,0.9083476764199656,0.06666666666666667
126,01T,QYG,Y62,2019-04-01,1887,2167,0.8707891093677895,0.06666666666666667
127,01X,QYG,Y62,2019-09-01,3660,4292,0.8527493010251631,0.06666666666666667
128,01X,QYG,Y62,2019-08-01,3834,4490,0.8538975501113586,0.06666666666666667
129,02H,QOP,Y62,2019-12-01,4204,5149,0.8164692173237522,0.06666666666666667
130,02M,QE1,Y62,2018-05-01,2722,2953,0.9217744666440908,0.06666666666666667
131,02M,QE1,Y62,2018-06-01,2569,2796,0.9188125894134478,0.06666666666666667
132,03H,QOQ,Y63,2023-04-01,3126,5279,0.5921576056071226,0.06666666666666667
133,03Q,QOQ,Y63,2023-05-01,5735,9857,0.5818200263771939,0.06666666666666667
134,04C,QK1,Y60,2021-05-01,3147,4610,0.682646420824295,0.06666666666666667
135,04C,QK1,Y60,2022-07-01,3491,5287,0.6602988462265935,0.06666666666666667
136,04C,QK1,Y60,2022-03-01,3542,5318,0.6660398646107559,0.06666666666666667
137,04C,QK1,Y60,2021-04-01,3418,4989,0.6851072359190219,0.06666666666666667
138,04C,QK1,Y60,2022-05-01,3441,5135,0.6701071080817916,0.06666666666666667
139,04C,QK1,Y60,2021-07-01,3337,4930,0.6768762677484788,0.06666666666666667
140,04C,QK1,Y60,2022-04-01,3411,5139,0.6637478108581436,0.06666666666666667
141,04V,QK1,Y60,2020-05-01,5697,7651,0.744608547902235,0.06666666666666667
142,04V,QK1,Y60,2021-02-01,5623,7980,0.7046365914786967,0.06666666666666667
143,04V,QK1,Y60,2020-04-01,6237,8229,0.7579292745169522,0.06666666666666667
144,04V,QK1,Y60,2020-07-01,6290,8559,0.7348989367916813,0.06666666666666667
145,04V,QK1,Y60,2020-03-01,6258,8233,0.7601117454147941,0.06666666666666667
146,04V,QK1,Y60,2020-11-01,6066,8474,0.7158366768940287,0.06666666666666667
147,04V,QK1,Y60,2022-01-01,6414,9550,0.6716230366492146,0.06666666666666667
148,04V,QK1,Y60,2019-11-01,6004,7254,0.8276812792941826,0.06666666666666667
149,04V,QK1,Y60,2022-02-01,6104,9134,0.6682723888767244,0.06666666666666667
150,04V,QK1,Y60,2021-03-01,6451,9265,0.696276308688613,0.06666666666666667
151,04V,QK1,Y60,2021-12-01,6888,10276,0.670299727520436,0.06666666666666667
152,04V,QK1,Y60,2020-08-01,5676,7752,0.7321981424148607,0.06666666666666667
153,04V,QK1,Y60,2021-09-01,6441,9510,0.6772870662460568,0.06666666666666667
154,04V,QK1,Y60,2020-10-01,6259,8702,0.7192599402436222,0.06666666666666667
155,04V,QK1,Y60,2020-12-01,6593,9192,0.7172541340295909,0.06666666666666667
156,04V,QK1,Y60,2021-11-01,6573,9664,0.6801531456953642,0.06666666666666667
157,04V,QK1,Y60,2022-09-01,7069,10799,0.6545976479303639,0.06666666666666667
158,04V,QK1,Y60,2020-09-01,6078,8360,0.7270334928229665,0.06666666666666667
159,04V,QK1,Y60,2021-01-01,5954,8443,0.7051995736112756,0.06666666666666667
160,04V,QK1,Y60,2020-06-01,5952,7980,0.7458646616541353,0.06666666666666667
161,04V,QK1,Y60,2022-08-01,6974,10747,0.6489252814738997,0.06666666666666667
162,06H,QUE,Y61,2019-03-01,11812,13506,0.8745742632903895,0.06666666666666667
163,06H,QUE,Y61,2022-10-01,15575,23854,0.6529303261507504,0.06666666666666667
164,06H,QUE,Y61,2019-02-01,10905,12396,0.8797192642787997,0.06666666666666667
165,06H,QUE,Y61,2018-11-01,11284,12673,0.890396906809753,0.06666666666666667
166,06H,QUE,Y61,2019-01-01,11727,13263,0.8841890974892558,0.06666666666666667
167,06N,QM7,Y61,2022-06-01,9366,14232,0.6580944350758853,0.06666666666666667
168,06N,QM7,Y61,2021-10-01,8902,13237,0.6725088766336783,0.06666666666666667
169,06N,QM7,Y61,2019-07-01,10442,12132,0.8606989779096604,0.06666666666666667
170,06N,QM7,Y61,2021-08-01,8889,13165,0.6751993923281429,0.06666666666666667
171,06N,QM7,Y61,2021-06-01,9084,13396,0.6781128695132875,0.06666666666666667
172,15F,QWO,Y63,2018-10-01,8203,9194,0.8922123123776375,0.06666666666666667
173,15F,QWO,Y63,2019-05-01,8916,10290,0.8664723032069971,0.06666666666666667
174,15F,QWO,Y63,2018-12-01,8027,9070,0.885005512679162,0.06666666666666667
175,15F,QWO,Y63,2019-06-01,8632,9977,0.865189936854766,0.06666666666666667
176,15F,QWO,Y63,2018-09-01,7212,8010,0.900374531835206,0.06666666666666667
177,15M,QJ2,Y60,2020-02-01,12431,16116,0.7713452469595433,0.06666666666666667
178,15M,QJ2,Y60,2020-01-01,14340,17965,0.7982187586974673,0.06666666666666667
179,92A,QXU,Y59,2023-02-01,11792,19609,0.601356519965322,0.06666666666666667
180,92A,QXU,Y59,2023-01-01,12981,21580,0.6015291936978684,0.06666666666666667
181,92A,QXU,Y59,2022-12-01,13096,21536,0.6080980683506686,0.06666666666666667
182,92A,QXU,Y59,2023-03-01,13473,22540,0.59773735581189,0.06666666666666667
183,00R,QE1,Y62,2018-11-01,2072,2262,0.9160035366931919,0.13333333333333333
184,00R,QE1,Y62,2020-02-01,2137,2560,0.834765625,0.13333333333333333
185,00R,QE1,Y62,2018-12-01,2091,2288,0.9138986013986014,0.13333333333333333
186,00R,QE1,Y62,2019-02-01,1965,2167,0.906783571758191,0.13333333333333333
187,00R,QE1,Y62,2019-10-01,2435,2840,0.8573943661971831,0.13333333333333333
188,00R,QE1,Y62,2019-04-01,2263,2528,0.8951740506329114,0.13333333333333333
189,01F,QYG,Y62,2018-06-01,1800,1929,0.9331259720062208,0.13333333333333333
190,01F,QYG,Y62,2018-05-01,1769,1881,0.9404572036150983,0.13333333333333333
191,01F,QYG,Y62,2018-10-01,1936,2115,0.9153664302600473,0.13333333333333333
192,01F,QYG,Y62,2018-09-01,1837,1990,0.9231155778894472,0.13333333333333333
193,01J,QYG,Y62,2021-07-01,2861,3716,0.7699138858988159,0.13333333333333333
194,01J,QYG,Y62,2022-04-01,2711,3697,0.7332972680551799,0.13333333333333333
195,01T,QYG,Y62,2020-04-01,2257,2750,0.8207272727272727,0.13333333333333333
196,01T,QYG,Y62,2021-09-01,2588,3392,0.7629716981132075,0.13333333333333333
197,01T,QYG,Y62,2021-12-01,2652,3501,0.7574978577549272,0.13333333333333333
198,01T,QYG,Y62,2021-08-01,2296,2989,0.7681498829039812,0.13333333333333333
199,01X,QYG,Y62,2020-07-01,4016,4966,0.8086991542488925,0.13333333333333333
200,01X,QYG,Y62,2021-01-01,3809,4824,0.7895936981757877,0.13333333333333333
201,02H,QOP,Y62,2020-09-01,4582,5725,0.8003493449781659,0.13333333333333333
202,02M,QE1,Y62,2019-07-01,2865,3279,0.8737419945105215,0.13333333333333333
203,02M,QE1,Y62,2020-10-01,3488,4356,0.800734618916437,0.13333333333333333
204,02M,QE1,Y62,2020-06-01,3425,4203,0.814894123245301,0.13333333333333333
205,02M,QE1,Y62,2022-01-01,3845,5072,0.758083596214511,0.13333333333333333
206,02M,QE1,Y62,2021-11-01,3939,5178,0.7607184241019699,0.13333333333333333
207,02M,QE1,Y62,2021-10-01,3621,4709,0.7689530685920578,0.13333333333333333
208,02M,QE1,Y62,2021-02-01,3327,4216,0.7891366223908919,0.13333333333333333
209,02M,QE1,Y62,2020-03-01,3505,4249,0.8248999764650506,0.13333333333333333
210,02M,QE1,Y62,2019-12-01,3339,3977,0.8395775710334423,0.13333333333333333
211,03H,QOQ,Y63,2022-07-01,3630,5033,0.7212398172064375,0.13333333333333333
212,03H,QOQ,Y63,2022-09-01,3625,5171,0.7010249468187971,0.13333333333333333
213,03H,QOQ,Y63,2020-11-01,3375,4230,0.7978723404255319,0.13333333333333333
214,03K,QOQ,Y63,2022-06-01,3761,5230,0.7191204588910134,0.13333333333333333
215,03K,QOQ,Y63,2022-12-01,3994,5944,0.6719380888290714,0.13333333333333333
216,03K,QOQ,Y63,2020-12-01,3979,5029,0.791210976337244,0.13333333333333333
217,03K,QOQ,Y63,2021-03-01,3899,4993,0.7808932505507711,0.13333333333333333
218,03K,QOQ,Y63,2022-03-01,4067,5424,0.7498156342182891,0.13333333333333333
219,03Q,QOQ,Y63,2021-04-01,6520,8343,0.78149346757761,0.13333333333333333
220,03Q,QOQ,Y63,2021-05-01,6282,8096,0.7759387351778656,0.13333333333333333
221,04C,QK1,Y60,2023-03-01,3769,5758,0.6545675581799236,0.13333333333333333
222,04C,QK1,Y60,2023-04-01,3479,5335,0.6521087160262418,0.13333333333333333
223,04V,QK1,Y60,2023-02-01,6713,10208,0.6576214733542319,0.13333333333333333
224,04V,QK1,Y60,2019-09-01,5951,6844,0.869520748100526,0.13333333333333333
225,05D,QNC,Y60,2018-08-01,2065,2241,0.9214636323070058,0.13333333333333333
226,06H,QUE,Y61,2019-08-01,13989,16040,0.8721321695760599,0.13333333333333333
227,11N,QT6,Y58,2023-01-01,13821,20462,0.6754471703645782,0.13333333333333333
228,12F,QYG,Y62,2022-11-01,6689,9750,0.6860512820512821,0.13333333333333333
229,12F,QYG,Y62,2022-10-01,6576,9530,0.6900314795383001,0.13333333333333333
230,12F,QYG,Y62,2022-02-01,6403,8513,0.752143780101022,0.13333333333333333
231,15F,QWO,Y63,2019-11-01,9392,11086,0.847194659931445,0.13333333333333333
232,27D,QYG,Y62,2023-05-01,13730,21057,0.6520397017618844,0.13333333333333333
233,71E,QJM,Y60,2021-06-01,21460,27563,0.7785799804085186,0.13333333333333333
234,72Q,QKK,Y56,2020-08-01,15442,19159,0.8059919620021921,0.13333333333333333
235,72Q,QKK,Y56,2020-01-01,15565,18534,0.8398079205783965,0.13333333333333333
236,99A,QYG,Y62,2022-05-01,7010,9662,0.7255226661146761,0.13333333333333333
237,99A,QYG,Y62,2022-08-01,7235,10221,0.7078563741316897,0.13333333333333333
238,99A,QYG,Y62,2018-07-01,4903,5309,0.9235260877754756,0.13333333333333333
239,D9Y0V,QRL,Y59,2019-03-01,23467,25978,0.9033412887828163,0.13333333333333333
240,D9Y0V,QRL,Y59,2019-01-01,23444,25739,0.9108356968025175,0.13333333333333333
241,D9Y0V,QRL,Y59,2020-05-01,25424,31043,0.8189930096962278,0.13333333333333333
242,D9Y0V,QRL,Y59,2019-05-01,24686,27547,0.8961411405960722,0.13333333333333333
243,D9Y0V,QRL,Y59,2019-06-01,23419,26232,0.8927645623665752,0.13333333333333333
244,00X,QE1,Y62,2019-06-01,2407,2587,0.9304213374565133,0.26666666666666666
245,01F,QYG,Y62,2022-12-01,2429,3245,0.7485362095531587,0.26666666666666666
246,01F,QYG,Y62,2023-01-01,2350,3186,0.7376020087884495,0.26666666666666666
247,01V,QYG,Y62,2023-02-01,2814,3860,0.7290155440414507,0.26666666666666666
248,01V,QYG,Y62,2023-03-01,3237,4508,0.7180567879325643,0.26666666666666666
249,01V,QYG,Y62,2022-10-01,3166,4119,0.7686331633891721,0.26666666666666666
250,02G,QE1,Y62,2019-07-01,1774,1920,0.9239583333333333,0.26666666666666666
