month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,3.648699891657638,3.7642148014440435,4.1325088339222615,4.0166426772220225,4.358788676761027,3.7464285714285714,4.076683291770574,3.854015700483092,4.878186968838527,5.467613404168369,4.064239482200647,3.6847184986595174,4.219072164948454,4.231010928961749,4.535502283105023
1517443200,3.553556658395368,3.888480392156863,4.0192692692692695,4.029146141215107,4.614085041761579,3.7132209980557356,4.115257595772787,3.6902290622763063,4.993993993993994,5.6688063063063066,4.021048744460857,3.5906340057636887,4.207475994513032,4.521415552855407,4.696239273094397
1519862400,3.4367469879518073,3.954245283018868,4.097504621072089,3.9562523827678233,4.214022757697457,3.630990932642487,3.6919002050581,3.7613851992409866,5.1838235294117645,5.489255319148937,4.107165605095541,3.8263736263736265,4.003321256038648,4.391090584028605,4.669466403162056
1522540800,3.65841384863124,3.986732570239334,4.124124124124124,3.9218880534670006,4.136380057803469,3.555699481865285,4.239540466392318,3.7974489795918367,5.070029027576197,5.550727934485896,3.871090909090909,3.8025641025641024,4.04890560875513,4.295885139135583,4.487444057682745
1525132800,3.509656652360515,3.8787367405978785,3.7842931937172777,3.870583401807724,4.5419921875,3.5199216198563033,4.0463229992790195,3.7636986301369864,5.216691068814056,5.442130644454187,3.961606510969568,3.9365650969529087,4.033602150537634,4.13963700234192,4.429202423018677
1527811200,3.4230324074074074,3.7212701612903225,3.8913250714966634,3.6353125,4.197019867549669,3.514506172839506,3.7557588075880757,3.718437945791726,5.184864457831325,5.36509009009009,4.009320175438597,3.517638888888889,3.983681462140992,3.9043700340522136,4.4552001953125
1530403200,3.4511127325793507,3.627473021582734,3.8448352626892253,3.479425028184893,4.103504335260116,3.354987684729064,3.7503240440699934,3.538805970149254,4.987132352941177,5.1996299342105265,3.7939944134078214,3.647256589564282,3.7011278195488724,4.059785673998872,4.389142335766423
1533081600,3.2683919270833335,3.6011754827875735,3.7550420168067227,3.5532375346260388,3.9146500981033356,3.241726420297849,3.7234011627906978,3.4748283752860414,4.785037878787879,5.266551856104095,4.024445893089961,3.5189962476547842,3.9566027689030885,3.684411146161935,4.220064377682403
1535760000,3.265909090909091,3.780722326454034,3.8475143403441683,3.4785550895920703,3.946045824094605,3.2099811676082863,3.5766644250168125,3.741464215364412,4.926129032258064,4.98625151637687,3.863154172560113,3.647846638655462,3.677289603960396,3.9159930715935336,4.1921904315197
1538352000,3.314256339958876,3.4657190635451505,3.855218135158255,3.430296756383713,3.9809417040358746,3.2354260089686098,3.891533637400228,3.6374925194494314,4.435663924794359,5.058157099697885,3.789918597370069,3.5172166427546627,4.212527352297593,4.0239473684210525,4.058337058560572
1541030400,3.2941860465116277,3.565236818588025,3.888734995383195,3.410537870472009,3.981659544159544,3.1309675366008913,3.7256174794173527,3.7388993120700436,4.620320855614973,5.129451780712285,3.716622604097819,3.531797116374871,3.8824242424242423,3.8516292735042734,4.2817535545023695
1543622400,3.338474325821943,3.626274328081557,4.0177356656948495,3.437625350982752,4.004706734250543,3.2047428189712757,3.695862960568843,3.484996738421396,4.58034379671151,5.21909130624727,3.872744845360825,3.5869264787175235,3.9559386973180075,4.02135025966532,4.039738430583501
1546300800,3.2769739192568776,3.373794916739702,3.7396103896103896,3.4262890341321715,3.9694909344490936,3.1728509585652445,3.7849569251159707,3.49,4.476010101010101,5.14604462474645,3.775669642857143,3.5386473429951693,3.8495038588754134,3.9188809402146143,4.113974113135187
1548979200,3.409189295552932,3.4924903100775193,3.861593462717058,3.5218236819360413,3.876203852327448,3.1702844311377247,3.5763837638376383,3.5556930693069306,4.279349363507779,5.03547448522829,3.8116583982990786,3.7096537558685445,3.9593548387096775,3.7548602673147022,4.001251390433815
1551398400,3.3228427344041838,3.610470479704797,3.945965417867435,3.4750196695515343,4.045010845986985,2.9392570281124497,3.7186468646864688,3.6034810126582277,4.437583001328021,4.978408128704488,3.660141206675225,3.57062534284147,3.757635746606335,3.759915014164306,3.9708572922111864
1554076800,3.292604501607717,3.500780437044745,3.94746015936255,3.4183505154639175,3.8436106983655276,3.0544096728307255,3.9866479269149684,3.9203372333103923,4.5632102272727275,4.926878354203936,3.767807745504841,3.645100864553314,4.027556440903054,3.757147111375819,4.22184065934066
1556668800,3.3618517165814463,3.6195328031809146,3.8973010064043914,3.4656285605772883,4.012758875739645,3.1192862870890137,3.697520927237605,3.526188946015424,4.508253094910591,5.012689848121503,3.798916723087339,3.544608648056924,3.7593307593307594,3.619529085872576,4.1157120743034055
1559347200,3.3262278978389,3.7701375245579567,3.8324284304047382,3.491873222267371,3.9419329696024943,2.9542925278219396,3.699831081081081,3.6796457219251337,4.334105960264901,4.743429556225765,3.5656053184044785,3.4938524590163933,3.651533742331288,3.7466472303206997,3.991590214067278
1561939200,3.206677126917713,3.4605855855855854,3.7786995515695065,3.2550603693181817,3.9162106703146375,2.8525454545454547,3.4603225806451614,3.3171109733415993,4.4436708860759495,4.626070872274143,3.5687376074025114,3.556918547595682,3.698844884488449,3.6029882604055494,3.9812866927592956
1564617600,3.146799864544531,3.837648556876061,4.103311567164179,3.2454251883745964,3.8012905360688287,2.844333333333333,3.3491253644314867,3.538905775075988,4.3775,4.543202979515828,3.7476099426386233,3.4991271820448877,3.567451205510907,3.7404098791382028,3.9840579710144928
1567296000,3.0041174364482637,3.587194055944056,3.6950371057513913,3.2445631438382296,4.0,2.7063933287004867,3.2250615763546797,3.58368138424821,4.159033078880407,4.436374795417349,3.576546717171717,3.4365822784810125,3.850583864118896,3.574313621964097,3.8527818808468735
1569888000,3.1513089906992766,3.566680779000847,3.6519434628975267,3.308994708994709,3.789027511196417,2.831117021276596,3.3744742376445847,3.480389308541546,4.128891656288917,4.6284265865565155,3.5475651189127975,3.437130177514793,3.569663512092534,3.3865682841420712,3.8389971482889735
1572566400,3.2644716394716395,3.610572483841182,3.8793577981651377,3.446864111498258,3.7633802816901407,2.728897338403042,3.382626380011621,3.555137844611529,4.310191518467852,4.539636663914121,3.626339004410838,3.4912478825522304,3.6727688787185353,3.6892332789559545,3.8591005854177753
1575158400,3.2139145496535795,3.6433998100664766,3.623959296947271,3.209013209013209,3.9923605805958746,2.965811965811966,3.3879889975550124,3.5616348055372447,4.400147928994083,4.695948873483536,3.564066852367688,3.4624724061810155,3.5005938242280283,3.558152793614595,3.7932642487046633
1577836800,3.238095238095238,3.8057296329453894,3.8368809730668985,3.295555145702693,3.7083333333333335,2.6356942496493687,3.2927248677248677,3.511745939675174,4.187799043062201,4.592146189735614,3.4353233830845773,3.384087442806304,3.6893592677345537,3.6479958890030835,3.752214452214452
1580515200,3.1620922832140015,3.783135509396637,3.7138090349075976,3.2555066079295156,3.775574940523394,2.8780297107114934,3.2280236907730675,3.4374154262516914,4.10785536159601,4.502869897959184,3.527508650519031,3.490478938257357,3.6588310038119443,3.4209217506631298,4.004961411245866
1583020800,3.292924343394747,3.8847533632286995,4.046370967741935,3.299800796812749,3.757213363705391,3.0691868758915835,3.452272727272727,3.5588334457181388,4.341091954022988,4.605064880703223,3.6146496815286624,3.6015452538631347,3.6562123039806997,3.6196943972835314,3.9142785319255906
1585699200,3.2844210107441305,3.910480349344978,3.85827718960539,3.2711253894080996,3.964078374455733,2.6030042918454934,3.265652428320655,3.6248415716096325,4.1515588914549655,4.4087157809983895,3.543357329842932,3.692005076142132,3.8818337129840548,3.6553468208092488,3.961074301940369
1588291200,3.3197198275862068,3.7377560106856635,3.787931034482759,3.370857497928749,3.749229583975347,2.6771408839779007,3.2471662468513856,3.572311289245157,3.994993742177722,4.703334776959723,3.613988724453841,3.5181485649971864,3.863018134715026,3.4800249687890137,3.7864229765013055
1590969600,3.2465993404781535,3.7815471045808122,3.9055825242718445,3.324081313526192,4.001664201183432,2.6398166339227243,3.246741706161137,3.4892943305186974,4.177267373380448,4.356975381008207,3.530308104487609,3.591880341880342,3.5535307517084282,3.6237142857142857,3.8266947055912914
1593561600,3.2383546205860254,3.619610281923715,3.7196144174350376,3.3644727530077847,3.8267326732673266,2.537460815047022,3.3032744282744284,3.6069623806850086,4.262338425381904,4.4146825396825395,3.4836764705882355,3.6654863078375826,3.5987046632124353,3.5014412997903563,3.793135872120357
1596240000,3.1650079617834397,3.9232175502742233,3.6024904214559386,3.25863800723182,3.8557906458797326,2.825168918918919,3.475349969567864,3.4447710396039604,4.186538461538461,4.169609079445145,3.4433219178082193,3.6074412532637075,3.488341968911917,3.389585764294049,3.905623020063358
1598918400,3.1475499092558983,3.5797252289758537,3.580989110707804,3.4177350427350426,3.717503692762186,2.602215980024969,3.37758346581876,3.3765571913929784,4.419665809768637,4.25309992706054,3.3936138014527844,3.5739206827309236,3.5307192807192807,3.3388743455497383,3.7670182166826462
1601510400,3.1342847317744154,3.7728395061728395,3.77946273830156,3.261082474226804,3.995771670190275,2.6746698679471788,3.484310699588477,3.6224712957900493,4.389931740614334,4.398185483870968,3.3328419811320753,3.6543282876064334,3.594917012448133,3.446161772282329,3.804424157303371
1604188800,3.357553823311062,3.546234309623431,3.863905325443787,3.7769116555308093,3.724731182795699,2.5789555972482803,3.6857398873527907,3.9550906963136336,4.024240654205608,4.264822134387352,3.5347222222222223,3.8778598665395614,3.9815871369294604,3.4634891131173657,3.9667291471415185
1606780800,3.2477598566308243,3.7694753577106517,3.8932748538011697,3.5726369026857343,3.948355011476664,2.6571946795646917,3.814940135346174,3.920302013422819,4.287921348314606,4.477186639118457,3.6861801242236023,3.7391898042785616,3.908333333333333,3.5611309220580742,3.9858685661764706
1609459200,3.197127659574468,3.691743119266055,3.8280075187969924,3.629593432369038,3.7275079617834397,2.658017179670723,3.8285285285285284,3.689826700898588,4.19015047879617,4.287494973864093,3.5721153846153846,3.8077731092436973,3.561849710982659,3.534156976744186,4.090699566160521
1612137600,3.2787494534324444,3.430417495029821,3.991842105263158,3.5505914659907054,3.8241543798785775,2.5280557541100785,3.9060997596153846,3.7083333333333335,4.279276315789474,4.447094995759118,3.5460526315789473,3.7628779395296754,3.61714824120603,3.494598765432099,3.91786123853211
1614556800,3.2503796507213365,3.5245829675153644,3.788181818181818,3.488043045037864,3.824089068825911,2.6020105471324984,3.769380925822644,3.755835380835381,4.223428571428571,4.313906307635559,3.4444932630345635,3.676249393498302,3.675213675213675,3.454387372926699,4.053987571206629
1617235200,3.2680089485458614,3.674299065420561,3.6996770721205596,3.60872812633376,3.730316742081448,2.7987759643916914,3.817301269205077,3.9127865329512894,4.417991329479769,4.460760869565218,3.6768374915711397,3.8523097826086956,3.755865102639296,3.6006369426751594,3.9063448694596237
1619827200,3.303072625698324,3.4325075834175935,3.639354066985646,3.754868022501082,3.710658737419945,2.5945730247406225,3.4510146955913226,3.6894717534849595,4.168621700879766,4.327344843677088,3.602248770203795,3.6756952491309387,3.496938775510204,3.5103761348897535,3.898175397292525
1622505600,3.2445124525116085,3.615437788018433,3.7497489959839356,3.5372448979591837,3.6570428696412947,2.680308219178082,3.5252074026802807,3.6406762967826656,4.194909793814433,4.418933506044905,3.562540610786225,3.8101333333333334,3.539568345323741,3.379305396096441,3.7696428571428573
1625097600,3.14154984423676,3.4521416083916083,3.816620879120879,3.5869020061728394,3.643910741301059,2.4868779822767553,3.325767063243582,3.4134615384615383,3.925538277511962,4.121751299480208,3.516260162601626,3.6814320388349513,3.6136363636363638,3.2414756847400783,3.8511048304213773
1627776000,3.254602428515472,3.421325518485122,3.814327485380117,3.575693374422188,3.7027353177795654,2.5851028533510285,3.3864298194525335,3.524484536082474,4.194121447028424,4.197593167701863,3.5211159062885327,3.656536420646406,3.6701061320754715,3.3107734806629834,3.9491803278688526
1630454400,3.2901884700665187,3.505798394290812,3.677403846153846,3.355559660140377,3.575925925925926,2.6592039800995027,3.4994044073853483,3.4626651349798965,4.207220873786408,4.105610561056106,3.536948748510131,3.6432687874596588,3.4769886363636364,3.3094072865687876,3.739078947368421
1633046400,3.1721976401179943,3.638888888888889,3.592819614711033,3.5548012593467138,3.682995951417004,2.4843437708194536,3.4800183038438073,3.6083627797408715,3.945625759416768,4.561176470588236,3.533269353806782,3.6294343240651967,3.5711488250652743,3.23895101171459,3.7878548895899056
1635724800,3.171729407379799,3.4693064667291473,3.4943661971830986,3.586985266339252,3.7653362897265334,2.5166973039215685,3.4080296127562644,3.540280210157618,3.927985948477752,4.102761341222879,3.5598507462686566,3.5596617238183503,3.4982578397212545,3.270230439442658,3.903915507470376
1638316800,3.2148947750362846,3.597708894878706,3.6173870333988214,3.503826530612245,3.940251572327044,2.5394474034620504,3.3480113636363638,3.4906784841075793,3.9525974025974024,4.585304990757856,3.627157829839704,3.8143133462282397,3.7351013110846245,3.4556842672413794,3.9037447257383966
1640995200,3.2833955223880595,3.534772727272727,3.6634250474383303,3.4982043096568236,3.918376068376068,2.5578703703703702,3.46198224852071,3.5491266375545854,4.034332084893883,4.354522015073384,3.6492875647668392,3.7261546184738954,3.6447841726618706,3.351685393258427,3.772752967778406
1643673600,3.3386182276354472,3.5963855421686746,3.751840168243954,3.6096753524134986,3.7842237061769617,2.5668890449438204,3.358397190293742,3.7210191082802546,3.9926174496644293,4.311656829679595,3.6464435146443517,3.5979135243841127,3.5106649937264742,3.3941401648998824,3.8375688916105326
1646092800,3.3250093179276927,3.7628774422735347,3.5750239693192714,3.7244711147274208,3.762111352133044,2.616323907455013,3.422072072072072,3.3929819452533487,4.185474189675871,4.242216456634544,3.4578351164254246,3.7056962025316458,3.7772835112692764,3.405287623474724,3.783598464070214
1648771200,3.5209630552096307,3.693762781186094,3.8745443499392467,3.632494279176201,4.008708581138488,2.584423076923077,3.685919943820225,3.536962365591398,4.025587828492393,4.369094061551799,3.5854472630173566,3.578852119958635,3.673992673992674,3.517964975845411,3.7231977818853976
1651363200,3.2814105096799686,3.6949378330373004,3.599061522419187,3.4699838839645447,3.7051435406698565,2.4667902899527983,3.5301339285714284,3.434297769740808,4.1,4.330545229244114,3.5998402555910545,3.7017306652244457,3.6666666666666665,3.3954257767548905,3.8499142367066894
1654041600,3.38291266025641,3.7551724137931033,3.5688235294117647,3.58558362369338,3.8406456953642385,2.666786484543494,3.4614637305699483,3.5768277571251548,3.9031209362808843,4.172450562233424,3.6154109589041097,3.57201646090535,3.5720720720720722,3.3055904522613067,3.693548387096774
1656633600,3.215663580246914,3.6644670050761423,3.4066390041493775,3.5605639396346307,3.766832440703902,2.4908015768725362,3.5777401477832513,3.598889555822329,4.291559278350515,4.230906420478388,3.6717267552182165,3.774492385786802,3.5631736526946107,3.3209180868609125,3.4309065934065934
1659312000,3.2833907056798624,3.6423410404624277,3.4021317829457365,3.4925640060240966,3.619270833333333,2.3514677728142948,3.3335852478839176,3.494620442319187,4.256990679094541,4.058402411454408,3.5417168674698796,3.5671148587055606,3.672727272727273,3.39532293986637,3.5461128048780486
1661990400,3.19987557767508,3.625,3.640715667311412,3.34734273318872,3.5492323097463285,2.4761041529334213,3.507476076555024,3.374856815578465,3.8789111389236544,4.222192321492645,3.3787188828172434,3.622186093046523,3.5195,3.2099264705882353,3.427447995941147
1664582400,3.1989492119089316,3.5158227848101267,3.4593933463796476,3.532917139614075,3.75890261627907,2.4836849044166116,3.3143153526970957,3.4863853979652903,3.8338341346153846,4.203430433116137,3.6079900124843944,3.584323922734027,3.6416471962616823,3.343322818086225,3.4064274651522974
1667260800,3.3187872415001753,3.514453477868112,3.3700564971751414,3.5080583269378356,3.5200583515681982,2.562062380649268,3.5070093457943927,3.243127147766323,4.158125,4.174205607476636,3.6301201529219007,3.5945179584120983,3.4421206225680936,3.3473821989528796,3.4402173913043477
1669852800,3.33898930284028,3.692607003891051,3.6023278370514062,3.6064070869386073,3.798092209856916,2.523289665211063,3.4519476372924647,3.478831246273107,4.03265306122449,4.392320195042665,3.5402663284717817,3.6603915662650603,3.6741279069767443,3.347706155632985,3.4644779332615716
1672531200,3.414770572620402,3.5732600732600734,3.5141465677179964,3.650906985719799,3.8523936170212765,2.395846544071021,3.392135186355022,3.4127627627627626,4.192728442728443,4.253057820607857,3.5313995215311005,3.7122019279553524,3.5483367983367984,3.270811099252935,3.420379746835443
