month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,4.992720751134086,3.8528081256401503,4.009710203260213,4.168813404764618,4.808365186709791,3.2579213778595846,4.672260575793184,5.139031430404105,4.338233744335547,4.147896623278626,3.889294681579548,4.48347280334728,4.094941844738978,3.9545945216569964,4.281653835578774
1517443200,5.037895856803105,3.8766878474980144,4.011226350581262,4.189858643496304,4.85367722165475,3.238532110091743,4.746497299122215,5.01050972149238,4.338890240934534,4.125104733975702,4.002218559837728,4.5197207749918595,4.112135236899906,3.8668621700879764,4.2361318222487325
1519862400,4.968760747449272,3.8486573003734663,4.029399141630901,4.199025257479157,4.937265037593985,3.2647945205479454,4.741379310344827,5.076968174204355,4.491181606519208,4.10909911717496,3.9197975115881922,4.57678035982009,4.043216304671229,3.9312491108265757,4.227049298828972
1522540800,4.9099759615384615,3.850411404515882,4.045322616655503,4.2175059650885345,4.656952472703918,3.3291745938826285,4.682900788436268,4.983750220186718,4.403624233681933,4.217976318622174,3.9006410256410255,4.508602627125473,4.17330427072558,3.800093565567871,4.293608169440242
1525132800,4.818112543962485,3.7331412920287117,3.860352422907489,4.052536667468141,4.838841623036649,3.2804530559908818,4.706320907617504,4.918365568914445,4.329993069192561,4.051526717557252,3.8573269513991164,4.448252321135992,4.033759798846324,3.852735862360739,4.179960401640503
1527811200,4.695527323355377,3.791166697434004,3.8276324614352784,4.013505329457364,4.754788069073784,3.1888556729699666,4.598295173776973,4.845609798171468,4.209345211075806,4.044942729567074,3.691498216409037,4.401883679889512,4.065700162313708,3.630052289429056,4.14936273807819
1530403200,4.554625199362041,3.7833363164488993,3.8612654320987656,4.004555740828966,4.623911691542289,3.130100614868642,4.6135130946846425,4.794967613353264,4.144074949358542,3.970565149136578,3.6477001906577695,4.37394123379057,3.9944902602019052,3.631948138297872,3.9943158186607515
1533081600,4.514639869414405,3.563022508038585,3.772261585599387,3.8692045704240825,4.578999734677633,3.1153551842877185,4.469007975374283,4.731279251170047,3.9884551667011805,3.762508871540099,3.7530792100233596,4.261343355299286,3.8067264573991033,3.5938009787928222,3.983137539598733
1535760000,4.4760547945205476,3.65064923189466,3.8185911016949152,3.812680032261781,4.595287492590397,3.0727652865368795,4.484026745913819,4.701901654996817,4.078380920761399,3.8133428300094967,3.531316348195329,4.326835284588764,3.961978563151796,3.5571025020177562,4.064743066884176
1538352000,4.429286672860535,3.585272277227723,3.8476857369884785,3.8644382787142706,4.668698610717324,3.03668212890625,4.487465979086091,4.651141826923077,3.9761210536899254,3.83669097538742,3.473681366191094,4.233451059535822,3.87753410684687,3.558523076923077,3.926433680511984
1541030400,4.455715222380068,3.814160467587673,3.8745466183059527,3.824252679075014,4.692648361381754,3.1772151898734178,4.518903167961746,4.600467647960748,3.8760495038708975,3.777698048220436,3.5582376772451045,4.226367709763677,3.9001753155680223,3.601326382473274,3.9772604039582484
1543622400,4.509801152412157,3.671293776084195,3.990326691380908,3.969341913550267,4.644210366777812,3.1910726887791108,4.5110729133354655,4.589884868421053,4.088919815231553,3.948932926829268,3.683847504389265,4.328201499388005,4.058606384474757,3.5782047646057857,4.0360941142191145
1546300800,4.441826659352715,3.663097481583005,3.838577362409138,3.750360990780851,4.658914170506913,3.1594198378041174,4.511403380938502,4.463247232472325,4.075897135555319,3.736807756852508,3.526511627906977,4.25608228980322,3.9479816757402735,3.619977605058622,3.9834846690353993
1548979200,4.431207844116912,3.5771059782608696,3.8845312140059893,3.780596168389211,4.689441506939855,3.134001756440281,4.401289009497964,4.456946514323564,3.9966290757538614,3.8415909571096556,3.5502887995981918,4.260761251327289,3.906833516397301,3.654749320446995,3.9259408405330207
1551398400,4.3506024096385545,3.4155586334256696,3.7295360035018605,3.791878622974092,4.587924701561065,3.167157894736842,4.359352689195621,4.398999054224464,3.9065082059988683,3.6869479882237486,3.482681242807825,4.236901963757677,3.8957098504092578,3.5317685434690116,3.9328317744340517
1554076800,4.423369695516663,3.331329491255962,3.6498170173833486,3.6852171767028628,4.590808591282375,3.117497456765005,4.380398393036492,4.347735637702033,4.167711042799716,3.586441376468164,3.49993854473943,4.295755915515325,3.9538597028641447,3.600449775112444,3.9929789368104314
1556668800,4.4458726827562085,3.33807845263919,3.5840309079201544,3.91310223266745,4.5753654080389765,3.101890756302521,4.505030585962653,4.32962850182704,3.927084496037504,3.6273191094619666,3.638757954277634,4.26671875,3.864160839160839,3.5697966101694916,4.052620994771417
1559347200,4.320311567386892,3.30377094972067,3.5488979118329467,3.6652018426475936,4.410703363914373,3.034925674700534,4.2814119170984455,4.178496531698661,3.9572986771872825,3.5401292376849596,3.617586290714633,4.132480158730159,3.944642591766979,3.433416900162218,3.9795410561238596
1561939200,4.2867236467236465,3.2140736342042757,3.4097393267651888,3.755306333180358,4.322587412587413,3.0684441820805457,4.345063349814586,4.143648282097649,3.8804151144225654,3.4305890458146746,3.462846347607053,4.095209295506194,3.9103720405862457,3.3284781693106837,4.005112474437627
1564617600,4.141615105611265,3.199211693217277,3.4635047580481877,3.7295105456212747,4.105385456533625,3.0799960217477786,4.246369571009859,4.072584155542658,3.819111203838932,3.500292397660819,3.4654010695187165,4.151092189408637,3.7531946798800364,3.3979835072799895,3.8506799163179917
1567296000,4.234948726430698,3.1381954350927246,3.45089195215893,3.697828976517501,3.980478955007257,3.0624751951316314,4.236339003462291,4.023621471405587,3.7842726983790658,3.4367689438887945,3.3847594189741264,4.137686846038864,3.856349313223808,3.324101296271549,3.8726822851415683
1569888000,4.1967953543391765,3.1946221174886382,3.3957001743172572,3.5747208175305523,4.054385497200746,2.9884247765640515,4.298246806197336,3.9764878514878514,3.6254175523838446,3.440292310247467,3.4541675436750157,4.0843091334894615,3.7094499744767737,3.2418565726792843,3.8829098895880327
1572566400,4.20665089986156,3.140677516362993,3.3807668000842637,3.6901730876605248,4.064424753050552,3.0442839623926967,4.320555728518057,4.101513335331136,3.7516754559437486,3.34202183867559,3.475689404934688,4.11236515442589,3.7394932014833127,3.354548635409377,3.9552932311942737
1575158400,4.1749942765567765,3.1947373123659757,3.4323902753872635,3.6176109813084114,4.116002294235733,3.065911976301312,4.346768031784841,4.058956916099773,3.7529931744433256,3.466428968327468,3.4765378069535617,4.169212690951821,3.956331722569642,3.362769315218883,3.9877348290309502
1577836800,4.171258793434236,3.2149665551839464,3.392296222664016,3.6088670218549526,3.9327247191011234,3.0304730332780823,4.171021377672209,3.937904224576854,3.712131332853766,3.397021917349841,3.312683036719982,4.067384117605683,3.8790964574764497,3.3037569690826154,3.889937873066147
1580515200,4.137027027027027,3.1607528995478673,3.5040408842405513,3.605112946320136,3.945918043202033,2.9522746598639458,4.278363373028645,3.9055667545355868,3.7627722428174235,3.338115888540321,3.486576758255609,4.087864156455408,3.84816792760718,3.3195940959409596,3.796942773191549
1583020800,4.281183115338882,3.2966987238764562,3.570478723404255,3.722779288465896,4.166010895883777,3.1526197499648827,4.317768595041322,3.982626664625746,3.7687638551673177,3.4685652874798496,3.460821335850838,4.239937543372658,4.026621017328116,3.509682841274481,4.080292689329308
1585699200,4.3062015503875966,3.1759061833688698,3.4334770719394196,3.65558555518056,3.9322561517936556,3.020281514353072,4.456336280440515,4.109498180715585,3.750578460244005,3.4498955249869407,3.483913043478261,4.151268514444933,4.0692021636240705,3.3785947017991216,3.946106991525424
1588291200,4.29549486757065,3.165453151944817,3.3892325315005727,3.7000879507475815,4.116818753933291,3.062051703526599,4.2595834716229675,4.096067415730337,3.8220132358063394,3.3748117469879517,3.354874446085672,4.208187181122449,3.984774212715389,3.394554231407452,4.050781810357194
1590969600,4.208784922928709,3.072321107515282,3.348093220338983,3.7139359373199676,4.138095961129669,3.0437915742793793,4.233113931985582,4.057635064741777,3.673079064587973,3.439635732870772,3.262058954890576,4.167266595938163,3.9264788931243824,3.385267465653318,3.9702018149803604
1593561600,4.207479738856371,3.075440528634361,3.3564777733279936,3.699069091691778,4.080167280975333,3.015417771883289,4.2059794570799705,4.016125732987863,3.7441109618762267,3.3384640311082308,3.302573760200879,4.122988464824836,3.9962908994568815,3.297632831596552,3.9174124513618676
1596240000,4.155561510063118,3.1386606801681314,3.385236578707916,3.6683686099764823,4.142823930564166,2.9366627410569706,4.15237166991553,4.020823620823621,3.7754734518415245,3.4974222141823446,3.237887024344127,4.134233407785578,4.110717416715371,3.3331892203487534,3.976571552723059
1598918400,4.116539923954373,3.2063853557923685,3.37917819885033,3.5213148291496186,4.09314713504175,2.9989925906668398,4.264770629171992,3.9762924978926666,3.7109310699588476,3.3856714927608587,3.23624973455086,4.0855698788391095,3.8810053981106614,3.3027264385895925,3.8670494129789703
1601510400,4.1593940936863545,3.299884373967625,3.3993914409108754,3.6644647163678306,4.00905590416429,3.0428408225437926,4.279877391538669,4.01634757988405,3.662414800389484,3.3995946367321483,3.3035567855678556,4.182750482015823,4.084430379746835,3.3643845866068087,3.941513353115727
1604188800,4.227728983688833,3.302270011947431,3.412618423704898,3.6201618020304567,4.133468079174798,2.9475281042411856,4.360121143823074,4.097940549186884,3.7127664974619288,3.450615310851846,3.2426951369023294,4.324607933579336,4.168326822916667,3.49331869510665,3.9566349206349205
1606780800,4.238096475725127,3.327640006569223,3.3924287118977383,3.6521842355175687,3.9644165358451073,2.9863954068896654,4.357946699806683,4.065409049656425,3.685161668457556,3.4964912280701754,3.3521326056195675,4.236710586097229,4.221474838066766,3.388028256289503,3.9775621403208032
1609459200,4.236814651674974,3.191187384044527,3.392434063477872,3.7213265776140028,3.976034692635423,2.9385347682119205,4.387041373926619,3.8969955542807972,3.831015371745268,3.4378409290867498,3.2571643170788076,4.283664259927797,4.225404688808261,3.3565006915629323,4.0542204371872534
1612137600,4.159114216126138,3.229081731702582,3.271783241823824,3.664979880502378,4.022877358490566,2.98898243045388,4.261051889010817,3.893022513172601,3.8661288470372073,3.37598011091987,3.2627380952380953,4.2143918701799485,4.145028451632225,3.3517209368751786,4.020205677867903
1614556800,4.182999443516973,3.209320976653003,3.414585053674649,3.6188305026786733,4.004146752881642,2.9588068181818183,4.274197096348439,3.9130695443645083,4.010400742520201,3.437628600823045,3.175326762374116,4.181923213650906,4.096359966592428,3.3119191919191917,4.041907126560194
1617235200,4.308591340816578,3.3373205741626792,3.2401347449470643,3.7536415658733255,4.156108961960026,3.037898137019231,4.411153910567744,3.9468544901552747,3.9293627941912868,3.4265953344900715,3.2862093690248564,4.297392688101844,4.245086384530037,3.477570525666718,4.033698463410923
1619827200,4.208962803097626,3.266011868221813,3.282019085886489,3.7087195444915255,4.0460844344183045,2.9828882136574446,4.2987244897959185,3.9392158474436956,4.06273432449903,3.4203453913754345,3.2708174663620206,4.217923811132697,4.165214262871762,3.3984570802005014,3.9534949724294517
1622505600,4.193091833116653,3.1648211243611586,3.212219730941704,3.712306619325387,3.960969840331165,2.964088998405566,4.242448080553808,3.882873580174067,3.8611366509596596,3.317813765182186,3.159483726150393,4.15118303394793,4.053275011215792,3.2884272335364946,4.026622054116962
1625097600,4.1183715176938795,3.1607841394025606,3.214203233256351,3.6308424697057124,3.8336570477247505,2.9307995573384975,4.1119004660953244,3.770769014875105,3.787249835056081,3.238975634866163,3.138919095258808,4.103379438186225,4.041508795669824,3.3327625570776256,3.942082010216761
1627776000,3.989650640674625,3.126495952129532,3.1261831275720167,3.5797399041752223,3.748478982300885,2.9714535290006987,4.130223048327138,3.804956288776086,3.8001325820351344,3.300531466171756,3.204888488398288,4.04777141156336,4.010083740404745,3.1704019073569483,3.922101189623047
1630454400,4.140097760958688,3.044595744680851,3.1797602536160094,3.6024377885373267,3.7677035912999495,2.974304915008565,4.039432844243792,3.8352464788732394,3.698104315039799,3.232034007058069,3.1409546132537822,4.022666713414207,3.9385947184047425,3.174851288830139,3.7428343949044587
1633046400,4.054092932363479,3.112918618774944,3.1859411639309316,3.512367291619607,3.706614890198179,2.9027928049770084,4.046090387374462,3.82018629020521,3.6378874300473525,3.322756354833132,3.150367565159278,4.057732667535099,3.917560874948411,3.248440889370933,3.8305288461538463
1635724800,4.062828083989501,3.2471211615487316,3.1373152709359604,3.5400251696213614,3.695861530452889,2.8446969696969697,3.972491909385113,3.8209561466570814,3.6775508044030483,3.3148283715633644,3.142613878246062,4.00694544149318,3.9597086729921154,3.226144785600847,3.7470336189848386
1638316800,4.141302004742402,3.210857726344452,3.1845036801273126,3.572748074561893,3.644523060796646,2.960195435287686,4.041471962616822,3.8466558487371243,3.7779160354901538,3.3183100929614873,3.1627312295973886,4.091342082980525,4.046815868458828,3.2173651557356293,3.8419400567031188
1640995200,4.135223615580957,3.2422470547470548,3.189655172413793,3.5509125563128103,3.746130458817026,2.9402539464653397,4.032618056552318,3.8465926036385327,3.6946745247955826,3.4050522648083623,3.0997747747747746,3.9650688884079925,3.921673819742489,3.2617675312199808,3.831628449814637
1643673600,4.121103777044371,3.241742321807997,3.148654810761514,3.524497335271318,3.5776605231866827,3.006818181818182,4.078565830721003,3.77141353626943,3.740323925211385,3.3225311511995534,3.1586700336700337,3.996458155918557,4.02022330671399,3.248802438670344,3.7192241626109364
1646092800,4.167095045389916,3.2155746320953047,3.13210343417825,3.542336882646126,3.6082128777923783,3.050881728984354,4.062347975389899,3.781936863844225,3.762530725659934,3.334333219060679,3.154516129032258,4.137240034662045,3.971868583162218,3.254757842236514,3.7822503746083638
1648771200,4.179726996966633,3.2176528599605523,3.179745889387145,3.6088046272493575,3.703023598820059,3.022109375,4.077978250123579,3.8634640738299275,3.810390653974533,3.4114017769002962,3.157868771583621,4.120549234672997,4.154873011015912,3.27914320499163,3.8642481435643563
