,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,59.95968,59.95968,59.95968,59.95968,59.82184064300907,56.37535123968756,51.082455960888765,39.90547722058988,-15.63079176256219,00L,QHM,Y63,2023-02-01,59.95968,335.36300000000006,0.17879038534364253,0.8761904761904762
1,59.72746,59.72746,59.72746,59.72746,59.72746,56.87646503396149,49.18977674434527,32.48085062235346,-5.738807043254901,00L,QHM,Y63,2022-10-01,59.72746,334.68499999999995,0.17845872985045644,0.8952380952380953
2,0.0,-3.5250618288545606e-16,-4.0860030086734,-13.255587676654038,-21.03672026274872,-30.52179742664926,-58.44177886278391,-87.43368066894001,-163.52620982069195,00L,QHM,Y63,2018-09-01,0.0,326.35400000000004,0.0,0.0
3,16.90545,16.905449999999995,9.34172416168456,3.165675745286057,-1.255683248219718,-27.21077901159089,-65.83808398160197,-117.02396951725908,-252.04464811486875,00L,QHM,Y63,2018-06-01,16.90545,325.60200000000003,0.05192059631083346,0.47619047619047616
4,33.79622,33.79622,30.793600176786605,20.93457856936466,11.221957380276272,0.0,-27.140018051597806,-94.87733977404636,-179.49256018137172,00L,QHM,Y63,2018-08-01,33.79622,326.108,0.10363505341788609,0.6
5,16.89819,14.940705698307791,7.284536624621328,-0.4714884310877636,-7.236817722431756,-20.924614567480084,-67.78495080088629,-118.73694175109458,-218.24077899277637,00L,QHM,Y63,2018-05-01,16.89819,325.449,0.05192269756551717,0.3904761904761905
6,16.91838,16.91838,16.91838,16.91838,12.51296340456586,7.994050051153325,-5.062234500902697,-17.63291932474514,-72.86074819559452,00L,QHM,Y63,2020-04-01,16.91838,328.83400000000006,0.05144960679248495,0.6761904761904762
7,16.91526,16.91526,10.959578623597897,3.017611456534018,-2.9081363259045787,-16.661316648031207,-34.173208978550264,-108.63242068682918,-185.1126795597039,00L,QHM,Y63,2018-07-01,16.91526,325.8369999999999,0.05191325724211801,0.47619047619047616
8,119.60044,119.60044,119.60044,119.60044,118.37962521171222,115.70617495266194,106.6652940168471,88.00703208214753,21.832225423691213,00L,QHM,Y63,2022-11-01,119.60044,334.96,0.3570588727012181,0.9333333333333333
9,16.94059,16.94059,16.94059,16.940589999999997,11.491813101286358,6.812720499829519,-3.71250288902597,-16.213997373224792,-56.93288799184914,00L,QHM,Y63,2020-02-01,16.94059,328.541,0.05156309258205217,0.6666666666666666
10,16.91598,16.91598,16.91598,16.91598,11.688868154854411,6.31485068185885,-1.7717488936962411,-19.388749362044894,-43.795818525616326,00L,QHM,Y63,2020-05-01,16.91598,328.7610000000001,0.05145373082573662,0.6857142857142857
11,2.08933,2.08933,2.08933,2.08933,2.08933,-0.1522929414219667,-4.903630542698485,-20.697748536818633,-79.47574457924948,00L,QHM,Y63,2021-11-01,2.08933,332.846,0.006277167218473408,0.5904761904761905
12,8.21646,8.21646,8.21646,8.21646,7.87294663161341,5.174391201136119,0.8992718225112535,-5.690616276139185,-22.947491075478126,00N,QHM,Y63,2020-11-01,8.21646,158.29,0.0519076378798408,0.7047619047619048
13,4.65555,4.65555,4.65555,4.65555,4.006532646677188,2.7574144685611763,-0.7127974778956867,-4.772133476550859,-27.69376384935582,00N,QHM,Y63,2022-08-01,4.65555,158.963,0.02928700389398791,0.6761904761904762
14,18.80754,18.80754,18.80754,18.80754,18.22739784947308,16.95695027831656,12.660642468908684,3.7940688430496667,-27.65279354250814,00N,QHM,Y63,2022-11-01,18.80754,159.17599999999996,0.11815562647635325,0.819047619047619
15,3.86428,3.86428,2.217510879772209,-0.23901444410891504,-4.1179056976290624,-8.61021917038309,-17.377551672385252,-37.139821572490575,-69.1897519157805,00N,QHM,Y63,2018-12-01,3.86428,157.79000000000002,0.02449001837885797,0.3619047619047619
16,13.520400000000002,13.520400000000002,13.520400000000002,13.520400000000002,11.002757376771841,8.414357539765927,4.519440351930395,-3.965802089119702,-15.721486576979295,00N,QHM,Y63,2020-05-01,13.520400000000002,158.34799999999998,0.08538409073685808,0.7714285714285715
17,5.30363,5.30363,5.30363,5.30363,4.82281343750749,1.3434529653746239,-3.3499962976622992,-9.744075503324316,-37.27826177407856,00N,QHM,Y63,2020-10-01,5.30363,158.263,0.03351149668589626,0.6571428571428571
18,8.20234,8.20234,8.20234,6.331586039171968,1.8635745173524834,-3.086382640698295,-8.756391185275142,-28.75326380379839,-53.61375618636411,00N,QHM,Y63,2019-10-01,8.20234,158.36999999999998,0.051792258634842464,0.5333333333333333
19,4.65766,4.65766,4.65766,4.65766,4.65766,3.5368061727564806,0.30818794954035234,-7.518457278353733,-17.497869838207283,00N,QHM,Y63,2022-07-01,4.65766,158.91799999999998,0.029308574233252373,0.7142857142857143
20,8.20668,8.20668,8.064763343292928,4.025909607496281,0.8258859928149418,-2.8198374564742004,-11.520467395491325,-29.444404428836215,-45.04165565272099,00N,QHM,Y63,2019-03-01,8.20668,157.83399999999997,0.051995640989900796,0.5333333333333333
21,8.20908,8.20908,8.20908,5.431397579577643,3.0501161874701443,0.0,-3.895020755032842,-11.588954736254838,-32.24069756832305,00N,QHM,Y63,2019-06-01,8.20908,158.08400000000003,0.051928594924217496,0.6
22,17.28743,17.28743,15.26645850796517,10.490942428218368,8.466329087738123,2.5437223437850225,-8.335188778677423,-35.60650787581025,-92.00992968242997,00N,QHM,Y63,2018-10-01,17.28743,157.64,0.10966398122303984,0.638095238095238
23,28.2455,28.2455,28.2455,28.2455,28.2455,26.123878622899596,22.84630134662942,9.919988236771978,-5.763097488489038,00N,QHM,Y63,2021-12-01,28.2455,158.713,0.17796588811250497,0.8761904761904762
24,48.27846,48.27846,45.4016880675597,41.56548079074025,38.703167677956166,32.05997093320592,23.601204058946497,-12.36481843559622,-49.307067056050265,00N,QHM,Y63,2018-07-01,48.27846,157.389,0.30674608771896383,0.7428571428571429
25,13.51237,13.51237,13.51237,13.51237,11.047327980577048,8.307898575021671,4.014459549272038,-3.1177197120669717,-21.064225483912853,00N,QHM,Y63,2020-07-01,13.51237,158.313,0.08535224523570396,0.7523809523809524
26,2.88152,2.881519999999999,-0.7720205454288886,-3.755265018085405,-5.890933958760241,-18.428140721543414,-37.08646175080131,-61.811010492490674,-127.03065677167893,00N,QHM,Y63,2018-06-01,2.88152,157.277,0.01832130572175207,0.26666666666666666
27,8.22162,8.22162,8.22162,8.22162,8.22162,6.596130492975347,4.359894337041291,-0.7681926921622537,-14.56805719162975,00N,QHM,Y63,2021-01-01,8.22162,158.29500000000002,0.05193859566000189,0.7904761904761904
28,18.84397,18.84397,18.84397,18.84397,18.84397,17.169460528829834,15.025632500870987,10.90173127382606,-6.775926443449407,00N,QHM,Y63,2023-01-01,18.84397,159.12200000000004,0.11842466786490864,0.8666666666666667
29,32.06595,32.06595,32.06595,29.263661140989214,25.84602037614669,21.098799056606104,13.85458275954472,-10.827399908760505,-31.742289040952947,00N,QHM,Y63,2018-11-01,32.06595,157.681,0.20335963115403885,0.7523809523809524
30,10.61137,10.61137,10.61137,10.61137,10.61137,9.73899294355618,7.444838495221911,3.9951354748021544,-13.810769795475156,00N,QHM,Y63,2023-04-01,10.61137,159.17300000000003,0.06666564052948677,0.8380952380952381
31,11.07776,11.07776,9.104846329250613,4.677341281370945,0.9202459438411044,-3.659593661036677,-17.1406686738285,-31.13931705782953,-67.8803548609633,00N,QHM,Y63,2018-09-01,11.07776,157.579,0.07029972267878333,0.5428571428571428
32,8.2257,8.2257,8.2257,8.2257,7.685752612008159,5.67965856077326,-0.20343278182006053,-6.676621263635138,-20.690793049513463,00N,QHM,Y63,2021-06-01,8.2257,158.615,0.05185953409198373,0.6857142857142857
33,16.37666,15.431308561987073,11.733822744490254,7.988112276549149,4.720850429966708,-1.8895619342648047,-24.52038773742644,-49.12724556650899,-97.18183049621179,00N,QHM,Y63,2018-05-01,16.37666,157.17299999999997,0.10419512257194305,0.5904761904761905
34,8.26352,8.26352,8.26352,8.26352,7.697152225167758,5.934684614852025,1.9157164340051498,-4.993223781352562,-34.35133534265244,00N,QHM,Y63,2022-05-01,8.26352,158.795,0.05203891810195535,0.7333333333333333
35,6.30012,6.30012,6.30012,4.068881724486451,-0.4136114636904198,-4.053447122037884,-12.554577756349133,-26.16986291874605,-51.996112716431945,00N,QHM,Y63,2019-02-01,6.30012,157.812,0.039921678959774914,0.49523809523809526
36,5.34285,5.34285,5.34285,5.34285,5.265816026360767,4.015464522511077,1.9981452125864703,-7.167588174072986,-25.203670379733985,00N,QHM,Y63,2022-03-01,5.34285,158.81899999999996,0.03364112606174325,0.7428571428571429
37,8.25813,8.25813,8.25813,8.25813,8.25813,7.344056723647565,3.4921655787556354,-2.118274001951674,-20.043879917297133,00N,QHM,Y63,2022-12-01,8.25813,159.177,0.05188017113025123,0.7619047619047619
38,8.22207,8.22207,8.22207,8.222069999999999,5.592969346295956,3.335250660816989,-1.7432967281491258,-7.775418786302048,-27.42277523593063,00N,QHM,Y63,2020-02-01,8.22207,158.525,0.05186607790569311,0.6761904761904762
