month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,0.5141271374012674,0.18067178252216207,0.16491642096563564,0.05022693056109304,0.15243128915804727,0.056199470827446245,0.09557547614819917,0.4201773749755975,1.668017312674099,0.21407104442086042,0.3414853955956923,0.18864582697186896,0.2061720464905702,0.09958455724481889,0.08932429683739486
1517443200,0.016018233081833644,0.4963911056164517,0.24188093338582298,0.10059673469630653,0.042343673919659174,0.033769364350681716,0.14274801461117184,0.0756031942252293,0.5710161695411524,0.2912085773991918,0.2583808107373636,0.0938014066435834,0.11075588679707601,0.0014338742798471276,0.028318788650096852
1519862400,0.05192024740238331,0.14184853369167147,0.24827508064684706,0.1380331263555951,0.05877941861681389,0.05598836174458294,0.10281725897412941,0.1413983191978374,0.39542209971522424,0.1728516636347166,0.10874266759697185,0.14382539198001942,0.14090145053494507,0.13450002780514725,0.07117980116192923
1522540800,0.03936906492622721,0.08311673236397175,0.12958288520641678,0.0,0.0,0.007270105350508032,0.13422995622129705,0.0637616648758445,0.2662923560882552,0.22962652223589025,0.13236279588782535,0.015630956002911124,0.17452873628931484,0.24614102142056027,0.06397389994474177
1525132800,0.0647551955839082,0.13636854525818962,0.08794905236140164,0.05815049408378163,0.10410746420839977,0.059952528759465,0.059196513932297974,0.03658823421270337,0.6149075780454262,0.45238535255730056,0.28518405319390777,0.09667763112291249,0.41676309268455125,0.16338574193419667,0.021534826322185077
1527811200,0.039308238636363624,0.04238312299933614,0.011987224710939971,0.10050832493556759,0.025166544230996155,0.07200111523526638,0.005784971998121898,0.04761336081474298,1.7466407726056736,0.603409623724655,0.13549127158798438,0.03122522888739017,0.17014762474678613,0.030575388318745424,0.021293402810578777
1530403200,0.04538013491495295,0.34274372080986387,0.1626385422127178,0.0,0.040028000853359336,0.04245487156562062,0.07761970499580861,0.0310177799064486,1.2768336249902315,0.5556878909958414,0.10304715746840054,0.045374794997192755,0.4544772145517546,0.5702615927318904,0.04280384698144335
1533081600,0.01875082068274639,0.4284814846949398,0.21868662340453565,0.050172684598232195,0.019712633928486337,0.03280011090843668,0.008988259508658475,0.030947747516586636,0.22224373614596243,0.6125172737466855,0.09874818625961496,0.0017501093316652176,0.19012912234140117,0.07062858321303361,0.4655165276013017
1535760000,0.09546291209848048,0.5398064436690553,0.4623336239917783,0.1002603924127601,0.017685087182303796,0.5400989628974742,0.018414915760821216,0.06511180950742314,1.5265750745534459,0.3579192049115412,0.060638582273181814,0.0009265700750244245,0.44200534726685736,0.1156104999161167,0.0
1538352000,0.057156703221132026,0.41770431038808875,0.054628696831719094,0.0,0.03205626073995309,0.029237109364157583,0.0,0.010638225991424334,0.6665821126510656,0.24387537392120637,0.05714318933239417,0.0,0.07496154571281831,0.16644476752035448,0.04573158021628085
1541030400,0.05180877209131075,0.40892686646390686,0.0980059100266659,0.1002880925884709,0.03818368955603066,0.039491170386432864,0.0,0.0,0.11593106791057474,0.6698894525065963,0.11505893393435628,0.0,0.3328319015518402,0.08172525600421715,0.021217941956482436
1543622400,0.05181240885203013,0.34268707618150884,0.014150094909404665,0.050165136961301864,0.009757527859303915,0.03303064786126602,0.0,0.030746915814419615,0.1327849335192715,0.21645753569247236,0.07159637327501052,0.0,0.12148889011261321,0.18910225458841975,0.021221205011655458
1546300800,0.12478777170248498,0.48768737707494075,0.07715558707023866,0.0,0.0,0.04208459348530117,0.018384006449413307,0.0,0.1189703740202796,0.581366064298601,0.037736612082132304,0.0009141164203313524,0.42152608266561103,0.07053184315028331,0.042419472413035966
1548979200,0.032780858451627135,0.011211051936505746,0.03504325146182701,0.0,0.19234876919281416,0.061629386483866275,0.0,0.0,0.13455835834053298,0.04696823411623745,0.06575769844108112,0.0,0.16680787614600207,0.16477505493991024,0.021206598223555206
1551398400,0.024856722694219336,0.09788121674683078,0.04209094104753831,0.0,0.0,0.028953111549566174,0.0,0.06145033758562252,0.14131179411853875,0.38022155816295405,0.09261638949263555,0.0,0.3405459270414937,0.13647715380448505,0.02121140669539776
1554076800,0.07032172065365275,0.011198972732600223,0.5744245767908448,0.0,0.009755037065644342,0.06679477463164017,0.018343378238928915,0.0,0.10299225149954436,0.021033136433026785,0.07952642775543983,0.0008196011004757896,0.07452322493279703,0.04652020025911217,0.021198956198417523
1556668800,0.040361231246640275,0.06552281688102975,0.6070445985305968,0.0,0.009756581700553832,0.06042638359765817,0.0,0.0,0.3231292236199711,0.3640309119456467,0.0,0.0,0.38479386363728213,0.1294814094871616,0.0
1559347200,0.0640681009599248,0.09636034184149549,0.033678663230228736,0.0,0.017144737462403713,0.06037763737757815,0.0,0.0,0.5031641278532404,0.45453257723587875,0.05713088024566145,0.006778791396831858,0.5096720400267254,0.09802665314367139,0.0211831572887465
1561939200,0.046607663365612124,0.09632579218218516,0.03247024080666537,0.0,0.03197244752471508,0.16538381630883292,0.018290535117351847,0.0,0.29615837246062415,0.20456993523537315,0.0949886762534672,0.004694117959583357,0.07685369373270941,0.07898051042440976,0.02116980452617008
1564617600,0.04359857786118609,0.1227798494311978,0.0033824572613238377,0.0,0.025357574108403214,0.22315073587448842,0.0,0.0,0.13170528846528523,0.6689866021750289,0.09900130280531397,0.0044651909104056545,0.3465281931937106,0.031908752037858895,0.0
1567296000,0.12034656033542415,0.12554381819087346,0.044004688301726214,0.0,0.02343585426755448,0.07239625303552416,0.0,0.0,0.09156092405254421,0.28218631913935044,0.09496627341529017,0.0,0.08176899045835419,0.04087901051553567,0.021105005541189513
1569888000,0.026109296339324364,0.09584940811111435,0.00793507704757268,0.0,0.0,0.19189879553621292,0.009339962289595483,0.0,0.09408430225499499,0.2333497746025029,0.01737765401082288,0.0,0.36109539980629257,0.026244140150080027,0.021104538925847023
1572566400,0.024662882122582806,0.05446492057294342,0.0,0.0,0.0,0.1489952892485258,0.004547021990453619,0.0,0.08656715593770704,0.1237223403550566,0.05664999497728615,0.002446762054934433,0.04166535682881817,0.07265383305373754,0.02110798657182477
1575158400,0.0246635555150853,0.10695208246321541,0.007941843502349335,0.0,0.023172495226422635,0.05936590071786235,0.02977084765791922,0.02105702688075049,0.05377963780922998,0.1521125222692079,0.05660715699513703,0.0,0.37717539793693033,0.022476198686034635,0.021102522776537517
1577836800,0.050469711443691355,0.11127491819438928,0.0,0.0,0.02320358861473262,0.03402868572689091,0.0,0.0,0.147209341169133,0.20843525204339802,0.0,0.0,0.12857377112369542,0.03710186655515183,0.042208523741932416
1580515200,0.030826805482939663,0.12242853283266131,0.0033817120302606684,0.0,0.0,0.08444934759644707,0.0,0.030511403313007994,0.03885230550538078,0.009917512517820174,0.11343466046021747,0.0,0.4133968487389902,0.022490570513915818,0.0
1583020800,0.05542920707134194,0.1256471845008674,0.0,0.0,0.01937120214326338,0.07021257384542731,0.0,0.0,0.04661501621438423,0.2055803946060083,0.0,0.0,0.05068045068759692,0.022427406120758626,0.0
