month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,0.06926473266037943,0.3226343373256083,0.0,1.5625724228675788,0.22935598703750798,0.025517748807360897,0.615051498431994,0.7735451601331791,0.7519526671259019,0.17721269096083556,0.4111354808951279,0.03642757109417799,0.0,0.9233643661412986,0.03864434021206659
1517443200,0.07864187738517367,0.2709290845071747,0.0,0.4377600485548468,0.08212181012110725,0.0,0.8360557935170096,0.43643870574375915,0.46629392713383516,0.07111842727112484,0.5371003934486226,0.0052739522983383195,0.03745142045225197,0.4108380109703404,1.0929984596140663
1519862400,0.08960124634170956,0.3685453159556771,0.0,0.839112798467026,0.16868132402787314,0.0,0.42973431029928416,0.42610645724258306,0.7622882018965381,1.3321536644233596,0.3714793149837847,0.21385423980978727,0.008006123955639644,0.4845263712277221,0.7455488134466247
1522540800,0.28955505576670443,0.16963460715813483,0.0,0.8463404978592481,0.08203255808929169,0.04880290186282586,0.4991980823358327,0.42645325349695634,0.5074588529900449,0.4835951794308767,0.26902047763462267,0.15873879262373858,0.012682345354332292,0.7477449096721877,0.12266979335796695
1525132800,0.14678460430359233,0.23161022860228594,0.0,0.8552803651266765,0.3977602125109333,0.0,0.7822010884407444,0.7295423551920321,0.5421833218295857,0.050095914484222105,0.46969054706411983,0.07071846082046111,0.037982265390934564,0.5776464566415861,0.07393166873799574
1527811200,0.1569827299213066,0.3829996044592996,0.0,1.6204062898305815,0.08193986536054891,0.009325541240536592,0.40183735128889436,0.4031470591784281,0.39319641989103715,0.8844154395472859,0.17546536861830977,0.020925413421646052,0.019181599261266585,0.8710608009327703,0.5216126670989342
1530403200,0.042652149827877094,0.15197971838384977,0.0,0.8302823591691616,0.0,0.016275116658084312,0.4676615040471258,0.4342438944520954,0.35157706550887496,0.07216799165574875,0.3078672105762546,0.014219899158202242,0.05064504913683955,0.5392330587574898,0.05493143201554885
1533081600,0.2551023303338465,0.36064061280249815,0.0,1.052781051134638,0.09387469697785913,0.009296182089836917,0.34034192672254915,0.42379273015490815,0.3271532216149809,0.10254536049455522,0.24646313524761176,0.08201052725048343,0.04146376762139517,0.4630661537021741,0.045424554691306795
1535760000,0.25485236972691366,0.09621572545057823,0.0,1.175432284678409,0.04692491599896614,0.009301171868788857,0.5727860105617641,0.4014711197570679,0.37845417023596273,0.008316787049453456,0.23046376658134865,0.037057581424418395,0.0053010765835559935,0.24541139605162374,0.007681984950062803
1538352000,0.012174514415495653,0.31068788642429335,0.0,2.894300071710673,0.04686499989232723,0.0,0.2647204581700212,0.4492306749749704,0.28953035259333815,0.30779838307494944,0.11984035877380096,0.00880118783269812,0.005289539495946385,0.7200882715462189,0.9535312919228934
1541030400,0.027355415191921664,0.2444302611612195,0.0,0.9234454554530283,0.0,0.0,0.41617630851493576,0.3919580466861616,0.3092530495827713,0.05702661736819745,0.16072698295793392,0.025066026233360603,0.025149781628838987,0.30611630683012403,0.0
1543622400,0.259865020422654,0.09594944188613957,0.0,0.674750979155307,0.0938342627080328,0.0,0.4618462720169271,0.46411902256169624,0.2262238680879914,0.451349130445247,0.13645686472377624,0.027378705663006923,0.025142046248916475,0.3391658463350369,0.011356511141043428
1546300800,0.02019905445995255,0.31655775623396915,0.0,1.2274272264694468,0.04691546278554052,0.0,0.5834273726315291,0.41519316995758543,0.2887525668278997,0.040078861736098176,0.14842844063398122,0.1625288040265742,0.0851310021876946,0.2763418896926655,0.0
1548979200,0.012483557434762746,0.0654582014536212,0.0,0.746393843702882,0.04693070212731608,0.0,0.33330041581214215,0.43194201897571616,0.703869842339001,0.29721285208618126,0.15630367880653026,0.060238000447151774,0.0035169290506735346,0.3363907124176815,0.0
1551398400,0.2486751215599779,0.07497226810333045,0.0,0.33419254062353393,0.04697246718566614,0.0,0.19383458795678635,0.44557405536792516,0.30170195460178517,0.0100680152633175,0.11135416206012719,0.05313655814664159,0.03633927984461376,0.5383695144166052,0.0
1554076800,0.042456427005503096,0.11988181440634951,0.0,0.21220819113839984,0.046982267956857234,0.0,0.6463153612648699,0.3877452510646728,0.4264446419599812,0.00990033256160852,0.04162072420104931,0.019726106074333834,0.01242910524975327,0.26413641213635775,0.0
