name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,3,58.0,58.0,60.0,60.0,60.0,-0.355198361530671,-1.9497137154803001,38.7722762598709,0.009161142852432821,0.0,0.009161142852432821,1.0
00N,0,,,,,,,,,,,,
00P,3,57.0,57.0,57.0,57.0,61.0,-0.31626678085069604,-0.995134128234597,13.0374638631827,0.0242583054625995,0.31626678085069604,-0.292008475388096,-12.037463863183
00Q,8,2.0,2.0,4.0,4.0,4.0,-0.67569895909403,-9252991502517.7,7.941065258813911,0.0840073527306258,3.63649064714089e-05,0.0839709878241544,0.999567122337636
00R,2,2.0,2.0,2.0,2.0,2.0,-0.0298304526844021,-191067613288912.0,0.9999999999999929,0.0298304526844022,0.0,0.0298304526844022,1.0
00T,11,2.0,2.0,2.0,2.0,2.0,-0.110622490285237,-2.00065823719432,0.9961273386311591,0.11062249028523599,1.2287684458822701e-06,0.11062126151679,0.999988892236626
00V,15,17.0,17.0,17.0,17.0,17.0,0.0970564700169945,140088856814436.0,70945342735479.0,3.1948951076062997e-16,6.611458687773269e-16,-3.4165635801669707e-16,-1.0693820814439001
00X,6,2.0,2.0,3.0,3.0,3.0,-0.0422749040055875,-0.9999999999999781,12112238054978.1,2.72927024837122e-15,2.2204460492503099e-16,2.50722564344619e-15,0.9186432325426391
00Y,2,3.0,3.0,3.0,3.0,3.0,-2.82826127192918,-59.7952926713754,0.992026956742265,2.87556033420609,0.024567976884497994,2.8509923573215894,0.991456281896697
01A,3,22.0,22.0,23.0,23.0,23.0,-0.232314654730318,-0.50488450236148,5.12055440505533,0.0475266691249136,0.00215762578441847,0.0453690433404951,0.9546017883401919
01D,7,39.0,39.0,44.0,44.0,40.0,-1.9727057659966103,-1.00000000000001,63.6384627542324,0.0422199950193309,0.0112213555076437,0.0309986395116872,0.7342170338365529
01E,3,3.0,3.0,4.0,4.0,4.0,-1.7383573698265,-0.964136562462557,38.8424957010395,0.0510427643393882,0.00628875617249491,0.0447540081668933,0.876794365393685
01F,3,10.0,10.0,11.0,11.0,11.0,-0.089098470986627,-24.208589111283104,83.5044190326323,0.00379348300873306,6.33517245480775e-05,0.0037301312841849796,0.9832998528259559
01G,5,26.0,26.0,29.0,29.0,27.0,-0.5678074397170121,-1.00000000000001,16.1830411379101,0.0322800900886148,0.00013995884958184498,0.032140131239033,0.995664236091113
01H,15,2.0,2.0,4.0,4.0,7.0,-0.49993584504109895,-2.8947356118904306,3.9458209093792598,0.164272266406535,0.0375721812980725,0.126700085108463,0.771281043842847
01J,3,52.0,52.0,53.0,53.0,53.0,-0.6897791028720192,-0.499185826458233,7.40027047420645,0.09273854234156,0.000306130232554658,0.0924324121090053,0.9966989967188922
01K,4,14.0,14.0,15.0,15.0,61.0,0.00886882390944076,1.02622284887113,0.9999999999999949,0.0,0.00886882390944076,-0.00886882390944076,-inf
01T,3,10.0,10.0,11.0,11.0,11.0,-1.13064176601771,-0.9410086950169351,4.90302150166712,0.20392719498985398,0.000641047721316568,0.203286147268538,0.996856487329468
01W,3,12.0,12.0,13.0,13.0,12.0,0.00536427602712405,inf,110439092648541.0,1.38777878078145e-17,0.0,1.38777878078145e-17,1.0
01X,3,20.0,20.0,21.0,21.0,21.0,-0.004219481717295279,-0.937318976018962,67.292062640167,4.2644847630800297e-17,6.27040032916137e-06,-6.27040032911873e-06,-147037700390.09198
01Y,0,,,,,,,,,,,,
02A,0,,,,,,,,,,,,
02E,0,,,,,,,,,,,,
02G,0,,,,,,,,,,,,
02H,15,2.0,2.0,3.0,3.0,9.0,-2.67350611029743,-2.45400066047818,0.9528007937257521,3.16434812779131,0.358403666050094,2.8059444617412104,0.886736967117377
02M,12,3.0,3.0,3.0,3.0,5.0,-0.0304381870208541,-1.9716517793553798,29352648959528.6,1.08033613998028e-15,2.2204460492503099e-16,8.58291535055244e-16,0.79446711379193
02P,2,26.0,26.0,26.0,26.0,26.0,-1.26991937132498,-38.1481781246046,0.9626937271448199,1.30320849373542,0.000949893539186064,1.30225860019623,0.999271111611264
02Q,8,2.0,2.0,4.0,4.0,6.0,-0.34195598293146096,-1.4702490708622,1.58118062846355,0.21626623598579198,1.77635683940025e-15,0.21626623598579,0.9999999999999921
02T,6,5.0,5.0,6.0,6.0,5.0,0.0146783856290899,inf,82150613809174.0,0.0,0.0,0.0,
