month,code,numerator,denominator
2023-10-01,01D,14.849920000000001,247.28799999999995
2024-03-01,01D,5.78651,249.29100000000008
2023-03-01,01H,5.76476,332.026
2022-09-01,01H,9.14422,330.8639999999999
2023-06-01,01J,12.83234,170.95399999999998
2022-04-01,01J,242.94413,170.20699999999997
2023-07-01,02E,1.27405,227.183
2024-01-01,02G,5.14047,117.36499999999998
2023-05-01,02H,290.61499,343.19500000000005
2021-03-01,02H,232.92038,334.5330000000001
2023-04-01,02H,231.07074000000003,342.601
2024-06-01,03L,1.30443,273.819
2021-10-01,03N,103.40488,618.3340000000001
2024-10-01,04Y,14.852,140.25100000000003
2025-11-01,04Y,14.85359,140.697
2024-04-01,05D,10.600349999999999,153.144
2024-12-01,05D,13.95636,154.83299999999997
2025-03-01,05Q,8.56208,223.02300000000002
2024-06-01,05Q,110.30691,221.82500000000002
2023-03-01,05V,212.30807,153.693
2021-03-01,05W,13.21798,296.222
2025-10-01,05W,6.41423,301.58
2023-10-01,05W,64.08352,293.818
2021-11-01,06N,30.59571,667.1409999999998
2022-03-01,07K,11.67125,271.263
2022-06-01,11J,9.947379999999999,820.7419999999997
2024-08-01,11J,12.21724,831.9480000000003
2024-08-01,14L,119.83076000000001,740.3690000000004
2021-01-01,14L,28.0411,675.7539999999998
2024-03-01,15E,96.25145,1627.422
2023-07-01,15E,66.21547,1601.6879999999999
2024-12-01,15E,8.34221,1644.7559999999994
2024-11-01,15F,6.7003,943.3670000000001
2024-03-01,15F,6.6369,936.2070000000002
2025-08-01,15F,14.16147,939.9490000000001
2024-08-01,15F,6.70063,936.3109999999999
2022-02-01,15M,3.15499,1108.0530000000006
2024-12-01,15N,10.34379,1298.4479999999996
2020-12-01,15N,87.91416,1252.447
2021-06-01,16C,11.7091,711.9910000000002
2022-02-01,26A,99.24987,1081.1209999999999
2025-05-01,27D,1.21443,822.88
2021-02-01,36L,234.48628000000002,1708.884999999999
2023-04-01,36L,66.69076,1748.8529999999985
2023-12-01,36L,388.06926,1761.2069999999997
2022-07-01,42D,5.26731,556.0930000000001
2023-03-01,42D,14.213600000000001,559.6869999999999
2022-01-01,42D,5.21384,553.8370000000002
2025-04-01,42D,15.862459999999999,568.8030000000001
2024-10-01,52R,6.05964,1152.7630000000004
2025-10-01,52R,12.98209,1158.3029999999997
2024-06-01,84H,38.62838,566.9719999999999
2025-11-01,84H,11.56449,571.9810000000002
2023-04-01,84H,508.36306,563.795
2025-01-01,84H,8.42315,569.7380000000002
2021-10-01,91Q,36.21854999999999,1952.12
2023-05-01,91Q,50.98764,1990.597999999999
2021-09-01,92A,3.8607899999999997,1119.3550000000005
2021-08-01,92G,135.35323,972.923
2025-09-01,92G,103.50301,1012.5199999999995
2022-11-01,92G,24.904690000000002,987.3340000000003
2025-11-01,93C,70.23418,1842.5859999999993
2022-08-01,97R,2.8721,568.871
2021-01-01,D2P2L,168.30422,1275.7409999999998
2024-10-01,D4U1Y,3.35654,848.5020000000001
2021-02-01,D4U1Y,34.41936,803.5780000000001
2024-04-01,D4U1Y,6.35406,842.22
2021-09-01,M1J4Y,3.06781,1064.649
2023-12-01,00L,0.0,337.82400000000007
2023-01-01,00L,0.0,335.145
2021-02-01,00N,0.0,158.26899999999998
2021-05-01,00P,0.0,284.39700000000005
2023-02-01,00Q,0.0,182.588
2023-04-01,00T,0.0,323.80100000000004
2024-09-01,00T,0.0,333.036
2023-08-01,00T,0.0,326.2660000000001
2022-11-01,00T,0.0,322.64000000000004
2024-03-01,00V,0.0,211.58599999999998
2024-07-01,00V,0.0,212.09000000000003
2022-04-01,00X,0.0,187.924
2023-04-01,01A,0.0,399.81100000000004
2025-01-01,01A,0.0,410.6790000000001
2022-05-01,01A,0.0,395.85
2020-12-01,01D,0.0,238.988
2021-06-01,01E,0.0,217.61599999999999
2021-05-01,01F,0.0,134.26799999999997
2021-04-01,01G,0.0,289.60699999999997
2024-02-01,01K,0.0,356.09
2023-03-01,01V,0.0,126.99799999999999
2024-11-01,01X,0.0,203.42099999999996
2025-08-01,01X,0.0,204.155
2023-10-01,02E,0.0,228.19400000000002
2021-12-01,02E,0.0,222.95000000000002
2025-04-01,02M,0.0,187.46300000000005
2025-09-01,02P,0.0,270.71799999999996
2022-07-01,02P,0.0,266.07099999999997
2021-06-01,02Q,0.0,120.66799999999999
2022-12-01,02Y,0.0,310.48800000000006
2023-03-01,02Y,0.0,311.08399999999995
2021-08-01,02Y,0.0,307.521
2023-01-01,03Q,0.0,250.69600000000003
2024-11-01,03R,0.0,399.1760000000001
2025-02-01,03W,0.0,360.1189999999999
2021-10-01,04C,0.0,422.10399999999987
2022-03-01,04V,0.0,408.7580000000001
2022-02-01,04Y,0.0,136.029
2022-09-01,06K,0.0,618.0550000000001
2023-02-01,06L,0.0,413.0920000000001
2025-02-01,06N,0.0,692.7379999999999
2024-11-01,06T,0.0,378.42300000000006
2025-03-01,06T,0.0,379.65700000000004
2021-12-01,07H,0.0,324.06699999999995
2022-02-01,11M,0.0,674.0270000000002
2025-03-01,11X,0.0,608.0279999999998
2021-01-01,12F,0.0,338.13
2022-10-01,12F,0.0,340.8369999999999
2023-10-01,15F,0.0,926.2859999999995
2023-05-01,16C,0.0,725.9589999999997
2022-06-01,18C,0.0,816.7939999999999
2023-04-01,18C,0.0,822.5029999999997
2021-11-01,18C,0.0,812.974
2022-11-01,18C,0.0,820.3800000000001
2024-06-01,18C,0.0,830.2839999999999
2022-07-01,18C,0.0,817.7379999999999
2023-09-01,36J,0.0,660.2600000000002
2023-04-01,99A,0.0,577.986
2021-06-01,99F,0.0,185.654
2022-01-01,99F,0.0,186.104
2024-09-01,99G,0.0,195.85300000000004
2024-01-01,99G,0.0,194.01300000000003
2025-05-01,M1J4Y,0.0,1147.33
2025-01-01,M2L0M,0.0,536.3500000000001
2021-08-01,M2L0M,0.0,515.076
2022-01-01,X2C4Y,0.0,449.573
2024-02-01,X2C4Y,0.0,458.88700000000006
2025-10-01,00D,0.0,0.0
2021-03-01,00D,0.0,0.0
2025-12-01,00J,0.0,0.0
2023-11-01,00K,0.0,0.0
2022-08-01,01R,0.0,0.0
2024-05-01,01R,0.0,0.0
2021-03-01,01R,0.0,0.0
2025-02-01,02F,0.0,0.0
2023-05-01,02R,0.0,0.0
2022-05-01,02R,0.0,0.0
2024-04-01,02R,0.0,0.0
2025-07-01,02R,0.0,0.0
2023-11-01,02V,0.0,0.0
2021-06-01,02W,0.0,0.0
2021-10-01,03A,0.0,0.0
2023-11-01,03A,0.0,0.0
2023-02-01,03J,0.0,0.0
2025-08-01,03M,0.0,0.0
2022-06-01,03M,0.0,0.0
2021-12-01,03Y,0.0,0.0
2024-01-01,04F,0.0,0.0
2024-03-01,04G,0.0,0.0
2023-02-01,04G,0.0,0.0
2022-02-01,04H,0.0,0.0
2021-03-01,04J,0.0,0.0
2025-03-01,04K,0.0,0.0
2023-05-01,04K,0.0,0.0
2023-09-01,04L,0.0,0.0
2021-07-01,04L,0.0,0.0
2024-04-01,04L,0.0,0.0
2024-12-01,04M,0.0,0.0
2024-08-01,04M,0.0,0.0
2022-06-01,04Q,0.0,0.0
2022-09-01,04Q,0.0,0.0
2021-05-01,04Q,0.0,0.0
2022-01-01,04R,0.0,0.0
2023-09-01,04R,0.0,0.0
2025-08-01,05A,0.0,0.0
2025-08-01,05C,0.0,0.0
2025-06-01,05F,0.0,0.0
2023-01-01,05H,0.0,0.0
