"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",2,28,28,28,28,28,-0.0132981582749049,-0.0259910154908516,0.979045761797125,0.524942587080914,0.511359812103681,0.0135827749772339,0.0258747819504693
"2","ratio_quantity.99A",3,20,20,28,28,28,-0.00726605571889203,-0.0126657009663537,1.33688816513162,0.572116656823177,0.566681605553817,0.00543505126936084,0.00949990042160341
"3","ratio_quantity.99C",3,14,14,14,14,28,-0.0155126903996351,-0.0280518567221188,0.50602733114947,0.554866361337462,0.493554691217206,0.0613116701202566,0.110498084570255
"4","ratio_quantity.99E",5,2,2,2,2,24,-0.00357979329635987,-0.00681527224206045,0.501865107115279,0.525616435806308,0.468552603384301,0.0570638324220072,0.108565540448654
"5","ratio_quantity.99F",2,28,28,28,28,28,-0.0210252250764461,-0.0437645936011898,1.19000028871521,0.501441546727711,0.483773294647583,0.0176682520801286,0.0352349185970476
"6","ratio_quantity.99G",2,28,28,28,28,28,-0.0161460482810228,-0.032379900738791,1.61105927863786,0.514790204459052,0.504768196892282,0.0100220075667695,0.0194681396032016
"7","ratio_quantity.A3A8R",3,14,14,14,14,25,-0.00691140818824352,-0.0128958901143026,0.523227225604333,0.537696623942485,0.471650670578143,0.0660459533643417,0.122831259158894
"8","ratio_quantity.B2M3M",2,28,28,28,28,28,-0.014094518482684,-0.0295992508051867,0.893992338171395,0.490272735811558,0.474506920064732,0.0157658157468256,0.0321572353411172
"9","ratio_quantity.D2P2L",4,2,2,2,2,28,-0.0109769419850893,-0.0200854584087741,0.820312454460307,0.546826660231472,0.520063828763038,0.0267628314684341,0.048942075093971
"10","ratio_quantity.D4U1Y",2,28,28,28,28,28,-0.0215331299294331,-0.0438578486484793,0.558268255851522,0.512508647265479,0.473937351649559,0.03857129561592,0.0752597947795017
"11","ratio_quantity.D9Y0V",2,29,29,29,29,29,-0.0238610379573079,-0.0498908925154451,1.00545862669712,0.502125441624192,0.478393945047659,0.0237314965765327,0.0472620875368713
"12","ratio_quantity.M1J4Y",2,28,28,28,28,28,-0.0182867439535715,-0.0358828086657691,0.569307972701506,0.527910840659702,0.495789836158753,0.0321210045009495,0.0608455103153585
"13","ratio_quantity.M2L0M",3,14,14,14,14,29,-0.0251113042101738,-0.0464715070018597,0.678468051046163,0.541722119114864,0.50471034800574,0.0370117711091236,0.0683224291627564
"14","ratio_quantity.W2U3Z",3,2,2,2,2,15,-0.00300002845613675,-0.00552994291034991,0.502593532127057,0.543564003535477,0.454027581028004,0.0895364225074727,0.164721029952508
"15","ratio_quantity.X2C4Y",2,28,28,28,28,28,-0.0124426907092594,-0.0231546596026782,0.962979470515401,0.549815769077478,0.523973700600982,0.0258420684764959,0.0470013228610298
