,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,03F,QOQ,Y63,2022-11-01,20448,38360,0.5330552659019813,0.0
1,03F,QOQ,Y63,2022-10-01,19764,36980,0.5344510546241211,0.0
2,03F,QOQ,Y63,2023-02-01,18672,35111,0.5317991512631369,0.0
3,03F,QOQ,Y63,2023-01-01,19850,37408,0.5306351582549187,0.0
4,03F,QOQ,Y63,2023-05-01,19992,37659,0.5308691149526009,0.0
5,03F,QOQ,Y63,2022-12-01,20132,37964,0.5302918554419976,0.0
6,03F,QOQ,Y63,2023-04-01,18989,36121,0.5257052684034218,0.0
7,04C,QK1,Y60,2018-06-01,13966,27371,0.5102480727777575,0.0
8,04C,QK1,Y60,2019-01-01,15048,28716,0.5240284162139573,0.0
9,04C,QK1,Y60,2020-12-01,17877,33496,0.5337055170766659,0.0
10,04C,QK1,Y60,2019-05-01,15645,29543,0.5295670717259587,0.0
11,04C,QK1,Y60,2019-10-01,15520,29418,0.5275681555510232,0.0
12,04C,QK1,Y60,2020-06-01,16240,30626,0.5302683993992033,0.0
13,04C,QK1,Y60,2021-07-01,17574,32815,0.5355477677891208,0.0
14,04C,QK1,Y60,2018-08-01,14145,27566,0.5131321192773707,0.0
15,04C,QK1,Y60,2019-08-01,14891,28441,0.523575120424739,0.0
16,04C,QK1,Y60,2021-10-01,17004,31713,0.5361838993472708,0.0
17,04C,QK1,Y60,2019-07-01,15044,28981,0.5190987198509368,0.0
18,04C,QK1,Y60,2020-04-01,15394,29026,0.5303520981189278,0.0
19,04C,QK1,Y60,2022-09-01,18286,34291,0.5332594558338922,0.0
20,04C,QK1,Y60,2020-05-01,15158,28643,0.5292043431204831,0.0
21,04C,QK1,Y60,2022-08-01,18297,34172,0.5354383705958095,0.0
22,04C,QK1,Y60,2021-08-01,16717,31384,0.5326599541167474,0.0
23,04C,QK1,Y60,2018-05-01,13826,26849,0.5149540020112481,0.0
24,04C,QK1,Y60,2018-07-01,13922,27109,0.5135563834888782,0.0
25,04C,QK1,Y60,2021-11-01,17779,33073,0.5375684092764491,0.0
26,04C,QK1,Y60,2022-04-01,17409,32514,0.5354308913083595,0.0
27,04C,QK1,Y60,2021-12-01,18300,34144,0.5359653233364574,0.0
28,04C,QK1,Y60,2020-11-01,16240,30755,0.528044220451959,0.0
29,04C,QK1,Y60,2018-12-01,14012,26899,0.5209115580504852,0.0
30,04C,QK1,Y60,2020-07-01,17234,32493,0.5303911611731758,0.0
31,04C,QK1,Y60,2019-06-01,14159,26980,0.5247961452928095,0.0
32,04C,QK1,Y60,2019-11-01,14657,27983,0.5237822963942393,0.0
33,04C,QK1,Y60,2020-10-01,17140,32087,0.5341727179231465,0.0
34,04C,QK1,Y60,2021-03-01,17698,33065,0.5352487524572811,0.0
35,04C,QK1,Y60,2020-02-01,14410,27154,0.530676880017677,0.0
36,04C,QK1,Y60,2021-05-01,16149,30438,0.5305539128720678,0.0
37,04C,QK1,Y60,2021-06-01,17629,33144,0.5318911416847695,0.0
38,04C,QK1,Y60,2019-03-01,14435,27505,0.5248136702417743,0.0
39,04C,QK1,Y60,2018-09-01,13570,26209,0.5177610744400778,0.0
