"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.26A",4,11,11,11,11,11,15.79069994585,0.79503837681442,3.72959605384975,4.07085693788256,8.30474707447013,-4.23389013658757,-1.04004886469673
"2","ratio_quantity.27D",2,11,11,11,11,11,7.03448653089355,0.811203443158859,2.44433822385767,1.63718096536482,4.51505050986327,-2.87786954449845,-1.7578200610567
"3","ratio_quantity.36J",4,11,11,11,11,11,12.0095167503096,0.814857390430144,2.91877618095402,2.72866552716851,6.8432382130344,-4.11457268586589,-1.5079065737073
"4","ratio_quantity.36L",4,11,11,11,11,11,5.05728216449838,0.822944667711705,3.02338013154026,1.08806680356864,2.76079135174581,-1.67272454817717,-1.53733625793102
"5","ratio_quantity.42D",2,11,11,11,11,11,10.5153406751918,0.798815999919465,4.25858840515662,2.6483173840508,5.11752541140061,-2.46920802734981,-0.932368621004547
"6","ratio_quantity.52R",4,11,11,11,11,11,13.9931195950355,0.829379471702743,5.39195239954258,2.87867440573374,5.47386044562214,-2.5951860398884,-0.901521212235505
"7","ratio_quantity.70F",4,11,11,11,11,11,13.8989455390044,0.812813226187783,2.74435355522539,3.20085684018737,8.26541767730701,-5.06456083711963,-1.58225159386483
"8","ratio_quantity.71E",4,11,11,11,11,11,13.5975466556632,0.834997952434874,2.33395489460735,2.68698028959746,8.51294834368489,-5.82596805408743,-2.16822135861675
"9","ratio_quantity.72Q",4,11,11,11,11,11,4.44326995383618,0.822959648658813,2.96661930623031,0.955864695204546,2.45362005077201,-1.49775535556746,-1.56691147092419
"10","ratio_quantity.78H",2,11,11,12,12,11,5.53489736399153,0.799737058031809,24.5104303115569,1.38599908366487,1.6118171249492,-0.225818041284326,-0.162927987432153
"11","ratio_quantity.84H",2,11,11,11,11,11,4.7237397965919,0.779509514507939,2.35832091577219,1.33614748980477,3.33915724348165,-2.00300975367688,-1.49909330291789
"12","ratio_quantity.91Q",4,11,11,11,11,11,12.4218930291686,0.821860320465279,2.95022766116687,2.69246730658312,6.90295356588958,-4.21048625930646,-1.5638021858285
"13","ratio_quantity.92A",4,11,11,11,11,11,8.32654783615372,0.797200250776792,3.82116619730921,2.11819026828157,4.29724959368255,-2.17905932540098,-1.02873635009607
"14","ratio_quantity.92G",4,11,11,11,11,11,11.0795561007996,0.815131552787036,3.79985371396032,2.51279725973124,5.42858216484325,-2.91578490511201,-1.1603741184531
"15","ratio_quantity.93C",4,11,11,11,11,11,5.29660310909703,0.824416354598245,3.11950851237612,1.12806699788814,2.82596366593176,-1.69789666804362,-1.50513814447392
