month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,2.8713311251503475,1.8152330604760993,1.627159010268008,3.233113236177974,2.5280267387409316,2.2458963309972764,1.6831637153459702,1.3382264159978199,1.6301455594224996,1.8679819742398065,1.5822712955292373,2.48797232601048,1.946365656407166,2.480967754360787,3.323141708916011
1517443200,2.7028694343502218,1.6700396137873388,1.3428520838486486,3.109309715870377,2.158378062233718,2.3450429919455544,1.5177350175473792,1.2718931174416765,1.571018326275082,1.7352121912555836,1.5055339744005192,2.252518665362952,1.7661875934169144,2.112379684558781,3.0137950260213486
1519862400,2.580743182271972,2.754112608441369,1.5529834804601226,3.4792148928763744,2.2971275828951243,2.3878867370104024,1.5714477486348577,1.4169091384186772,1.4357091890839908,2.4538762128077285,1.6358884565646745,2.396219388557421,1.977948813874425,2.3741193824690696,2.9483065822040326
1522540800,2.896639023786692,1.6986393087425276,1.3062079935400104,2.880365218167217,2.4204530501880597,1.9855510389987165,1.5350285777644255,1.157788457292571,1.5485573459546382,1.7793445544528173,1.4464440962204315,2.1983019918307103,1.8339212763698438,2.205289899374242,3.016038489002602
1525132800,2.5332479971812174,1.6780811897958865,1.3809552377921637,3.192197252876331,1.981285434920732,2.003145386715223,1.3695759999571129,1.3389607500689398,1.3582368689090483,1.9199284340513576,1.428625164810185,2.24287599320136,1.8352425423690073,2.3901710642955494,2.8049948569786283
1527811200,2.5804651988636347,1.6529550391530563,1.2718437459816576,2.616511999143875,1.988559547508212,2.3588715875124806,1.4586121351588246,1.1347363915586515,1.5608050581997799,1.7650736159193066,1.4574824817883352,2.242702062989069,1.8166280778270814,2.097257789520914,2.7268485595059504
1530403200,2.399863464956673,1.6986430245019108,1.4358310449813056,2.940140514039519,1.9717959785441082,2.016294522905727,1.3176047764282017,1.2204725465692623,1.2397445125142077,1.703975091540147,1.4729525125999756,2.298870332954108,1.635702577831723,2.0468630083164174,2.4329530351666864
1533081600,2.935970362949833,1.9988275491080718,1.502741564231091,2.934506367299192,2.4242047969319156,2.2099306354959953,1.5596273453385228,1.3519532458487595,1.5802270331943227,1.9389897158486882,1.6373150724528824,2.3326059409996485,1.9890885467399075,2.399457776576756,2.882709392976224
1535760000,2.7557705866512783,1.711448108659309,1.5952946376977075,2.8353300212074912,2.0013865638367463,2.1752904525241155,1.8688595420662169,1.2712330070964297,1.2939883941093622,2.194168206651012,1.5889248055551448,2.1428186879020803,1.919944140449662,2.156779577398706,2.563951340185472
1538352000,2.6283184536601545,1.9997498455569716,1.410971583103653,2.9647724467024363,1.9609384891437471,2.139822604372592,1.8357928757663937,1.3602715688208091,1.4164740157325086,2.0555392100800893,1.5856016895869387,2.113196261785535,1.9372453744335878,2.395054963170768,2.5001842982927585
1541030400,16.84078651202749,10.5685544122707,8.412730822637025,17.489079902069882,11.69935588811829,12.075056184261655,9.335680128166372,7.795771263465294,8.129119589978341,9.801539907651712,8.726787580158586,12.88875662564093,11.85803001468286,13.646085149553072,14.544386828702308
1543622400,14.21896543316275,10.03047281082903,7.518751044003451,14.821966450341696,9.38473191314386,10.3401125383462,8.684860238899965,8.095875130269668,7.728337981786691,9.045431548001424,7.9652111839396245,10.317486064454888,10.353778754597732,12.999280110883264,12.194840872031055
