name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,11,11,11,11,11,6.93779556127199,0.7133081533623779,3.5761415174812,2.7884293929343302,4.72845204789866,-1.94002265496432,-0.6957402829995251
00N,2,11,11,11,11,11,2.82389629114591,0.707972242007832,2.12413212761731,1.1648141745882399,2.494249502283,-1.32943532769476,-1.14132825363729
00P,4,11,11,11,11,11,13.3737985386361,0.823079504030162,6.39682985478889,2.8746907909512003,4.96538240573965,-2.0906916147884598,-0.727275302571473
00Q,2,11,11,11,11,11,11.8659076155514,0.805272419913926,3.11500191890027,2.8693637312801896,6.678641518094651,-3.80927778681446,-1.32756880742858
00R,4,11,11,11,11,11,16.9801889225314,0.827036614035091,2.77182926593674,3.5511740599192594,9.677160653394742,-6.125986593475469,-1.72505951274457
00T,4,11,11,11,11,11,15.713320469604199,0.8435930836909871,2.4959680032862,2.9133382517469,9.20881978392842,-6.295481532181519,-2.1609167862353797
00V,2,11,11,12,12,11,6.478363007139291,0.7420850615230191,9.597453962130869,2.25158365671541,2.92659215716782,-0.6750085004524089,-0.299792769608706
00X,2,11,11,11,11,11,6.7347955594768605,0.781847425984478,2.13571136869481,1.8791556228738702,5.03257591093114,-3.1534202880572795,-1.67810491567198
00Y,2,11,11,12,12,11,7.5155868054739905,0.813072765432553,6.87394115223318,1.72785009832603,2.8211947515650295,-1.0933446532390099,-0.63277749284979
01A,2,11,11,12,12,12,-0.2058203396672,-0.0164190003949347,0.506713058382899,3.46304208278718,2.24448059362379,1.2185614891633798,0.35187602692446796
01D,4,11,11,11,11,11,10.1329557683202,0.8398313647388291,3.27079545003937,1.9325090306413701,5.03051865034969,-3.09800961970832,-1.6031022730487001
01E,4,11,11,11,11,11,9.22289227895044,0.837909191579292,3.54923803699495,1.78413852061284,4.3826940930531295,-2.59855557244029,-1.45647635675043
01F,2,11,11,11,11,11,12.475878945124302,0.812443439941543,3.37348657010171,2.8801179548223104,6.57833304650069,-3.69821509167838,-1.28404987215412
01G,4,11,11,11,11,11,7.34647686023963,0.8425520554626891,4.34507063005762,1.37283824036302,3.06359944673318,-1.69076120637016,-1.23158079128323
01H,4,11,11,11,11,11,9.17412864899459,0.826207377809212,2.99420412414931,1.9297768539081899,4.993739185334441,-3.0639623314262496,-1.58772882223201
01J,2,11,11,12,12,11,18.3639779756728,0.8365689522791719,6.152733420573009,3.5875634073076097,6.572249516780291,-2.98468610947268,-0.8319535491395329
01K,4,11,11,11,11,11,15.202233824805301,0.8394751008871899,2.4746478905957003,2.9069796691256,9.05017033579686,-6.143190666671259,-2.11325546302121
01T,4,11,11,11,11,11,11.2682924923315,0.8372276212289709,2.35914779329585,2.19076237710855,6.96718737445428,-4.776424997345731,-2.1802569951241497
01V,2,11,11,11,11,11,5.99552641179942,0.8160809755094741,1.50159568308973,1.35120337571518,5.343973519714781,-3.9927701439996,-2.95497348197956
01W,4,11,11,11,11,11,2.92245125174707,0.8009292014813679,4.27767916781363,0.726374694843235,1.40956086591851,-0.683186171075279,-0.9405423618491049
01X,2,11,11,11,11,11,15.961828338894902,0.8162291141527951,2.58776337039669,3.59374504378513,9.76193975644469,-6.1681947126595595,-1.71636959147299
01Y,4,11,11,11,11,11,12.057237347567801,0.8301845724185271,3.49998792246837,2.46632493984278,5.9112617838146795,-3.4449368439718997,-1.3967895261163301
02A,2,11,11,12,12,11,18.214724950475603,0.8064537439112991,9.86090726348618,4.37147430521167,6.21863952680565,-1.84716522159398,-0.422549714953554
02E,4,11,11,11,11,11,13.854815178928499,0.8298126746570191,3.6903358120194603,2.8415014742908697,6.595852266379651,-3.75435079208878,-1.3212559719068002
02G,4,11,11,11,11,11,10.351038533766301,0.828725120653072,2.3251793510999703,2.13927734516979,6.59099352305068,-4.45171617788089,-2.08094391684757
02H,4,11,11,11,11,11,10.332214882833801,0.8077556858810921,3.1793807865332298,2.4590474548166297,5.70880442843784,-3.24975697362122,-1.32155114260028
02M,4,11,11,11,11,11,15.7709028041357,0.830806284969932,3.00044578835141,3.2117446426231497,8.467931195089001,-5.2561865524658495,-1.6365518238003303
02P,2,11,11,12,12,11,19.2766157526565,0.842720392254294,110.883010170875,3.59765657993908,3.77150301252561,-0.173846432586529,-0.0483221310104792
02Q,4,11,11,11,11,11,11.2361307487483,0.82681228527263,2.8508970992169,2.3535690523901605,6.29483047211474,-3.94126141972458,-1.6745892438218701
02T,4,11,11,11,11,11,13.19664294806,0.82782627479733,2.32835914132617,2.74467632365655,8.41246301250195,-5.66778668884539,-2.06501095957813
02X,2,11,11,11,11,11,6.59268902957934,0.786955152349979,4.47745640712559,1.7847756961963002,3.25719405834656,-1.47241836215026,-0.8249879048040999
02Y,4,11,11,11,11,11,15.2713822434323,0.820513863667584,2.62289056490994,3.34059120351388,9.16293943555173,-5.82234823203786,-1.7429095262878898
03F,4,11,11,11,11,11,11.1409212233605,0.8075924081410321,4.63510950417701,2.65430655621383,5.05790051948929,-2.40359396327546,-0.905544974693508
03H,4,11,11,11,11,11,12.2678302792159,0.8205993422529291,4.5085426268994695,2.6820114371264197,5.40303046576381,-2.7210190286373903,-1.01454415554348
03K,2,11,11,11,11,11,9.330407605477939,0.8260503144002901,2.8799367140577696,1.96479735095597,5.20459340617259,-3.23979605521662,-1.6489212252043701
03L,4,11,11,11,11,11,9.41512872657032,0.8522296800989151,3.14665429587434,1.63251364781582,4.62462140458933,-2.99210775677351,-1.83282250704411
03N,4,11,11,11,11,11,6.64911519510674,0.82139753261665,2.64150596055736,1.44576570126663,3.96293404931903,-2.5171683480524103,-1.7410624320712098
03Q,2,11,11,11,11,11,5.95511397564839,0.776318966896255,4.33106893435045,1.7158489011921698,3.0908244709453396,-1.3749755697531598,-0.8013383747239201
03R,2,11,11,12,12,12,-0.10155548510781198,-0.0181539948504828,0.549623456681721,1.44020218426523,0.516338001676104,0.9238641825891278,0.641482281225999
03W,4,11,11,11,11,11,11.695199973655699,0.832658810937106,2.39202828380765,2.3504088880261698,7.239648723869389,-4.889239835843219,-2.08016565149612
04C,4,11,11,11,11,11,6.07033193415344,0.8486104791923891,2.2536901588822498,1.08292869954801,3.7764364606876804,-2.69350776113967,-2.48724386218952
04V,4,11,11,11,11,11,12.7126988902986,0.841502467433379,2.19966667971444,2.39444503653137,8.173820160742931,-5.779375124211559,-2.41365954784398
04Y,2,11,11,11,11,11,7.676691336976591,0.8006056630056949,2.20929626444072,1.91191350520772,5.3866359589298405,-3.4747224537221197,-1.8174056746069198
05D,4,11,11,11,11,11,5.25521776451071,0.814380335811675,2.38420447332186,1.19780858376543,3.4019894010209306,-2.2041808172554997,-1.8401778440478602
05G,4,11,11,11,11,11,12.599610520915402,0.839557400902907,1.94036191482907,2.40783329098486,8.90126651322236,-6.4934332222375,-2.69679518368214
05Q,4,11,11,11,11,11,8.77109905896576,0.819859724667241,2.36721130842486,1.92719333797533,5.63243884256949,-3.7052455045941604,-1.92261224215668
05V,4,11,11,11,11,11,9.00367597180933,0.8364668481166742,2.06225900517443,1.76026044967747,6.12618924388714,-4.36592879420967,-2.48027432247861
05W,4,11,11,11,11,11,8.254466957034289,0.8318720745920509,2.21987155054502,1.66829305517344,5.38673656376637,-3.7184435085929306,-2.22889107945507
06H,4,11,11,11,11,11,10.4631942522364,0.829231570338542,3.47878684511554,2.15474580998856,5.16245933717036,-3.0077135271818,-1.39585537804005
06K,4,11,11,11,11,11,9.00885954478209,0.8132246605531059,3.5727377568526806,2.06908727824564,4.590643619038549,-2.5215563407929102,-1.21868051063119
06L,2,11,11,11,11,11,2.86375339772691,0.8263263549880759,3.11405673709058,0.601891114807407,1.52151257308645,-0.919621458279048,-1.5278867483752598
06N,4,11,11,11,11,11,7.37430510890725,0.82757263895625,2.89957946989781,1.5364596527309098,4.079692278518221,-2.54323262578731,-1.65525506723652
06Q,4,11,11,11,11,11,9.36545331728858,0.8159732330687609,2.68764293774354,2.11219440170144,5.59682890644392,-3.4846345047424903,-1.64976978536422
06T,4,11,11,11,11,11,12.1170476315971,0.816051192828637,2.0165316441538,2.7313439130514503,8.74019959688169,-6.00885568383024,-2.1999630493683098
07G,4,11,11,11,11,11,22.376502954874898,0.8365394495027,73.2763583045872,4.3723885267846,4.67775991085163,-0.30537138406703196,-0.0698408620817596
07H,2,11,11,12,12,12,-0.0415351193093876,-0.0127826990125401,0.513498589300042,1.49611326654559,1.17256714451239,0.323546122033201,0.216257772234214
07K,2,11,11,11,11,11,5.9527884302333,0.77496456336701,1.7051461122964702,1.72858012727861,5.21965246841438,-3.4910723411357703,-2.01961846375726
09D,4,11,11,11,11,11,7.277373773658169,0.8356988338376041,2.8553510663915302,1.43075585270473,3.97943501840016,-2.54867916569543,-1.7813515568553102
10Q,4,11,11,11,11,11,6.02689150834083,0.8236096725409109,2.6790762724194703,1.29076357667938,3.5403790767628505,-2.2496155000834706,-1.74285635319121
10R,2,11,11,11,11,11,3.32468046971772,0.81151104110286,4.66338982746484,0.7722206213622141,1.4851527571526,-0.7129321357903909,-0.9232233847015942
11J,4,11,11,11,11,11,11.556491419054101,0.8216830295836991,2.85594560781662,2.50792393696113,6.554391554350049,-4.0464676173889105,-1.61347302354474
11M,4,11,11,11,11,11,13.543577545357802,0.8343700459172791,4.955290144522941,2.6885218829821,5.42167718778853,-2.73315530480642,-1.01660147239524
11N,4,11,11,11,11,11,8.532563910814071,0.8204122652425601,2.01122333169545,1.86777293482215,6.110247540375379,-4.2424746055532205,-2.27140811736689
11X,4,11,11,11,11,11,6.666725907324429,0.8220975326338901,2.07981234407115,1.4426840381903503,4.64812991715584,-3.2054458789654903,-2.2218627184551605
12F,4,11,11,11,11,11,13.5646076658741,0.817975145321587,2.9348661082101,3.0185461664360203,7.64042912999882,-4.62188296356281,-1.53116192654421
13T,2,11,11,11,11,11,6.53572895252375,0.750461654075836,4.76208912565321,2.17321562449431,3.5456655682208997,-1.37244994372659,-0.6315295768435101
14L,4,11,11,11,11,11,9.36304540906224,0.8106660115276549,4.46620977913614,2.1867732288477297,4.283191863906359,-2.09641863505864,-0.9586813151921121
14Y,4,11,11,11,11,11,7.57188472130787,0.828104936413895,2.6925722523077296,1.5717447734007202,4.3838827633166,-2.81213798991589,-1.78918233895659
15A,4,11,11,11,11,11,6.87441085635249,0.842384659879287,2.4730729908530398,1.28624446391128,4.0659484523411695,-2.77970398842988,-2.16110083768773
15C,4,11,11,11,11,11,6.61904500323845,0.8189317441101559,2.68933270536452,1.46349063033947,3.9247126985630296,-2.46122206822356,-1.68174774556135
