month,ratio_quantity.E84036,ratio_quantity.E84039,ratio_quantity.E84048,ratio_quantity.E84058,ratio_quantity.E84076,ratio_quantity.E84080,ratio_quantity.E84083,ratio_quantity.E84638,ratio_quantity.E84645,ratio_quantity.E84658,ratio_quantity.E84685,ratio_quantity.E85003,ratio_quantity.E85103,ratio_quantity.E85114,ratio_quantity.E85119,ratio_quantity.E85121,ratio_quantity.E85124,ratio_quantity.E85624,ratio_quantity.E85643,ratio_quantity.E85656,ratio_quantity.E85659,ratio_quantity.E85682,ratio_quantity.E85745,ratio_quantity.E86017,ratio_quantity.E86022,ratio_quantity.E86028,ratio_quantity.E86029,ratio_quantity.E86605,ratio_quantity.E86632,ratio_quantity.E86637,ratio_quantity.E87013,ratio_quantity.E87045,ratio_quantity.E87047,ratio_quantity.E87063,ratio_quantity.E87753,ratio_quantity.E87756,ratio_quantity.E87762,ratio_quantity.F81007,ratio_quantity.F81009,ratio_quantity.F81012,ratio_quantity.F81014,ratio_quantity.F81015,ratio_quantity.F81017,ratio_quantity.F81019,ratio_quantity.F81020,ratio_quantity.F81021,ratio_quantity.F81023,ratio_quantity.F81024,ratio_quantity.F81028,ratio_quantity.F81031,ratio_quantity.F81034,ratio_quantity.F81036,ratio_quantity.F81037,ratio_quantity.F81042,ratio_quantity.F81043,ratio_quantity.F81046,ratio_quantity.F81047,ratio_quantity.F81048,ratio_quantity.F81052,ratio_quantity.F81053,ratio_quantity.F81060,ratio_quantity.F81061,ratio_quantity.F81062,ratio_quantity.F81066,ratio_quantity.F81068,ratio_quantity.F81069,ratio_quantity.F81075,ratio_quantity.F81076,ratio_quantity.F81078,ratio_quantity.F81081,ratio_quantity.F81082,ratio_quantity.F81086,ratio_quantity.F81087,ratio_quantity.F81089,ratio_quantity.F81091,ratio_quantity.F81095,ratio_quantity.F81096,ratio_quantity.F81097,ratio_quantity.F81100,ratio_quantity.F81105,ratio_quantity.F81110,ratio_quantity.F81111,ratio_quantity.F81112,ratio_quantity.F81115,ratio_quantity.F81116,ratio_quantity.F81118,ratio_quantity.F81120,ratio_quantity.F81121,ratio_quantity.F81122,ratio_quantity.F81123,ratio_quantity.F81125,ratio_quantity.F81131,ratio_quantity.F81132,ratio_quantity.F81134,ratio_quantity.F81136,ratio_quantity.F81144,ratio_quantity.F81147,ratio_quantity.F81152,ratio_quantity.F81156,ratio_quantity.F81164,ratio_quantity.F81173,ratio_quantity.F81181,ratio_quantity.F81186,ratio_quantity.F81193,ratio_quantity.F81209,ratio_quantity.F81213,ratio_quantity.F81215,ratio_quantity.F81221,ratio_quantity.F81632,ratio_quantity.F81633,ratio_quantity.F81635,ratio_quantity.F81636,ratio_quantity.F81679,ratio_quantity.F81681,ratio_quantity.F81684,ratio_quantity.F81690,ratio_quantity.F81696,ratio_quantity.F81700,ratio_quantity.F81704,ratio_quantity.F81716,ratio_quantity.F81721,ratio_quantity.F81725,ratio_quantity.F81730,ratio_quantity.F81740,ratio_quantity.F81741,ratio_quantity.F81746,ratio_quantity.F81749,ratio_quantity.F81751,ratio_quantity.F81757,ratio_quantity.F82001,ratio_quantity.F82006,ratio_quantity.F82007,ratio_quantity.F82017,ratio_quantity.F82018,ratio_quantity.F82022,ratio_quantity.F82023,ratio_quantity.F82030,ratio_quantity.F82038,ratio_quantity.F82042,ratio_quantity.F82045,ratio_quantity.F82051,ratio_quantity.F82604,ratio_quantity.F82621,ratio_quantity.F82627,ratio_quantity.F82630,ratio_quantity.F82660,ratio_quantity.F82674,ratio_quantity.F83006,ratio_quantity.F83012,ratio_quantity.F83015,ratio_quantity.F83020,ratio_quantity.F83021,ratio_quantity.F83023,ratio_quantity.F83025,ratio_quantity.F83039,ratio_quantity.F83053,ratio_quantity.F83057,ratio_quantity.F83623,ratio_quantity.F83624,ratio_quantity.F83652,ratio_quantity.F83664,ratio_quantity.F83666,ratio_quantity.F83673,ratio_quantity.F83674,ratio_quantity.F83680,ratio_quantity.F84004,ratio_quantity.F84006,ratio_quantity.F84009,ratio_quantity.F84010,ratio_quantity.F84013,ratio_quantity.F84014,ratio_quantity.F84022,ratio_quantity.F84025,ratio_quantity.F84033,ratio_quantity.F84035,ratio_quantity.F84039,ratio_quantity.F84050,ratio_quantity.F84055,ratio_quantity.F84062,ratio_quantity.F84081,ratio_quantity.F84087,ratio_quantity.F84114,ratio_quantity.F84121,ratio_quantity.F84122,ratio_quantity.F84123,ratio_quantity.F84641,ratio_quantity.F84642,ratio_quantity.F84647,ratio_quantity.F84657,ratio_quantity.F84658,ratio_quantity.F84668,ratio_quantity.F84670,ratio_quantity.F84677,ratio_quantity.F84681,ratio_quantity.F84685,ratio_quantity.F84710,ratio_quantity.F84714,ratio_quantity.F84735,ratio_quantity.F84740,ratio_quantity.F85002,ratio_quantity.F85004,ratio_quantity.F85007,ratio_quantity.F85008,ratio_quantity.F85013,ratio_quantity.F85014,ratio_quantity.F85017,ratio_quantity.F85020,ratio_quantity.F85023,ratio_quantity.F85025,ratio_quantity.F85028,ratio_quantity.F85030,ratio_quantity.F85031,ratio_quantity.F85035,ratio_quantity.F85039,ratio_quantity.F85058,ratio_quantity.F85063,ratio_quantity.F85066,ratio_quantity.F85072,ratio_quantity.F85615,ratio_quantity.F85623,ratio_quantity.F85628,ratio_quantity.F85634,ratio_quantity.F85640,ratio_quantity.F85642,ratio_quantity.F85675,ratio_quantity.F85688,ratio_quantity.F86004,ratio_quantity.F86011,ratio_quantity.F86012,ratio_quantity.F86022,ratio_quantity.F86023,ratio_quantity.F86025,ratio_quantity.F86028,ratio_quantity.F86030,ratio_quantity.F86032,ratio_quantity.F86034,ratio_quantity.F86040,ratio_quantity.F86060,ratio_quantity.F86081,ratio_quantity.F86083,ratio_quantity.F86085,ratio_quantity.F86087,ratio_quantity.F86607,ratio_quantity.F86616,ratio_quantity.F86627,ratio_quantity.F86650,ratio_quantity.F86664,ratio_quantity.F86666,ratio_quantity.F86691,ratio_quantity.F86692,ratio_quantity.F86696,ratio_quantity.F86700,ratio_quantity.G81002,ratio_quantity.G81008,ratio_quantity.G81017,ratio_quantity.G81019,ratio_quantity.G81022,ratio_quantity.G81025,ratio_quantity.G81026,ratio_quantity.G81030,ratio_quantity.G81031,ratio_quantity.G81032,ratio_quantity.G81037,ratio_quantity.G81039,ratio_quantity.G81041,ratio_quantity.G81043,ratio_quantity.G81050,ratio_quantity.G81051,ratio_quantity.G81052,ratio_quantity.G81054,ratio_quantity.G81055,ratio_quantity.G81057,ratio_quantity.G81073,ratio_quantity.G81087,ratio_quantity.G81088,ratio_quantity.G81098,ratio_quantity.G81099,ratio_quantity.G81102,ratio_quantity.G81634,ratio_quantity.G81658,ratio_quantity.G82002,ratio_quantity.G82006
1514764800,0.23076923076923078,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,0.0,0.6666666666666666,0.1111111111111111,1.0,0.0,,0.25,1.0,1.0,0.0,,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.25,0.058823529411764705,0.0,0.5,0.6666666666666666,0.0,0.25,0.0,1.0,0.4,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.2,0.0,,0.0,0.25,0.6666666666666666,0.2,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.6666666666666666,0.1,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.08333333333333333,0.09090909090909091,,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,0.16666666666666666,0.0,0.0,0.8,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.75,0.14285714285714285,0.0,,0.3333333333333333,0.2,1.0,0.0,0.0,0.2222222222222222,,0.5,0.0,1.0,0.0,0.0,,0.3333333333333333,0.0,0.5,0.5,1.0,0.42857142857142855,0.0,0.75,0.0,0.125,0.0,0.0,,,1.0,1.0,0.0,0.1111111111111111,,,0.0,0.0,,0.0,,0.7272727272727273,0.7142857142857143,0.5,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,,1.0,1.0,0.5714285714285714,0.0,0.0,,1.0,0.0,1.0,1.0,0.75,,0.0,,1.0,0.0,0.5,0.0,,1.0,0.0,1.0,0.8,0.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.6666666666666666,0.0,0.030303030303030304,0.0,0.6666666666666666,1.0,1.0,0.14285714285714285,1.0,0.5,1.0,,1.0,1.0,0.0,0.6666666666666666,0.0,,0.125,1.0,0.0,0.0,0.0,0.4,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,,0.25,,0.0,,0.0,0.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,,0.5714285714285714,0.0,0.0,0.2,0.0,,0.0,,0.6666666666666666,0.0,0.2857142857142857,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
1517443200,0.42857142857142855,,0.0,0.0,1.0,0.0,0.2,,1.0,0.25,0.3333333333333333,0.0,1.0,0.0,,,,,,1.0,0.0,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.0,,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.5454545454545454,0.0,0.16666666666666666,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,,1.0,0.3333333333333333,0.0,0.5,,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0,0.4,0.0,0.6,0.07142857142857142,0.0,0.0,0.0,0.0,0.5555555555555556,0.04,0.16666666666666666,,0.25,0.3333333333333333,0.25,0.2222222222222222,0.0,0.5,,0.0,0.15384615384615385,0.25,0.3333333333333333,0.0,0.5,,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.3333333333333333,0.0,0.14285714285714285,0.125,0.0,1.0,,0.0,0.5,,0.0,0.0,0.2727272727272727,0.3333333333333333,0.75,0.75,0.0,1.0,0.0,0.0,1.0,,,0.375,,0.4444444444444444,,0.8,0.6666666666666666,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6,0.0,0.75,0.0,,0.5,,,0.0,0.0,,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,0.5,1.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.5,0.4,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.5,,,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.4,0.8333333333333334,0.0,1.0,0.0,1.0,,0.0,0.6,1.0,0.037037037037037035,0.0,0.8,,0.5,0.0,0.0,,,0.3333333333333333,1.0,1.0,,1.0,0.0,,0.5714285714285714,0.8333333333333334,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,,1.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,0.5,0.5,1.0,,0.4,0.0,0.6666666666666666,0.0,,0.5,0.0,,0.4,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2727272727272727,,0.0,0.0
1519862400,0.42857142857142855,0.0,,0.0,0.3333333333333333,1.0,0.75,,1.0,0.0,1.0,0.5,1.0,0.125,0.0,0.0,0.0,1.0,,1.0,0.0,,1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,,0.0,1.0,0.0,0.4166666666666667,0.0,0.14285714285714285,0.0,0.25,0.2,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,,1.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.125,0.0,0.25,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1,0.1111111111111111,,0.5,0.6,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.07692307692307693,0.0,0.8571428571428571,0.16666666666666666,0.5,1.0,0.2,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3333333333333333,0.0,0.375,1.0,0.0,0.0,0.0,,0.5,0.0,0.8571428571428571,0.5,0.0,,,0.0,0.3333333333333333,0.0,1.0,1.0,0.09090909090909091,0.6,,0.0,0.5,,0.0,0.0,0.8,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.75,,,0.5,0.5555555555555556,0.6666666666666666,1.0,0.0,1.0,,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,,1.0,0.2,0.6,0.0,0.0,,1.0,1.0,1.0,1.0,0.5,,0.5,,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.4,0.25,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.7142857142857143,0.0,0.047619047619047616,0.0,1.0,1.0,1.0,0.125,,0.5,,0.0,0.8333333333333334,,0.0,1.0,0.5,,1.0,1.0,0.2,0.0,0.2,0.5,0.0,,1.0,0.5,0.0,1.0,0.1111111111111111,,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.2,0.0,0.5,,0.8,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0
1522540800,0.42857142857142855,,0.6666666666666666,0.0,1.0,0.0,0.5,0.5,,0.2857142857142857,0.5,0.3333333333333333,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,,0.2,0.0,,0.6666666666666666,1.0,0.0,0.0,,0.0,,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.36363636363636365,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.5,1.0,0.5,0.3333333333333333,0.0,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.25,0.0,0.125,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.06896551724137931,0.125,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.7142857142857143,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.25,,0.0,0.0,0.0,0.25,0.2,0.0,0.0,1.0,0.0,0.5,1.0,,0.0,0.4,,0.25,0.0,1.0,0.0,0.0,,,,0.6666666666666666,0.0,1.0,0.75,1.0,0.75,0.0,0.1,0.0,,1.0,0.0,0.0,,0.0,0.25,0.0,,0.3333333333333333,0.0,0.0,,0.75,0.6666666666666666,0.6,0.6666666666666666,1.0,0.0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.1,,1.0,,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.25,0.3333333333333333,,0.6666666666666666,,0.07692307692307693,0.0,0.0,1.0,0.5,0.4444444444444444,,1.0,1.0,,0.6666666666666666,1.0,0.0,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,0.3333333333333333,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,,0.4444444444444444,0.0,1.0,0.16666666666666666,0.0,0.5,0.0,,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.2222222222222222,,0.0,0.0
1525132800,0.2222222222222222,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.5,,0.0,0.0,0.5,0.5,1.0,0.0,,1.0,0.5,0.2857142857142857,0.0,1.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.16666666666666666,0.25,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.375,0.0,0.4,0.125,0.0,0.0,0.0,0.16666666666666666,0.2,0.09523809523809523,0.0,,0.25,0.8,0.3333333333333333,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.3333333333333333,1.0,0.2,0.0,0.3333333333333333,0.4,0.0,0.06666666666666667,0.0,0.0,,,0.0,0.0,0.25,,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,1.0,0.5,0.0,0.0,,0.3333333333333333,,0.8333333333333334,0.0,0.0,1.0,0.3,0.0,0.3333333333333333,0.0,1.0,1.0,0.25,1.0,,0.0,0.0,0.0,0.75,0.0,0.25,1.0,0.0,0.3333333333333333,,1.0,0.125,0.0,0.0,1.0,,0.0,0.5,0.6666666666666666,,0.0,0.7142857142857143,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.6666666666666666,,0.0,,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.6,1.0,0.1111111111111111,1.0,0.0,0.0,0.3333333333333333,0.0,0.8235294117647058,0.0,0.034482758620689655,0.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.75,1.0,,1.0,0.6,1.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.4,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.25,,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.625,0.6666666666666666,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.4,,0.0,0.2,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
1527811200,0.3333333333333333,,0.5,0.0,0.5,0.0,0.0,,1.0,0.0,0.5,0.0,1.0,0.14285714285714285,0.0,,0.0,1.0,,1.0,,,1.0,1.0,0.0,0.4,1.0,,1.0,,0.0,,,0.0,,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.2,0.16666666666666666,0.4,0.0,0.0,0.0,0.09090909090909091,0.0,0.5,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.25,0.0,0.6,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.07142857142857142,0.2222222222222222,,0.0,1.0,0.2857142857142857,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.2222222222222222,1.0,0.0,0.0,0.25,0.5,0.14285714285714285,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.75,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.0,,0.0,,0.25,0.0,0.8,0.5,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.75,0.0,0.25,1.0,,,0.0,0.0,0.5,0.0,0.2,0.0,,0.0,0.0,0.0,,1.0,0.4,0.0,0.6666666666666666,1.0,0.0,0.75,1.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,,1.0,,1.0,1.0,0.6666666666666666,0.0,,,1.0,,0.0,0.0,,1.0,0.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.0,0.25,1.0,0.0,0.5454545454545454,0.0,0.0625,0.0,1.0,1.0,0.0,0.2727272727272727,,1.0,,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.625,0.0,,0.0,,0.0,0.5,0.2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,0.0,0.6666666666666666,0.14285714285714285,0.0,1.0,0.6666666666666666,,0.8,,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
1530403200,0.25,0.0,1.0,0.0,1.0,0.0,0.25,0.5,,0.3333333333333333,0.6666666666666666,0.25,1.0,0.0,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.18181818181818182,0.0,0.0,0.0,0.1,0.2222222222222222,0.16666666666666666,0.75,0.5,0.0,0.16666666666666666,0.2,1.0,0.42857142857142855,0.25,0.18181818181818182,0.5,,0.0,0.0,0.0,0.0,,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.5,0.0,0.2857142857142857,0.4,0.6,0.08333333333333333,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,0.14285714285714285,0.0,0.5,0.6,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.8571428571428571,0.0,0.0,1.0,0.1,0.0,0.0,0.5,0.25,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,,0.18181818181818182,1.0,0.0,0.6,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.1111111111111111,0.6,,0.0,1.0,,,0.0,0.5,,0.0,0.3333333333333333,,,0.0,0.0,0.0,1.0,,1.0,0.7777777777777778,0.4,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.5,,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5454545454545454,0.0,0.09523809523809523,0.0,0.5,1.0,0.0,0.3333333333333333,,0.0,,,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.8888888888888888,1.0,,0.0,0.25,0.3333333333333333,0.0,,1.0,0.0,0.0,1.0,0.5,1.0,,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,,0.0,0.5,0.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.16666666666666666,0.0
1533081600,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.0,0.5714285714285714,,1.0,0.25,0.5,0.0,1.0,0.1111111111111111,1.0,,,0.5,1.0,0.0,,,1.0,1.0,0.0,,1.0,,0.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,0.45454545454545453,0.0,0.0,0.25,0.0,0.23076923076923078,0.08333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,,0.2222222222222222,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.0,,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.2,0.6,0.14285714285714285,0.0,0.0,0.0,0.5,0.2857142857142857,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,,0.3333333333333333,0.4,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.2857142857142857,0.0,0.4,0.14285714285714285,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.46153846153846156,1.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,,0.8181818181818182,,0.6,0.0,0.0,1.0,0.5,0.75,0.0,0.16666666666666666,0.0,,0.0,0.0,1.0,0.6666666666666666,0.0,0.2,,,0.3333333333333333,0.0,0.25,1.0,0.0,0.5,0.7142857142857143,0.5,,0.0,0.2,,0.08333333333333333,0.0,0.6666666666666666,0.25,0.0,0.0,,0.5,0.0,0.5,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.3076923076923077,1.0,0.0,,0.0,0.0,0.625,,0.0,0.0,1.0,1.0,1.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,1.0,0.6,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,0.5714285714285714,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,,0.2857142857142857,1.0,0.0,0.2,0.0,0.6666666666666666,0.16666666666666666,,0.0,0.0,,,0.16666666666666666,0.25,0.0,0.0,,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
