name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81011,2,3.0,3.0,3.0,3.0,3.0,-0.500000000000002,-84973577874915.3,0.999999999999974,0.500000000000008,0.0,0.500000000000008,1.0
A81013,3,31.0,31.0,32.0,32.0,32.0,-0.2,-277144592453569.0,30404048117269.2,8.88178419700125e-16,0.0,8.88178419700125e-16,1.0
A81014,2,26.0,26.0,26.0,26.0,26.0,-0.4523892106889071,-181.277694390667,1.2549525333015301,0.426000000000002,0.0602650988569593,0.36573490114304297,0.8585326317911759
A81020,6,44.0,44.0,45.0,45.0,48.0,-0.999999999999999,,360287970189639.0,,1.77635683940025e-15,,
A81022,3,6.0,6.0,7.0,7.0,7.0,-0.28571428571428603,-0.9999999999999949,128674275067728.0,3.6390269978283e-15,1.77635683940025e-15,1.8626701584280396e-15,0.511859395255834
A81023,5,10.0,10.0,10.0,10.0,14.0,-0.249198021913011,-0.5737511036068471,0.507018560309657,0.491496843351878,4.44089209850063e-16,0.491496843351878,0.999999999999999
A81026,12,14.0,14.0,14.0,14.0,18.0,-0.49999999999999606,-1.5000000000000102,19.500000000009,0.0256410256410221,1.46887839290047e-14,0.0256410256410074,0.999999999999427
A81032,2,25.0,25.0,25.0,25.0,25.0,-0.7786709755357979,-39.0504353691428,0.963780289974999,0.7986111111111129,0.000431376001408523,0.7981797351097049,0.999459842224323
A81034,3,18.0,18.0,19.0,19.0,19.0,-0.9719305197807241,-34.625882352947,5.14545454545487,0.0280694802192656,0.0280694802192798,-1.4210854715202e-14,-5.06274238218645e-13
A81035,6,2.0,2.0,3.0,3.0,7.0,-0.499999999999998,-1.49999999999993,11189067397193.7,2.86502301332927e-14,0.0,2.86502301332927e-14,1.0
A81036,12,14.0,14.0,18.0,18.0,18.0,-0.500000000000009,-203552525530873.0,4.17076896738882,0.10961538461538499,0.00152662394426351,0.108088760671121,0.9860729043681221
A81038,2,26.0,26.0,26.0,26.0,26.0,-0.134897713397714,-972040466865722.0,0.9999999999999929,0.134897713397714,0.0,0.134897713397714,1.0
A81039,4,16.0,16.0,16.0,16.0,17.0,0.666666666666665,46912496118442.5,25124684113642.9,2.1316282072803002e-14,2.1316282072803002e-14,0.0,0.0
A81046,2,34.0,34.0,39.0,39.0,39.0,-0.0256995417846896,-0.0376044463042596,0.576928596129728,0.574108832735896,0.092328174642164,0.48178065809373205,0.8391800136531999
A81049,6,54.0,54.0,55.0,55.0,61.0,0.5,4503599627370496.0,1.0,0.0,0.5,-0.5,-inf
A81052,3,8.0,8.0,9.0,9.0,8.0,0.500000000000004,281474976710658.0,60859454423926.1,1.77635683940025e-15,1.0658141036401501e-14,-8.881784197001249e-15,-5.0
A81053,1,30.0,30.0,30.0,30.0,30.0,-0.0179947707864024,-0.0372681975998881,0.53125,0.5008399832003361,0.0149811719674701,0.48585881123286606,0.9700879073756421
A81058,2,19.0,19.0,19.0,19.0,19.0,-0.38621647693463507,-0.9449566333241389,0.962134243886016,0.7949299176520309,0.000253155013933082,0.794676762638098,0.999681537946539
A81065,7,36.0,36.0,36.0,36.0,46.0,-0.9973802078931829,-0.9973802078931808,73.0020618556506,0.24137931034482699,8.45094228001386e-05,0.241294800922026,0.999649889534114
A81611,3,26.0,26.0,29.0,29.0,29.0,1.05039134655434,1.05620438684806,21.689861429749197,0.9945421706184849,0.993257575658212,0.0012845949602722198,0.00129164453577002
A81618,0,,,,,,,,,,,,
A82003,0,,,,,,,,,,,,
A82006,12,26.0,26.0,27.0,27.0,33.0,-0.500000000000001,-318969319687688.0,115252013015418.0,1.19405573366241e-15,4.44089209850063e-16,7.49966523812347e-16,0.62808334876635
A82007,3,23.0,23.0,24.0,24.0,23.0,0.200000000000001,,171565700090306.0,,0.0,,
A82008,0,,,,,,,,,,,,
A82009,3,28.0,28.0,31.0,31.0,31.0,-0.9616054173367429,-10.1048662040866,6.8694478313412795,0.0996737572278961,0.00493961484829342,0.0947341423796026,0.950442172687447
A82010,0,,,,,,,,,,,,
A82013,2,25.0,25.0,25.0,25.0,25.0,0.768292310460103,0.809694319553097,1.52222742161907,0.9561886801136351,0.824400451021498,0.131788229092137,0.13782659409487602
A82015,4,27.0,27.0,27.0,27.0,28.0,0.75,,71865951500593.0,,7.105427357601e-15,,
A82016,2,12.0,12.0,13.0,13.0,13.0,-0.00539149991954319,-0.0253632807373377,0.530733710198976,0.0702905204881478,0.00230258080626111,0.0679879396818867,0.967241944002259
A82020,15,2.0,2.0,2.0,2.0,10.0,-0.166666666666666,-1.3333333333333701,1.13927064170542,0.14285714285714302,0.000218419159212835,0.14263872369793,0.99847106588551
A82021,3,2.0,2.0,3.0,3.0,3.0,-0.0218286603805418,-0.116704092044502,9.94810303365714,6.36829724619952e-15,9.71617459986085e-05,-9.71617459922402e-05,-15257099698.0746
A82026,3,19.0,19.0,20.0,20.0,20.0,-0.272727272727273,-0.999999999999987,20730032807229.0,5.45854049674244e-15,0.0,5.45854049674244e-15,1.0
A82028,3,28.0,28.0,29.0,29.0,29.0,-0.264335923048465,-0.496352900312608,23.794634597576998,0.00925925925926195,0.000184979652235739,0.00907427960702622,0.9800221975585459
A82032,10,3.0,3.0,4.0,4.0,4.0,-0.14285714285714302,-0.999999999999989,81697952423954.5,9.09756749457074e-16,8.88178419700125e-16,2.1578329756948602e-17,0.0237187905116682
A82036,3,5.0,5.0,6.0,6.0,6.0,-0.0999999999999997,-0.999999999999997,71344152512799.7,9.09756749457074e-16,0.0,9.09756749457074e-16,1.0
A82038,0,,,,,,,,,,,,
A82039,0,,,,,,,,,,,,
A82041,2,19.0,19.0,19.0,19.0,19.0,-0.249023872076797,-15.089890815165699,0.97382008799686,0.265526567498988,0.0031133165461358896,0.262413250952852,0.988274933934256
A82044,2,17.0,17.0,19.0,19.0,19.0,-0.005067420799424321,-0.0397248304990006,0.519067150340187,0.0576637231640989,0.00490039955984845,0.0527633236042505,0.915017635162008
A82047,3,16.0,16.0,26.0,26.0,26.0,-0.0577579415130435,-0.24337517151342802,0.5440656369956249,0.212358173817901,3.84183119750414e-05,0.21231975550592602,0.999819087199309
A82048,2,22.0,22.0,22.0,22.0,22.0,-0.45,-4053239664633444.0,1.00000000000001,0.45,2.66453525910038e-15,0.449999999999997,0.999999999999994
A82049,7,18.0,18.0,20.0,20.0,24.0,-0.200000000000001,-1.60000000000003,37.4000000000063,0.00534759358288629,0.2,-0.194652406417113,-36.4000000000098
A82055,1,4.0,4.0,4.0,4.0,4.0,-0.00482170834085357,-0.0212676872223081,0.517241379310345,0.231536926147705,9.492578673334079e-05,0.231442000360971,0.999590018800402
A82058,15,2.0,2.0,2.0,2.0,10.0,-0.166666666666666,-58017386503967.6,1.50000000000004,0.11111111111110498,0.166666666666666,-0.0555555555555606,-0.500000000000072
A82075,3,19.0,19.0,20.0,20.0,20.0,-0.0714285714285715,-0.9999999999999909,21535443525979.7,1.1371959368213402e-15,0.0,1.1371959368213402e-15,1.0
A82077,3,4.0,4.0,10.0,10.0,10.0,-0.18583145257325304,-0.392227387579081,0.9346206255981571,0.35839290417402603,0.0441699170904784,0.31422298708354807,0.8767556037632079
A82613,8,52.0,52.0,52.0,52.0,60.0,-0.999999999999999,-3.9999999999999907,0.999999999999999,2.7755575615628904e-16,1.77635683940025e-15,-1.49880108324396e-15,-5.4
A82620,4,2.0,2.0,2.0,2.0,4.0,-1.00000000000008,-0.9999999999999821,26727594227720.1,1.00000000000001,0.0,1.00000000000001,1.0
A82623,0,,,,,,,,,,,,
A82646,3,5.0,5.0,6.0,6.0,6.0,-0.750000000000004,-70368744177664.4,20225746829508.3,0.7500000000000151,0.0,0.7500000000000151,1.0
A83001,2,10.0,10.0,12.0,12.0,12.0,-0.0164183898323558,-0.022711338349787002,0.506470848314844,0.40970798885991605,0.000506845521817567,0.409201143338099,0.998762910327358
A83014,2,19.0,19.0,19.0,19.0,19.0,-0.19888181639461397,-0.32349952583861197,0.733585591767346,0.8136642210335401,0.000336565910965092,0.8133276551225741,0.999586357735458
A83018,3,17.0,17.0,18.0,18.0,18.0,-0.0999999999999996,-0.9999999999999949,17.600000000000502,0.00568181818181849,0.0,0.00568181818181849,1.0
A83020,0,,,,,,,,,,,,
A83022,3,38.0,38.0,40.0,40.0,40.0,-0.290205169832992,-1.5255252773331898,4.733592965184701,0.0422490351546976,0.000104373238702493,0.0421446619159951,0.997529571070195
A83024,3,26.0,26.0,28.0,28.0,28.0,-0.534001670843775,-1.89364538586878,17.8050139275834,0.0299916457811158,1.0658141036401501e-14,0.0299916457811052,0.9999999999996451
A83026,0,,,,,,,,,,,,
A83031,3,29.0,29.0,30.0,30.0,30.0,-0.625565670427442,-0.9383485056411609,4.69941826613561,0.118576066790355,0.0016142008611002,0.116961865929255,0.986386790312803
A83032,0,,,,,,,,,,,,
A83033,3,27.0,27.0,28.0,28.0,28.0,-0.14285714285714302,-1.0,65986807727040.2,3.4826625565153597e-16,0.0,3.4826625565153597e-16,1.0
A83034,4,8.0,8.0,8.0,8.0,9.0,-0.666666666666667,-0.6666666666666621,57738456761160.2,6.766315824086989e-15,1.77635683940025e-15,4.98995898468674e-15,0.7374705991291881
A83036,0,,,,,,,,,,,,
A83047,3,3.0,3.0,4.0,4.0,3.0,0.500000000000024,inf,83399993099457.6,0.0,0.0,0.0,
A83049,4,12.0,12.0,12.0,12.0,14.0,-0.500000000000005,-0.7500000000000179,0.627748406541834,0.7964974419519859,3.5527136788005e-15,0.796497441951983,0.999999999999996
