month,ratio_quantity.C81050,ratio_quantity.C81067,ratio_quantity.C81081,ratio_quantity.C81089,ratio_quantity.C81101,ratio_quantity.C81106,ratio_quantity.C82011,ratio_quantity.C82014,ratio_quantity.C82017,ratio_quantity.C82022,ratio_quantity.C82028,ratio_quantity.C82029,ratio_quantity.C82038,ratio_quantity.C82044,ratio_quantity.C82046,ratio_quantity.C82054,ratio_quantity.C82061,ratio_quantity.C82062,ratio_quantity.C82063,ratio_quantity.C82075,ratio_quantity.C82093,ratio_quantity.C82095,ratio_quantity.C82107,ratio_quantity.C82122,ratio_quantity.C83003,ratio_quantity.C83004,ratio_quantity.C83005,ratio_quantity.C83007,ratio_quantity.C83018,ratio_quantity.C83024,ratio_quantity.C83026,ratio_quantity.C83027,ratio_quantity.C83035,ratio_quantity.C83036,ratio_quantity.C83038,ratio_quantity.C83043,ratio_quantity.C83045,ratio_quantity.C83048,ratio_quantity.C83054,ratio_quantity.C83055,ratio_quantity.C83058,ratio_quantity.C83061,ratio_quantity.C83063,ratio_quantity.C83071,ratio_quantity.C83079,ratio_quantity.C83085,ratio_quantity.C83614,ratio_quantity.C83617,ratio_quantity.C84001,ratio_quantity.C84010,ratio_quantity.C84021,ratio_quantity.C84036,ratio_quantity.C84053,ratio_quantity.C84085,ratio_quantity.C85004,ratio_quantity.C85009,ratio_quantity.C85019,ratio_quantity.C85020,ratio_quantity.C85022,ratio_quantity.C85024,ratio_quantity.C85619,ratio_quantity.C86025,ratio_quantity.C87005,ratio_quantity.C87009,ratio_quantity.C88014,ratio_quantity.C88021,ratio_quantity.C88030,ratio_quantity.C88035,ratio_quantity.C88037,ratio_quantity.C88038,ratio_quantity.C88047,ratio_quantity.C88052,ratio_quantity.C88059,ratio_quantity.C88084,ratio_quantity.C88087,ratio_quantity.D81002,ratio_quantity.D81004,ratio_quantity.D81008,ratio_quantity.D81011,ratio_quantity.D81016,ratio_quantity.D81022,ratio_quantity.D81023,ratio_quantity.D81026,ratio_quantity.D81027,ratio_quantity.D81028,ratio_quantity.D81029,ratio_quantity.D81030,ratio_quantity.D81034,ratio_quantity.D81035,ratio_quantity.D81036,ratio_quantity.D81043,ratio_quantity.D81044,ratio_quantity.D81046,ratio_quantity.D81047,ratio_quantity.D81049,ratio_quantity.D81050,ratio_quantity.D81051,ratio_quantity.D81052,ratio_quantity.D81054,ratio_quantity.D81056,ratio_quantity.D81057,ratio_quantity.D81058,ratio_quantity.D81060,ratio_quantity.D81061,ratio_quantity.D81064,ratio_quantity.D81065,ratio_quantity.D81084,ratio_quantity.D81085,ratio_quantity.D81086,ratio_quantity.D81603,ratio_quantity.D81606,ratio_quantity.D81612,ratio_quantity.D81633,ratio_quantity.D81637,ratio_quantity.D81645,ratio_quantity.D82001,ratio_quantity.D82003,ratio_quantity.D82004,ratio_quantity.D82007,ratio_quantity.D82009,ratio_quantity.D82013,ratio_quantity.D82015,ratio_quantity.D82016,ratio_quantity.D82018,ratio_quantity.D82019,ratio_quantity.D82020,ratio_quantity.D82026,ratio_quantity.D82029,ratio_quantity.D82030,ratio_quantity.D82031,ratio_quantity.D82034,ratio_quantity.D82036,ratio_quantity.D82044,ratio_quantity.D82049,ratio_quantity.D82056,ratio_quantity.D82058,ratio_quantity.D82059,ratio_quantity.D82062,ratio_quantity.D82064,ratio_quantity.D82065,ratio_quantity.D82067,ratio_quantity.D82070,ratio_quantity.D82072,ratio_quantity.D82078,ratio_quantity.D82079,ratio_quantity.D82087,ratio_quantity.D82104,ratio_quantity.D82106,ratio_quantity.D82624,ratio_quantity.D83001,ratio_quantity.D83002,ratio_quantity.D83005,ratio_quantity.D83009,ratio_quantity.D83010,ratio_quantity.D83014,ratio_quantity.D83016,ratio_quantity.D83017,ratio_quantity.D83018,ratio_quantity.D83019,ratio_quantity.D83021,ratio_quantity.D83023,ratio_quantity.D83026,ratio_quantity.D83027,ratio_quantity.D83028,ratio_quantity.D83029,ratio_quantity.D83033,ratio_quantity.D83034,ratio_quantity.D83035,ratio_quantity.D83037,ratio_quantity.D83040,ratio_quantity.D83046,ratio_quantity.D83047,ratio_quantity.D83051,ratio_quantity.D83053,ratio_quantity.D83055,ratio_quantity.D83056,ratio_quantity.D83057,ratio_quantity.D83060,ratio_quantity.D83061,ratio_quantity.D83062,ratio_quantity.D83069,ratio_quantity.D83076,ratio_quantity.D83608,ratio_quantity.E81003,ratio_quantity.E81008,ratio_quantity.E81009,ratio_quantity.E81010,ratio_quantity.E81016,ratio_quantity.E81018,ratio_quantity.E81019,ratio_quantity.E81021,ratio_quantity.E81022,ratio_quantity.E81026,ratio_quantity.E81027,ratio_quantity.E81028,ratio_quantity.E81029,ratio_quantity.E81031,ratio_quantity.E81032,ratio_quantity.E81034,ratio_quantity.E81037,ratio_quantity.E81038,ratio_quantity.E81041,ratio_quantity.E81044,ratio_quantity.E81047,ratio_quantity.E81049,ratio_quantity.E81052,ratio_quantity.E81061,ratio_quantity.E81065,ratio_quantity.E81076,ratio_quantity.E81077,ratio_quantity.E81612,ratio_quantity.E81632,ratio_quantity.E82001,ratio_quantity.E82002,ratio_quantity.E82004,ratio_quantity.E82005,ratio_quantity.E82006,ratio_quantity.E82009,ratio_quantity.E82013,ratio_quantity.E82014,ratio_quantity.E82019,ratio_quantity.E82021,ratio_quantity.E82022,ratio_quantity.E82027,ratio_quantity.E82031,ratio_quantity.E82032,ratio_quantity.E82037,ratio_quantity.E82042,ratio_quantity.E82043,ratio_quantity.E82044,ratio_quantity.E82045,ratio_quantity.E82046,ratio_quantity.E82049,ratio_quantity.E82051,ratio_quantity.E82055,ratio_quantity.E82059,ratio_quantity.E82060,ratio_quantity.E82061,ratio_quantity.E82062,ratio_quantity.E82063,ratio_quantity.E82068,ratio_quantity.E82069,ratio_quantity.E82073,ratio_quantity.E82078,ratio_quantity.E82082,ratio_quantity.E82084,ratio_quantity.E82085,ratio_quantity.E82086,ratio_quantity.E82088,ratio_quantity.E82091,ratio_quantity.E82092,ratio_quantity.E82093,ratio_quantity.E82094,ratio_quantity.E82100,ratio_quantity.E82106,ratio_quantity.E82124,ratio_quantity.E82129,ratio_quantity.E82130,ratio_quantity.E82641,ratio_quantity.E82654,ratio_quantity.E82661,ratio_quantity.E83008,ratio_quantity.E83020,ratio_quantity.E83021,ratio_quantity.E83025,ratio_quantity.E83030,ratio_quantity.E83031,ratio_quantity.E83032,ratio_quantity.E83034,ratio_quantity.E83035,ratio_quantity.E83600,ratio_quantity.E83621,ratio_quantity.E83622,ratio_quantity.E83653,ratio_quantity.E83668,ratio_quantity.E84006,ratio_quantity.E84012,ratio_quantity.E84018,ratio_quantity.E84021,ratio_quantity.E84024,ratio_quantity.E84025,ratio_quantity.E84030
1514764800,,,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.25,0.0,,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.17647058823529413,0.0,0.0,0.1111111111111111,0.0,0.4,0.7,0.2857142857142857,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4,1.0,0.5,0.0,0.5,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,,0.8,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.038461538461538464,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5714285714285714,0.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.08695652173913043,0.0,0.25,0.16666666666666666,1.0,0.0,0.0,0.2,0.0,0.0,,,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.3333333333333333,0.0,0.5294117647058824,0.2,0.14814814814814814,0.75,0.5,0.0,0.0,0.0,0.2727272727272727,0.16666666666666666,0.5,0.4,0.0,0.3333333333333333,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.2,0.25,0.4,0.125,0.0,0.4,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,0.1875,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.2222222222222222,0.1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.6666666666666666,,0.0,0.8947368421052632,0.0,,0.0,1.0,0.25,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,,0.0,0.0,0.0,0.0,0.07692307692307693,,0.0,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.0,0.0,0.0,,0.375,1.0,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,,0.6,,1.0,0.5,
1517443200,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.5,,0.5,1.0,0.25,0.6666666666666666,0.5,0.1,0.0,0.0,0.0,0.25,0.0,0.7272727272727273,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,0.5,0.6666666666666666,0.0,0.0,0.4,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,,0.3333333333333333,1.0,0.0,0.0,,0.0,0.5,,0.0,0.0,,1.0,0.0,,,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.2,0.16666666666666666,0.5714285714285714,0.0,0.1,0.125,0.07692307692307693,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1,1.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.36363636363636365,0.2857142857142857,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,1.0,0.25,0.2857142857142857,0.16666666666666666,1.0,0.5,0.0,0.0,0.1,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0,0.5714285714285714,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.5,0.14285714285714285,0.0,0.1111111111111111,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.2,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.125,0.0,0.6666666666666666,0.0,0.0,0.7272727272727273,0.0,0.0,,0.0,0.0,0.7142857142857143,,0.0,0.0,0.0,0.16666666666666666,0.0,,,,0.0,0.0,0.3333333333333333,0.2,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,1.0,0.125,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,,0.0,0.0,1.0,0.5,0.0,0.25,1.0,0.0,,0.0,,,0.0,1.0,,0.0
1519862400,,,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.25,0.25,0.0,0.5,1.0,0.0,0.3333333333333333,0.4,0.3333333333333333,,0.6666666666666666,1.0,0.2,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.6363636363636364,0.625,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,0.25,1.0,0.5,0.0,0.25,,0.6666666666666666,0.0,1.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,,0.6666666666666666,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.0,0.2,0.25,0.0,0.0,0.625,0.0,0.25,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.3076923076923077,0.07142857142857142,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.75,0.14285714285714285,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.14285714285714285,0.25,0.0,0.391304347826087,0.0,0.08,,0.5,0.0,0.0,0.07692307692307693,0.21428571428571427,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.0,,0.25,0.0,0.0,0.0,0.25,0.3888888888888889,0.0,0.0,0.2857142857142857,0.0,0.4444444444444444,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.25,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.2608695652173913,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,0.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.5,,0.0,0.6666666666666666,0.0,0.0,0.23076923076923078,0.0,0.6,0.0,0.0,0.75,0.0,,,0.8,1.0,0.75,0.0,0.3333333333333333,0.0,0.0,0.2,0.2,0.0,,,,0.0,0.5,0.16666666666666666,0.1,,0.2,0.0,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,,0.0,1.0,0.5,,1.0,0.5,0.25,,,0.2,0.6666666666666666,0.5,0.0,0.8,1.0,0.0,,0.0,0.0,0.6,0.0,1.0,1.0,0.0
1522540800,0.0,0.0,0.6666666666666666,,,0.0,1.0,0.0,0.0,,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.42857142857142855,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.8235294117647058,0.2,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.25,0.2857142857142857,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.16666666666666666,0.5,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.5,0.16666666666666666,0.4,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.11764705882352941,0.5,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.46153846153846156,0.14285714285714285,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.36363636363636365,0.6666666666666666,,0.4117647058823529,0.14285714285714285,0.17391304347826086,0.6,0.0,0.0,0.0,0.0,0.3,0.75,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.4,0.2222222222222222,0.3333333333333333,0.25,0.4,0.3333333333333333,0.0,0.5714285714285714,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2,0.0,0.5,0.125,0.0,0.07692307692307693,0.3333333333333333,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.25,0.0,,0.1111111111111111,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,,0.8571428571428571,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,1.0,0.5,0.5,0.6,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,,0.5,0.0,1.0,,0.0
1525132800,0.0,0.0,0.3333333333333333,,,0.0,0.5,0.5,0.5,1.0,0.25,0.0,0.25,0.2,,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,0.25,,0.0,1.0,0.2857142857142857,0.5,0.25,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7142857142857143,0.4,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.75,0.5,0.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.6666666666666666,,0.0,0.5,0.0,,,0.8,0.5,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,0.125,0.5,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.1875,0.0,0.3,0.09090909090909091,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.2857142857142857,0.16666666666666666,0.0,0.2,0.0,,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.4666666666666667,0.1,0.25,1.0,0.5,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.07692307692307693,0.25,0.0,0.6666666666666666,0.25,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05263157894736842,0.25,0.0,0.0,0.05555555555555555,0.0,0.0,0.2631578947368421,0.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.08333333333333333,0.0,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,,,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.5,0.16666666666666666,0.06666666666666667,,0.0,0.25,0.25,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,,0.5,,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.7142857142857143,1.0,0.0,,0.4,,0.6,1.0,1.0,1.0,0.0
1527811200,,,0.6,0.0,0.0,0.2,,0.3333333333333333,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.09090909090909091,0.375,0.0,,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.6,0.25,0.0,0.0,,0.0,0.0,0.0,0.625,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.6,0.25,0.0,0.2,0.0,0.5,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,,,0.5,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.25,0.0,0.3125,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.125,,0.0,0.0,0.4,0.0,0.0,0.0625,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0625,0.3,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.5555555555555556,0.14285714285714285,0.05,0.75,,0.05263157894736842,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2,0.36363636363636365,0.2727272727272727,0.0,0.18181818181818182,0.0,0.35714285714285715,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.14285714285714285,0.16666666666666666,0.07692307692307693,0.0,0.0,0.17647058823529413,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.14285714285714285,0.0,0.14285714285714285,0.1,0.5,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.4,0.8571428571428571,,0.14285714285714285,0.0,0.0,0.3333333333333333,0.2,0.0,,,,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.16666666666666666,,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,,0.25,0.6666666666666666,0.5,0.0,0.0,0.5,1.0,,,1.0,0.0,,0.0,1.0,0.75,0.0,1.0,0.5,0.0
1530403200,0.0,,0.75,0.0,,0.0,1.0,0.3333333333333333,0.5,1.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,0.0,1.0,0.0,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.25,0.0,0.5,0.0,1.0,0.0,,0.3333333333333333,,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,,0.0,,0.0,0.5,,,0.0,,1.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.058823529411764705,0.6,0.0,0.08333333333333333,0.0,0.18181818181818182,0.0,0.0,0.2,0.0,0.125,0.0,0.5,0.0,0.0,0.15384615384615385,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.35714285714285715,0.0,0.0,0.35,0.14285714285714285,0.1724137931034483,1.0,0.5,0.07692307692307693,0.0,0.0,0.25,0.0,,0.0,0.0,1.0,0.0,0.0,,0.42857142857142855,0.0,0.0,0.0,0.0,0.23076923076923078,0.2,0.6666666666666666,0.16666666666666666,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.07692307692307693,0.4,0.034482758620689655,0.0,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.0,0.17391304347826086,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3,0.08333333333333333,0.25,0.0,1.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,1.0,,0.75,1.0,0.8,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.16666666666666666,,,,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.0,0.0,0.2,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.14285714285714285,0.6,0.5,,0.0,1.0,1.0,0.0,0.8571428571428571,,0.3333333333333333,,0.2857142857142857,,0.5,1.0,,0.0,0.0
1533081600,,0.0,0.8,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.16666666666666666,0.0,0.0,,0.0,0.0,0.0,0.7692307692307693,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,0.0,0.4444444444444444,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.07317073170731707,0.10526315789473684,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.2,0.0,0.0,0.18181818181818182,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.13333333333333333,0.8,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,1.0,0.2727272727272727,0.16666666666666666,0.23076923076923078,0.0,0.5,0.1,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4,1.0,0.4,0.0,0.0,0.4,0.0,0.21428571428571427,0.1111111111111111,0.6666666666666666,0.18181818181818182,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.043478260869565216,0.5,0.07142857142857142,0.16666666666666666,0.125,0.0,0.0,0.125,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.0,0.09090909090909091,0.07142857142857142,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.625,0.0,0.0,0.25,0.0,0.16666666666666666,,0.5,0.0,0.75,,0.0,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.25,0.6,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.6666666666666666,0.42857142857142855,1.0,1.0,0.1111111111111111
