"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.J82016",2,14,14,14,14,14,-0.0218932828828245,-0.0248142771530821,0.533768767400146,0.904179022973593,0.576047678916709,0.328131344056883,0.362905282825243
"2","ratio_quantity.J82017",3,2,2,2,2,2,-0.00622016818897364,-0.00654350273422598,0.501771355722915,0.957371254928846,0.746632124433432,0.210739130495413,0.220122684288318
"3","ratio_quantity.J82018",4,16,16,16,16,48,-0.0312799396394019,-0.0338462259297577,0.560028833916582,0.929762398786126,0.427074966094848,0.502687432691278,0.540662252364232
"4","ratio_quantity.J82019",6,9,9,9,9,9,-0.00991528789526437,-0.0103267955568833,0.500313036522879,0.974728510521391,0.717092324316312,0.257636186205079,0.264315841205124
"5","ratio_quantity.J82020",2,5,5,5,5,5,-0.0185066937638428,-0.018936643500557,0.517755867359299,0.995802050425042,0.852825833790494,0.142976216634548,0.143578953842805
"6","ratio_quantity.J82021",2,8,8,8,8,47,-0.00643790862866396,-0.00689394203938465,0.519125392070675,0.935825808625296,0.762205480708405,0.173620327916892,0.185526330131817
"7","ratio_quantity.J82022",2,14,14,14,14,14,-0.00762888318236344,-0.00786560540703066,0.512309208744347,0.977533014852174,0.813730152101225,0.163802862750949,0.167567601566603
"8","ratio_quantity.J82023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.J82024",5,13,13,13,13,27,-0.0903570095557035,-0.0922780205583902,0.599192932590461,0.982573270668145,0.83177541468365,0.150797855984495,0.153472377568294
"10","ratio_quantity.J82025",1,6,6,6,6,6,-0.00432062267756435,-0.00457644945366194,0.517857142857143,0.948419912162147,0.706465042218544,0.241954869943603,0.25511365465958
"11","ratio_quantity.J82026",3,6,6,6,6,21,-0.00689652278263399,-0.00707779815201336,0.509021949167938,0.976254481287929,0.813671564133007,0.162582917154922,0.166537434932369
"12","ratio_quantity.J82028",4,2,2,2,2,33,-0.00320528665968064,-0.00329712491216232,0.519364391895749,0.973297260150121,0.856037687710745,0.117259572439376,0.120476628508427
"13","ratio_quantity.J82033",1,7,7,7,7,7,-0.00295070151200364,-0.00297540619516117,0.509090909090909,0.994647739987723,0.832359156827523,0.1622885831602,0.163161867901297
"14","ratio_quantity.J82034",6,2,2,2,2,2,-0.0221014029601452,-0.0239548886580955,0.546127525259643,0.944727396993982,0.499565010340765,0.445162386653216,0.471207237209034
"15","ratio_quantity.J82035",2,8,8,8,8,8,-0.0107399310317254,-0.0115065342748884,0.535485753517892,0.944116634663853,0.763608789869624,0.180507844794229,0.191192314769984
"16","ratio_quantity.J82036",2,15,15,15,15,15,-0.0923442264117102,-0.102518719896154,0.677697673535569,0.993099000810472,0.584313948045213,0.408785052765259,0.41162568125801
