name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,2,32.0,32.0,32.0,32.0,32.0,-0.00353745598719248,-0.0036113056999313897,0.50695056717761,0.9995916700694171,0.936790470216773,0.0628011998526441,0.0628268539375512
A81002,7,16.0,16.0,16.0,16.0,52.0,-0.0166649447417382,-0.0166791119553966,0.591323923637394,0.9992681114425509,0.8865383937661371,0.11272971767641402,0.112812283695991
A81004,1,13.0,13.0,13.0,13.0,13.0,-0.00147292903963411,-0.00149497036482351,0.510204081632653,0.986729275447546,0.914555752505474,0.0721735229420717,0.07314419946579201
A81005,3,2.0,2.0,2.0,2.0,2.0,-0.0026311050744801103,-0.0026918335345820603,0.531912624582494,0.980070846677455,0.9256593616295141,0.0544114850479406,0.0555179099882435
A81006,2,16.0,16.0,16.0,16.0,52.0,-0.00561800859223104,-0.0056195195401593,0.5461802888050911,0.999884899893013,0.9381689203084491,0.061715979584564,0.0617230839181265
A81007,18,16.0,16.0,16.0,16.0,53.0,-0.0175039556962026,-0.0175035648740738,0.7160661213454029,1.00005436417833,0.9756097560975621,0.0244446080807658,0.0244432792419741
A81009,1,4.0,4.0,4.0,4.0,4.0,-0.0005472865821318179,-0.000554488086860713,0.517241379310345,0.987559623006407,0.955817001242761,0.0317426217636455,0.0321424864121238
A81011,2,52.0,52.0,52.0,52.0,52.0,-0.0175380194607161,-0.0181245584980323,0.639917247835626,0.985176456701551,0.902956359399746,0.0822200973018048,0.0834572291517037
A81012,4,16.0,16.0,16.0,16.0,32.0,-0.00855732249077242,-0.0085818000268789,0.518985094381729,1.0010845534315,0.77024456174824,0.23083999168325897,0.23058990461094503
A81013,4,16.0,16.0,31.0,31.0,47.0,-0.0064502242957447,-0.00669339933107551,0.5437838846601359,0.962256965695755,0.86736302745739,0.0948939382383658,0.0986160055175627
A81014,1,30.0,30.0,30.0,30.0,30.0,-0.000595320535896368,-0.0005959177680438441,0.53125,0.999593114896961,0.980542857748277,0.0190502571486838,0.019058011569685004
A81016,2,30.0,30.0,30.0,30.0,30.0,-0.013240151203885,-0.0139833221300962,0.643779022289186,0.960093200908604,0.918960604954157,0.0411325959544471,0.0428422948058797
A81017,2,16.0,16.0,16.0,16.0,53.0,-0.00302608115822458,-0.0030588922980614,0.516972286452645,0.989486659724831,0.9543658468202679,0.0351208129045629,0.0354939731217092
A81018,2,22.0,22.0,22.0,22.0,22.0,-0.0058250065475270105,-0.00599739947495547,0.518720349007024,0.9780194001475279,0.809575847894054,0.168443552253474,0.172229254581316
A81019,3,3.0,3.0,3.0,3.0,3.0,-0.0017993381059680602,-0.0018324809881468398,0.506488274394655,0.9839037549333051,0.919957386291041,0.0639463686422647,0.0649925039127423
A81020,5,14.0,14.0,14.0,14.0,21.0,-0.0270176329880359,-0.0274075922820936,0.6012090129005151,0.9865341243739242,0.9415952887804749,0.0449388355934489,0.045552236342527
A81021,3,10.0,10.0,10.0,10.0,51.0,-0.00512853326801198,-0.00525216601279275,0.5504129613712541,0.9795083222130021,0.904967442866917,0.0745408793460848,0.0761003022186424
A81022,5,7.0,7.0,7.0,7.0,19.0,-0.00434518521311023,-0.0044441026113930795,0.5016172214999339,0.9787781721513599,0.866167589122482,0.112610583028877,0.11505220103280198
A81023,0,,,,,,,,,,,,
A81025,9,4.0,4.0,4.0,4.0,4.0,-0.0251260533296394,-0.02577364326481,14298305631608.9,1.0,1.0,1.77635683940025e-15,1.77635683940025e-15
A81026,2,32.0,32.0,32.0,32.0,32.0,-0.0323529276037884,-0.0346452620771141,4.39216679054397,0.966187041249014,0.958820989560485,0.00736605168852922,0.00762383614564623
A81027,4,8.0,8.0,8.0,8.0,47.0,-0.00323053453464703,-0.00324495620784474,0.521937394260288,0.9961249138356,0.9404193615384141,0.0557055522971858,0.0559222558571398
A81029,3,31.0,31.0,31.0,31.0,55.0,-0.0255014274691164,-0.0255080986110673,0.541805948386061,1.0002114113117802,0.953143955620166,0.0470674556916189,0.0470575072022919
A81030,2,32.0,32.0,32.0,32.0,32.0,-0.0323616525974168,-0.0341311303569944,1.03319282672746,0.980518137862636,0.949196150562434,0.0313219873002013,0.0319443221810032
A81031,4,11.0,11.0,19.0,19.0,11.0,-0.0263692631343538,-0.0271053541487956,1.12918816945901,0.999212598425197,0.975860190166273,0.023352408258924,0.023370810471893995
