month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,0.006584080352116615,0.010052137084344132,0.005901619994688544,0.0,0.019036378519350482,0.01996745305152601,0.0,0.008060161042017617,0.045457851480107656,0.02454951637452743,0.06380790248110649,0.007525190575451325,0.05652192344105468,0.004582510390842311,0.014143004634191192
1517443200,0.006581696958926922,0.0033483226577645945,0.0,0.005738090592974281,0.022825838849577722,0.00665564048892335,0.0,0.02146976654312605,0.015134729360769573,0.04168883940723374,0.07394978554562194,0.045126014395198595,0.028232437659248603,0.004582426394776034,0.0
1519862400,0.0065807440847336605,0.0,0.005900993137144983,0.005735523538588602,0.007607223819739224,0.011650530681672554,0.0028006340635519877,0.005363713406065287,0.060496067755595885,0.031826628115643275,0.04076350036177608,0.0,0.02821889396045122,0.018333318055568287,0.02355734800799065
1522540800,0.0,0.006685653923810285,0.011797809146841429,0.011181867483688449,0.026613945707550758,0.008326200554858006,0.008402466964300722,0.0053584537645816905,0.033248097302068014,0.03425378137279368,0.05604181738519068,0.015019525382997898,0.02818429711886023,0.009171156712140319,0.04237946573620195
1525132800,0.0032870192323495298,0.003342514105409525,0.0,0.005588340486409155,0.02280007752026357,0.01498945741495148,0.0,0.005353003838103752,0.048076345236235135,0.03427524984208904,0.06869564774907258,0.030028902818963255,0.04221635883905013,0.0,0.0
1527811200,0.00985632759804582,0.006680539921236433,0.0,0.005582849486377847,0.022786396521276796,0.008326852266652453,0.005594061344476705,0.016036349057864486,0.08102025506376594,0.03911951746075213,0.04067965534162011,0.0,0.028116345437420035,0.004585872760374391,0.0
1530403200,0.003282713885223192,0.0,0.005887547836326168,0.005576342922784381,0.01138921896532742,0.018335472471788388,0.0027982986344302664,0.005339056802225318,0.07791849725187454,0.02690683873997721,0.040660943638849485,0.0,0.049144189050674685,0.0,0.014115388596648064
1533081600,0.0,0.003338563749874803,0.0,0.0,0.026547632140838977,0.023352092847921172,0.002798322126053219,0.0026657070121422956,0.04489270643162841,0.03426249969408484,0.06350657928161356,0.014976898134627336,0.021030936507602675,0.0,0.02351646387635984
1535760000,0.0,0.0,0.0,0.0,0.02273243919072517,0.013361615419304194,0.0027978915089588476,0.002660954484373545,0.06875009341045298,0.03178320917507902,0.03300087071528118,0.04489102703188012,0.035003220296267255,0.0,0.014095624718087505
1538352000,0.009826464634553778,0.006660849524748386,0.0,0.005564427726430473,0.0037900465796724637,0.014774589020182088,0.002786283682686869,0.01330544512036105,0.06871045414622777,0.021924909620650343,0.03535094652159312,0.014960989220607268,0.020991057809373215,0.0,0.009399688870298394
1541030400,0.0,0.00997648874153245,0.0,0.0,0.018944847759203406,0.006564673522374049,0.008322490977032694,0.002657934465967807,0.05375958712637085,0.01696307622964128,0.030213534152623667,0.0074786484586505525,0.020956013328024485,0.0,0.014098274371216963
1543622400,0.006547244919337943,0.009965717930319697,0.0,0.005558365618173631,0.003786114802573043,0.02297123017500795,0.0,0.007966223213574444,0.02089221705222756,0.02414881465543264,0.03271427852433439,0.0,0.0,0.0,0.03289829257861517
1546300800,0.0,0.003321663223209125,0.0,0.0,0.018922048728059877,0.021340232247389106,0.0,0.015922510449147484,0.05366614292486442,0.026493766739243533,0.03522375892859389,0.029942360955161312,0.0069773932458833355,0.0,0.018791340950090198
1548979200,0.003270506895863789,0.006639885793964342,0.005883321958910881,0.0,0.018915176781242198,0.02134292999026435,0.011072786965115185,0.005300905924822553,0.04167733407955608,0.00962609827765037,0.03518923008478091,0.0,0.041818549314524285,0.009162837364218204,0.009389362790894197
1551398400,0.0032680806562305955,0.003321950117597034,0.0,0.005547603989836791,0.0037833502322977036,0.019715634827011733,0.0,0.0026476039184537992,0.032730594476860955,0.0408301489820083,0.03013591296748335,0.007477362285680104,0.02785864523408227,0.004581670568722768,0.009386322251215528
1554076800,0.0065329801168750165,0.0033207807819774582,0.0,0.005545266006410328,0.00756592760163878,0.02301893307245209,0.0,0.0026456146291906524,0.03271073893559256,0.009602481281163052,0.05269536807714602,0.0,0.027809642993708066,0.0,0.009376069457922543
1556668800,0.0,0.0033196453290930393,0.005879274967810969,0.0,0.007562437373565502,0.021378344066358378,0.0,0.010570992140467344,0.047549280371359894,0.024000902433931517,0.035115089706513086,0.0,0.055572922093709835,0.0,0.01405112736878589
1559347200,0.00326412304438228,0.006639973971302035,0.0,0.00553930692191793,0.015112531689089883,0.023029345966574542,0.0,0.0052804165192550405,0.014848118594892839,0.02878470956228052,0.03259068357705315,0.014911018497118447,0.013874821361674967,0.009175869298917705,0.0046806399370921984
1561939200,0.0032618445731060902,0.0033174868046962343,0.0,0.011072173965997353,0.01888795288589032,0.01482181705595895,0.0,0.0,0.029675351652917084,0.033588364990367346,0.03758701393726477,0.0,0.020782819535850355,0.0,0.0
1564617600,0.006514976301773702,0.0033175858591220336,0.011745291606227351,0.005529933530198967,0.011321224654608303,0.023086424028350136,0.00553561197574295,0.005268343053426269,0.020738221430878025,0.0480479326175793,0.03508464169809667,0.0,0.013827720431148324,0.013809738627680234,0.0
1567296000,0.0,0.003317046634358632,0.0,0.0,0.026398458330033524,0.01320515529262624,0.0027686872546250924,0.007893407426117705,0.04726693707293585,0.019222174700734767,0.07520644168241825,0.007431739472941035,0.01381043792898673,0.0,0.013999458687597412
1569888000,0.0,0.0033129805892467288,0.005874094655161273,0.005523671695049134,0.015093143562208276,0.02271274541932594,0.002764156628171178,0.002629855699817751,0.03243526952234643,0.01671705665171684,0.01752484146277348,0.0,0.0207143695581625,0.0,0.0
1572566400,0.00977166867528745,0.0,0.0,0.011042341859861636,0.011320028526471885,0.02595224462585785,0.0055034258826119255,0.0052555649863749495,0.03537058051965277,0.002375336407018643,0.0174809894240014,0.0,0.006899073454435069,0.0,0.009334802008849391
1575158400,0.0032578595862518328,0.0,0.0,0.0,0.015095364968186517,0.009731507702488347,0.0,0.0,0.05302164461359002,0.004735969689793985,0.017470649309160608,0.007428096030425482,0.01378473753859726,0.0,0.0
1577836800,0.0,0.0033057086282300913,0.0,0.005515080988964323,0.011319772246182408,0.019466804232083235,0.002747479187845151,0.00262259999318124,0.055938620612498435,0.03312598046986838,0.02244506570169509,0.0074259447658228325,0.013786352889274904,0.0045856624677284,0.013984579670150377
1580515200,0.0,0.006606612558509812,0.0,0.0055093079758251565,0.007545062888099172,0.014596409283316309,0.0054907343857240895,0.005238783763961359,0.023523807563492226,0.014179603585549089,0.0298885902797323,0.0,0.0,0.0,0.004658312759118646
1583020800,0.006513194102954058,0.006604038369462923,0.0,0.0055066685756451055,0.01131836291198841,0.022719527433829368,0.002742746806071344,0.007850320554755987,0.029372975100529008,0.004724357369288842,0.0249040571199454,0.0,0.013749484394335217,0.0,0.004653760238272524
1585699200,0.006511730883186058,0.0032997637369164353,0.0,0.0,0.0037733286040948157,0.03898914152408554,0.0,0.005230111845941823,0.03228912267518316,0.02362256805661857,0.007471868415415961,0.0,0.006873371870038284,0.0,0.0046518767996948365
1588291200,0.003257583654748254,0.0033012997217004326,0.023485204321277597,0.005506668575645106,0.011330374846567839,0.01790102361307751,0.0,0.005231945211069748,0.052849932616335915,0.021294769294835543,0.02991265504726199,0.007420214147380292,0.0,0.0,0.0
1590969600,0.003258634566943759,0.006604256443277691,0.0,0.005507942453017251,0.0037768772023915186,0.02607765926930398,0.0,0.005231001004352193,0.052840468753669455,0.028428271916420868,0.03740340570476745,0.022254697595750838,0.006878383304788045,0.00459539816827429,0.009307520476545048
1593561600,0.009774215619196563,0.0,0.0,0.005503244162433754,0.02644153587549813,0.021208838538743655,0.002751622081216877,0.010454318548313324,0.020542920029347024,0.03560264598864987,0.04489864131722638,0.0,0.006871341010911692,0.0,0.0
1596240000,0.0032568834231147545,0.0033017684271695923,0.0,0.005499037668408029,0.015103743840504462,0.01633335728892402,0.0,0.007830751360593045,0.02933359929130025,0.0261624449994054,0.06238770213615492,0.007406639311478812,0.04119690748547809,0.0,0.009297828027372805
1598918400,0.006510755768529608,0.009901186162102218,0.0,0.005494505494505494,0.003775764875569668,0.016344142259414232,0.0,0.010433839026731494,0.061548381424112314,0.019084652361129325,0.039929026156007685,0.0,0.013726930177969646,0.004599456344260108,0.013930034082150055
1601510400,0.009765783948306454,0.003298599084968615,0.0,0.005494143243302639,0.0037762924360862497,0.019478400888215078,0.0,0.0026082148334394006,0.04393788939954481,0.021463372754394625,0.02483330643058469,0.0,0.006863653522770171,0.0,0.009283714971382948
1604188800,0.0032572441109026463,0.006596219047242122,0.0,0.0,0.01888816694117469,0.01944251819495662,0.0,0.007821788373693761,0.04390830774454732,0.016655047788090682,0.03470354496711838,0.0,0.0,0.0,0.0
1606780800,0.0,0.0032992847150737727,0.005873818628228397,0.005493358529537791,0.015114073469511132,0.024301848398589204,0.0027352821306753684,0.002606556009675536,0.046784993713266484,0.009498344913398842,0.03220883215729803,0.0,0.0068511451689149865,0.0,0.004637100513790736
1609459200,0.00977033206101898,0.0032985555625191713,0.005874646786861938,0.0,0.015116072542032127,0.022705194137518862,0.0027364947144604577,0.0052099885901249875,0.026284739664256263,0.018975332068311198,0.037169838905918164,0.0,0.0,0.0,0.004635982642880986
1612137600,0.0,0.009902362703741112,0.0,0.0054880826285720555,0.018894019664895668,0.017864770185972257,0.005468829041669743,0.007810079688846422,0.037915023682307106,0.016601171094040884,0.037178775380710655,0.0,0.0,0.0,0.0
1614556800,0.01302914620004951,0.0032991976351351366,0.0,0.005483358008444371,0.003777719013259793,0.019503537454105734,0.00546820104387958,0.005198248190359848,0.023305269904157072,0.023719052566164297,0.07185545655470428,0.0,0.0,0.009202171712524155,0.004631773969430292
1617235200,0.0,0.0032959028631508185,0.0,0.0,0.022644927536231887,0.02441966662271127,0.0027352746489274988,0.005190827807264562,0.02617481285008813,0.007110706590913939,0.029692313402367963,0.0,0.0,0.00460441194752812,0.018510206064869018
1619827200,0.006509420759193742,0.003293796792500684,0.0,0.0054730343597097116,0.022631517405522845,0.01629242955968079,0.0054626152270399455,0.002593919334296542,0.03483956380866111,0.02607382685556759,0.022260477264632556,0.0,0.0068230044417758925,0.004605641911341394,0.0
1622505600,0.009760827197568904,0.003291140906906787,0.0,0.0,0.011309232103140193,0.017930290291399822,0.002730241244116329,0.010366131774267115,0.014502842557141194,0.009474115532101857,0.05191248050191953,0.014744043406463786,0.006811061163329247,0.0,0.02770684312847201
1625097600,0.003253651410295204,0.0032879378711259868,0.0,0.010930335506648377,0.011291439583270604,0.02935214914805388,0.01092033885811477,0.010350948923242537,0.028967622887898194,0.030773819528118983,0.04447541250945101,0.0073681108163866785,0.01359037258006428,0.004611588922963405,0.0
1627776000,0.006503620890931027,0.003286241492742337,0.0,0.0,0.003760840623096074,0.02447932476230575,0.0,0.0,0.03472262410444565,0.018951058890415495,0.03709061236601016,0.0,0.020352919626320395,0.004612652505823474,0.009214127099669213
1630454400,0.0,0.0032867923536062686,0.0,0.005452384327666488,0.011275524969650043,0.01959270041291617,0.002736996529488401,0.007750616173985833,0.014450240596505933,0.04740493532781696,0.0321334378082029,0.007359813943903497,0.0,0.009219436415851897,0.0
1633046400,0.0065029019199817914,0.0065684680690345975,0.0,0.005451878990093937,0.003754683968250392,0.03072772967360681,0.005475027032945975,0.0025822111474055236,0.014431972013519867,0.007107253188787599,0.03195178721092849,0.0073613309286318955,0.006774884149481045,0.0,0.0
1635724800,0.013005761552367694,0.003277237943860914,0.005836723496897781,0.005451136016745891,0.0037533874321575215,0.014508570535027727,0.008166020643700185,0.005163555624402965,0.04613650060409979,0.01651847237167506,0.014726889828137201,0.0,0.0,0.0,0.0
1638316800,0.0,0.0032660099809265013,0.0,0.0,0.02626769786143413,0.028980980426567823,0.005423993577991604,0.0,0.02015983872129023,0.014130613975177227,0.029402900596143804,0.0,0.0,0.0,0.0
1640995200,0.016245686770162526,0.003261684986464009,0.0,0.005446830761521407,0.015004088614147352,0.02744299122147139,0.0027122763050117455,0.005156552947485665,0.028686667010906667,0.02113355703594818,0.022045153373030937,0.0,0.0,0.0,0.0
1643673600,0.006496522736205446,0.0032604194855710136,0.0,0.0,0.011246738445850703,0.025822819948773973,0.0027105780307650606,0.002576768371714299,0.037026277264156846,0.023457493848272237,0.0048956851878596795,0.0,0.0,0.0,0.004586777238576631
