month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,0.0,0.012746160219233953,0.010557543892988736,0.028632128684239165,0.0,0.016204776519927,0.004911422495297313,0.005460661395308201,0.019654783384632314,0.00524592915897264,0.017184345061648842,0.01913253104253161,0.045786148163975464,0.04048374393663927,0.033961518512115006,0.01822068898498615
1517443200,0.003077102969096654,0.006368493787534309,0.021126686173640226,0.01144570728748183,0.011552746954407082,0.006476285461710581,0.0,0.0,0.011774633514531861,0.002622036115925461,0.004292490288240723,0.0,0.007629802006637928,0.03308020847882499,0.015437196852046812,0.024275527234107114
1519862400,0.009226567593834192,0.01910450802707746,0.007043592795813289,0.017158250544774455,0.0,0.016190451519311966,0.009807479183625433,0.0,0.007840892607214406,0.002621348788805792,0.0,0.004779772004875367,0.030508267740557687,0.029346920957736767,0.03088211678381284,0.012128489214740962
1522540800,0.003075418487570697,0.0,0.017607865785803836,0.011429485787434425,0.0,0.0032346861869195754,0.0,0.0,0.003918510652471208,0.0,0.0042865103519225,0.0,0.03810801335304787,0.022007768742366058,0.0185217769792834,0.0
1525132800,0.012290712216046138,0.012724831873158877,0.0,0.011421979314795461,0.005769474862398023,0.019394879751745538,0.004900639533459116,0.0,0.01565845772020685,0.0026159657622401035,0.0,0.0,0.022833830603422034,0.014640752534680277,0.024679018515433634,0.024208971844965753
1527811200,0.009213702618534282,0.01907462629627981,0.010561818322642422,0.005704539101763275,0.005766779887778463,0.019382349140715856,0.0,0.0,0.0,0.0,0.0,0.004782515124704082,0.022809698683880393,0.021943218265534886,0.024674984192588265,0.04838163433160771
1530403200,0.009207057516488308,0.0063536841837739605,0.010562450488513331,0.01710035055718642,0.0,0.019363208612755197,0.004888517361569409,0.0,0.019544152194221967,0.0026117161586878745,0.0,0.0,0.06838853808101762,0.032890168763110385,0.03083060739379626,0.07252683492892374
1533081600,0.015332343886074552,0.012695269107966912,0.003519490940830319,0.017085839256424276,0.0,0.0032235395753953656,0.004883003242314153,0.005431240495329132,0.003904023486605295,0.0,0.0,0.004781051735760832,0.01517773123273533,0.029218727743547224,0.03388587852220603,0.030182847691313987
1535760000,0.0183849439565625,0.0,0.00703573803133014,0.022757270948067905,0.0,0.01288058091419923,0.0,0.0,0.015597460733392608,0.005213737154655083,0.0,0.0,0.007578628268283439,0.0218724254332563,0.015393140816452183,0.024128362890577876
1538352000,0.021453308406632135,0.012687135244861711,0.0,0.03979827957722856,0.011502119265474665,0.012880829783054621,0.004874505846969763,0.0,0.015586520776832192,0.0,0.0,0.0,0.007574380415681997,0.018141313576233425,0.02155298493446353,0.03616440337775527
1541030400,0.0214548865036504,0.01268383635314337,0.010561781138771247,0.028402635764598956,0.0,0.009649063558381661,0.0,0.0,0.0038922015849044847,0.0,0.0042570038355604555,0.0,0.022716258783620064,0.01447518410624785,0.009232672581732234,0.006021992315937805
1543622400,0.02450942847076485,0.006337537233031242,0.01055583508970701,0.028376522400426787,0.00574597063809004,0.012846700325021517,0.0,0.005419613581551636,0.0038875412079368036,0.0026032243536844722,0.0,0.0,0.007568418503269559,0.014432930173483823,0.015381633714080049,0.0120410841792195
1546300800,0.024499745815137173,0.01268061957507244,0.014072812733080965,0.028357853423927225,0.0,0.012833016785585955,0.0,0.0,0.0038834046585322288,0.0,0.0,0.0,0.0,0.010813187763796731,0.021530511811023622,0.018053474391146573
1548979200,0.00612231153994502,0.006336653739893037,0.010564979908929873,0.0169954338934273,0.0,0.0032038959374599513,0.0,0.005409235729083838,0.007758042180475334,0.002600313597819898,0.0,0.0,0.0,0.010790280115671801,0.027677744940354465,0.036118686002203235
1551398400,0.015295852376669543,0.012671540986099322,0.007041088270603104,0.028297028246093592,0.0,0.0,0.0,0.0,0.0038755634100307336,0.0,0.0,0.0,0.022660150614467748,0.017947650293623555,0.027672128324883083,0.018119662249495665
1554076800,0.02141235921373816,0.0063316786546449184,0.010561669588728584,0.011304480530858403,0.0,0.006392370067087924,0.004860007484411528,0.0,0.0,0.00259697089315023,0.00423707269121909,0.0,0.015088190473316531,0.0071697693843677515,0.03381431636674394,0.024030518758823713
1556668800,0.015283742682908186,0.0,0.0,0.028247310856006517,0.0,0.0,0.0,0.005399801287312627,0.011601601020940891,0.010376430974684107,0.0,0.004745296225116853,0.0,0.007162425913656954,0.05531041433645938,0.018006878627635763
1559347200,0.024435613685165433,0.0,0.0070384616738165704,0.011287892042600507,0.0,0.006379219056003167,0.0,0.0,0.007725557302389902,0.0,0.0,0.0,0.015067161874053596,0.021483892451634387,0.01228874872888255,0.017996292763690684
1561939200,0.012208670597858594,0.0,0.014076527039248879,0.03382682918578823,0.0057302649674520955,0.009557396947367413,0.004850060383251772,0.005389353870364482,0.0038588286139859393,0.0025882730524539417,0.0,0.004742460673144868,0.007528533140602885,0.014297356418798162,0.02149269862323912,0.04194354398978974
1564617600,0.0244014775094632,0.0,0.0035181908055601486,0.016892843065487922,0.01717573640969857,0.006363104176741584,0.004844491812808837,0.0,0.0038553027762035287,0.010342384643627278,0.0,0.0,0.037625669736921316,0.021419926958049073,0.0337533062897752,0.0419121521291373
1567296000,0.012190884875378685,0.0,0.007036431122134852,0.03375394499232097,0.005721904020781955,0.028613940711914837,0.0,0.005374985890662037,0.015410754394954517,0.0,0.00421725616879146,0.0,0.0,0.02496006389776358,0.021458898545393235,0.017945803672907813
1569888000,0.02437048003753054,0.006314327208435944,0.0,0.01124764502432303,0.005721609374284799,0.009537889265105627,0.0,0.0,0.007703626096803765,0.002582077798004054,0.00421473217484395,0.0,0.015031378001578295,0.01419874696058073,0.015330087442818774,0.029889290069582273
1572566400,0.009137538225368247,0.0,0.007033214354790497,0.022475319290004667,0.0,0.012698493323767131,0.0,0.0,0.007699207366601607,0.0,0.008421513598639083,0.0,0.015030926130513532,0.010621574542210136,0.02452798950202049,0.011946646277723688
