month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,149.67383109566248,352.1248536698655,206.4254516671387,113.1239443050353,47.22109694277786,57.94000169997557,161.16907404817775,133.41528959374315,203.42090964155935,104.30437064908466,135.7123919009448,122.44287428656808,119.6962971718127,98.81536920454243,247.85251779294964
1517443200,143.10530646495857,295.48744944477113,198.24764109146054,95.76155447336666,37.67738192041522,54.922095521849045,149.16495557797003,118.92801745971975,182.9671114974334,91.29250436202099,125.90237698478047,112.6797244660024,107.43271482372508,91.62071216791186,237.04253224970975
1519862400,146.53438612805098,317.2938136971074,204.2835396446784,115.66969584532463,41.61635270649419,50.75909392229977,155.88443101796335,127.21430121357025,200.3334187516267,103.71582194439833,132.4533326055962,134.93292042789906,118.97617040975635,98.93470677400182,242.7680959058085
1522540800,150.25897304203815,321.9144750350851,206.78030841352086,129.75016957479005,60.27645668823524,70.05725354096354,160.60893261793962,132.25927807667154,198.9822482922272,96.43592557225114,144.56154206425353,125.67550919354498,124.14102169422523,101.92084142112836,244.55800062865495
1525132800,164.81838363194382,320.38534288467883,203.0915276166111,140.5445991201422,65.23752756271125,80.56528743571216,166.88167984952574,139.34116111065828,226.31540701944482,107.425644964649,142.70456859896686,124.5578682200883,122.54460413243775,102.75897762311672,247.9962824087675
1527811200,152.92770308133325,332.05128916274725,204.6740198035177,143.07726051527345,65.80214106934795,75.71211635011286,165.96530091927377,142.6673360255167,212.43202234963977,103.82064826794075,146.09898214117038,128.9229518696365,114.38097137810396,100.5487484587382,257.8428415347458
1530403200,162.30802454325374,334.28003080704326,233.71652679227373,149.55621819703626,68.7693296348413,79.7197160921798,170.2904712120234,150.20001861321964,228.30031896025739,104.49664423725147,158.7238507909095,142.3926182005411,117.05418071102704,105.1489273918776,273.64104467133643
1533081600,167.72987792548753,358.3019142008947,210.7004520755267,161.5403723170484,77.10561121585948,73.69429665893124,172.93558518682966,148.34708696524606,235.42556655064325,113.63100928053606,159.02574813466592,142.13552590867835,133.68096497901388,110.1720701697991,269.83442518182335
1535760000,138.79513934188006,313.9799963946238,191.94210111720395,148.79330294184822,69.08450272464891,78.29303233637033,161.91734014359136,129.65369241197158,216.83867708311175,101.7541522664472,152.13704675213083,139.66808538387448,110.63155995373762,100.36592726713549,266.1777672243308
1538352000,154.00687266895224,350.4839371447503,217.15186360554904,157.46417491696184,67.8910437259082,68.7790731435545,170.4439968185668,148.36562664435183,243.69092663479375,112.5460504619696,156.33212525873697,143.36007857121035,129.32219061291755,111.9508726282107,287.2530010489165
1541030400,136.72825995935,332.0868558066538,196.6589446452523,144.81430687279826,63.96698388946005,77.64928157577495,161.48841971430772,134.5610197198672,223.26188675480708,113.7071163947006,158.86740292161844,134.56397724040957,116.9185147562938,105.1603608275912,264.3971519919751
1543622400,129.71770522167276,331.8912613965999,192.8014068086923,150.99788940801642,69.83753320989513,83.23956847423304,159.05247604977674,134.97920858662198,213.1286670919969,107.02277358134454,148.67134345329654,134.47153045368725,121.56892444705426,99.7335040427043,251.69969953250126
1546300800,136.81004467838025,337.5348764502716,194.95303354710956,152.88491569842995,69.33574235149742,80.47089695788489,173.2645539627304,138.02104055461817,238.5854757423468,106.81344673666177,152.64664613220484,144.01359901574372,120.93803378950228,106.07118345414042,242.60109510391072
1548979200,118.67794454945316,318.787412839149,168.53167380766504,129.33615085630558,63.933974200978355,63.51548009219123,151.60982849046442,126.88132480706243,214.77360733045535,103.0490964032925,146.3372696639972,130.7181722083414,112.95911256533027,96.66958729808414,207.3837979548557
1551398400,125.81323297623224,352.3962882306645,190.9048280492286,164.60869048634513,64.40009884678746,74.10811984682425,165.14826729945293,136.79267297396166,218.26313296311983,107.32749337915696,158.61124467130654,131.0807654711801,130.09690329199657,102.81384947504941,236.42689149349079
1554076800,133.2002181915798,319.1295680679248,189.26446243041823,148.0430233986868,62.85753802992851,77.89290865511525,157.75352286940756,130.83741523224717,217.56714276532702,106.41271299794245,151.97885414584562,128.45667442893523,116.96039275651846,101.03467184484396,222.00610176542406
1556668800,127.8662053960433,371.24006449184986,204.91525121394412,164.51349142810494,74.98714824763022,74.03293476195505,174.31275475965617,139.80600836157623,235.59811846804524,117.97387963297102,160.4936865252616,148.91539923069783,125.41962543883014,109.03568021875368,236.75733998236538
1559347200,129.19411127311113,330.1956290467434,183.2816184552426,134.3802128700238,66.4266258107926,78.8122265396397,158.7433117999558,141.71378503989015,214.82696548073832,105.01148365008751,149.01167318742014,138.52772070157494,126.40810346471334,102.8870454743069,213.9015789651218
1561939200,128.8223979747813,355.1034963366244,191.78186835452192,151.71747124931414,71.34220224453125,79.48618611417096,178.07191371664064,141.04281333296456,232.26116201885847,110.89895414385025,159.4647433958885,139.81660681452593,134.41814689115364,112.28721513853138,222.8698839509281
1564617600,130.60361678375136,351.0882631217385,220.14677540931007,158.3610860913577,81.11808384263516,98.01298567893434,173.2919306208628,148.84895318351695,265.3120616104066,116.65262214283554,174.57203661995337,149.3219887986531,133.37546301965983,107.58458117842449,228.91597443292855
1567296000,110.90908851879628,312.1375197607468,194.196117882235,149.98514015226428,78.63237525325538,84.20941291039159,171.48149647741926,145.15350197488877,232.15750218599078,114.89786286029924,158.44873352944379,138.42727504985288,127.95768580302015,103.02332902121265,217.92405547792256
1569888000,124.58009068938935,387.8334261021177,206.9642143324386,163.20436196583302,83.87577162834475,84.86473292736888,182.07991001406614,150.60090437042783,253.24893798263545,110.42343034016932,162.52196525963356,151.80692536162417,143.79394831824658,105.38469463647596,234.18817323028944
1572566400,109.7414511113054,350.83118148959454,189.051995841527,169.61700602921817,86.12299333010597,85.06125552598995,169.87871500159022,144.61408134351646,239.4450562483334,108.42585736584704,161.3091588773794,150.2205960781652,143.7094978289672,99.37824875113836,237.9457157691006
1575158400,110.81799429321936,325.72404641969007,193.1875376585445,141.43669634043155,74.85610193378338,72.59353559405966,167.6857254038114,139.22968692924718,239.14244569189148,112.98836845849816,154.36642992142197,143.93691643030553,137.73981496608315,99.87362323188299,220.70375598316753
1577836800,110.69563005312084,350.15643778902495,197.4644112492285,153.17737224090402,83.55218632691917,94.93839849778509,181.21365026299898,148.1625761887521,248.62729292138866,113.12634732379097,160.71541971285984,146.25430814336224,142.398127471661,106.11978616104513,228.14729664905516
1580515200,108.44425477152198,319.16627514416797,178.76510175779842,134.90105634199793,64.53479290927379,72.23574695154052,168.8343019385686,132.54501510062687,224.11129392316374,103.16928131826977,143.7746659981219,137.65236574942088,126.44376349784567,96.74715457244397,194.669279896965
1583020800,114.78877190507905,375.46155428857855,195.8131110671029,148.42254382320004,74.84926917639217,79.55971876809689,181.7830047718369,153.86171375813902,249.00794627880626,119.15041120474322,164.1901100873101,151.10861917554266,145.25039692835242,107.92863058748534,215.04855229754605
1585699200,120.52539118702622,369.3737654325471,198.48700138666283,160.57029410832905,67.72099503691396,88.91553808247737,190.6997910104928,156.82905459909045,262.29068332502965,121.79812273464104,171.83191324136695,166.97299441565582,138.52184594203896,113.11681748782253,249.3330245778
1588291200,105.5796304720417,355.9694942034678,189.6146633249114,146.8831745919916,73.76994349248719,84.50217102317916,173.92157422485187,145.612287721612,239.13455020543807,114.30767425070859,149.82055244304607,153.2354071304788,131.71774043927593,106.39809538493627,231.18754168953814
1590969600,121.90689888559194,364.7550161841151,198.225150993944,145.7061173930197,81.5449713375282,88.32024662815131,189.3296969395551,155.92505959490168,261.7997202381468,118.33921618527947,170.1290818445126,159.92919899586812,133.19682052431975,114.66424139895382,221.55748042369567
1593561600,117.2930652340423,383.6066608410707,195.23784031071952,158.9135064523512,87.24595032873853,88.1562183321049,195.6161462857883,169.23438223996868,279.1723002380759,126.61055180263006,171.07304404806993,161.67064426228393,153.17302825527457,113.1175486747124,235.21168711862737
1596240000,109.59355272079706,351.4815222240634,189.91429127200442,146.84826132838057,76.40067141950814,85.98346183609978,178.96425347508946,151.67764149066593,247.60039514619098,117.31149272822017,149.5707308915388,143.2543105770634,140.60695160048093,109.83219527797921,205.9472622322666
