month,code,numerator,denominator
2022-03-01,01A,10009.0,193428.0
2022-09-01,01A,9279.0,188444.0
2020-06-01,11J,20566.0,405687.0
2018-10-01,11J,21756.0,412138.0
2020-03-01,11J,25362.0,489339.0
2021-09-01,11J,20699.0,448039.0
2019-04-01,11J,17983.0,394064.0
2019-12-01,11J,19520.0,404392.0
2020-05-01,11J,19628.0,398711.0
2018-09-01,11J,26537.0,406270.0
2018-07-01,11J,27413.0,406474.0
2022-10-01,11J,22351.0,426524.0
2019-06-01,11J,21184.0,422588.0
2021-11-01,11J,20776.0,447731.0
2018-03-01,11J,22673.0,385088.0
2018-08-01,11J,22932.0,390110.0
2019-07-01,11J,23765.0,411443.0
2018-12-01,11J,21392.0,378702.0
2018-01-01,11J,28567.0,421242.0
2021-10-01,11J,20335.0,408005.0
2019-02-01,11J,21616.0,368256.0
2022-04-01,11J,17994.0,399249.0
2019-03-01,11J,24124.0,411948.0
2019-01-01,11J,25627.0,419007.0
2020-08-01,11J,20377.0,395870.0
2018-11-01,11J,26306.0,403045.0
2019-09-01,11J,19775.0,439801.0
2020-11-01,11J,23038.0,453455.0
2018-02-01,11J,22260.0,351439.0
2018-05-01,11J,24241.0,397541.0
2019-11-01,11J,19089.0,417890.0
2022-11-01,11X,15376.0,344586.0
2020-12-01,15N,32691.0,684466.0
2021-07-01,15N,30681.0,699969.0
2022-06-01,15N,30450.0,668399.0
2022-01-01,15N,33912.0,708558.0
2022-07-01,15N,30379.0,681214.0
2019-10-01,15N,37541.0,676354.0
2021-03-01,15N,32641.0,707155.0
2022-05-01,15N,35210.0,683194.0
2021-08-01,15N,32956.0,663462.0
2021-05-01,15N,29900.0,660611.0
2020-01-01,15N,38803.0,733402.0
2020-07-01,15N,37982.0,707640.0
2020-09-01,15N,37250.0,717095.0
2020-10-01,15N,37719.0,745065.0
2020-02-01,15N,34776.0,649880.0
2018-04-01,15N,43078.0,614779.0
2021-06-01,15N,35135.0,689508.0
2021-04-01,15N,34614.0,666391.0
2022-12-01,15N,26908.0,658606.0
2022-08-01,15N,28114.0,678914.0
2021-02-01,15N,33819.0,677853.0
2018-06-01,15N,45654.0,649362.0
2023-01-01,15N,31012.0,684204.0
2019-08-01,15N,35603.0,675948.0
2020-04-01,15N,35983.0,676415.0
2021-01-01,15N,36673.0,777286.0
2019-05-01,15N,41790.0,706761.0
2021-12-01,15N,34539.0,702593.0
2022-02-01,15N,27358.0,646154.0
2020-05-01,00V,91029.0,95579.0
2019-05-01,00V,105872.0,110968.0
2020-09-01,00V,117626.0,125102.0
2022-01-01,00V,101922.0,111905.0
2022-10-01,00V,91419.0,111670.0
2019-02-01,00V,93176.0,98440.0
2021-12-01,00V,110563.0,121319.0
2021-05-01,00V,109037.0,117941.0
2022-11-01,00V,90024.0,110996.0
2020-02-01,00V,99812.0,105274.0
2019-12-01,00V,89381.0,95149.0
2021-09-01,00V,121978.0,130686.0
2021-07-01,00V,101693.0,109841.0
2018-02-01,00V,77172.0,79253.0
2018-09-01,00V,82984.0,87016.0
2022-12-01,00V,62167.0,94052.0
2018-08-01,00V,91667.0,96203.0
2018-12-01,00V,86318.0,90686.0
2020-11-01,00V,110527.0,118570.0
2018-06-01,00V,94322.0,96749.0
2018-10-01,00V,96148.0,99508.0
2019-04-01,00V,83674.0,88574.0
2019-09-01,00V,91636.0,98237.0
2021-06-01,00V,110914.0,119664.0
2021-01-01,00V,119676.0,128356.0
2019-11-01,00V,105954.0,110378.0
2020-01-01,00V,113746.0,121502.0
2018-03-01,00V,92853.0,95205.0
2018-07-01,00V,105907.0,109106.0
2021-02-01,00V,115719.0,124350.0
2023-01-01,00V,84710.0,129153.0
2021-08-01,00V,105394.0,113752.0
2020-04-01,00V,104746.0,110990.0
2020-06-01,00V,101707.0,107307.0
2019-03-01,00V,91423.0,95693.0
2019-01-01,00V,99010.0,103374.0
2019-08-01,00V,102161.0,108671.0
2018-01-01,00V,102006.0,105212.0
2018-04-01,00V,84523.0,87148.0
2020-08-01,00V,102165.0,107912.0
2019-10-01,00V,102831.0,109299.0
2018-05-01,00V,93404.0,96288.0
2021-10-01,00V,97558.0,106528.0
2018-11-01,00V,99732.0,104429.0
2021-04-01,00V,95998.0,105092.0
2020-07-01,00V,100850.0,107645.0
2020-10-01,00V,110783.0,118224.0
2021-03-01,00V,108735.0,115021.0
2020-12-01,00V,104560.0,109698.0
2019-06-01,00V,95860.0,101642.0
2020-03-01,00V,112093.0,119499.0
2019-07-01,00V,107826.0,112866.0
2021-11-01,14L,215805.0,241604.0
2022-09-01,14L,194591.0,223494.0
2022-04-01,14L,199080.0,224208.0
2022-05-01,14L,218455.0,244302.0
2022-06-01,14L,216720.0,245533.0
2022-03-01,14L,225213.0,251311.0
2022-07-01,14L,203892.0,233563.0
2022-08-01,14L,210719.0,244809.0
2022-02-01,14L,203235.0,227014.0
2019-05-01,01A,19334.0,186357.0
2019-01-01,01A,20692.0,177207.0
2021-03-01,01A,14476.0,185813.0
2021-02-01,02Q,5014.0,65210.0
2020-02-01,02Q,5236.0,58821.0
2021-11-01,02Q,4914.0,70910.0
2020-12-01,02Q,5340.0,72463.0
2018-01-01,03H,12390.0,84308.0
2018-09-01,03H,9997.0,81039.0
2022-10-01,03H,7560.0,93806.0
2022-12-01,03H,7168.0,100226.0
2018-03-01,03H,10628.0,73304.0
2020-08-01,03H,7028.0,90657.0
