"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",2,2,2,2,2,2,-0.00406511048509973,-0.0129841868683377,0.507549757403216,0.317146747889181,0.164970339388734,0.152176408500448,0.479829635691619
"2","ratio_quantity.99A",6,12,12,12,12,12,-0.00729016677426299,-0.0175603399641854,0.517670453977346,0.429989592591789,0.218749988759328,0.211239603832461,0.49126678289863
"3","ratio_quantity.99C",2,2,2,2,2,2,-0.0094309712209905,-0.0175539187991775,0.505395980752287,0.546688282758309,0.285440464963372,0.261247817794937,0.477873453729088
"4","ratio_quantity.99E",5,16,16,16,16,33,0.181047918791811,0.709683357780531,3.90094086505462,0.262242198838627,0.30865354549955,-0.0464113466609225,-0.176978941095144
"5","ratio_quantity.99F",1,4,4,4,4,4,-0.00182465540684029,-0.00417732308720867,0.517241379310345,0.438624818752488,0.332794805155751,0.105830013596737,0.241276847711748
"6","ratio_quantity.99G",2,10,10,10,10,10,-0.00768729690183242,-0.020841778299908,0.507483864055475,0.377791520200987,0.211165008681178,0.166626511519809,0.441054133325075
"7","ratio_quantity.A3A8R",1,7,7,7,7,7,-0.00445641154506292,-0.00912097426453653,0.509090909090909,0.493045833663049,0.247943198684588,0.245102634978461,0.497119371555152
"8","ratio_quantity.B2M3M",2,15,15,15,15,15,-0.00364238209189045,-0.0247932468948574,0.559831952374822,0.150552631779516,0.0919967764233608,0.0585558553561551,0.388939433764998
"9","ratio_quantity.D2P2L",2,13,13,13,13,13,-0.0101915991663319,-0.027578840142475,0.505971107754326,0.380729830381925,0.199445976242326,0.1812838541396,0.476148280679101
"10","ratio_quantity.D4U1Y",2,14,14,14,14,14,-0.024836204238194,-0.0511406242109799,0.541039705356544,0.510481513058295,0.326863164960703,0.183618348097591,0.359696371759937
"11","ratio_quantity.D9Y0V",5,6,6,6,6,6,-0.00598605229960731,-0.00908147208567578,0.509559965723193,0.66483118907818,0.371143855777201,0.293687333300979,0.441747225650153
"12","ratio_quantity.M1J4Y",3,10,10,10,10,10,-0.0149738369695055,-0.0367306129394303,0.507631008281033,0.428015036466988,0.133040207797425,0.294974828669563,0.689169313079294
"13","ratio_quantity.M2L0M",2,2,2,2,2,2,-0.00213676707024506,-0.0191601625765991,0.542680149832894,0.11365811046713,0.0860960750834497,0.0275620353836807,0.242499503734505
"14","ratio_quantity.W2U3Z",2,4,4,4,4,4,-0.00347152800900378,-0.0162541942129315,0.526427863078783,0.217048895396549,0.124725909599767,0.0923229857967822,0.425355704428294
"15","ratio_quantity.X2C4Y",4,6,6,6,6,47,-0.0128520860225107,-0.0146238603131138,0.50700028099516,0.88252835983918,0.578337143283225,0.304191216555955,0.344681520049267
