"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00L",5,9,9,9,9,9,-0.0253589484477251,-0.0288890043149078,0.513520762148614,0.90514599087532,0.361938289286327,0.543207701588993,0.600132693582043
"2","ratio_quantity.00N",1,59,59,59,59,59,-0.081891032178591,-0.13011053970419,0.666666666666667,0.711286870246531,0.465613773710758,0.245673096535773,0.345392424368276
"3","ratio_quantity.00P",5,14,14,23,23,23,-0.11057760421793,-0.135159592594096,0.527167615505171,0.8128206991035,0.183546815623575,0.629273883479926,0.77418535745212
"4","ratio_quantity.00Q",2,7,7,7,7,7,-0.00468601481382163,-0.0188102144185974,0.50418632310628,0.25448677084193,0.142956221144718,0.111530549697212,0.43825676803643
"5","ratio_quantity.00R",2,2,2,2,2,2,-0.0156633193956148,-0.0294755477969459,0.509050734041641,0.547063770492158,0.208597480533585,0.338466289958573,0.618696225586418
"6","ratio_quantity.00T",4,3,3,3,3,3,-0.0023293207492779,-0.0137664091797425,0.508019368858526,0.171761732073531,0.0846447893952983,0.0871169426782326,0.507196461205561
"7","ratio_quantity.00V",3,16,16,16,16,60,-0.0876400768406545,-0.0914953777687772,0.53014100368734,0.959003588818751,0.628374279894962,0.330629308923789,0.344763369792015
"8","ratio_quantity.00X",1,49,49,49,49,49,-0.00370722439234943,-0.024002885654876,0.538461538461539,0.158156337122107,0.109962420021564,0.0481939171005426,0.30472327557342
"9","ratio_quantity.00Y",2,31,31,31,31,58,-0.0712321982238399,-0.10912380827365,0.60471899191396,0.655300249884527,0.301918600673939,0.353381649210588,0.539266770114705
"10","ratio_quantity.01A",3,32,32,32,32,58,0.033697217848058,0.378218011478387,0.64139084605316,0.0917514206088816,0.19682687672247,-0.105075456113588,-1.14521884692668
"11","ratio_quantity.01D",2,5,5,5,5,5,-0.00929475809530151,-0.0185259080925141,0.523767698932828,0.511011491703481,0.262568119576194,0.248443372127286,0.486179618581744
"12","ratio_quantity.01E",1,48,48,48,48,48,-0.00711658106555506,-0.029822799043976,0.571428571428571,0.245745458759467,0.146113323841696,0.0996321349177708,0.405428183376076
"13","ratio_quantity.01F",2,26,26,26,26,26,-0.0230009537334897,-0.0267278548302114,0.511083226711445,0.883562112853932,0.523527542649171,0.360034570204761,0.407480770131528
"14","ratio_quantity.01G",1,5,5,5,5,5,-0.00416538209848552,-0.00880280584479269,0.508771929824561,0.477353382825498,0.239926603211824,0.237426779613674,0.497381579676515
"15","ratio_quantity.01H",1,3,3,3,3,3,-0.00163701641111468,-0.00522031192676821,0.508474576271187,0.315222954201642,0.218638985945876,0.0965839682557663,0.306398905816939
"16","ratio_quantity.01J",2,4,4,4,4,4,-0.0133274544718735,-0.0244879139528067,0.519025376476222,0.557573669055861,0.326473041450312,0.231100627605549,0.414475504190991
