month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,0.008202949713724527,0.007349887926877185,0.008863983308510862,0.010884210088474068,0.010597799677745767,0.012994256636919643,0.0074490090656565405,0.008166763881875736,0.005449820299969095,0.007326835895699031,0.007549891970549457,0.0076491790709863556,0.006274173883887204,0.006864410704845813,0.0076244211261982785
1517443200,0.007402792242636538,0.006352990420138663,0.00668282983143208,0.008543744412787435,0.008273430011649376,0.01022271654072566,0.006474763234063468,0.006712980345357223,0.004452396253645648,0.006366852757890882,0.006299075496226406,0.006330071961105263,0.0052779470826523536,0.005986197371310345,0.006284477815106661
1519862400,0.008032953882262047,0.006855299121448286,0.007255809854544456,0.008853828335691722,0.00896130016394781,0.010607744910815653,0.006675144446444205,0.00699952476116225,0.004744085621468921,0.006800370806566728,0.0071129020022525575,0.006717783183981657,0.006126117574928061,0.006135562548118634,0.006510878859054689
1522540800,0.007482317199314328,0.006387995893129675,0.006795693376202379,0.008303475004422608,0.00851673718590183,0.009561590656241526,0.005858475702268066,0.006441046486409089,0.004504927338581321,0.006232108029625605,0.006507550096860669,0.006206717685645076,0.00571432885634687,0.005589208172643853,0.006005814542623069
1525132800,0.007618043507436832,0.006376741516126236,0.006871876481190249,0.008138953711045572,0.008159517369674798,0.009618555975854775,0.005749944523977299,0.006445004129260492,0.004439977488319931,0.006395802341947824,0.006449983772121058,0.006054117414289246,0.005453515165576615,0.005791957599478873,0.005846248649346124
1527811200,0.007483482778024773,0.0062962554031486696,0.0067336330855338545,0.007328198409875025,0.00804081636608923,0.008920591396370801,0.005485557008007729,0.006295476903204735,0.004425049676977083,0.006347953021629394,0.006227946269328864,0.006071489438064791,0.005429284918514253,0.00557555120047641,0.005795620464180917
1530403200,0.007654638206863792,0.0064712329592348196,0.007074142977193624,0.007825422064342962,0.008098970553267488,0.008505664977010843,0.005394733008228078,0.006075714405158309,0.00429823394664479,0.006042931456145891,0.006397287658904169,0.006064706279038516,0.0054624312367713476,0.005595925292054448,0.005383921323527225
1533081600,0.008132336017520824,0.006613090943511095,0.006452050553671096,0.008382484060938153,0.008612644245209319,0.009110597520485115,0.005592249284696883,0.0063381343714473785,0.004651919430846071,0.006282043097140921,0.006843892214181531,0.006140470477226561,0.005536623780505974,0.005505245134618884,0.0057809314333679305
1535760000,0.007634051204191055,0.0060669665901088065,0.006825640989033491,0.007486696377704351,0.008598111783378075,0.008842424839032964,0.005628724933374941,0.0058881625019282366,0.004334197101272366,0.006187642443048402,0.006360605852982576,0.0060839798708995875,0.005285122312235204,0.00526842519682825,0.005660164700113437
1538352000,0.007844420459853181,0.006731240951948612,0.007207144868159797,0.008588850820614254,0.008610414517340369,0.009586330977665636,0.0058669811165630165,0.00671692943193983,0.004809786436100365,0.006797439776505321,0.006873516614138709,0.0064845190125249995,0.005860570273561603,0.005663873610624764,0.006179628005288624
1541030400,0.00776090102497825,0.006513985594494705,0.007021089503610192,0.007721681174224778,0.008177146333378873,0.009311866381904845,0.00545933599686598,0.006269857293130843,0.0044903319794174406,0.0065869597698372685,0.006696624641691895,0.00613967427113749,0.005693651452156673,0.0054348130341375315,0.005968619355302713
1543622400,0.007726451113382955,0.006292549117089939,0.0069679359275720805,0.008721671502934097,0.008292173393958817,0.009631205711478734,0.005406483850636952,0.0064275914397505934,0.0042933470692594015,0.006570880240291775,0.006337863425376008,0.006321034050881973,0.006001618147172648,0.005335764849057002,0.0057612199202874
1546300800,0.008466787844711006,0.006925532451170731,0.007631747147771343,0.009163395627927218,0.009324700177523558,0.010473487075949084,0.005871714399836083,0.0068670790583228395,0.00494547257893764,0.006782196146113839,0.006868507223764019,0.006885069185180984,0.005969616532011941,0.0056465605368809174,0.006346163045386287
1548979200,0.006975691463786006,0.005866087468625231,0.006176542451670502,0.00761257141195577,0.00811839954164193,0.009151588480216025,0.005093956328077865,0.0062352951750691945,0.004140564424912078,0.00618864178961076,0.006272516661725742,0.0057847776030110366,0.005293234224886529,0.005071565375993713,0.005627525346295575
1551398400,0.007784251682603376,0.006200922082502789,0.006071166915850492,0.007582401383476236,0.0077434318054677535,0.009098031054050498,0.005318781070943469,0.006243346688244447,0.0043303579259434885,0.006480262678874162,0.0063553790833272335,0.006164462387008223,0.00534982086920737,0.0051509834348686,0.005795637192149365
1554076800,0.007143545978547306,0.005753245019190945,0.005955150909773538,0.0073574214015405615,0.007130734728083466,0.00866665002145707,0.004917552058814427,0.005866284039141783,0.004141075065568614,0.006078561808650373,0.0061090564309864035,0.005427347411067394,0.004882640820494558,0.004787634726519606,0.005471093505275598
1556668800,0.00721299707078802,0.00657473247078377,0.0063336212400156525,0.007045238509725056,0.00739558302040045,0.00824745889267818,0.005060054636959437,0.006023140237390428,0.004188834726916337,0.006314057792409405,0.006385734825844611,0.0057860302208638794,0.005184041111249812,0.004799738465967854,0.005418602876964467
1559347200,0.00703318227231717,0.005654332268718148,0.006077818278866596,0.006518283468970737,0.006935388503726826,0.007702276551096096,0.004727980835003387,0.005871773500939045,0.0038305728329034528,0.0056111068643496,0.005970320330022229,0.005506007855895485,0.005022377395790686,0.004561629971449853,0.005239675901441757
1561939200,0.0070046320694264735,0.005796758801723919,0.005968977424689077,0.006825919167180039,0.007397673456030132,0.007929732511503591,0.0049423698462442225,0.006011296629370282,0.004061439771985014,0.006091527039432348,0.006265491161427881,0.005824063539535542,0.005104972290915928,0.004768756902623691,0.0055463806543973315
1564617600,0.007220927149166426,0.005789776087173545,0.006352651834272338,0.006976675391793985,0.007812242739526638,0.008674203432338113,0.004676174665404815,0.006160275697959976,0.004212012137563155,0.006298409713211781,0.006426409600101313,0.005772473549736319,0.005252843073666474,0.0045398051582879505,0.0052395332374570395
1567296000,0.006632857608139054,0.005351542986755032,0.006304748566950054,0.0063999497326171825,0.007637678102124857,0.007502824347787249,0.004758485282860995,0.005973359131958496,0.004026515940620058,0.005817183582741886,0.005951362398069235,0.005581623896176391,0.005127841684366439,0.004530321007312772,0.004800026593271828
1569888000,0.007294976385959584,0.006023646232540026,0.006683279582209963,0.006932913226757319,0.008161006900096612,0.009864172950269198,0.004952942109605134,0.006277444012107533,0.004409963689920847,0.006837577939565197,0.006438193862443577,0.006246562878765885,0.0053302770340959826,0.004877993349632515,0.005376598236456802
1572566400,0.007010869138669253,0.0058926348562460505,0.006300469048076274,0.006945249657811338,0.0077725540911225,0.008770247158525172,0.004894707852471647,0.006001846139842053,0.004000885642570113,0.006374570306578657,0.006085059526735478,0.0058882444788566635,0.0048224563069608345,0.004544092961771881,0.0053028098884532774
1575158400,0.007377991601962513,0.00583628779481351,0.006793214118544274,0.007195176919190671,0.008436987478469344,0.009459768551665384,0.0050825121138162056,0.0067179982628165795,0.004365454454041842,0.006487665275072902,0.006045666167684331,0.0059776646169443495,0.005158927930200516,0.004840005311505231,0.0052809884557967765
1577836800,0.007422963676578493,0.006173783564006746,0.007427166189338417,0.007646018298491956,0.009007180749207635,0.010935008556325879,0.005319564837034382,0.007039695219852227,0.004467296138849094,0.0067810258618290695,0.006557253093988922,0.0063889935021188915,0.00572499943166346,0.004804912256595158,0.005460280830887248
1580515200,0.00669149018281745,0.0050246144302799655,0.0057151984454716035,0.006262185646759251,0.008238055593577452,0.009236474547662129,0.004584855351102258,0.005981408129167488,0.003923837561347203,0.006210367516085823,0.005905715576583605,0.005491918644757139,0.004842791088644381,0.0043391303286699195,0.004918815387783659
1583020800,0.007224379599495439,0.006256758834682999,0.00697680664873946,0.00769379682358772,0.008840029443192952,0.009614094914547957,0.005295123303862437,0.006635196807706453,0.004358459406863172,0.006622349316353078,0.00658664030872663,0.006304955902428473,0.004991334979295277,0.00507452234126425,0.005369337871567886
1585699200,0.007543928112419324,0.0064806320843893974,0.007272209188499864,0.007673081347699825,0.007936812879349397,0.009955195029550458,0.006195188752830109,0.007054389520957111,0.00442961207638601,0.006941111670702745,0.006783583926189536,0.006951402374659122,0.005122810111055946,0.005934291398459508,0.005319477129451983
1588291200,0.006777299514909735,0.0057992427003175665,0.005988188594752243,0.006104027132507912,0.007487260621271415,0.008840009582636586,0.004665214182264464,0.00607195602681162,0.004083237098818915,0.005824705286788039,0.005775787661331214,0.005825948725963355,0.0044839233159882945,0.0047938527745218455,0.0050216458792280635
1590969600,0.006687920782413099,0.005861195568173913,0.0061259795417126965,0.00610413177316728,0.0079267400230968,0.008811315758983874,0.004748504944239042,0.00626588860564666,0.00401902208544049,0.006187395153565556,0.005922642363267978,0.005881295344873817,0.0046399209329118715,0.004600770909247775,0.004891671203961007
1593561600,0.006834911729445627,0.0061448008304499846,0.006222435269753801,0.005692143987754211,0.008145322949771334,0.008521423354713314,0.004682199715888269,0.006643477309395114,0.0039200254797978834,0.005814551900051819,0.006152195906859647,0.005658913831824627,0.00471294932492011,0.004670598781861392,0.004987000205611998
1596240000,0.006408873359155387,0.005342819640731651,0.005667145290153704,0.005072984367414381,0.008450709260633245,0.007579995910844382,0.004231076743694986,0.005758451045847625,0.0035851877125877003,0.005179421982321631,0.005586063786466611,0.005369649266406694,0.004142741263872724,0.004043015703292124,0.004524227573519133
