name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,0,,,,,,,,,,,,
00N,2,14.0,14.0,14.0,14.0,14.0,-0.000931660615496591,-0.17498113596207002,0.8374490751098579,0.00625600949672996,0.0051435112646740205,0.00111249823205594,0.17782873134023303
00P,2,14.0,14.0,14.0,14.0,14.0,-0.000347225953630185,-0.0434592100325887,0.505716938717974,0.00844238160738663,0.00569597604295823,0.0027464055644284,0.325311706121581
00Q,0,,,,,,,,,,,,
00R,1,3.0,3.0,3.0,3.0,3.0,2.7711686544197102e-05,0.00492485008960839,0.508474576271187,0.005599197973644179,0.007234187479751809,-0.00163498950610763,-0.292004232356784
00T,2,2.0,2.0,2.0,2.0,2.0,-0.00010409666166149201,-0.0167500757645804,0.550712516212091,0.00631879462031874,0.0046175985745172,0.00170119604580155,0.26922793792524496
00V,0,,,,,,,,,,,,
00X,0,,,,,,,,,,,,
00Y,2,2.0,2.0,2.0,2.0,2.0,-0.000175273798583194,-0.0195932603079911,0.501154817756303,0.00912089059885143,0.00492401269111255,0.00419687790773888,0.460139046977209
01A,2,14.0,14.0,14.0,14.0,14.0,-5.92677921739224e-05,-0.011306068251071002,0.509570120963867,0.0053013900629560705,0.00425460551335112,0.00104678454960495,0.19745473115050502
01D,2,2.0,2.0,2.0,2.0,2.0,-0.00012765556675695,-0.0165314182164011,0.5049190858414621,0.00784965286220382,0.00532141476749586,0.00252823809470796,0.32208279004049395
01E,0,,,,,,,,,,,,
01F,2,2.0,2.0,2.0,2.0,2.0,-5.61333999715511e-05,-0.0089133305496584,0.527759041375022,0.0063538242192245605,0.0048647590626064606,0.0014890651566181,0.234357310690573
01G,2,2.0,2.0,2.0,2.0,2.0,-8.834531793042371e-05,-0.00979159134982691,0.53423637655165,0.0091109152735266,0.00696113816454594,0.00214977710898065,0.23595621783765397
01H,0,,,,,,,,,,,,
01J,2,12.0,12.0,12.0,12.0,12.0,-0.0010714999422437401,-0.165249865163491,0.554311631932776,0.0075556198607903404,0.00562259179405535,0.001933028066735,0.255839772560076
01K,0,,,,,,,,,,,,
01T,0,,,,,,,,,,,,
01V,0,,,,,,,,,,,,
01W,1,30.0,30.0,30.0,30.0,30.0,4.8625264257555795e-05,0.00977966832097722,0.53125,0.00492345176960825,0.00647946022585003,-0.00155600845624179,-0.316040154155018
01X,4,13.0,13.0,13.0,13.0,29.0,-0.000201741650554615,-0.0324813440397617,0.515387217035661,0.0063124942226889,0.00474674603269717,0.00156574818999173,0.24803954423656896
01Y,2,14.0,14.0,14.0,14.0,14.0,-0.00038893005311536,-0.0552256987743724,0.5056732946433421,0.00743148563406608,0.00512408642650256,0.00230739920756352,0.310489627670994
02A,2,16.0,16.0,16.0,16.0,16.0,-0.00034402396045422797,-0.0329319130561981,0.526998020624038,0.0107905461490424,0.00948494746748809,0.0013055986815542699,0.120994680298934
02E,0,,,,,,,,,,,,
02G,0,,,,,,,,,,,,
02H,0,,,,,,,,,,,,
02M,0,,,,,,,,,,,,
02P,0,,,,,,,,,,,,
02Q,4,7.0,7.0,7.0,7.0,56.0,0.00032653102144649103,0.0869408525127394,0.596260882785805,0.00372807114093989,0.00646622679455998,-0.00273815565362009,-0.734469796874575
02T,1,2.0,2.0,2.0,2.0,2.0,-2.0096774678618697e-05,-0.0036095506380973,0.516666666666667,0.0055877634162006,0.00438195693548348,0.00120580648071712,0.215794118487753
02X,0,,,,,,,,,,,,
02Y,2,14.0,14.0,14.0,14.0,14.0,-0.000277797436225316,-0.0627317023725341,0.546883399093229,0.00470613949803655,0.00318224553808499,0.00152389395995156,0.323809772444557
03F,1,2.0,2.0,2.0,2.0,2.0,-1.5684417535564003e-05,-0.00438038659121054,0.516666666666667,0.0035962856290897,0.00265522057695586,0.0009410650521338381,0.261676949272809
03H,0,,,,,,,,,,,,
03K,0,,,,,,,,,,,,
03L,2,29.0,29.0,32.0,32.0,29.0,-0.000376667267617525,-0.0793678553620754,7.36962485972569,0.00512250884162973,0.00507139806261627,5.1110779013458e-05,0.0099776848793485
