,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
10,3328.1367554883564,3251.4126354885893,3173.676505747199,3102.765508867678,3030.8070657293515,2954.7616488481963,2713.1290291364135,2361.961866021547,1811.4660673054584,00L,QHM,Y63,2020-08-01,3374.5613599999997,329.2479999999998,10.249299494605895,0.9714285714285714
11,3232.0321052188456,3169.6460689674404,3095.9959825386136,3000.2831817430438,2945.8876196985907,2836.1772883304584,2572.049147189487,2318.6469606307064,1502.4539310627852,00L,QHM,Y63,2022-07-01,3277.87996,333.928,9.816127907812463,0.9809523809523809
12,3716.3656779083826,3660.1182238738847,3596.446319961316,3507.9214361631216,3447.574690220445,3347.49158903209,3046.65562779677,2738.042368211284,2011.1143666220512,00L,QHM,Y63,2020-07-01,3801.5253100000004,328.924,11.557457984215201,0.9714285714285714
13,3536.7388548261065,3474.922277497116,3432.617934936031,3329.194087133904,3240.777258961977,3137.254482891499,2870.0248068982746,2548.613611610119,1943.5679606094523,00L,QHM,Y63,2021-01-01,3597.6147099999994,330.135,10.897404728368697,0.9809523809523809
14,3119.1075358022836,3047.5000418870372,2969.7763030532406,2885.5960217492593,2810.5132134657774,2731.252284477223,2474.303746384388,2088.6585859885304,1412.8320737352312,00L,QHM,Y63,2021-11-01,3154.0486400000004,332.8459999999999,9.475999831754029,0.9714285714285714
15,2882.9786742482356,2836.2284347841573,2743.7177283256387,2615.2879026025025,2583.5894032550673,2489.170251482839,2222.298064259321,1974.8812136786323,1328.3923538810916,00L,QHM,Y63,2020-05-01,2951.70628,328.76099999999997,8.978273822016602,0.9714285714285714
16,3024.529855993618,2950.3373101510083,2903.648352281768,2849.1978678435357,2762.2778079790096,2696.6828514956437,2381.8617528414234,2029.738769368552,1218.8452841778912,00L,QHM,Y63,2021-06-01,3086.2454199999993,331.626,9.306403659544184,0.9619047619047619
17,3668.572670835061,3595.8429335685014,3513.7236380334207,3450.0820036901364,3375.2688431213514,3317.232068472468,2993.2245120151592,2709.812778280363,2052.916389930196,00L,QHM,Y63,2020-04-01,3756.1082999999985,328.8340000000002,11.422505884427999,0.9714285714285714
18,3452.9510843706275,3405.468265537296,3356.8378544306174,3253.95223477717,3179.2848923200254,3055.642750372435,2853.835260892801,2456.241651892198,1876.0988032755458,00L,QHM,Y63,2021-05-01,3512.04478,331.46200000000005,10.595618140239303,0.9809523809523809
19,3959.028900954353,3841.0614392833486,3802.462126753833,3747.609212082991,3664.519465350487,3550.6741388466057,3229.1676664350875,2979.4977906693653,2311.538251744695,00L,QHM,Y63,2022-11-01,3990.1559399999996,334.96,11.912335622163841,0.9809523809523809
20,3124.9621131513286,3034.2005804522137,2927.3880372979716,2835.088445335625,2758.049584727181,2610.0473048884764,2473.3399495173194,1967.3766301443902,1091.8239707902103,00L,QHM,Y63,2018-12-01,3190.6312300000004,326.40500000000003,9.775068488534183,0.9714285714285714
21,3368.0688053774975,3291.526783200976,3252.8118952017408,3178.843611388871,3116.7063670777484,3017.606242423421,2776.4125112296906,2331.7619652928674,1550.7289957849146,00L,QHM,Y63,2023-05-01,3408.4734599999992,336.00299999999993,10.144175677002885,0.9809523809523809
22,3228.604775372418,3166.1281743301447,3112.3359373689423,3039.3418182963146,2943.746221713444,2889.723151055084,2673.5132581571756,2329.3719531231354,1736.8836679187584,00L,QHM,Y63,2023-04-01,3267.7479399999997,335.8760000000001,9.729030773261558,0.9714285714285714
23,2968.7323853656935,2906.774622296229,2868.18263353579,2793.008429269809,2692.2206319722072,2604.3183269738897,2372.4070171452863,1914.6178711470423,1348.510421623076,00L,QHM,Y63,2021-10-01,3021.4973800000002,332.81600000000003,9.078582099418297,0.9714285714285714
24,2766.15774331654,2702.5985660144215,2590.9686360777487,2532.5898588837335,2443.930083557309,2180.095949459929,1955.7810692639318,1477.9121292930095,775.9174099760253,00L,QHM,Y63,2018-05-01,2866.284530000001,325.449,8.807169571883769,0.9619047619047619
25,3715.915376043757,3626.0405828503895,3564.8882437798693,3498.375212265915,3399.420390719196,3299.726307457626,3119.7755147621065,2495.714771857197,1935.4593456297127,00L,QHM,Y63,2019-12-01,3803.5065300000006,328.41,11.58157951950306,0.9714285714285714
26,3788.4217542712977,3707.7444280409286,3662.0349453656727,3564.84916880489,3471.0017444069686,3332.772237847431,3114.690692917006,2770.5204166794447,2077.372066250624,00L,QHM,Y63,2022-08-01,3808.48361,334.232,11.394730636204791,0.9809523809523809
27,2684.3344153109347,2612.371617763506,2528.745365680302,2431.3564962808396,2380.060162222687,2246.4779981550505,1958.8720008152122,1560.3611253593444,676.4711720069768,00L,QHM,Y63,2018-09-01,2783.83153,326.354,8.530097777260275,0.9523809523809523
28,3947.0655764953062,3898.9525511885413,3796.8759706083792,3741.617123697532,3680.1341029248524,3562.562443650349,3254.4184595549896,2805.489429816698,2321.867466264352,00L,QHM,Y63,2023-03-01,4015.3342599999983,335.546,11.966568696989379,0.9809523809523809
29,2932.3999181747126,2862.0218294932606,2817.904051946269,2721.7277824614694,2639.6301069295437,2538.48849411947,2246.197132719655,1918.86440109034,1287.7007259181985,00L,QHM,Y63,2020-11-01,2998.15265,329.88700000000006,9.088423157020433,0.9714285714285714
30,2984.882542181953,2922.618238635421,2800.828776656652,2719.6206032547866,2597.1171511465477,2514.7026103169765,2224.7818558034655,1839.2971852210726,1063.1300614443187,00L,QHM,Y63,2019-08-01,3078.9709900000003,327.84899999999993,9.391430170596832,0.9619047619047619
31,3818.8412720585816,3743.9749974260844,3669.0187890778693,3584.75522037257,3485.59387182424,3358.0686475441903,3158.5143957754826,2776.3089030121355,2011.961560103396,00L,QHM,Y63,2019-11-01,3890.767279999999,328.31600000000003,11.850678249004005,0.9714285714285714
32,3346.477347367696,3257.4488886033705,3196.785230738767,3111.168915671305,3059.6355273712543,2908.501149949913,2729.942992157259,2305.021513408092,1496.6112461471998,00L,QHM,Y63,2021-09-01,3387.7559200000005,332.718,10.182063849866855,0.9714285714285714
33,2805.2702410135985,2712.599702170794,2628.9250779601252,2568.7794660668055,2463.6641290494713,2299.7069286018145,2030.6725100059325,1629.9585300867698,482.66503546370814,00L,QHM,Y63,2018-07-01,2912.4978299999993,325.837,8.938511679152459,0.9333333333333333
34,3482.5657816292864,3388.8690376034133,3338.1423042386887,3269.7337685998214,3167.8697468317255,3089.6085781964057,2839.9522976076096,2595.069960732176,2040.0627427866073,00L,QHM,Y63,2023-01-01,3520.9395799999993,335.14499999999987,10.505720150979428,0.9809523809523809
35,3147.4279627240708,3092.4603503857193,3041.3716875013065,2951.9997123019984,2897.29745419291,2741.0213223626724,2458.961731980201,2214.1055169409888,1401.6897638559317,00L,QHM,Y63,2022-06-01,3196.1892,333.64000000000004,9.579754226111975,0.9714285714285714
36,2404.640349817877,2313.7881481901554,2249.1509282965085,2162.3789933495477,2071.7046816047477,1933.44174608106,1699.3814376131745,1301.8663538326668,533.5245225885819,00L,QHM,Y63,2019-02-01,2455.5463999999997,326.6739999999999,7.516810030795228,0.9428571428571428
37,3818.4536934754287,3731.290131652576,3632.197148771525,3590.6990503241004,3525.2646174080733,3388.085577421796,3091.5414042387392,2635.3617583308583,2118.2469738045183,00L,QHM,Y63,2020-01-01,3886.20967,328.4200000000001,11.833048139577368,0.9714285714285714
38,3439.495835062672,3348.43358680739,3273.5000445354094,3194.3290826637744,3103.2077271086546,2978.669809071872,2780.8519243719065,2250.702184630507,1574.4948595829435,00L,QHM,Y63,2019-10-01,3528.9810099999995,328.2660000000001,10.750370157128666,0.9714285714285714
39,3362.316136986711,3276.4589598879807,3228.402915314836,3165.5659979038933,3088.738494314496,2945.6781993442687,2685.15738670372,2422.2492501076854,1791.5532672079098,00L,QHM,Y63,2020-02-01,3422.8350499999997,328.541,10.418288889362362,0.9714285714285714
40,2976.723733924965,2931.5101803713505,2841.721035300494,2786.828460878365,2701.1105481009563,2575.432025774555,2426.854269174874,2132.9151964041007,1498.5895241867213,00L,QHM,Y63,2022-02-01,3034.9042999999997,333.163,9.109367786939124,0.9809523809523809
41,3214.0027699789516,3135.596266091474,3079.2821248522127,3025.7454580418944,2964.6565552950124,2828.1924771638933,2521.080208959457,2252.2137476413563,1798.5632510472606,00L,QHM,Y63,2022-09-01,3280.10984,334.575,9.803810326533663,0.9809523809523809
42,3143.6326299682064,3098.5516917093046,3040.2084515263673,3002.8252470261177,2904.7067818284404,2808.7245044933743,2433.687025995022,2151.693842640998,1392.1585075833752,00L,QHM,Y63,2022-05-01,3201.0598700000005,333.5079999999999,9.598150179306048,0.9714285714285714
43,3225.7837915573846,3180.889739802619,3094.5094279799323,3007.260875076987,2920.8178215493817,2829.9955527240804,2598.608259375061,2186.0200947028416,1578.1630323377876,00L,QHM,Y63,2020-09-01,3300.5796800000003,329.4889999999999,10.017268194082355,0.9809523809523809
44,2626.7382824515025,2525.582135354434,2419.9459590158494,2374.6626000097895,2296.6208660893126,2134.7289957596367,1887.9317886507017,1505.8527255142524,630.2045599215044,00L,QHM,Y63,2018-11-01,2727.23903,326.26599999999996,8.358943408139373,0.9333333333333333
45,3120.1566245881017,3063.5137821336834,3002.4525554741754,2934.4982208928136,2881.2877104337986,2729.4761153902773,2493.252621654068,2006.6852994451092,1414.4592250504297,00L,QHM,Y63,2020-06-01,3210.0415999999996,328.732,9.764919752260198,0.9714285714285714
46,3139.62336288823,3047.4639669090975,2993.484621427853,2923.8279928866696,2830.585078547753,2728.910166901179,2576.1924326656135,2031.0830063182734,1205.3765414346735,00L,QHM,Y63,2019-09-01,3228.4178500000007,328.11400000000003,9.83931758474189,0.9619047619047619
47,3011.6489510475612,2949.415744986973,2878.0294070281248,2781.767966681819,2733.1696443941755,2620.393107975041,2304.610931658672,2048.838038937561,1205.7414652823056,00L,QHM,Y63,2022-01-01,3056.1687700000007,333.05,9.17630617024471,0.9809523809523809
48,3138.1645036802856,3046.355884619679,2952.306241400505,2892.0187150465213,2801.516372085921,2709.8568278082976,2376.3327849550665,1921.1032600692185,1028.5384967603122,00L,QHM,Y63,2019-01-01,3242.8614799999996,326.53399999999993,9.931160246712441,0.9619047619047619
49,2771.855749490511,2705.94728562091,2614.2383291408714,2527.9313879289016,2430.3543025204976,2343.7806360134364,2147.9089006097665,1737.0301296251941,1017.4666870489109,00L,QHM,Y63,2019-06-01,2853.7654199999997,327.3910000000001,8.716688668900487,0.9619047619047619
50,3138.1679113200207,3055.744171861768,2996.726746373495,2926.8100603531193,2832.4099093127143,2761.378913307679,2500.9526419749,2149.5308995315754,1462.0051464690673,00L,QHM,Y63,2021-02-01,3163.914350000001,330.37899999999996,9.576620638720987,0.9714285714285714
51,2523.0182556149553,2406.026693966263,2323.0038977525533,2260.524927748113,2165.579143871208,2072.48649936726,1775.8747633741718,1161.9242441596743,518.0448853981397,00L,QHM,Y63,2018-08-01,2629.382540000001,326.10799999999983,8.062919462264043,0.9428571428571428
52,2765.734261621804,2690.85478459533,2632.359284234165,2561.022542585461,2425.6478526212077,2348.789124921911,1983.0168858435654,1612.1893187844476,820.5612668661802,00L,QHM,Y63,2022-03-01,2793.6995599999996,333.2519999999999,8.383144167176793,0.9428571428571428
53,3521.1450792687147,3434.9132635266433,3389.442920749586,3339.996709320422,3241.066917885932,3069.605987741397,2909.262861543723,2550.159347574806,1894.5146880705547,00L,QHM,Y63,2021-03-01,3571.62078,330.62399999999997,10.802666412601628,0.9714285714285714
54,3164.1729020528114,3108.818119343337,3017.8870386530893,2956.818117944535,2854.0833130286983,2757.833468570617,2488.114745245683,2230.988234357964,1617.1829541954924,00L,QHM,Y63,2021-08-01,3215.4590300000004,332.3929999999999,9.673666503205547,0.9714285714285714
55,2995.8682424298077,2955.273398227477,2913.9376288314834,2855.496294285964,2766.9928987677154,2651.394342427909,2424.025283437422,2103.8016351363203,1528.471076401537,00L,QHM,Y63,2023-02-01,3064.43612,335.363,9.137669092893372,0.9714285714285714
56,3107.6534515700087,3030.064819736182,2923.2572229777634,2826.7980180798086,2744.0128972253265,2629.3010673011104,2373.1431873560346,2069.620840529228,1226.4308506164584,00L,QHM,Y63,2019-03-01,3198.0678599999997,326.88599999999997,9.783434775426295,0.9619047619047619
57,3097.774172115944,3018.0151105257773,2969.631868033778,2908.848477426053,2802.5505902259993,2692.431918491151,2459.5010838554103,2097.9535019404866,1381.3213816998095,00L,QHM,Y63,2020-10-01,3155.29153,329.682,9.570712171122475,0.9714285714285714
58,3459.742069693357,3377.938972074927,3281.7105862592007,3194.7727951211923,3093.1300486150817,2973.3319070172397,2875.209517077693,2225.4556030748618,1601.794518988548,00L,QHM,Y63,2019-04-01,3530.986589999999,326.91400000000004,10.800964749138913,0.9809523809523809
59,3354.3479333499195,3263.531822340879,3176.303337063931,3095.091885771021,2975.118439567327,2844.768610746614,2634.5876230104836,2044.605264997966,1426.4160522984887,00L,QHM,Y63,2018-10-01,3441.36544,326.28999999999996,10.546953446320758,0.9809523809523809
60,2827.2052014795245,2748.41360231183,2688.679836053481,2616.9539626583405,2550.610079352501,2423.045295236675,2215.3135623595977,1624.9304449978806,1050.5529856429048,00L,QHM,Y63,2019-07-01,2923.3799099999997,327.636,8.922645588396877,0.9428571428571428
61,307.67580671051616,286.1308928950229,243.34506342412143,217.18795582953885,176.34212757489152,116.45448948490991,45.65503424979812,-94.41119572132601,-396.67657556306875,00N,QHM,Y63,2022-02-01,335.39969,158.75700000000003,2.112660796059386,0.7238095238095238
62,637.6407030235616,588.7529781904104,537.7001013315153,515.8151199622198,478.0983531329616,399.85767832941593,280.58312807243556,95.92824906445287,-327.2634975436217,00N,QHM,Y63,2018-11-01,686.21168,157.68099999999998,4.3518983263677935,0.8571428571428571
63,794.4861554127597,737.9688861934417,697.8615343568979,667.6786671609705,621.8114579965719,576.8394790125926,433.54978272603984,136.9573935588536,-174.0932715580201,00N,QHM,Y63,2018-08-01,845.86951,157.53900000000002,5.369270529837055,0.8476190476190476
64,561.8393234271998,539.3220329984146,494.76417684670105,432.90584801935483,417.63824032054725,372.16117994894347,243.6219763862655,124.45345136124445,-186.92842778871852,00N,QHM,Y63,2020-05-01,594.94203,158.34799999999998,3.7571805769570825,0.8571428571428571
65,300.42124911877124,258.3647376482922,210.5522678039467,190.5293910781863,158.95720746216884,92.76817447591515,-50.31470511456865,-270.4218704196674,-519.9303050472704,00N,QHM,Y63,2020-01-01,333.11358,158.463,2.1021536888737438,0.6666666666666666
66,833.0428566036777,802.3474586331638,748.4366739082556,720.2431088706768,677.4255771917344,550.0089854723328,441.6779023685425,210.89490748439846,-128.1278457556126,00N,QHM,Y63,2018-05-01,881.3982899999999,157.173,5.607822526769864,0.8857142857142857
67,582.3848310662418,550.5602738781639,506.27769226721426,464.60352744731074,417.4874614293014,375.68450564828646,281.1058904158771,82.70898997473739,-264.73937377450784,00N,QHM,Y63,2019-06-01,621.93573,158.08400000000003,3.9342104830343354,0.8285714285714286
68,893.4353303326889,861.6051092945377,842.5982494858164,794.9111346770602,761.8201886361126,710.888253979235,592.3169128641134,422.1387452245661,42.026835558209314,00N,QHM,Y63,2022-12-01,926.42659,159.17700000000002,5.820103344076091,0.9142857142857143
69,494.7387064201613,457.275725084588,405.70462620984796,359.1301563767447,319.15809649976507,263.7705088873904,140.08695308123453,-6.466114621457336,-413.59290765600804,00N,QHM,Y63,2019-03-01,538.3945,157.83399999999997,3.4111439867202256,0.7904761904761904
70,402.6733226518198,376.4956645183064,352.1653089763147,309.6029906590612,283.55170425614426,209.1270934817462,74.79963743615326,-41.8101627077458,-428.7133033359405,00N,QHM,Y63,2022-06-01,425.8952700000001,158.892,2.6804072577599887,0.7333333333333333
71,805.9127775620296,762.544310624545,733.0356675345554,700.9402589596662,653.1902864248723,605.0835882042716,518.2495636007444,217.11331912089668,-53.23410606445657,00N,QHM,Y63,2019-12-01,848.17929,158.47199999999998,5.352234401029836,0.8857142857142857
72,607.426684244957,584.6094677766769,536.2004679145977,509.9944028477421,480.8365732340484,425.07915654497526,278.9443428708605,66.04335015375341,-163.3104882471954,00N,QHM,Y63,2023-03-01,639.8025599999999,159.13,4.0206281656507254,0.8380952380952381
73,177.40243931115432,151.311751863741,110.02637451875634,74.48342788758231,53.77831388985564,17.627383231099913,-92.17409860702406,-217.2791373591889,-591.088468169136,00N,QHM,Y63,2022-04-01,209.21299,158.827,1.317238189980293,0.6285714285714286
74,419.7789536375321,378.3518288659626,355.1642070289382,324.844635552107,287.7744372921965,218.7461173560081,93.04167917677643,-33.81467164058398,-338.13309974906025,00N,QHM,Y63,2020-02-01,448.98006000000004,158.52499999999998,2.8322350417915163,0.7714285714285715
75,401.08780571375047,362.71712364393625,340.97738449715587,294.7551717843344,250.1207019413308,184.37781361458832,80.65675570638348,-83.03295569632917,-412.69899972926606,00N,QHM,Y63,2022-08-01,410.62935999999996,158.963,2.583175707554588,0.7619047619047619
76,795.8549526460816,768.7827317361952,738.1370806918491,695.5295484693795,666.4843149491046,618.313746676701,473.51968017183304,324.9823555474303,-24.892243799519747,00N,QHM,Y63,2020-07-01,836.8427700000001,158.313,5.286001591783367,0.8952380952380953
77,728.9946631134978,685.1051351949184,653.8797271555392,611.9613234936321,568.1577318852693,501.3646893386809,388.2931703321668,196.25875558973394,-174.91728251642576,00N,QHM,Y63,2019-02-01,753.5867199999999,157.81200000000004,4.7752181076217255,0.8476190476190476
78,578.7560656675724,534.2911246450481,508.24724287089407,474.63940671913673,429.6516912203611,380.5957170377727,306.9126706838716,43.909010168944974,-354.4767308929813,00N,QHM,Y63,2019-09-01,621.59751,158.30799999999996,3.926507251686587,0.8380952380952381
79,688.7189875462749,655.7484429579893,631.4608378276067,590.5277955925508,552.5343543310648,494.7382230059536,330.23579291772666,167.23922241212347,-97.55784237023659,00N,QHM,Y63,2021-07-01,714.73122,158.73100000000002,4.502782821251047,0.8285714285714286
80,795.9871052922499,756.5017783788618,728.2293127723813,694.7355253955841,649.5128644364618,615.4852636908911,490.72731740021413,322.377731758383,-6.983436510332922,00N,QHM,Y63,2021-02-01,808.32101,158.26899999999995,5.107260486892571,0.8952380952380953
81,608.7589922725302,564.4140015308066,518.9865612698497,489.86674849667247,446.15270942543066,401.879724122182,240.7824247204215,20.89948482895295,-410.22317631458486,00N,QHM,Y63,2019-01-01,659.32926,157.72099999999995,4.180351760387014,0.819047619047619
82,517.9681629268889,495.25645375270625,471.99583483383725,422.78417619207283,387.06972181967706,327.9299226547748,231.40252342177212,41.227832049057724,-236.26276309678065,00N,QHM,Y63,2021-05-01,546.2335200000001,158.543,3.4453335688109856,0.8285714285714286
83,722.7240985182318,680.9537774511186,643.3711106441508,587.6106622539941,547.5272680704624,497.1537015328341,346.15583060709645,56.09787965987016,-223.94439251081565,00N,QHM,Y63,2020-03-01,753.4683900000001,158.61700000000002,4.750237301172006,0.8285714285714286
84,682.9798020757034,639.1039501051707,596.9613823922217,557.7258153144251,499.7632235722623,436.7875056057378,335.2430791546558,50.205784364458964,-248.45904597035246,00N,QHM,Y63,2018-10-01,725.02044,157.64000000000001,4.599216188784572,0.819047619047619
85,493.10027010222666,463.46010741637826,443.17578159298205,393.5855291573489,351.19092750809887,301.55324038593267,173.42044149654674,19.308380799745123,-270.80233549858906,00N,QHM,Y63,2021-01-01,522.28937,158.29500000000002,3.2994685239584314,0.8095238095238095
86,580.202629050477,542.1787973616465,513.3520353928569,478.7380338175543,446.72131275779225,385.16015735696465,284.91144390547163,-1.1368683772161603e-13,-277.18731528584567,00N,QHM,Y63,2019-07-01,626.61533,158.113,3.9630854515441487,0.8
87,524.9549132816509,505.69517065593305,486.08390485491407,458.3571064358783,416.36771954014733,361.52335477519057,253.65079994082464,101.72448589443343,-171.2342778026133,00N,QHM,Y63,2023-02-01,557.48613,159.10899999999998,3.503800099302994,0.8380952380952381
88,476.1259553961879,431.6400961326305,407.55577660985153,375.0763930357931,326.7128283942708,289.5555571367871,171.02236499651826,54.75577230292947,-208.7536296989946,00N,QHM,Y63,2023-01-01,494.34528,159.12200000000004,3.106706049446336,0.819047619047619
89,840.3366196120979,802.048486306535,778.8222346260936,749.643323591368,698.6152950003559,645.7531085759462,533.9352577925968,360.3752667812538,16.357852285921012,00N,QHM,Y63,2020-10-01,867.94768,158.26299999999998,5.484210965291951,0.9047619047619048
90,475.24643261286894,448.4798955881442,412.3581153955303,381.03065481772563,335.50675902736236,248.76599482354857,161.82654109820282,-36.4625045504057,-435.7732446007842,00N,QHM,Y63,2021-12-01,511.29244000000006,158.71299999999997,3.2214906151354974,0.7714285714285715
91,628.3404308909173,596.8949092343465,554.3351676627017,497.5346561737771,478.9766931075305,428.7193232726063,299.38009358087453,67.30278451531376,-272.5682780756075,00N,QHM,Y63,2019-05-01,684.4084099999999,157.94299999999998,4.333262062896108,0.8380952380952381
92,415.1809038632603,387.90917720862797,358.5101391219586,325.792288862384,300.1731208702503,227.08066746164295,113.346570240792,-120.92011616424537,-406.05813040911204,00N,QHM,Y63,2020-06-01,458.45766,158.274,2.896607528716024,0.7523809523809524
93,558.1160172653705,515.6335177186766,486.68610187543504,445.8318052097883,421.2411611002243,349.1230293319501,263.9188489746854,61.15529697241834,-324.6010026324807,00N,QHM,Y63,2021-09-01,577.81328,158.766,3.639401887053903,0.8285714285714286
94,1053.2439750459491,1017.7580642342951,995.4269772494702,969.3835922640642,927.8101773466217,896.4364490424202,745.8591464092156,577.4405452634987,189.59438677919218,00N,QHM,Y63,2021-06-01,1082.76221,158.61499999999998,6.826354443148506,0.9238095238095239
95,691.4373281525104,657.2996022162594,620.2460544662249,580.1144534945007,544.3199270900536,506.5335485517061,384.0374480246365,200.18729387991397,-122.0021725335065,00N,QHM,Y63,2021-11-01,708.09494,158.67900000000003,4.4624363652405155,0.8571428571428571
96,426.62633427065174,405.0601195814078,363.5647259406645,321.65224645431374,280.1267129392364,236.49749099353053,125.34361092080343,-72.85558451309254,-364.8580969828284,00N,QHM,Y63,2020-09-01,462.5568,158.28000000000003,2.922395754359363,0.7333333333333333
97,618.0824328659402,573.3197956027375,532.9024537112613,503.85032730978537,453.0764809454338,373.8802576151912,243.92860047254845,50.371783458221785,-503.8052308932149,00N,QHM,Y63,2018-07-01,669.8765599999999,157.38900000000004,4.256184104352908,0.8285714285714286
98,787.0389473349,757.349121656907,722.298678342491,676.7484792671503,650.8613601008019,598.6496664412082,472.94976725982514,352.3544033384161,-36.075928568087534,00N,QHM,Y63,2022-07-01,808.85817,158.91799999999998,5.089783221535635,0.8952380952380953
99,620.099758215524,578.8098186408317,557.0374868216695,533.3614101376951,485.9913637654247,403.89160297337224,327.115323418712,155.1676233124486,-158.77135779835248,00N,QHM,Y63,2021-03-01,644.26878,158.311,4.0696400123806935,0.8476190476190476
100,821.1994764600493,797.145859599674,772.8692659064739,739.1490962671426,691.3661260750438,608.0397555430266,532.8083129067003,321.8577662379723,-88.76372667040107,00N,QHM,Y63,2020-12-01,869.8439099999999,158.301,5.494873121458487,0.8761904761904762
101,679.9103282342281,653.4790285890745,610.0604381233549,580.9007004593923,531.8459615587172,485.88771991909186,357.0999973924636,234.32491774567973,-58.76034950034091,00N,QHM,Y63,2021-08-01,704.3988899999998,158.714,4.438164812177878,0.8857142857142857
102,854.5821387896408,818.3234131657845,799.9837813974303,764.9442615183613,735.5092240260985,688.5644984106132,574.3086024613397,363.6731673739379,-6.310004474652374,00N,QHM,Y63,2023-05-01,873.7222300000001,159.16799999999998,5.4893083408725385,0.8952380952380953
103,741.8982120669708,720.4335767634028,692.6542886358332,674.8548176827611,628.1371327064932,582.4365626169546,403.8679033999467,269.6009366384229,-92.0408036810752,00N,QHM,Y63,2022-05-01,769.2413600000001,158.795,4.844241695267484,0.8857142857142857
104,431.6733745048855,401.62080947280316,342.8377585453319,303.6417220800349,244.51405580193816,204.73575255601895,64.8022459898317,-121.2562573850692,-495.88203225835997,00N,QHM,Y63,2019-08-01,477.08621999999997,158.23999999999998,3.0149533619818,0.7333333333333333
105,787.4045772588778,757.8503951399507,739.4418114911372,703.5833167125032,655.5070019921149,613.5771355493721,502.9542087915242,284.5863542624413,14.550093538265514,00N,QHM,Y63,2021-10-01,812.57376,158.755,5.118413656262795,0.9142857142857143
106,486.3906215191968,430.3314243644804,411.9886844218061,385.9220867813536,346.43709297345686,292.33677146766,139.55400859276193,20.908641549280333,-296.5117297424357,00N,QHM,Y63,2022-11-01,501.18246999999997,159.17599999999996,3.1486057571493196,0.8095238095238095
107,486.3257327487451,452.55614601938925,431.38706991783533,385.23871700684174,345.84570952261686,297.31483109543854,157.0643829238627,-1.1368683772161603e-13,-302.8518800164853,00N,QHM,Y63,2020-11-01,517.87593,158.29,3.271690757470466,0.8
108,665.9754839485314,626.4554449613227,579.9663795123283,537.9657096689674,488.86090286292955,430.98501106448475,383.58092993766775,69.67716882021443,-231.62083914596644,00N,QHM,Y63,2019-04-01,700.3945500000001,157.936,4.434673222064634,0.8285714285714286
