month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1496275200,0.12189973614775726,0.11560486757337152,0.20959332638164754,0.15784313725490196,0.2141209044762344,0.1349492302653128,0.1193502824858757,0.09623015873015874,0.1079136690647482,0.11299435028248588,0.09573958831977022,0.4161490683229814,0.20173913043478262,0.1248303934871099,0.26038338658146964
1498867200,0.1139386928860613,0.11995249406175772,0.18502673796791444,0.16288659793814433,0.21288782816229118,0.1374652363925308,0.12651030561478321,0.11069651741293532,0.10487982520029134,0.11803084223013048,0.09929532351057015,0.416,0.1917562724014337,0.1351931330472103,0.2586490939044481
1501545600,0.11238532110091744,0.11489191353082466,0.1829787234042553,0.1617195496417605,0.21617497456765006,0.13708999158957108,0.11911764705882352,0.13383838383838384,0.1263782866836302,0.12103321033210332,0.0953525641025641,0.4403470715835141,0.22202797202797203,0.15757575757575756,0.24829931972789115
1504224000,0.12417910447761193,0.11834789515488484,0.20815899581589958,0.17293233082706766,0.24519230769230768,0.1301558203483043,0.1344046749452155,0.1145374449339207,0.11727842435094002,0.1264786169244768,0.11302681992337164,0.41280353200883,0.18702290076335878,0.15011547344110854,0.2525083612040134
1506816000,0.11320754716981132,0.11803135888501742,0.19716775599128541,0.16374871266735325,0.23603603603603604,0.1397196261682243,0.13183279742765272,0.12557427258805512,0.11444652908067542,0.1411901983663944,0.12696850393700787,0.4166666666666667,0.21428571428571427,0.171021377672209,0.25203252032520324
1509494400,0.11014492753623188,0.12539754656974103,0.22065727699530516,0.17766497461928935,0.2823920265780731,0.13164431197218082,0.13312202852614896,0.12455516014234876,0.14065934065934066,0.13478818998716302,0.1248688352570829,0.4067796610169492,0.1896551724137931,0.1687041564792176,0.23049001814882034
1512086400,0.13302752293577982,0.12584856396866842,0.20486555697823303,0.1371994342291372,0.35563380281690143,0.13588007736943908,0.11606391925988226,0.13548387096774195,0.1376720901126408,0.13687150837988826,0.12410986775178026,0.44320712694877507,0.21484375,0.16535433070866143,0.26573426573426573
1514764800,0.14966740576496673,0.14410226612434632,0.20192307692307693,0.1750788643533123,0.32954545454545453,0.13769192669638436,0.1262135922330097,0.12980769230769232,0.1494413407821229,0.12605042016806722,0.12875536480686695,0.4472573839662447,0.1922365988909427,0.1640625,0.24731182795698925
1517443200,0.15824468085106383,0.13609022556390976,0.22291993720565148,0.16156462585034015,0.37916666666666665,0.13539192399049882,0.13828689370485037,0.14565826330532214,0.1488673139158576,0.13003095975232198,0.13022700119474312,0.4337899543378995,0.18872017353579176,0.17191977077363896,0.2784552845528455
1519862400,0.1512481644640235,0.13107170393215112,0.20738636363636365,0.14153846153846153,0.36470588235294116,0.140171858216971,0.13761467889908258,0.1274787535410765,0.16258741258741258,0.136431784107946,0.12623490669593854,0.45154185022026433,0.1973392461197339,0.1940700808625337,0.256993006993007
1522540800,0.15530903328050713,0.1111111111111111,0.1901931649331352,0.15313653136531366,0.37254901960784315,0.14626865671641792,0.1361003861003861,0.1737891737891738,0.16015625,0.12298682284040996,0.12266355140186916,0.43832599118942733,0.1831275720164609,0.16167664670658682,0.26970227670753066
1525132800,0.1451048951048951,0.12098298676748583,0.2204724409448819,0.1440162271805274,0.3888888888888889,0.14634146341463414,0.13108242303872888,0.13333333333333333,0.1645101663585952,0.11987381703470032,0.1271282633371169,0.417607223476298,0.1774891774891775,0.1875,0.25338491295938104
1527811200,0.16100178890876565,0.1147086031452359,0.23421926910299004,0.14760914760914762,0.4139194139194139,0.1491395793499044,0.12756756756756757,0.1791044776119403,0.15217391304347827,0.15327102803738318,0.13908045977011493,0.4246575342465753,0.1755424063116371,0.17088607594936708,0.2653061224489796
1530403200,0.16636851520572452,0.12388503468780972,0.23963963963963963,0.1415525114155251,0.3424124513618677,0.14887831407205981,0.13260869565217392,0.1553030303030303,0.14484126984126985,0.16666666666666666,0.1090686274509804,0.4449648711943794,0.19239373601789708,0.175,0.2540650406504065
1533081600,0.17562724014336917,0.11041666666666666,0.2148014440433213,0.12406947890818859,0.37065637065637064,0.1555104800540906,0.13140311804008908,0.17374517374517376,0.15353535353535352,0.17124735729386892,0.13151658767772512,0.4205607476635514,0.18666666666666668,0.2282958199356913,0.2589641434262948
1535760000,0.17932489451476794,0.11218335343787696,0.24390243902439024,0.1661807580174927,0.3629032258064516,0.15482841181165202,0.13588850174216027,0.164,0.16170212765957448,0.17105263157894737,0.12309644670050761,0.4433249370277078,0.18952618453865336,0.13382899628252787,0.2681818181818182
