month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1485907200,301.36283087450585,425.09146646999307,308.2644176369426,434.54896546602066,499.41459902915676,406.9739326680893,125.4653850870183,218.6440202658492,269.8708886956406,271.1751138525554,270.76475835422605,350.10367138444565,395.5603026163922,546.7089763380012,273.77662078392
1488326400,347.87048443564134,493.34493839861466,355.1267098387132,505.3143123906676,596.6509172029106,467.14513637431173,141.70421420389255,249.26262097502917,304.9954159672646,321.1289402686796,312.0033505210713,401.8885418944783,456.3743545785916,630.3746404895466,315.78942853577894
1491004800,316.3651960630563,435.15814871374045,323.3248059777759,461.28564419781077,526.5160396745857,419.117401290187,127.96813932025199,230.0229996416151,270.2900958456436,286.78128948121775,277.11815179189284,360.7125868985013,404.2285058665818,575.5127444612591,291.41579478824593
1493596800,342.72062157684235,483.87979693331874,356.44334576128443,495.4759673498218,561.0981715503898,450.0226718030152,144.80548756665516,247.71267020075814,306.1559251549942,311.5581510507424,299.33301131103343,402.3502156473519,440.70110988408203,633.4737440944675,304.3495442692052
1496275200,342.1256960279563,484.63819504359464,356.34477436554016,496.3679191733848,586.6938537436034,458.65051673938905,142.76505418366636,263.2057826245102,303.5510638652161,319.4211225152204,305.50947155823934,402.85439414604207,451.4701229590352,639.6086695967696,314.13544761357775
1498867200,330.2036918386093,479.308544101386,351.0481095343205,483.96065510865026,565.7614985025969,439.0633078324346,135.84772316968102,252.4107372644595,303.55537735850106,307.5051447005425,300.70800047244785,392.6915166208967,442.71205780238677,627.1216850284635,313.6292912329932
1501545600,340.48813998519284,493.88978868820925,355.20514610307254,497.47501189044317,584.6371777196142,462.72574912028483,145.6843496318671,259.97089436677027,304.25273318189306,311.95795504545697,308.62944769534187,399.8727543438034,444.60212021684595,656.5573878512755,318.6366839725001
1504224000,340.69724816098545,487.460485569939,360.6279024354642,498.5613297921538,578.3183564745191,446.24487469052127,139.55812071820566,247.33276997489207,297.0252372911044,308.2139345225211,302.9818809841465,392.67657694006607,444.04391105175205,634.7504450174317,310.8907412588828
1506816000,337.3170558577099,486.61852964331257,358.9913703591847,510.42094303138464,587.781358433154,453.03981876361496,156.40369047668918,259.9078969239459,309.94497526683455,315.3284397742397,307.10940959533644,411.26703368564347,453.81178096734374,655.6756284359129,311.8933995110644
1509494400,347.7828102994574,492.120925871381,363.95282118464615,506.7355710138258,582.7665035168806,467.3380511846106,148.2004326789289,254.25783212701893,311.9830705426179,312.31441091229215,308.88043134727934,415.0940363234476,458.79444338910645,647.8185381730433,324.1016823924434
1512086400,349.3742081241404,492.6348347187317,371.6223104907118,515.8118679243972,577.8267965468647,457.7337618631417,160.79066460483816,267.0184060637523,314.6639460497279,311.72988303138266,303.87371108141826,421.57923378908,459.36167973453934,660.3144193969998,325.44321166887124
1514764800,346.72235000819757,484.1624203827819,362.92589873882184,535.956855324205,604.6570259094557,469.169657366074,160.16861956630257,266.4807870890483,312.0945279259811,319.1037066055679,312.07108270796846,422.37448395978885,451.5530590092598,673.1796352541668,332.0327665976162
1517443200,321.41196625131977,441.69106856619374,338.2974906023878,476.3609647334902,529.9873727767634,429.9043546657926,148.27896143716728,236.70817344424705,283.26700796732644,298.77889568420613,278.3922443782176,385.88279462117515,415.4718467395397,596.2469736149934,299.70876965278785
1519862400,345.124716728777,481.5613506994245,368.60837449864283,529.8117695985042,603.6307446535375,478.68426786688906,161.896189538388,264.67013393706924,298.50329414080284,320.61671399798655,312.29989537855,427.82846271581633,457.4938814547862,670.8970098930873,322.9807423562844
1522540800,341.9250689955009,479.08942278222054,352.9900942197718,521.1154569399416,574.7583516827599,463.76011675802,155.0405119914541,253.10477658880268,307.7808949658625,308.5893053349686,301.37492299741837,414.7673185778098,443.5447458140836,643.7281297834601,322.11613537735565
1525132800,348.0509863676449,491.85545621653387,381.9341387744564,533.557403227677,604.4768087508758,488.0254163845328,168.15344559229024,275.4043365913941,314.3027851647526,329.74453856948577,310.21033820817865,431.7923893389893,462.1109077863062,670.8611282924422,334.7134614382645
1527811200,329.4811566754501,484.0436860603377,381.2602256566142,532.5419285497944,578.1936784285268,472.02635513459046,161.29136334522107,261.6060173346787,307.10623009106075,319.7205595060149,303.52793844664524,431.93190642824834,456.1910340639649,663.6389080783122,321.6608370101946
1530403200,349.07438837731735,491.95117912662465,375.31386970839105,536.135822644811,587.9890942708096,487.28225414671397,166.74623416824718,270.23146644417574,312.4457533008011,321.62806923811326,312.0769891021436,432.8425951225435,456.9563788505737,666.0302262157726,325.98657999815174
1533081600,348.37662359901685,508.6920420628859,384.7353660988513,563.0287401882629,616.8823860677314,495.0012972202447,170.61031325781718,269.20408587173,320.9604268597999,335.6462229110364,314.2876335877089,444.38630830155137,468.6020889219647,682.8477333478718,339.975814901255
1535760000,330.6144942403453,470.45866466576183,362.8603386170884,511.95557137466403,548.5733323246982,460.292127501679,159.45828169075332,257.2168906965028,299.93371377393123,317.4417256052807,296.5218977903825,419.02217884876876,437.0985148562796,649.4554456383993,325.4210521542519
1538352000,360.5832698849332,513.9536415195155,387.17219193428997,581.1738653329747,605.3530827159669,507.09616777059176,166.7245076839567,281.57309403282716,326.9782719651614,339.8287149127788,323.6671857889675,449.03006961443975,477.69128542854475,704.7811602846542,353.6873401431045
1541030400,351.0545191730757,494.30096229196437,379.2441736401836,558.9884017113042,583.037494484067,494.4430367024781,169.907998465291,271.78237151985184,314.9782233072062,329.90218209750776,307.49006390432623,451.527057539743,464.6401708223028,680.7846817571923,342.8856871306846
1543622400,351.5082662124751,504.2874762325712,393.69384526891,553.2698173420679,567.7921045814755,477.66526836086837,169.9534564044485,280.8747048786991,319.77232603332214,337.3581855359581,313.44888640876917,453.68648289254844,465.2983044039496,697.4153827170314,349.99126172466634
1546300800,356.24082235762205,506.9488357386403,392.70371827253524,583.3837138413527,599.1558786009238,502.1989407499532,177.7957125449455,284.063812482635,319.31122729142356,346.68905631898815,319.70693406297823,465.25360011839297,470.0364844360928,703.4626674156705,352.62747230151024
1548979200,317.089455555964,456.0405187800246,342.17650565117214,464.7615835992696,481.70027142019234,415.1076471321663,152.61801613605883,249.33119542016507,269.28636991565105,293.20183302090345,286.1713708634444,415.76506365429896,419.67081325570854,627.5210132052835,305.9382214821764
1551398400,331.89895351304597,495.6769634081912,377.59816794524517,525.6153825112029,520.5029394152804,452.4685780936686,165.52053043384458,268.1146428785508,296.16061225316935,321.4137325727142,303.0190516719724,432.82044054202083,447.68637070084634,683.5489713941603,332.25096585111487
1554076800,317.89415085783014,478.6522573454212,388.1661242822113,576.2777184693141,530.7396592451652,480.2871379007963,175.15095875501777,262.3101011127402,298.97447434688223,317.7257822729162,293.46205520224606,414.98604574077757,429.1449989108294,661.3747119007327,334.5019587635181
1556668800,346.25189875221946,505.76263638004326,387.8720847764564,598.7043241355684,562.6309857585517,505.978059480871,176.50677575756146,286.15414075263317,305.8868906642934,339.55561513188405,313.877510136525,454.8652696892091,459.2143330877102,704.0876191861499,350.72425447277396
1559347200,324.32271462697037,465.5161193690669,362.2596395563525,537.1742240559931,516.415794265145,454.4241422852556,166.66391948561778,262.539012416875,287.6896364500637,314.0711831887302,289.7217810306509,421.0390937261775,425.6755883348566,653.5324103322479,323.302254371913
1561939200,317.3205508939679,507.02878224182894,364.4907145586985,572.693069391659,526.8544729495376,481.44519553154635,166.99013027333586,265.8403051069488,280.09108478153564,317.7812907009271,295.0141041614502,442.858241622064,423.13661058251705,670.6175749924292,340.28242333254286
1564617600,374.40459023296796,494.06632232711337,406.01555323867717,578.6665890441011,557.1112845414563,515.6983690409212,195.70612753773256,281.3681015632649,325.33990256768624,362.039757506339,331.00210196943493,459.5562219890334,477.2851196038997,711.1929556753113,358.51458325007667
1567296000,329.23392450759,476.74755735537394,375.1536501845825,557.1302536622969,515.6450304344902,463.8255712843418,178.3954864496117,270.5778662317212,291.5238467878585,326.144629281977,298.91914737670857,436.6914257666079,440.5020037635594,646.7480203803925,334.375884011089
1569888000,349.4789301705177,503.53822212243625,390.12302923487357,598.6618130776818,549.3978960461857,498.03122382814036,188.61161628343012,287.9589843357869,308.4868288923143,349.23239977080095,320.42402015647485,463.4930475080841,462.02273685840424,693.0308233917735,358.0997122519813
1572566400,335.4757664376378,497.7369511061791,384.58393474891045,575.3099015708249,513.097007796178,477.3099386307907,175.8510253356158,278.44840244611646,295.6607763841044,328.1885355030141,305.88228619051335,442.97579581842143,443.9508440401845,655.3900907347708,332.80861164595456
1575158400,343.8631902709485,497.89526556950045,395.90857551874575,582.5841915863115,526.2725595384152,496.17836165175237,187.86846058841158,285.5565678433258,306.5405326127698,337.24620419937287,316.42082221476335,465.53989415159367,463.0232096469301,693.1843522523809,350.7731232356069
1577836800,358.5160081611887,507.7888753496991,401.1423461569737,607.9526859715946,543.3184566205322,496.8562189504592,181.843324606205,288.98627998438866,303.80855971321535,346.9180360216375,323.9508453321283,476.67172839750225,463.0186991704522,694.3387612056413,359.6941291218499
1580515200,319.51443771747904,461.7857700625043,361.3093960048362,550.4832281830384,486.3890043224133,441.11883117849203,166.74179076821054,269.64789791411204,285.9372192235227,317.208234872825,285.1843773120463,424.88610521851376,419.5612849102173,635.1679389157274,324.30541194409926
1583020800,360.0845559696779,514.5094799533194,422.8031067807424,643.9382130323467,539.0221880477474,510.52201427851526,197.98348538520526,295.85659366071894,320.9927704986363,357.9059641806116,332.0113088253859,490.5822927405414,484.99099120294386,710.073777967169,369.8892136853861
1585699200,355.60634416195865,506.50736445362986,395.7411666608631,602.461215895745,525.3959337562148,493.18943993525363,189.4153883076883,313.40347774830525,306.91250052783283,341.38028107609085,324.04932116753787,461.36595680173974,468.7173148575006,686.9820018116711,355.0512450563114
1588291200,334.42718536117485,490.5778787421584,384.5523477081286,576.0160965993194,500.3148525194146,471.7291893836969,175.27966187413364,287.38273914638154,295.10981147711186,330.8639356769938,307.23904575952463,447.9072145245161,449.7732320818056,659.5359668336848,344.5295829761679
1590969600,352.1589127781978,494.8063002262523,395.8884685302885,596.4468328629822,519.9890817843243,487.82972190936084,178.48353835853564,291.6618601830901,302.69952855700603,345.58808537177754,320.8036389189035,467.3538603125816,453.94977726396024,688.3348421444609,354.544327216015
1593561600,362.2834835652808,522.5668082979068,412.0898735385951,633.9674585590141,548.5055469568372,525.1960954986936,188.72023046415433,304.3698219172035,311.60130231002887,353.35328972476805,330.85185591368503,488.1986096207469,477.01655857558103,715.1399782657934,370.41316532423167
1596240000,330.4124663550651,468.14098810491623,372.2384532192619,568.8059181725747,488.06387008781365,459.7347127772353,176.82365639604868,272.7823759278161,283.5567599853473,323.9168761760193,300.2056228461203,443.4919420654233,426.25135450445725,651.5106068019016,331.214587939745
1598918400,345.6198651661538,500.87431408483144,393.92691538771464,611.426368628904,520.6247753894716,504.0552625253614,188.88140149930598,292.1024367791834,301.9334975026603,352.0680170117417,325.31557515463305,472.60091058268654,463.11924311985223,703.2162063699436,365.4801387665599
1601510400,359.73078052197286,512.0362163971596,399.3416390121041,622.1167712963236,527.3756253133635,506.5087585812774,187.96746243565008,299.7465696943831,306.6611920369294,350.3628574039415,325.1143377647431,486.6623398433067,468.62815651618615,700.8992297330924,365.71147514238777
1604188800,334.07227209794786,488.0302790732205,392.81548515983707,598.0715465783004,507.9582951587905,484.47487894935995,182.0808745848581,294.2332217010051,291.9497644658369,335.66904038477986,317.22769930552636,461.7121169891718,448.09151726743823,674.6990450909099,349.6399009957506
1606780800,373.2911059918333,524.9794766038939,415.7649459189512,657.8745360264342,541.2351366995307,531.2412672714881,206.58282320506038,311.46520166252463,319.6124160302138,367.0956683300588,341.2909278320897,508.6628807326428,480.8524077709922,738.4575145528353,384.9917459670052
