month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1485907200,315.56722985975796,398.3711507543069,261.26308593937864,216.36155735272328,342.5277970526038,171.2619065771686,311.2454427049729,441.869050308691,243.99173275654886,213.26303433519138,371.58625772233,355.46582432094834,212.8453976732214,280.50744661814696,243.14051547403838
1488326400,361.37504209665383,464.427030250085,306.44483174156807,258.6134345333661,389.94516312009887,194.2680977710101,361.6947775133872,517.1231094382675,284.5060001602179,237.66441360471134,435.28351551719345,420.9236178034767,252.22381358402924,341.4027519876716,288.6029944655701
1491004800,325.5824324324324,407.62454958332876,274.10124580761425,230.982417556072,370.62442298791404,178.304455436945,341.97969269995656,477.87694870879443,268.26310793234643,221.1436711436712,396.1092711534837,374.19510083484107,222.0885266690726,300.44505131042075,257.0063757900224
1493596800,367.2040639686548,462.29503942647364,305.2139819608562,251.10138565315256,395.7498747330341,197.648493842589,365.4950660114706,509.40671601245157,284.05684145887625,242.6102952545121,425.80968438457364,411.4664444133601,240.35324099042174,336.98254568561725,284.89571215674925
1496275200,358.0495875821183,463.966616499995,304.2438166263283,257.56389082034013,397.33692414553417,190.9755213177931,358.0892980604365,511.5912025096252,284.27043612413746,237.59868282862234,425.7109603253264,411.04934446862876,245.93897423334928,327.7993780297645,284.59929291622717
1498867200,357.7532262251277,448.8051742751832,296.0482817061155,250.85508962031997,392.3584994442622,194.041835957042,347.58477810489575,511.3345332194112,272.0595443619438,233.36252509254808,413.5949208232353,399.7463289988089,244.11718397793624,319.6931040613997,284.6601999827643
1501545600,377.1866228635715,461.0424974601044,312.3507669617962,255.32708933663793,410.304921496169,192.1235293121192,366.65005516728843,519.8861557726353,289.87949112829034,236.41669607476126,435.8135337596796,415.5881475719462,247.07601900133787,339.1744592840327,290.8357063701135
1504224000,356.9800981320863,470.6676362916108,300.32472816483823,251.24701346806992,406.1304216168149,195.89573113505952,357.18774492381147,497.3766374707535,281.9011100705786,230.9142293490926,399.15241365251546,390.02750848807506,249.89845914996403,334.6471666554114,288.24024587867183
1506816000,359.89873943211364,444.7429255905326,303.24022603860334,261.0607355025224,406.7478653647056,205.72969460284693,371.5076473793701,528.0590138331099,298.2274201653798,237.51667668607305,437.19601410977054,415.5572188375139,252.78891926108352,334.41161128661116,293.1080271514137
1509494400,364.1600026879914,482.330681004325,307.7750541121977,260.86173924397565,409.5058259329126,201.01580034091123,359.9900473285833,516.0948819825122,295.8004652440374,236.61640411307212,429.97221755551834,402.96300622151483,260.260302790378,332.4899070031048,294.0258709584353
1512086400,376.1297938143558,467.17791880230124,312.90446517297994,261.1792513345483,404.46233790795986,209.19347020953998,376.7999838399977,535.8292283053141,299.27735982876766,235.33490257645335,440.3202411390417,436.70188929989524,251.7993293102728,336.6968349663807,293.692753172029
1514764800,371.23109480264816,477.2073770125303,307.7041282685249,265.5024141233897,407.24280644817617,204.72388230806536,378.354940120527,522.2983216094443,310.2681238159713,243.46957458150888,429.801016024173,417.83710084185236,257.070248546775,343.90205041744167,292.63034499180344
1517443200,331.7468629781062,431.36439973633645,287.3948408526057,236.99454878875946,363.201103949414,191.46787630898797,344.78635758878323,480.72045808980704,283.22395483824494,217.83289722459756,392.066628785207,362.3957460393471,229.74471286401618,303.5465967470809,265.3590029003075
