month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,,,,,,,,,,,,,,,
1517443200,,,,,,,,,,,,,,,
1519862400,,,,,,,,,,,,,,,
1522540800,,,,,,,,,,,,,,,
1525132800,,,,,,,,,,,,,,,
1527811200,,,,,,,,,,,,,,,
1530403200,,,,,,,,,,,,,,,
1533081600,,,,,,,,,,,,,,,
1535760000,,,,,,,,,,,,,,,
1538352000,,,,,,,,,,,,,,,
1541030400,,,,,,,,,,,,,,,
1543622400,,,,,,,,,,,,,,,
1546300800,,,,,,,,0.0,,0.8,,1.0,,,
1548979200,,,0.0,,0.0,,0.0,0.0,0.3333333333333333,0.39215686274509803,0.0,0.0,0.0,0.0,0.0
1551398400,,0.8421052631578947,0.0,,0.0,,0.0,0.0,0.19047619047619047,0.3185840707964602,0.0,0.32,0.8,0.4444444444444444,0.0
1554076800,0.8,0.22727272727272727,0.14814814814814814,1.0,0.13043478260869565,0.0,0.17391304347826086,0.5714285714285714,0.18181818181818182,0.4662576687116564,0.23529411764705882,0.5714285714285714,0.3076923076923077,0.0,0.3333333333333333
1556668800,0.0,0.5061728395061729,0.2857142857142857,0.0,0.23841059602649006,0.23076923076923078,0.19047619047619047,0.0,0.14814814814814814,0.32727272727272727,0.12121212121212122,0.39215686274509803,0.36363636363636365,0.16666666666666666,0.7368421052631579
1559347200,0.8205128205128205,0.5882352941176471,0.4,0.9090909090909091,0.10810810810810811,0.29591836734693877,0.32,0.35294117647058826,0.2222222222222222,0.21890547263681592,0.3225806451612903,0.3076923076923077,0.0,0.46153846153846156,0.6428571428571429
1561939200,0.48,0.423841059602649,0.26666666666666666,0.8125,0.19672131147540983,0.18604651162790697,0.22033898305084745,0.3076923076923077,0.22950819672131148,0.16551724137931034,0.16666666666666666,0.31486880466472306,0.4,0.273972602739726,0.5443037974683544
1564617600,0.37735849056603776,0.3939393939393939,0.14285714285714285,0.5925925925925926,0.03571428571428571,0.20276497695852536,0.13513513513513514,0.25688073394495414,0.36942675159235666,0.13095238095238096,0.08247422680412371,0.33540372670807456,0.2,0.47619047619047616,0.6834532374100719
1567296000,0.3116883116883117,0.42290748898678415,0.2191780821917808,0.7272727272727273,0.0881057268722467,0.1306122448979592,0.1940700808625337,0.12121212121212122,0.2571428571428571,0.16886543535620052,0.12121212121212122,0.2868525896414343,0.25,0.3096774193548387,0.6614173228346457
1569888000,0.32727272727272727,0.2524271844660194,0.20512820512820512,0.5833333333333334,0.25067385444743934,0.10112359550561797,0.10161662817551963,0.24644549763033174,0.2874251497005988,0.12383177570093458,0.09467455621301775,0.3240611961057024,0.2222222222222222,0.23841059602649006,0.6703910614525139
1572566400,0.31092436974789917,0.3558282208588957,0.14634146341463414,0.759493670886076,0.15267175572519084,0.14251781472684086,0.09456264775413711,0.19130434782608696,0.15920398009950248,0.1103448275862069,0.13861386138613863,0.34757505773672054,0.2727272727272727,0.1711229946524064,0.6069469835466179
1575158400,0.37037037037037035,0.3155216284987277,0.3130434782608696,0.6197183098591549,0.0962800875273523,0.04772727272727273,0.1256931608133087,0.1652892561983471,0.3253588516746411,0.08806262230919765,0.15254237288135594,0.3145589798087141,0.38461538461538464,0.2171945701357466,0.6174402250351617
1577836800,0.28354430379746837,0.2905405405405405,0.11538461538461539,0.5581395348837209,0.047244094488188976,0.11743119266055047,0.1453287197231834,0.22697368421052633,0.2857142857142857,0.03824091778202677,0.06093189964157706,0.30210325047801145,0.32,0.10408921933085502,0.5884393063583815
1580515200,0.30022075055187636,0.2903981264637002,0.12371134020618557,0.7394957983193278,0.07421150278293136,0.1009009009009009,0.09106830122591944,0.18421052631578946,0.34838709677419355,0.038314176245210725,0.11343283582089553,0.3025830258302583,0.421875,0.14336917562724014,0.5435267857142857
1583020800,0.17391304347826086,0.27336860670194,0.10526315789473684,0.6461538461538462,0.06628242074927954,0.09477124183006536,0.13142857142857142,0.18888888888888888,0.3,0.061068702290076333,0.03970223325062035,0.33480176211453744,0.4050632911392405,0.13559322033898305,0.5376623376623376
